,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1986,123700000,70000000,53700000,0.4341,0.0,27500000,5300000.0,32800000,102800000,0.0,0.0,5300000,25400000.0,0.2053,20900000,0.169,-800000,20100000,0.1625,8800000,11300000,0.0914,0.1,0.1,113000000,113000000,33700000,0.0,33700000,12800000,9600000,14600000,70700000,37300000,0.0,0.0,0.0,0.0,0.0,22800000.0,60100000,0.0,130800000,,4200000.0,0.0,,18000000,22200000,41200000,0.0,2400000,200000.0,43800000,0.0,0.0,66000000,0.0,0.0,48600000,-12800000,29000000.0,64800000,130800000,0.0,130800000,11306180.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,2.595,2.76,1.94,2632500.0,0.15,0.15,2.09,0.43781094527363185,,0.0,,130800000.0,20900000,20100000.0,,64800000.0,64800000.0,64800000.0,,0.5121042830540037,0.0,0.04284559417946645,0.0,0.04284559417946645,0.16248989490703314,0.16895715440582054,,1.569377990430622,0.2651576394502829,1.0946902654867257,0.18495575221238938,,,0.5734513274336284,0.0,45400000.0,0.7006172839506173,0.7422907488986784,33700000.0,0.7422907488986784,11700000.0,11700000.0,48500000,3.184684684684685,1.518018018018018,0.4766619519094767,0.2576452599388379,0.3425925925925926,0.16972477064220184,99.0,,1.518018018018018,0.37079510703363916,0.3348623853211009,0.3470948012232416,0.08944954128440367,0.7006172839506173,1.0185185185185186,0.18055555555555555,0.4954128440366973,2.0185185185185186,1.0185185185185186,0.46062992125984253,0.7422907488986784,,,2.5984251968503935,0.0,123700000.0,,,0.1743827160493827,11749751.243781094,108600000,0.1081929212134539,108600000,0.1850828729281768,,0.9457186544342507,7.291666666666667,inf,3.6706231454005933,0.4105504587155963,0.4105504587155963,,0.19244935543278086,,0.1536697247706422,0.1536697247706422,0.08982990247539062,0.1743827160493827,,0.23251028806584362,0.0,0.0,,,0.37155963302752293,0.07339449541284404,0.0,1.0,,0.0
1987,163400000,90200000,73200000,0.448,0.0,39600000,6500000.0,46100000,136300000,0.0,0.0,6500000,31600000.0,0.1934,27100000,0.1659,-2000000,25100000,0.1536,11200000,13900000,0.0851,0.12,0.12,115833333,115833333,26900000,0.0,26900000,19600000,10500000,20200000,77200000,52300000,0.0,0.0,0.0,0.0,0.0,32300000.0,84600000,0.0,161800000,,6900000.0,0.0,,23300000,30200000,51100000,0.0,2800000,,53900000,0.0,0.0,84100000,0.0,0.0,61300000,-17600000,34000000.0,77700000,161800000,0.0,161800000,13905340.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,3.485,2.52,3514950.0,0.005,0.155,2.675,0.44621513944223107,,0.0,,161800000.0,27100000,25100000.0,,77700000.0,77700000.0,77700000.0,,0.5409836065573771,0.0,0.0397796817625459,0.0,0.0397796817625459,0.1536107711138311,0.16585067319461444,,1.7011070110701108,0.2821297429620563,1.4106474860738056,0.23395683520563118,,,0.6707913688368097,0.0,58000000.0,0.7464607464607464,0.46379310344827585,26900000.0,0.46379310344827585,31100000.0,31100000.0,47000000,2.556291390728477,0.890728476821192,0.3484455958549223,0.16625463535228677,0.3886743886743887,0.18665018541409148,99.0,,0.890728476821192,0.2904820766378245,0.3331273176761434,0.3584672435105068,0.19221260815822003,0.7464607464607464,1.0823680823680824,0.40025740025740025,0.48022249690976515,2.0823680823680824,1.0823680823680824,0.9841772151898734,0.46379310344827585,,,2.661392405063291,0.0,163400000.0,,,0.1788931788931789,15007569.721115537,131600000,0.11403928359510286,131600000,0.19072948328267478,,1.0098887515451174,8.59047619047619,inf,6.074349442379182,0.45241038318912236,0.45241038318912236,,0.20592705167173253,,0.15512978986402967,0.15512978986402967,0.09275383016758676,0.1788931788931789,,0.2267536704730832,0.0,0.0,,,0.3788627935723115,0.06489493201483312,0.0,1.0,,0.0
1988,204500000,114200000,90300000,0.4416,0.0,51800000,8200000.0,60000000,174200000,0.0,0.0,8200000,35900000.0,0.1756,30300000,0.1482,-2600000,27700000,0.1355,10500000,17200000,0.0841,0.15,0.15,114666667,114666667,18900000,0.0,18900000,22200000,19900000,25300000,86300000,64600000,0.0,0.0,0.0,0.0,0.0,29000000.0,93600000,0.0,179900000,,4800000.0,0.0,,28300000,33100000,48600000,0.0,3800000,,52400000,0.0,0.0,85500000,0.0,0.0,77500000,-22800000,39700000.0,94400000,179900000,0.0,179900000,17198450.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,3.715,2.69,2512800.0,0.01444,0.16944,2.85944,0.37906137184115524,,0.0,,179900000.0,30300000,27700000.0,,94400000.0,94400000.0,94400000.0,,0.5736434108527132,0.0,0.040097799511002445,0.0,0.040097799511002445,0.1354523227383863,0.14816625916870416,,1.9801980198019802,0.293398533007335,1.7834302273737492,0.2642441852783599,,,0.8232558115603029,0.0,53400000.0,0.565677966101695,0.3539325842696629,18900000.0,0.3539325842696629,34500000.0,34500000.0,53200000,2.607250755287009,0.5709969788519638,0.2190034762456547,0.10505836575875487,0.350635593220339,0.1839911061700945,99.0,,0.5709969788519638,0.29571984435797666,0.29127292940522514,0.29683157309616454,0.19177320733740968,0.565677966101695,0.9057203389830508,0.3654661016949153,0.5247359644246804,1.9057203389830508,0.9057203389830508,0.9610027855153204,0.3539325842696629,,,2.381615598885794,0.0,204500000.0,,,0.18220338983050846,18814440.433212996,146800000,0.12816376316902586,146800000,0.18869209809264306,,1.1367426347971095,5.738693467336684,inf,10.82010582010582,0.5019455252918288,0.5019455252918288,,0.2064032697547684,,0.1539744302390217,0.1539744302390217,0.10458277061263477,0.18220338983050846,,0.22193548387096773,0.0,0.0,,,0.43079488604780436,0.11061700944969427,0.0,1.0,,0.0
1989,243600000,137500000,106100000,0.4356,0.0,59300000,10100000.0,69400000,206900000,0.0,0.0,10100000,45000000.0,0.1847,36700000,0.1507,-1800000,34900000,0.1433,12800000,22100000,0.0907,0.2,0.2,110500000,110500000,30100000,0.0,30100000,27000000,17900000,29700000,104700000,82900000,0.0,0.0,0.0,0.0,0.0,26000000.0,108900000,0.0,213600000,,3900000.0,0.0,,34000000,37900000,36900000,0.0,5000000,-100000.0,41800000,0.0,0.0,79700000,0.0,0.0,97200000,-27900000,64600000.0,133900000,213600000,0.0,213600000,22094520.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,4.285,3.125,3637350.0,0.01889,0.18833,3.31333,0.3667621776504298,,0.0,,213600000.0,36700000,34900000.0,,133900000.0,133900000.0,133900000.0,,0.5589066918001885,0.0,0.04146141215106732,0.0,0.04146141215106732,0.14326765188834154,0.1506568144499179,,1.891008174386921,0.2848932676518883,2.204524886877828,0.33212669683257917,,,1.2117647058823529,0.0,40800000.0,0.30470500373412995,0.7377450980392157,30100000.0,0.7377450980392157,10700000.0,10700000.0,66800000,2.762532981530343,0.7941952506596306,0.2874880611270296,0.1409176029962547,0.2830470500373413,0.17743445692883894,99.0,,0.7941952506596306,0.31273408239700373,0.1956928838951311,0.19101123595505617,0.050093632958801496,0.30470500373412995,0.5952203136669156,0.07991038088125467,0.62687265917603,1.5952203136669156,0.5952203136669156,0.23777777777777778,0.7377450980392157,,,1.771111111111111,0.0,243600000.0,,,0.1650485436893204,23239828.08022923,175700000,0.13226993784991026,175700000,0.19863403528742174,,1.1404494382022472,7.681564245810056,inf,8.093023255813954,0.4967228464419476,0.4967228464419476,,0.2088787706317587,,0.16338951310861424,0.16338951310861424,0.10880069325950015,0.1650485436893204,,0.2273662551440329,0.0,0.0,,,0.4550561797752809,0.08380149812734082,0.0,1.0,,0.0
1990,284500000,159500000,125000000,0.4394,0.0,69800000,12300000.0,82100000,241600000,0.0,0.0,12300000,53900000.0,0.1895,42900000,0.1508,-1300000,41600000,0.1462,15000000,26600000,0.0935,0.21,0.21,126666667,126666667,6400000,0.0,6400000,31800000,19800000,57400000,115400000,111300000,0.0,0.0,0.0,0.0,0.0,27500000.0,138800000,0.0,254200000,10500000.0,6500000.0,0.0,0.0,29800000,46800000,43600000,0.0,6400000,,50000000,0.0,0.0,96800000,0.0,0.0,120500000,-33700000,70600000.0,157400000,254200000,0.0,254200000,26600000.0,12300000.0,1300000.0,0.0,-4300000.0,0.0,-4800000.0,0.0,68600000.0,7200000.0,43100000.0,-41500000.0,0.0,-33300000.0,35000000.0,-5300000.0,-45100000.0,0.0,200000.0,0.0,-3300000.0,6900000.0,3800000.0,0.0,,,4700000.0,1600000.0,4.795,4.85,3.53,3205800.0,0.02556,0.21389,3.74389,0.3605769230769231,0.0,0.0,1600000.0,254200000.0,42900000,41600000.0,35900000.0,157400000.0,157400000.0,157400000.0,0.00562390158172232,0.5584,0.0,0.043233743409490336,0.0,0.043233743409490336,0.1462214411247803,0.1507908611599297,0.12618629173989454,1.9137529137529137,0.28857644991212655,2.2460526256682827,0.33868420963504153,0.012631578914127424,-0.32763157808518006,1.2426315756772854,-0.02605263151038781,50100000.0,0.318297331639136,0.1277445109780439,6400000.0,0.1277445109780439,43700000.0,43700000.0,68600000,2.465811965811966,0.13675213675213677,0.05545927209705372,0.025177025963808025,0.29733163913595934,0.1841070023603462,99.0,0.8376068376068376,0.13675213675213677,0.26986624704956724,0.1966955153422502,0.1970889063729347,0.17191188040912667,0.318297331639136,0.6149936467598475,0.2776365946632783,0.6191974822974036,1.6149936467598476,0.6149936467598475,0.8107606679035251,0.1277445109780439,0.37086776859504134,0.03669724770642202,1.7959183673469388,0.0,284500000.0,,1.349624060150376,0.16899618805590852,27431249.999999996,207400000,0.13226253616200576,207400000,0.20057859209257473,0.17309546769527484,1.1191974822974036,8.055555555555555,inf,44.453125,0.4917387883556255,0.4917387883556255,0.007714561234329798,0.2068466730954677,0.007714561234329798,0.16365066876475218,0.16365066876475218,0.107912077104642,0.16899618805590852,0.22808132147395171,0.22074688796680497,0.0,0.0,0.16325727773406767,0.3728661275831087,0.474036191974823,0.07789142407553108,0.0,1.1240601503759398,-2.1875,-0.06493506493506493
1991,322500000,177100000,145400000,0.4509,0.0,78900000,16400000.0,95300000,272400000,0.0,0.0,16400000,65100000.0,0.2019,50100000,0.1553,-1400000,48700000,0.151,17300000,31400000,0.0974,0.24,0.24,130833333,130833333,5500000,0.0,5500000,35300000,23200000,53500000,117500000,152600000,0.0,0.0,0.0,0.0,0.0,35700000.0,188300000,0.0,305800000,11300000.0,10100000.0,0.0,0.0,32000000,53400000,58900000,0.0,7900000,,66800000,0.0,0.0,120200000,0.0,0.0,148100000,-44700000,82200000.0,185600000,305800000,0.0,305800000,31400000.0,16400000.0,3000000.0,0.0,-4500000.0,0.0,-9800000.0,0.0,64100000.0,-2400000.0,43900000.0,-56000000.0,0.0,-12100000.0,23200000.0,-14300000.0,-59200000.0,0.0,200000.0,0.0,-4100000.0,18200000.0,14300000.0,0.0,,,6400000.0,-12100000.0,7.42,7.435,5.475,3700200.0,0.03167,0.24556,5.72056,0.35523613963039014,0.0,0.0,-12100000.0,305800000.0,50100000,48700000.0,44700000.0,185600000.0,185600000.0,185600000.0,-0.03751937984496124,0.5426409903713892,0.0,0.050852713178294574,0.0,0.050852713178294574,0.1510077519379845,0.15534883720930232,0.1386046511627907,1.9021956087824352,0.29550387596899225,2.464968159146416,0.38292993728135016,-0.09248407666874923,-0.4280254787975171,1.418598729728914,-0.03133757969767536,69000000.0,0.37176724137931033,0.07971014492753623,5500000.0,0.07971014492753623,63500000.0,63500000.0,64100000,2.200374531835206,0.10299625468164794,0.04680851063829787,0.017985611510791366,0.28771551724137934,0.17462393721386527,99.0,0.9138576779026217,0.10299625468164794,0.20961412688031392,0.2184434270765206,0.22563767168083715,0.20765206017004578,0.37176724137931033,0.6476293103448276,0.3421336206896552,0.6069326357096141,1.6476293103448276,0.6476293103448276,0.9754224270353302,0.07971014492753623,0.3718801996672213,-0.20543293718166383,1.8463901689708142,0.0,322500000.0,,1.4235668789808917,0.16918103448275862,32302669.404517453,252400000,0.1279820499386587,252400000,0.19294770206022188,0.1770998415213946,1.0546108567691301,7.633620689655173,inf,58.63636363636363,0.4754741661216481,0.4754741661216481,-0.047939778129952454,0.1984944532488114,-0.047939778129952454,0.1592544146500981,0.1592544146500981,0.10563332048566859,0.16918103448275862,0.2408405172413793,0.21201890614449695,0.0,0.0,0.18312622629169392,0.3669724770642202,0.4843034663178548,0.07586657946370176,0.0,1.1305732484076434,0.35537190082644626,-0.06605222734254992
1992,401600000,223900000,177700000,0.4425,0.0,95100000,19400000.0,114500000,338400000,0.0,0.0,19400000,77600000.0,0.2,63200000,0.1574,-5000000,58200000,0.1449,21700000,39200000,0.0976,0.28,0.28,140000000,140000000,8800000,0.0,8800000,40700000,25200000,64000000,138700000,173000000,0.0,0.0,0.0,0.0,0.0,49600000.0,222600000,0.0,361300000,14000000.0,6900000.0,0.0,0.0,31000000,51900000,67800000,0.0,15700000,,83500000,0.0,0.0,135400000,0.0,0.0,187700000,-67500000,105700000.0,225900000,361300000,0.0,361300000,39200000.0,19400000.0,-100000.0,0.0,22700000.0,0.0,-5500000.0,0.0,86800000.0,-18000000.0,63200000.0,-31600000.0,0.0,-18200000.0,16100000.0,-18500000.0,-52200000.0,0.0,300000.0,0.0,-5100000.0,-4500000.0,-9300000.0,0.0,,,7100000.0,31600000.0,9.0,9.0,6.65,4152000.0,0.03667,0.28223,6.932230000000001,0.37285223367697595,0.0,0.0,31600000.0,361300000.0,63200000,58200000.0,83600000.0,225900000.0,225900000.0,225900000.0,0.07868525896414343,0.5351716375914463,0.0,0.04830677290836653,0.0,0.04830677290836653,0.1449203187250996,0.15737051792828685,0.20816733067729085,1.8117088607594938,0.28510956175298807,2.8685714285714288,0.4514285714285714,0.2257142857142857,-0.2257142857142857,1.6135714285714287,-0.03642857142857143,74700000.0,0.33067729083665337,0.11780455153949129,8800000.0,0.11780455153949129,65900000.0,65900000.0,86800000,2.672447013487476,0.16955684007707128,0.06344628695025234,0.02435649045114863,0.2297476759628154,0.14364793800166067,99.0,1.7090558766859345,0.16955684007707128,0.2402435649045115,0.23110988098533075,0.20675339053418212,0.1823969000830335,0.33067729083665337,0.5993802567507747,0.2917220008853475,0.6252421810130085,1.5993802567507747,0.5993802567507747,0.8492268041237113,0.11780455153949129,0.6174298375184638,0.46607669616519176,1.7448453608247423,0.0,401600000.0,,2.13265306122449,0.17352810978308986,39635738.83161512,309400000,0.1281051675229965,309400000,0.1881060116354234,0.27020038784744665,1.1115416551342374,8.884920634920634,inf,45.63636363636363,0.49183504013285356,0.49183504013285356,0.10213316095669037,0.20426632191338073,0.10213316095669037,0.16108497093827845,0.16108497093827845,0.10970312436096075,0.17352810978308986,0.3700752545374059,0.2088438998401705,0.0,0.0,0.08746194298367008,0.18265895953757225,0.519512870190977,0.06974813174647107,0.0,1.1301020408163265,-0.17088607594936708,-0.06958762886597938
1993,452700000,246500000,206200000,0.4555,0.0,106100000,23100000.0,129200000,375700000,0.0,0.0,23100000,94400000.0,0.2085,77000000,0.1701,-5700000,71300000,0.1575,26400000,44900000,0.0992,0.34,0.33,132058824,136060606,14200000,0.0,14200000,48100000,21500000,103300000,187100000,180800000,0.0,0.0,0.0,0.0,0.0,86300000.0,267100000,0.0,454200000,20600000.0,4500000.0,0.0,0.0,40100000,65200000,103600000,0.0,20500000,,124100000,0.0,0.0,189300000,0.0,0.0,225700000,-82200000,121400000.0,264900000,454200000,0.0,454200000,44900000.0,23100000.0,7600000.0,0.0,35100000.0,0.0,-7200000.0,0.0,121900000.0,-29100000.0,81600000.0,-29700000.0,0.0,-47300000.0,20700000.0,-47500000.0,-103800000.0,0.0,700000.0,0.0,-6500000.0,33400000.0,27600000.0,0.0,,,8800000.0,51900000.0,9.375,9.415,6.98,6157950.0,0.04667,0.3288999999999999,7.3089,0.3702664796633941,0.0,0.0,51900000.0,454200000.0,77000000,71300000.0,108800000.0,264900000.0,264900000.0,264900000.0,0.11464546056991386,0.51454898157129,0.0,0.051027170311464545,0.0,0.051027170311464545,0.15749944775789707,0.17009056770488182,0.24033576319858627,1.6779220779220778,0.2853987187983212,3.428017805156284,0.5830734945814753,0.39300668011400736,-0.22489977648142617,2.005924269021205,-0.04922048980233233,108100000.0,0.4080785201963005,0.13135985198889916,14200000.0,0.13135985198889916,93900000.0,93900000.0,121900000,2.8696319018404908,0.21779141104294478,0.07589524318546231,0.03126376045794804,0.24613061532653832,0.1435490973139586,99.0,1.76840490797546,0.21779141104294478,0.26838397181858215,0.27322765301629237,0.23800088066930866,0.20673712021136065,0.4080785201963005,0.7146092865232163,0.35447338618346547,0.583223249669749,1.7146092865232163,0.7146092865232163,0.9947033898305084,0.13135985198889916,0.5747490755414686,0.500965250965251,2.0052966101694913,0.0,452700000.0,,2.423162583518931,0.16949792374480938,48489481.065918654,389000000,0.12465162227742585,389000000,0.18329048843187662,0.2796915167095116,0.9966974900924703,11.465116279069768,inf,31.880281690140844,0.45398502862175255,0.45398502862175255,0.1334190231362468,0.19794344473007713,0.1334190231362468,0.15697930427124615,0.15697930427124615,0.10675799442078084,0.16949792374480938,0.410721026802567,0.19893664155959237,0.0,0.0,0.0653896961690885,0.16426991150442477,0.49691765741963895,0.047335975341259356,0.0,1.1447661469933186,-0.13872832369942195,-0.07627118644067797
1994,523200000,278200000,245000000,0.4683,0.0,119400000,35100000.0,154500000,432700000,0.0,0.0,35100000,120600000.0,0.2305,90500000,0.173,-5000000,85500000,0.1634,33300000,52200000,0.0998,0.37,0.37,140118000,140118000,8400000,0.0,8400000,56300000,29100000,127700000,221500000,192500000,0.0,0.0,0.0,0.0,0.0,87600000.0,280100000,0.0,501600000,18800000.0,15700000.0,0.0,0.0,57000000,91500000,84200000,0.0,16300000,-100000.0,100400000,0.0,0.0,191900000,0.0,0.0,269900000,-95900000,135700000.0,309700000,501600000,0.0,501600000,52200000.0,35100000.0,0.0,0.0,8100000.0,0.0,-19800000.0,0.0,130000000.0,-24000000.0,71400000.0,-37200000.0,0.0,-58600000.0,47100000.0,-13200000.0,-61900000.0,0.0,1100000.0,0.0,-8000000.0,-8300000.0,-15200000.0,0.0,,,14200000.0,34200000.0,10.795,10.75,8.025,5116050.0,0.05667,0.3855699999999999,8.41057,0.3894736842105263,0.0,0.0,34200000.0,501600000.0,90500000,85500000.0,100400000.0,309700000.0,309700000.0,309700000.0,0.06536697247706422,0.4873469387755102,0.0,0.06708715596330275,0.0,0.06708715596330275,0.16341743119266056,0.17297400611620795,0.1918960244648318,1.707182320441989,0.2952981651376147,3.7339956322528156,0.6458841833311922,0.2440799897229478,-0.2654905151372415,2.210279906935583,-0.05709473443811645,99900000.0,0.3225702292541169,0.08408408408408409,8400000.0,0.08408408408408409,91500000.0,91500000.0,130000000,2.420765027322404,0.09180327868852459,0.037923250564334085,0.01674641148325359,0.29544720697449145,0.18241626794258373,99.0,1.1846994535519126,0.09180327868852459,0.259170653907496,0.20015948963317384,0.19916267942583732,0.18241626794258373,0.3225702292541169,0.6196319018404908,0.29544720697449145,0.6174242424242424,1.6196319018404908,0.6196319018404908,0.7587064676616916,0.08408408408408409,0.5231891610213653,0.40617577197149646,1.5912106135986732,0.0,523200000.0,,1.9233716475095786,0.16855020988052954,55252631.57894737,410100000,0.13472965515471194,410100000,0.20848573518653987,0.2448183369909778,1.0430622009569377,9.560137457044673,inf,62.285714285714285,0.48843700159489634,0.48843700159489634,0.08339429407461595,0.22067788344306266,0.08339429407461595,0.17045454545454544,0.17045454545454544,0.11015277428019811,0.16855020988052954,0.3241846948659994,0.19340496480177843,0.0,0.0,0.07416267942583732,0.19324675324675325,0.5380781499202552,0.05801435406698564,0.0,1.1532567049808429,-0.26608187134502925,-0.07545605306799337
1995,615100000,333600000,281500000,0.4576,0.0,137700000,37700000.0,175400000,509000000,0.0,0.0,37700000,138600000.0,0.2253,106100000,0.1725,-5200000,100900000,0.164,38200000,62700000,0.1019,0.45,0.45,140673000,140673000,6700000,0.0,6700000,69000000,36900000,128800000,241400000,228000000,0.0,0.0,0.0,0.0,0.0,126800000.0,354800000,0.0,596200000,17300000.0,10000000.0,0.0,0.0,67700000,95000000,120300000,0.0,16600000,,136900000,0.0,0.0,231900000,0.0,0.0,323300000,-105400000,146400000.0,364300000,596200000,0.0,596200000,62700000.0,37700000.0,0.0,0.0,16400000.0,0.0,-21400000.0,0.0,146400000.0,-41500000.0,75300000.0,-58900000.0,0.0,-182700000.0,196200000.0,-46600000.0,-92000000.0,0.0,1100000.0,-7100000.0,-9400000.0,30400000.0,15000000.0,0.0,,,8400000.0,16400000.0,12.54,12.625,9.455,7564200.0,0.06667,0.45224,9.90724,0.3785926660059465,0.0,0.0,16400000.0,596200000.0,106100000,100900000.0,122000000.0,364300000.0,364300000.0,364300000.0,0.02666233132823931,0.4891651865008881,0.0,0.06129084701674525,0.0,0.06129084701674525,0.1640383677450821,0.17249227767842626,0.19834173305153632,1.6531573986804902,0.28515688505933995,4.372551946713299,0.7542314445558138,0.11658242875320779,-0.4187015276563377,2.5896938289508293,-0.06682163599269227,130300000.0,0.3576722481471315,0.051419800460475826,6700000.0,0.051419800460475826,123600000.0,123600000.0,146400000,2.5410526315789475,0.07052631578947369,0.02775476387738194,0.011237839651123785,0.26077408729069446,0.15934250251593424,99.0,1.3831578947368421,0.07052631578947369,0.24555518282455552,0.2296209325729621,0.2185508218718551,0.2073129822207313,0.3576722481471315,0.6365632720285479,0.3392808125171562,0.6110365649111037,1.636563272028548,0.6365632720285479,0.8917748917748918,0.051419800460475826,0.5260888313928418,0.13632585203657524,1.673160173160173,0.0,615100000.0,,1.9457735247208932,0.17211089761185835,65931318.136769086,501200000,0.13154692365676193,501200000,0.20131683958499602,0.24341580207501995,1.03170077155317,9.040650406504065,inf,91.80597014925372,0.4721569942972157,0.4721569942972157,0.03272146847565842,0.21169193934557062,0.03272146847565842,0.16923851056692385,0.16923851056692385,0.11058590764302094,0.17211089761185835,0.3348888278891024,0.19393751933188988,0.0,0.0,0.09879235155987924,0.25833333333333336,0.5422676954042268,0.0618919825561892,0.0,1.1499202551834131,-0.2073170731707317,-0.024531024531024532
