,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1986,10700000,5600000,5100000,0.4766,0.0,3700000,300000.0,4000000,9600000,0.0,0.0,300000,1500000.0,0.1402,1100000,0.1028,100000,1200000,0.1121,300000,900000,0.0841,0.14,0.14,6513809,6513809,2600000,0.0,2600000,2200000,2100000,500000,7400000,5600000,0.0,1400000.0,1400000,0.0,0.0,400000,7400000,0.0,14800000,,400000.0,0.0,,1500000,1900000,3200000.0,0.0,400000.0,,3600000.0,0.0,0.0,5500000,0.0,0.0,5200000,-1200000,5300000,9300000,14800000,0.0,14800000,899869.9999999999,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,3.11,3.03,1.52,319122.0,0.0,0.0,1.52,0.25,,0.0,,13400000,1100000,1200000.0,,9300000.0,7900000,7900000.0,,0.7254901960784313,0.0,0.028037383177570093,0.0,0.028037383177570093,0.11214953271028037,0.102803738317757,,3.6363636363636362,0.37383177570093457,1.6426640695175434,0.16887200714666334,,,1.4277360604217901,0.0,3600000.0,0.3870967741935484,0.7222222222222222,2600000.0,0.7222222222222222,1000000.0,1000000.0,5500000,3.8947368421052633,1.368421052631579,0.35135135135135137,0.17567567567567569,0.20430107526881722,0.12837837837837837,99.0,,1.368421052631579,0.3716216216216216,0.24324324324324326,0.24324324324324326,0.06756756756756757,0.3870967741935484,0.5913978494623656,0.10752688172043011,0.6283783783783784,1.5913978494623655,0.6962025316455697,0.6666666666666666,0.7222222222222222,,,3.6666666666666665,0.0,10700000.0,,,0.0967741935483871,825000.0,12900000,0.06395348837209303,12900000,0.09302325581395349,,0.722972972972973,2.6666666666666665,inf,4.115384615384615,0.34459459459459457,0.3805970149253731,,0.08527131782945736,,0.08108108108108109,0.08955223880597014,0.05574324324324324,0.11392405063291139,,0.17307692307692307,0.0,0.0,,,0.35135135135135137,0.14189189189189189,0.0,1.0,,0.0
1987,12200000,6400000,5800000,0.4754,0.0,4400000,400000.0,4800000,11200000,0.0,0.0,400000,1500000.0,0.123,1000000,0.082,100000,1100000,0.0902,400000,700000,0.0574,0.1,0.1,6875688,6875688,2700000,0.0,2700000,3100000,2300000,300000,8400000,5600000,0.0,1300000.0,1300000,0.0,0.0,400000,7300000,0.0,15700000,,400000.0,0.0,,1900000,2300000,2800000.0,0.0,600000.0,-100000.0,3300000.0,0.0,0.0,5600000,0.0,0.0,5800000,-1600000,5900000,10100000,15700000,0.0,15700000,700280.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,3.25,3.31,1.67,174802.5,0.0,0.0,1.67,0.36363636363636365,,0.0,,14400000,1000000,1100000.0,,10100000.0,8800000,8800000.0,,0.7586206896551724,0.0,0.03278688524590164,0.0,0.03278688524590164,0.09016393442622951,0.08196721311475409,,4.8,0.39344262295081966,1.774367888711646,0.14543999087800377,,,1.4689439078678381,0.0,3200000.0,0.31683168316831684,0.84375,2700000.0,0.84375,500000.0,500000.0,6100000,3.652173913043478,1.173913043478261,0.32142857142857145,0.17197452229299362,0.22772277227722773,0.1464968152866242,99.0,,1.173913043478261,0.3885350318471338,0.21019108280254778,0.20382165605095542,0.03184713375796178,0.31683168316831684,0.5544554455445545,0.04950495049504951,0.643312101910828,1.5544554455445545,0.6363636363636364,0.3333333333333333,0.84375,,,3.7333333333333334,0.0,12200000.0,,,0.06930693069306931,636363.6363636364,13400000,0.04748982360922659,13400000,0.08208955223880597,,0.7770700636942676,2.782608695652174,inf,4.518518518518518,0.36942675159235666,0.4027777777777778,,0.07462686567164178,,0.07006369426751592,0.0763888888888889,0.04053271569195136,0.07954545454545454,,0.1206896551724138,0.0,0.0,,,0.36942675159235666,0.1464968152866242,0.0,1.0,,0.0
1988,16300000,8200000,8100000,0.4969,0.0,5300000,500000.0,5800000,14000000,0.0,0.0,500000,2900000.0,0.1779,2300000,0.1411,100000,2400000,0.1472,1000000,1400000,0.0859,0.21,0.21,6638595,6638595,1900000,0.0,1900000,4300000,3200000,100000,9500000,6200000,0.0,1300000.0,1300000,0.0,0.0,500000,8000000,0.0,17500000,,400000.0,0.0,,2600000,3000000,2400000.0,0.0,700000.0,,3100000.0,0.0,0.0,6100000,0.0,0.0,7300000,-2000000,6100000,11400000,17500000,0.0,17500000,1400170.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,4.140000000000001,4.425000000000001,2.225,289835.0,0.0,0.0,2.225,0.4166666666666667,,0.0,,16200000,2300000,2400000.0,,11400000.0,10100000,10100000.0,,0.654320987654321,0.0,0.03067484662576687,0.0,0.03067484662576687,0.147239263803681,0.1411042944785276,,2.5217391304347827,0.3558282208588957,2.4553388179275886,0.34645885160941436,,,1.7172308297162275,0.0,2800000.0,0.24561403508771928,0.6785714285714286,1900000.0,0.6785714285714286,900000.0,900000.0,6500000,3.1666666666666665,0.6333333333333333,0.2,0.10857142857142857,0.2631578947368421,0.17142857142857143,99.0,,0.6333333333333333,0.37142857142857144,0.17714285714285713,0.16,0.05142857142857143,0.24561403508771928,0.5350877192982456,0.07894736842105263,0.6514285714285715,1.5350877192982457,0.6039603960396039,0.3103448275862069,0.6785714285714286,,,2.103448275862069,0.0,16300000.0,,,0.12280701754385964,1341666.6666666665,14500000,0.0925287356321839,14500000,0.16551724137931034,,0.9314285714285714,2.5625,inf,8.578947368421053,0.46285714285714286,0.5,,0.15862068965517243,,0.13714285714285715,0.14814814814814814,0.07666666666666666,0.13861386138613863,,0.1917808219178082,0.0,0.0,,,0.41714285714285715,0.18285714285714286,0.0,1.0,,0.0
1989,21400000,10300000,11100000,0.5187,0.0,6900000,600000.0,7500000,17800000,0.0,0.0,600000,4000000.0,0.1869,3600000,0.1682,-200000,3400000,0.1589,1300000,2100000,0.0981,0.31,0.31,6715788,6715788,2300000,0.0,2300000,4700000,3300000,200000,10500000,7400000,0.0,1300000.0,1300000,0.0,0.0,800000,9500000,0.0,20000000,,500000.0,0.0,,2400000,2900000,2500000.0,0.0,900000.0,100000.0,3500000.0,0.0,0.0,6400000,0.0,0.0,9400000,-2600000,6800000,13600000,20000000,0.0,20000000,2099340.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,4.640000000000001,4.67,2.35,259670.0,0.0,0.0,2.35,0.38235294117647056,,0.0,,18700000,3600000,3400000.0,,13600000.0,12300000,12300000.0,,0.6216216216216216,0.0,0.028037383177570093,0.0,0.028037383177570093,0.1588785046728972,0.16822429906542055,,2.0833333333333335,0.35046728971962615,3.186521075412148,0.5360502743683988,,,2.0250788142806178,0.0,3000000.0,0.22058823529411764,0.7666666666666667,2300000.0,0.7666666666666667,700000.0,700000.0,7600000,3.6206896551724137,0.7931034482758621,0.21904761904761905,0.115,0.21323529411764705,0.145,99.0,,0.7931034482758621,0.38,0.175,0.15,0.035,0.22058823529411764,0.47058823529411764,0.051470588235294115,0.68,1.4705882352941178,0.5203252032520326,0.175,0.7666666666666667,,,1.6,0.0,21400000.0,,,0.15441176470588236,2223529.411764706,17100000,0.13003095975232198,17100000,0.19883040935672514,,1.07,3.121212121212121,inf,9.304347826086957,0.555,0.5935828877005348,,0.21052631578947367,,0.17,0.18181818181818182,0.11117647058823531,0.17073170731707318,,0.22340425531914893,0.0,0.0,,,0.47,0.165,0.0,1.0,,0.0
1990,23700000,12000000,11700000,0.4937,0.0,8300000,700000.0,9000000,21000000,0.0,0.0,700000,3200000.0,0.135,2700000,0.1139,-200000,2500000,0.1055,900000,1600000,0.0675,0.24,0.24,6667333,6667333,2300000,0.0,2300000,4700000,3300000,400000,10700000,7400000,0.0,1300000.0,1300000,0.0,0.0,800000,9500000,0.0,20200000,,500000.0,0.0,,2600000,3100000,2500000.0,0.0,900000.0,100000.0,3500000.0,0.0,0.0,6600000,0.0,0.0,9400000,-2600000,6800000,13600000,20200000,0.0,20200000,1599750.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,4.0,3.94,1.98,134682.5,0.0,0.0,1.98,0.36,,0.0,,18900000,2700000,2500000.0,,13600000.0,12300000,12300000.0,,0.7094017094017094,0.0,0.029535864978902954,0.0,0.029535864978902954,0.10548523206751055,0.11392405063291139,,3.3333333333333335,0.379746835443038,3.5546447132609096,0.40495952429554666,,,2.0397961223775685,0.0,3000000.0,0.22058823529411764,0.7666666666666667,2300000.0,0.7666666666666667,700000.0,700000.0,7600000,3.4516129032258065,0.7419354838709677,0.21495327102803738,0.11386138613861387,0.22794117647058823,0.15346534653465346,99.0,,0.7419354838709677,0.37623762376237624,0.17326732673267325,0.1485148514851485,0.034653465346534656,0.22058823529411764,0.4852941176470588,0.051470588235294115,0.6732673267326733,1.4852941176470589,0.5365853658536586,0.21875,0.7666666666666667,,,2.0625,0.0,23700000.0,,,0.11764705882352941,1728000.0,17100000,0.10105263157894737,17100000,0.14619883040935672,,1.1732673267326732,3.6363636363636362,inf,10.304347826086957,0.5792079207920792,0.6190476190476191,,0.15789473684210525,,0.12376237623762376,0.13227513227513227,0.08554455445544555,0.13008130081300814,,0.1702127659574468,0.0,0.0,,,0.46534653465346537,0.16336633663366337,0.0,1.0,,0.0
1991,29000000,13600000,15400000,0.531,0.0,10600000,800000.0,11400000,25000000,0.0,0.0,800000,4600000.0,0.1586,4000000,0.1379,-200000,3800000,0.131,1500000,2300000,0.0793,0.35,0.35,6589201,6589201,2500000,0.0,2500000,5000000,4000000,600000,12100000,7200000,0.0,1200000.0,1200000,0.0,0.0,900000,9300000,0.0,21400000,,500000.0,0.0,,2400000,2900000,2000000.0,0.0,1100000.0,100000.0,3200000.0,0.0,0.0,6100000,0.0,0.0,11000000,-3200000,7500000,15300000,21400000,0.0,21400000,2299700.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,7.39,7.64,3.84,542131.0,0.04365,0.04365,3.88365,0.39473684210526316,,0.0,,20200000,4000000,3800000.0,,15300000.0,14100000,14100000.0,,0.6883116883116883,0.0,0.027586206896551724,0.0,0.027586206896551724,0.1310344827586207,0.13793103448275862,,2.85,0.3931034482758621,4.401140593525679,0.6070538749690593,,,2.3219810717566514,0.0,2500000.0,0.16339869281045752,1.0,2500000.0,1.0,0.0,0.0,9200000,4.172413793103448,0.8620689655172413,0.2066115702479339,0.11682242990654206,0.1895424836601307,0.13551401869158877,99.0,,0.8620689655172413,0.42990654205607476,0.14953271028037382,0.11682242990654206,0.0,0.16339869281045752,0.39869281045751637,0.0,0.7149532710280374,1.3986928104575163,0.4326241134751773,0.0,1.0,,,1.326086956521739,0.0,29000000.0,,,0.1503267973856209,2421052.6315789474,18500000,0.13086770981507823,18500000,0.20540540540540542,,1.355140186915888,3.4,inf,11.6,0.719626168224299,0.7623762376237624,,0.21621621621621623,,0.17757009345794392,0.18811881188118812,0.1131333005410723,0.16312056737588654,,0.20909090909090908,0.0,0.0,,,0.514018691588785,0.18691588785046728,0.0,1.0,,0.0
1992,29800000,13100000,16700000,0.5604,0.0,10800000,1000000.0,11800000,24900000,0.0,0.0,1000000,17600000.0,0.5906,4900000,0.1644,11700000,16600000,0.557,6000000,10600000,0.3557,1.51,1.51,7007912,7007912,1800000,0.0,1800000,6200000,4300000,2700000,15000000,7400000,0.0,1200000.0,1200000,0.0,0.0,800000,9400000,0.0,24400000,1600000.0,500000.0,0.0,0.0,2100000,4200000,1500000.0,0.0,1200000.0,-100000.0,2600000.0,0.0,0.0,6800000,0.0,0.0,13400000,-4000000,8200000,17600000,24400000,0.0,24400000,10600000.0,1000000.0,0.0,0.0,1100000.0,0.0,-700000.0,0.0,10800000.0,-300000.0,12400000.0,-1300000.0,0.0,0.0,0.0,-10200000.0,-11500000.0,0.0,100000.0,0.0,-300000.0,-600000.0,-800000.0,-900000.0,-800000.0,1000000.0,1800000.0,11100000.0,11.18,10.91,5.53,310993.0,0.08001,0.1236599999999999,5.65366,0.3614457831325301,0.0,0.0,11100000.0,23200000,4900000,16600000.0,1000000.0,17600000.0,16400000,16400000.0,0.3724832214765101,0.6467065868263473,0.0,0.03355704697986577,0.0,0.03355704697986577,0.5570469798657718,0.1644295302013423,0.03355704697986577,2.4081632653061225,0.3959731543624161,4.252336501942376,0.6992096932724041,1.5839239990456502,-0.1855046125008419,2.51144706154986,-0.042808756730963515,2000000.0,0.11363636363636363,0.9,1800000.0,0.9,200000.0,200000.0,10800000,3.5714285714285716,0.42857142857142855,0.12,0.07377049180327869,0.23863636363636365,0.1721311475409836,99.0,0.30952380952380953,0.42857142857142855,0.4426229508196721,0.10655737704918032,0.08196721311475409,0.00819672131147541,0.11363636363636363,0.38636363636363635,0.011363636363636364,0.7213114754098361,1.3863636363636365,0.4146341463414634,0.011363636363636364,0.9,0.14705882352941177,7.4,0.38636363636363635,0.0,29800000.0,,0.09433962264150944,0.6022727272727273,3128915.662650602,20200000,0.15489681498270308,20200000,0.8217821782178217,0.04950495049504951,1.221311475409836,3.046511627906977,inf,16.555555555555557,0.6844262295081968,0.7198275862068966,0.5495049504950495,0.24257425742574257,0.5495049504950495,0.680327868852459,0.7155172413793104,0.12823424846928697,0.6463414634146342,0.056818181818181816,0.7910447761194029,0.0,0.0,0.05327868852459016,0.17567567567567569,0.5491803278688525,0.1762295081967213,0.0,1.028301886792453,-0.036036036036036036,-0.022727272727272728
1993,31300000,13800000,17500000,0.5591,0.0,11900000,900000.0,12800000,26600000,0.0,0.0,900000,6200000.0,0.1981,4700000,0.1502,600000,5300000,0.1693,1700000,3600000,0.115,0.5,0.5,7174631,7174631,2000000,0.0,2000000,5700000,5900000,13700000,27300000,8500000,0.0,1100000.0,1100000,0.0,0.0,600000,10200000,0.0,37500000,1400000.0,400000.0,0.0,0.0,2000000,3800000,600000.0,0.0,1200000.0,,1800000.0,0.0,0.0,5600000,0.0,0.0,26700000,-5300000,10500000,31900000,37500000,0.0,37500000,3600000.0,900000.0,0.0,0.0,12700000.0,0.0,-900000.0,0.0,23500000.0,-15400000.0,1800000.0,-1700000.0,0.0,-22100000.0,22500000.0,0.0,-1300000.0,0.0,400000.0,0.0,-500000.0,-400000.0,-500000.0,-500000.0,-500000.0,1500000.0,2000000.0,100000.0,9.635,9.27,4.735,157306.0,0.08728,0.21094,4.94594,0.32075471698113206,0.0,0.0,100000.0,36400000,4700000,5300000.0,16600000.0,31900000.0,30800000,30800000.0,0.003194888178913738,0.68,0.0,0.02875399361022364,0.0,0.02875399361022364,0.16932907348242812,0.1501597444089457,0.5303514376996805,2.723404255319149,0.40894568690095845,4.362593699940805,0.655085954943188,0.013937999041344426,-0.23694598370285525,4.446221694188872,-0.06968999520672213,1000000.0,0.03134796238244514,2.0,2000000.0,2.0,-1000000.0,-1000000.0,23500000,7.184210526315789,0.5263157894736842,0.07326007326007326,0.05333333333333334,0.11912225705329153,0.10133333333333333,99.0,4.5,0.5263157894736842,0.6266666666666667,0.048,0.02666666666666667,-0.02666666666666667,0.03134796238244514,0.1755485893416928,-0.03134796238244514,0.8506666666666667,1.1755485893416928,0.18181818181818182,-0.16129032258064516,2.0,2.9642857142857144,0.16666666666666666,0.9032258064516129,0.0,31300000.0,,4.611111111111111,0.11285266457680251,3192452.8301886795,33700000,0.09473153798779464,33700000,0.1572700296735905,0.49258160237388726,0.8346666666666667,2.3389830508474576,inf,15.65,0.4666666666666667,0.4807692307692308,0.002967359050445104,0.1394658753709199,0.002967359050445104,0.14133333333333334,0.14560439560439561,0.08513207547169813,0.11688311688311688,0.5203761755485894,0.1348314606741573,0.0,0.0,0.04533333333333334,0.2,0.712,0.15733333333333333,0.0,1.1388888888888888,-9.0,-0.14516129032258066
1994,32300000,14800000,17500000,0.5418,2300000.0,9800000,1000000.0,13100000,27900000,0.0,0.0,1000000,5800000.0,0.1796,4400000,0.1362,400000,4800000,0.1486,1800000,3000000,0.0929,0.43,0.42,6992225,7112780,1300000,0.0,1300000,5700000,7200000,15400000,29600000,8200000,0.0,1100000.0,1100000,0.0,0.0,1100000,10400000,0.0,40000000,2200000.0,400000.0,0.0,0.0,2100000,4700000,300000.0,0.0,1100000.0,,1400000.0,0.0,0.0,6100000,0.0,0.0,29000000,-6200000,11100000,33900000,40000000,0.0,40000000,3000000.0,1000000.0,-100000.0,0.0,1400000.0,0.0,-1300000.0,0.0,24900000.0,-1800000.0,3500000.0,-700000.0,0.0,-9700000.0,7500000.0,0.0,-2900000.0,0.0,100000.0,-500000.0,-600000.0,-300000.0,-1300000.0,-600000.0,-1300000.0,700000.0,2000000.0,2800000.0,7.5,7.5,3.885,77829.5,0.08728,0.29822,4.18322,0.375,0.0,0.0,2800000.0,38900000,6700000,4800000.0,5000000.0,33900000.0,32800000,32800000.0,0.08668730650154799,0.56,0.07120743034055728,0.030959752321981424,0.0,0.030959752321981424,0.14860681114551083,0.20743034055727555,0.15479876160990713,2.977272727272727,0.4055727554179567,4.619416566257522,0.6292703681589193,0.40044477973749415,-0.10011119493437354,4.848242154678947,-0.08580959565803446,700000.0,0.02064896755162242,1.8571428571428572,1300000.0,1.8571428571428572,-600000.0,-600000.0,24900000,6.297872340425532,0.2765957446808511,0.04391891891891892,0.0325,0.13864306784660768,0.1175,99.0,1.1914893617021276,0.2765957446808511,0.6225,0.035,0.0175,-0.015,0.02064896755162242,0.17994100294985252,-0.017699115044247787,0.8475,1.1799410029498525,0.18597560975609756,-0.10344827586206896,1.8571428571428572,0.819672131147541,9.333333333333334,1.0517241379310345,0.0,32300000.0,,1.6666666666666667,0.08849557522123894,2750000.0,35300000,0.07790368271954674,35300000,0.1359773371104816,0.141643059490085,0.8075,2.0555555555555554,inf,24.846153846153847,0.4375,0.4498714652956298,0.07932011331444759,0.18980169971671387,0.07932011331444759,0.12,0.12339331619537275,0.06875,0.09146341463414634,0.14749262536873156,0.10344827586206896,0.0575,0.06784660766961652,0.0175,0.08536585365853659,0.725,0.18,0.0,1.2,-0.07142857142857142,-0.034482758620689655
1995,38200000,21000000,17200000,0.4503,2500000.0,11600000,1000000.0,15100000,36100000,0.0,0.0,1000000,3700000.0,0.0969,2100000,0.055,600000,2700000,0.0707,800000,1900000,0.0497,0.28,0.28,7011130,7011130,1100000,0.0,1100000,7800000,12900000,9100000,30900000,8600000,0.0,1000000.0,1000000,0.0,0.0,1700000,11300000,0.0,42200000,2900000.0,100000.0,0.0,0.0,2400000,5400000,200000.0,0.0,700000.0,600000.0,1500000.0,0.0,0.0,6900000,0.0,0.0,30400000,-7300000,12200000,35300000,42200000,0.0,42200000,1900000.0,1000000.0,0.0,0.0,600000.0,0.0,-2200000.0,0.0,25500000.0,-4100000.0,-600000.0,-1300000.0,0.0,-14600000.0,21300000.0,-4300000.0,1100000.0,0.0,200000.0,0.0,-600000.0,-300000.0,-700000.0,-500000.0,-700000.0,600000.0,1300000.0,-1900000.0,7.64,7.545,3.95,185768.0,0.08728,0.3854999999999999,4.3355,0.2962962962962963,0.0,0.0,-1900000.0,41200000,4600000,2700000.0,2900000.0,35300000.0,34300000,34300000.0,-0.049738219895287955,0.6744186046511628,0.06544502617801047,0.02617801047120419,0.0,0.02617801047120419,0.07068062827225131,0.12041884816753927,0.07591623036649214,7.190476190476191,0.39528795811518325,5.448479774301718,0.29952375722601066,-0.2709976851092477,-0.18541946875895898,5.034851728608655,-0.08557821635028875,300000.0,0.0084985835694051,3.6666666666666665,1100000.0,3.6666666666666665,-800000.0,-800000.0,25500000,5.722222222222222,0.2037037037037037,0.03559870550161812,0.026066350710900472,0.1529745042492918,0.12796208530805686,99.0,0.6481481481481481,0.2037037037037037,0.6042654028436019,0.035545023696682464,0.0071090047393364926,-0.018957345971563982,0.0084985835694051,0.1954674220963173,-0.0226628895184136,0.8364928909952607,1.1954674220963173,0.20116618075801748,-0.21621621621621623,3.6666666666666665,0.42028985507246375,-9.5,1.864864864864865,0.0,38200000.0,,1.5263157894736843,0.053824362606232294,1477777.7777777778,36800000,0.04015700483091787,36800000,0.07336956521739131,0.07880434782608696,0.9052132701421801,1.627906976744186,inf,34.72727272727273,0.4075829383886256,0.4174757281553398,-0.051630434782608696,0.125,-0.051630434782608696,0.06398104265402843,0.06553398058252427,0.03501843075302791,0.05539358600583091,0.0821529745042493,0.0625,0.05924170616113744,0.0708215297450425,0.030805687203791468,0.1511627906976744,0.7203791469194313,0.3056872037914692,0.0,1.3157894736842106,0.42105263157894735,-0.21621621621621623
