,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
2008,46025407,3318263,42707144,0.9279,0.0,35701736,6290301,41992037,45310300,120162.0,12389.0,2141023,2976292.0,0.0647,715107.0,0.015537222734391,107773.0,822880.0,0.0179,384700.0,438180,0.0095,0.11,0.11,3983359,3983359,3745731,312995.0,4058726,1042012,213682.0,1977351,7291771,24931900,0.0,0.0,0.0,0.0,0.0,20000.0,24951900,0.0,32243671,1900504,0.0,513816.0,0.0,3487334,5387838,0.0,0.0,174400.0,,174400.0,0.0,0.0,5562238,0.0,39380.0,11552615,-16616600.0,31706038,26681433,32243671,0.0,32243671,438180,2141023,0.0,145541.0,-1952920,274206.0,0.0,-914683.0,1903933,876714,1648538,-2103977.0,0.0,-232307.0,0.0,4236.0,-2332048,0.0,250324.0,-1886034.0,-1007173.0,21735.0,-2621148,0.0,-3304658,3745731.0,7050389.0,-455439,7.995,6.529999999999999,5.529999999999999,74850.0,0.0,0.0,5.529999999999999,0.46750437487847557,0.0,107773.0,-462036.08829963056,32243671.0,4864385,835269.0,518510.0,26681433.0,26681433.0,26681433.0,-0.009895382348275595,0.8359663666575315,0.0,0.13667018740323145,0.002341597978699026,0.04651828499854439,0.01814799812633922,0.10568912513907808,0.011265734162872259,58.721334010155125,0.9123664457763513,11.554421030090433,0.1795236131114469,-0.11433541390570119,-0.5281916593508142,6.698224538636864,-0.25284514903125727,0.0,0.0,99.0,4058726.0,99.0,-4058726.0,-4058726.0,1903933,1.3533760666152175,0.6443261657087686,0.5566173156013814,0.1258766720451899,0.20193210761955702,0.167097536753802,67.42021147792397,0.28317165438159053,0.7533125531985186,0.059048270279150286,0.0054088134071334495,0.0,-0.1258766720451899,0.0,0.20846848818052613,-0.15211799156364653,0.8274936498390646,1.208468488180526,0.20846848818052613,-1.3636854179630225,inf,0.09321967165015232,-inf,1.8688482178495927,inf,45751201.0,inf,1.1833264868318956,0.016422656159434914,380791.348993778,26855833,0.014179092824779554,26855833,0.031101958371576113,0.019307165039341732,1.4274245323989319,15.528977639670163,167.84974435278585,12.287429876838459,1.3245124601351999,1.3245124601351999,-0.017204310449042134,0.18112955200458686,-0.017204310449042134,0.025904897739466453,0.025904897739466453,0.011809801340355383,0.016422656159434914,0.019433364017592308,0.03792907493238544,0.0,0.0,0.06525240255676842,0.08438895551482238,0.35829093405648504,0.006627099004948909,0.00850418055686029,3.298537130859464,-1.3800684614185434,0.21118122818594412
2009,39588583,2937619,36650964,0.9258,0.0,27783104,8642673,36425777,39363396,40172.0,4589.0,2094174,2359533.0,0.0596,225187.0,0.0057,35583.0,260770.0,0.0066,199800.0,60970,0.0015,0.02,0.02,3958294,3983657,4741197,365894.0,5107091,606524,178512.0,1711578,7603705,23849672,0.0,0.0,0.0,270000.0,28850.0,0.0,24148522,0.0,31752227,2061658,0.0,511136.0,0.0,2388567,4450225,0.0,,0.0,0.0,,0.0,0.0,4450225,0.0,40217.0,11613585,-18623780.0,34271980,27302002,31752227,0.0,31752227,60970,2094174,-213550.0,138966.0,1249547,70384.0,0.0,-63773.0,3153480,-1399202,1930905,-1037279.0,0.0,-645015.0,342116.0,0.0,-1340178,0.0,404739.0,0.0,0.0,0.0,404739,0.0,995466,4741197.0,3745731.0,893626,6.73,6.845,5.8,35450.0,0.0,0.0,5.8,0.7661924301108256,,35583.0,892553.0570617786,31752227.0,6773686,265359.0,3369108.0,27302002.0,27302002.0,27302002.0,0.022572821058030795,0.7580456546790966,0.0,0.2183122593703341,0.0008988197430557189,0.052898432863838545,0.006702917353722916,0.17110200685889668,0.08510302073706452,161.75790343137038,0.9201081281439146,10.001425614166102,0.05688991267450068,0.2257603907137772,-0.262052035548648,6.897416412222033,0.0,0.0,0.0,99.0,5377091.0,99.0,-5107091.0,-5377091.0,3153480,1.7086113623468477,1.0495678308400138,0.6716582245102881,0.16084197810755133,0.16299995143213308,0.14015473623314673,57.825016343429944,0.7570646427989596,1.1476028740119881,0.0993152385815332,,0.0,-0.16084197810755133,0.0,0.16299995143213308,-0.1870592127273304,0.8598452637668532,1.162999951432133,0.16299995143213308,-2.164449914453411,inf,0.7570646427989596,inf,1.8860617757835978,inf,39518199.0,,55.258454977857966,0.0022331695675650454,52650.425240633514,27302002,0.0019284455858084514,27302002,0.00971939713432004,0.12340150000721559,1.2467970514320146,16.456143004391862,562.4656598090476,8.349913112659102,1.1542801076598501,1.1542801076598501,0.03269185377181419,0.24810217214107597,0.03269185377181419,0.008357177592614213,0.008357177592614213,0.0016581648033894918,0.0022331695675650454,0.12340150000721559,0.005249886232373552,0.0,0.0,0.03266791334037767,0.04349238010485008,0.3657565499264036,0.005622030857867072,0.0022166634170258355,1.0,-0.4529176635415711,-0.17153351955662413
2010,39920184,11057218,28862966,0.723,0.0,20127274,10012811,30140085,41197303,13138.0,225.0,2043758,779777.0,0.0195,-1277119.0,-0.032,12913.0,-1264206.0,-0.0317,-272000.0,-992206,-0.0249,-0.25,-0.25,4038103,4038103,5451462,0.0,5451462,825453,176211.0,2227040,8680166,23948330,0.0,0.0,0.0,0.0,0.0,20000.0,23968330,0.0,32648496,2252527,0.0,562349.0,0.0,2898254,5150781,0.0,0.0,951900.0,,951900.0,0.0,0.0,6102681,0.0,40537.0,10621379,-19006314.0,34890213,26545815,32648496,0.0,32648496,-992206,2043758,956850.0,187959.0,375905,10878.0,0.0,-9893.0,3529385,411799,2984065,-3035613.0,0.0,-28493.0,644387.0,2600.0,-2417119,0.0,143319.0,0.0,0.0,0.0,143319,0.0,710265,5451462.0,4741197.0,-51548,7.915,8.2,6.95,48850.0,0.0,0.0,6.95,0.21515480863087186,0.0,12913.0,-51724.59016805806,32648496.0,6691934,-1263981.0,1414544.0,26545815.0,26545815.0,26545815.0,-0.0012912766133542871,0.697339074577436,0.0,0.2508207627499913,0.0003234704529418001,0.05119610671133179,-0.03166270476108026,0.1676328445780711,0.03543430561342102,-23.600059978749044,0.7550086692987187,9.885875620309834,-0.3162670689677802,-0.012765399991035395,-0.7517423404009259,6.573833059731265,0.0,0.0,0.0,99.0,5451462.0,99.0,-5451462.0,-5451462.0,3529385,1.685213562758735,1.0562638947375165,0.6280366066731904,0.1669743684364511,0.19403363581039046,0.15776472521123178,-5617.693333333334,0.2746270905324843,1.0583758074746334,0.10810252943964095,0.029156013802289698,0.0,-0.1669743684364511,0.0,0.2298923954679862,-0.20536050597806094,0.8130792609864785,1.2298923954679861,0.2298923954679862,-6.991052570157878,inf,0.2317905851542953,-inf,7.826187486935368,inf,39909306.0,inf,-1.425655559430199,-0.03737711575252069,-1002340.7059561495,27497715,-0.03645178175554403,27497715,-0.04596676487482687,0.05144223801868628,1.2227265844037656,62.749873730924854,3669.8091560948706,7.322840001452821,0.8840519330507598,0.8840519330507598,-0.0018810504861243218,0.24336327582128187,-0.0018810504861243218,-0.03871483084550051,-0.03871483084550051,-0.030700976423420838,-0.03737711575252069,0.053286892868047185,-0.09341593026668195,0.0,0.0,0.09297864746970273,0.12675677176654906,0.3253252155933921,0.005397216459833249,0.0003331853326413566,1.0,2.780301854582137,-0.183794854169846
2011,40586426,10703164,29883262,0.7363,0.0,19706684,9129677,28836361,39539525,6650.0,802.0,1894277,2947828.0,0.0726,1046901.0,0.0258,5848.0,1052749.0,0.0259,655082.0,397667,0.0098,0.1,0.1,4084762,4133339,8268779,201669.0,8470448,584539,183122.0,2143767,11381876,22776115,0.0,0.0,0.0,26400.0,0.0,0.0,22802515,0.0,34184391,2432818,0.0,703252.0,0.0,2969042,5401860,0.0,0.0,1309000.0,,1309000.0,0.0,0.0,6710860,0.0,41017.0,11019046,-20364054.0,36777522,27473531,34184391,0.0,34184391,397667,1894277,362300.0,233541.0,2450631,-145853.0,0.0,-3806.0,5980016,-1896975,3441441,-720363.0,0.0,-231099.0,29430.0,1400.0,-920632,0.0,235208.0,0.0,0.0,61300.0,296508,0.0,2817317,8268779.0,5451462.0,2721078,12.37,12.48,10.575,84350.0,0.0,0.0,10.575,0.6222584870657678,0.0,5848.0,2720775.0513066268,34184391.0,8282301,1053551.0,4736727.0,27473531.0,27473531.0,27473531.0,0.06704404078348757,0.6594555841996098,0.0,0.22494409830518214,0.0001440875823853029,0.04667267327258626,0.025958210757458664,0.20406578790652816,0.11670717199883528,27.544496566533034,0.7104927396169349,9.936056494845966,0.2562942467639486,0.6661533768674894,-0.17635372636153587,6.725858446587586,0.0,0.0,0.0,99.0,8496848.0,99.0,-8470448.0,-8496848.0,5980016,2.1070290603606905,1.5577286342111791,0.7442049096300117,0.24778700898898565,0.19662052176693268,0.1580212442573571,1313.6546134663342,0.8768696337928047,1.5680613714535363,0.17493410954724922,0.038292330555194036,0.0,-0.24778700898898565,0.0,0.24426638133991585,-0.30831304501776635,0.8036864251874488,1.244266381339916,0.24426638133991585,-2.8734539464310673,inf,0.7058301022521704,inf,2.27654395032546,inf,40732279.0,-inf,11.911290099505365,0.014474550067845302,395457.96763236064,28782531,0.013739513305218385,28782531,0.036603834457782744,0.16456950919291982,1.1872794808601388,58.44826945970446,-278.2693945273666,4.908394093009379,0.8741785688093727,0.8741785688093727,0.09452869350880319,0.28775443688395574,0.09452869350880319,0.03081965099217359,0.03081965099217359,0.011568378317237263,0.014474550067845302,0.17241056491792045,0.03608905888949007,0.0,0.0,0.021072863342804615,0.031628001527038305,0.32234144525201575,0.005356889347538764,-0.004266654918614756,1.0,-0.08643927149460619,-0.07979027270247789
2012,45460647,31072454,14388193,0.3165,0.0,1495186,10933233,12428419,43500873,6702.0,0.0,1772760,3739236.0,0.0823,1959774.0,0.0431,6702.0,1966476.0,0.0433,950112.0,1016364,0.0224,0.25,0.24,4130738,4165401,9384983,203195.0,9588178,433015,212072.0,2519888,12753153,22119959,0.0,0.0,0.0,0.0,0.0,26400.0,22146359,0.0,34899512,2785534,0.0,649187.0,0.0,3734952,6520486,0.0,0.0,1254300.0,239788.0,1494088.0,0.0,0.0,8014574,0.0,41477.0,9940216,-22021944.0,38925189,26884938,34899512,0.0,34899512,1016364,1772760,-197058.0,212459.0,252651,127727.0,0.0,617605.0,6232667,1000297,4057473,-1122328.0,0.0,-1526.0,0.0,0.0,-1123854,0.0,260789.0,-38435.0,-2072227.0,32458.0,-1817415,0.0,1116204,9384983.0,8268779.0,2935145,11.06,10.62,9.185,66450.0,0.5,0.5,9.685,0.4831546380428747,0.0,6702.0,2935145.0,34899512.0,11120247,1966476.0,3035073.0,26884938.0,26884938.0,26884938.0,0.06456452324578663,0.10391756629897861,0.0,0.24049884287832507,0.00014742421065850646,0.038995485480002076,0.04325666548476532,0.2446125986724298,0.06676264418322071,6.341761345951115,0.27338851996541097,11.005453989093475,0.47443677134691187,0.7105618899092607,-0.27170157003421663,6.508507196534857,-0.5016602360159371,0.0,0.0,99.0,9588178.0,99.0,-9588178.0,-9588178.0,6232667,1.955859271839553,1.4197187142185415,0.7518280381330013,0.2747367355738384,0.24253304954618085,0.186836022234351,99.0,0.7832698360214254,1.4704698392113718,0.17858894416632531,0.042811143032601716,0.0,-0.2747367355738384,0.0,0.29810647136325924,-0.35663753436961615,0.7703528347330473,1.2981064713632593,0.29810647136325924,-2.5642077686457876,inf,0.37869423877051983,inf,2.1433720685188096,,45332920.0,inf,2.9862067133428574,0.037804215877306466,1012900.1023841634,28379026,0.03569185575234905,28379026,0.06929328723262032,0.10694775077904364,1.3026155494667089,146.51841827303934,355.92041620017693,4.8439775543546535,0.41227490516199766,0.41227490516199766,0.10342655875504678,0.39184738052673124,0.10342655875504678,0.0563468050785352,0.0563468050785352,0.029023331397417917,0.037804215877306466,0.11289120324547522,0.10224767751525721,0.0,0.0,0.03215884508642986,0.050738249560046654,0.284823925331678,0.006076646573166983,0.003659850601922457,3.0388630451295007,-0.781760696660642,-0.6136496867274491
2013,46736437,32144955,14591482,0.3122,0.0,1728192,11153233,12881425,45026380,2684.0,0.0,1861702,3598195.0,0.077,1733809.0,0.0371,2684.0,1736493.0,0.0372,719781.0,1016712,0.0218,0.24,0.24,4164437,4189489,8739209,203902.0,8943111,671998,244281.0,2096856,11956246,25129986,0.0,0.0,0.0,0.0,0.0,26400.0,25156386,0.0,37112632,3502871,0.0,650797.0,0.0,3151232,6654103,0.0,0.0,1726100.0,467380.0,2193480.0,0.0,0.0,8847583,0.0,41779.0,10952655,-22314286.0,39584901,28265049,37112632,0.0,37112632,1016712,1861702,565494.0,270074.0,-930524,73469.0,0.0,63360.0,5302143,760461,3543919,-4311011.0,0.0,-707.0,0.0,28700.0,-4283018,0.0,102727.0,-7509.0,0.0,-1893.0,93325,0.0,-645774,8739209.0,9384983.0,-767092,10.510000000000002,10.675,9.465,34500.0,0.0,0.5,9.965,0.41450267867477725,0.0,2684.0,-767092.0,37112632.0,11001588,1736493.0,1945206.0,28265049.0,28265049.0,28265049.0,-0.016413146770259786,0.11843841496018019,0.0,0.2386410628606541,5.742842570562236e-05,0.03983405923733553,0.037155014619535506,0.23539637820486828,0.04162075940876708,7.429552505495127,0.2756184644541902,11.222750398193082,0.41633695022880646,-0.1842006494515345,-1.0351965944015962,6.787243749875433,0.0,0.0,0.0,99.0,8943111.0,99.0,-8943111.0,-8943111.0,5302143,1.7968231029787185,1.3023152782576404,0.7479865335658031,0.2409721574045193,0.23541805995100168,0.17929482877959182,99.0,0.2923318139199228,1.3439994842280019,0.14286626181619239,0.05910332632835095,0.0,-0.2409721574045193,0.0,0.31302202943288726,-0.31640175115210306,0.7616018448920573,1.3130220294328871,0.31302202943288726,-2.4854436738420236,inf,0.21985733278794897,-inf,2.4588948069796106,,46662968.0,inf,1.9132320657177253,0.03597064346147074,1015140.5251895633,30458529,0.033328612986843954,30458529,0.05701171583171334,0.06386408220830363,1.259313459632828,131.59007454529825,636.1381943404701,5.347902424578701,0.39316753390058673,0.39316753390058673,-0.025184801275202753,0.3611989272364401,-0.025184801275202753,0.04678981000323556,0.04678981000323556,0.02735296502790649,0.03597064346147074,0.06882018849498545,0.09282790337137434,0.0,0.0,0.11616020658410861,0.17154848395060784,0.29511932756480325,0.006582152405682248,0.0019796224638554336,1.0,0.12412852695634943,-0.026462712554489124
2014,48469837,31836620,16633217,0.3432,0.0,1901646,11589743,13491389,45328009,2407.0,0.0,2137778,6240110.0,0.1287,4099925.0,0.0846,2407.0,4102332.0,0.0846,1691177.0,2411155,0.0497,0.58,0.57,4180547,4194953,8761925,204525.0,8966450,318502,231545.0,1876903,11393400,28075879,0.0,0.0,0.0,0.0,0.0,26400.0,28102279,0.0,39495679,2174466,0.0,1042295.0,0.0,3853907,6028373,0.0,0.0,1972400.0,499734.0,2472134.0,0.0,0.0,8500507,0.0,42013.0,13363810,-24010738.0,41600087,30995172,39495679,0.0,39495679,2411155,2137778,305805.0,217094.0,62884,146297.0,0.0,-532739.0,5365027,-544605,4590111,-5657743.0,0.0,-623.0,0.0,989097.0,-4669269,0.0,93979.0,0.0,0.0,7895.0,101874,0.0,22716,8761925.0,8739209.0,-1067632,10.275,10.18,9.025,58350.0,0.0,0.5,9.525,0.4122477166645703,0.0,2407.0,-1067632.0,39495679.0,12593793,4102332.0,4609410.0,30995172.0,30995172.0,30995172.0,-0.02202672973709402,0.11432821443981642,0.0,0.23911248143871414,4.9659750248386433e-05,0.04410532678292275,0.08463680205897949,0.25982742628162747,0.09509852488259864,3.2906428776136147,0.27834607737591527,11.594137561424379,0.9807149638552084,-0.25538093460018507,-1.353349932437071,7.41414269472392,0.0,0.0,0.0,99.0,8966450.0,99.0,-8966450.0,-8966450.0,5365027,1.8899626814730939,1.4291796476429046,0.7869863254164692,0.22702356883141572,0.19449393602332646,0.1526337349460431,99.0,0.7646192430362222,1.487374785866767,0.13583832803583398,0.06259251803216245,0.0,-0.22702356883141572,0.0,0.27425261585901184,-0.2892853764450799,0.7847737470217945,1.274252615859012,0.27425261585901184,-1.4369057596741084,inf,0.5422511857233927,-inf,1.3622367233910941,,48323540.0,inf,1.9117020680959955,0.07779130891740171,2409740.2802540115,33467306,0.07200281612909062,33467306,0.12257729976831717,0.1377287433891452,1.2272187294210084,137.4964693688052,331.3112162245296,5.531870793233222,0.4211401708019756,0.4211401708019756,-0.03190074516305555,0.3763013670714936,-0.03190074516305555,0.10386786868507818,0.10386786868507818,0.06101275737667433,0.07779130891740171,0.14871380613729132,0.18042422033836159,0.0,0.0,0.14324967042597242,0.20151614843474713,0.3383613179558199,0.005862540051533232,0.0037041267223181552,1.0,0.08802564928739491,-0.015060471690402893
2015,52263053,33962609,18300444,0.3502,0.0,1978290,13210662,15188952,49151561,3005.0,201.0,2297613,6914485.0,0.1323,4613867.0,0.0883,2804.0,4616671.0,0.0883,1889649.0,2727022,0.0522,0.65,0.64,4227862,4240580,8274112,205192.0,8479304,510921,253334.0,1959763,11203322,34117760,0.0,0.0,0.0,0.0,0.0,20000.0,34137760,0.0,45341082,2710661,585563.0,711482.0,0.0,4012728,7308952,0.0,0.0,2341900.0,2592731.0,4934631.0,0.0,3178294.0,12243583,0.0,42383.0,15035458,-25538147.0,43557805,33097499,45341082,0.0,45341082,2727022,2297613,379440.0,284628.0,-1470657,36813.0,0.0,666978.0,3894370,211386,4429432,-4601792.0,0.0,-667.0,0.0,594907.0,-4007552,0.0,141621.0,0.0,-1055374.0,4060.0,-909693,0.0,-487813,8274112.0,8761925.0,-172360,10.29,10.28,9.225,46600.0,0.25,0.75,9.975,0.4093098685178129,0.0,2804.0,-172478.72871642793,45341082.0,14024541,4616872.0,3551174.0,33097499.0,33097499.0,33097499.0,-0.0032979320974608965,0.10810065591851215,0.0,0.25277248919997075,5.365166860803176e-05,0.04396247192065109,0.08833911788505734,0.2683452304250194,0.06794807796628337,3.2920220717242175,0.29062504251330284,12.361579682591342,1.0913002836894865,-0.040767650410538474,-1.0884442302042971,7.828424626915448,-0.2496235686027595,585563.0,0.01769206186848136,14.13018240565063,8479304.0,14.4806007210155,-7893741.0,-7893741.0,3894370,1.532821942188155,1.1270150631718474,0.7568562253231675,0.18701150537166272,0.22083094556479932,0.1611993291205534,22969.512437810947,0.6302610825738081,1.1601258292570535,0.08589053962144089,0.1088335518768608,0.012914623431350844,-0.17409688194031187,0.01769206186848136,0.3699247184809946,-0.2384996219805007,0.7299671190025858,1.3699247184809946,0.3699247184809946,-1.1416238519571595,14.4806007210155,0.2900436906418652,-0.05423035125133169,1.7707151002569244,0.0003432593930968999,52226240.0,inf,1.3022168504691198,0.0823935971717984,2725365.704871324,38032130,0.07165956008436351,38032130,0.12139398976602152,0.0933729980413929,1.1526644423703871,134.06257746690142,1419.6901366365144,6.316454623771107,0.4036172758294564,0.4036172758294564,-0.004535079384626313,0.36875507629996007,-0.004535079384626313,0.10182536005647153,0.10182536005647153,0.06010808707369012,0.0823935971717984,0.10729433060788067,0.18137272572608032,0.0,0.0,0.1014927698461188,0.13487966384663003,0.33160783414917183,0.005587294983388354,0.0008119126932171579,1.3870060454224424,6.944737758180552,-0.17311412202065662
2016,52460203,34878923,17581280,0.3351,0.0,2331719,13441883,15773602,50652525,29807.0,51059.0,2547772,9718811.0,0.1853,7141232.0,0.1361,-21252.0,7119980.0,0.1357,2924000.0,4195980,0.08,0.98,0.97,4287142,4310513,6298807,205649.0,6504456,2869277,247786.0,2457006,12078525,35378917,0.0,0.0,0.0,0.0,0.0,2167512.0,37546429,0.0,49624954,3159712,0.0,932030.0,0.0,5557695,8717407,0.0,0.0,4357000.0,,4357000.0,0.0,0.0,13074407,0.0,43252.0,17727225,-27642027.0,46422097,36550547,49624954,0.0,49624954,4195980,2547772,2095091.0,685307.0,-533252,-280945.0,0.0,655955.0,3361118,-4049413,4941485,-4431418.0,0.0,-457.0,0.0,614776.0,-3817099,-1887349.0,155450.0,0.0,-1287801.0,-79991.0,-3099691,0.0,-1975305,6298807.0,8274112.0,510067,10.52,10.41,9.585,33650.0,0.35,1.1,10.685,0.41067531088570475,0.0,-21252.0,479976.6706985132,49624954.0,12701789,7171039.0,6231752.0,36550547.0,36550547.0,36550547.0,0.009722932257810745,0.1326250989689033,0.0,0.25623009884273606,-0.00040510708660429696,0.04856580520666304,0.13669483894296025,0.2421223760800163,0.11879008550538776,2.208806827729445,0.30067748689420815,12.236637601460368,1.6657325556279685,0.1189759984623789,-1.0336531890009708,8.52562079819143,-0.300386831133655,0.0,0.0,99.0,6504456.0,99.0,-6504456.0,-6504456.0,3361118,1.385563964146678,0.754783159717104,0.5385140983687992,0.1310722827068011,0.23850277808427875,0.17566579507559846,140.44613094655202,0.8625905616199863,0.7461457288847475,0.06773040031432573,0.0877985700500599,0.0,-0.1310722827068011,0.0,0.3577075604367836,-0.17795782919473135,0.7365356348743416,1.3577075604367836,0.3577075604367836,-0.6692645839084637,inf,0.4766374490254128,inf,1.345268160889228,inf,52741148.0,-inf,1.4851719979599523,0.11479937632670723,4208504.328293057,40907547,0.10287843287922048,40907547,0.17529868021663583,0.15233746477147603,1.057133534068364,140.76228277626663,-186.72766199789996,8.328593493974335,0.3542830488064533,0.3542830488064533,0.011733205872708848,0.31049989382154836,0.011733205872708848,0.1445046981806774,0.1445046981806774,0.08480621117136063,0.11479937632670723,0.17049681910369222,0.23669694495331334,0.0,0.0,0.08929817849302188,0.12525589746006074,0.3572240087114237,0.004993173394175841,-0.005661365449326159,1.3069130453434001,-2.8295321987111497,-0.14850077854173727
2017,56952776,36007674,20945102,0.3678,0.0,7091665,9470634,16562299,52569973,49624.0,0.0,2529437,7100218.0,0.1247,4521157.0,0.0794,49624.0,4570781.0,0.0803,480000.0,4090781,0.0718,0.93,0.93,4379346,4402820,8888162,206005.0,9094167,2326943,262989.0,3726025,15410124,36962188,0.0,0.0,0.0,0.0,0.0,2165012.0,39127200,0.0,54537324,2854305,0.0,940392.0,905030.0,7058892,10818227,0.0,0.0,3002000.0,,3002000.0,0.0,0.0,13820227,0.0,44145.0,20807679,-29670916.0,49536189,40717097,54537324,0.0,54537324,4090781,2529437,-1355000.0,839126.0,1230779,171716.0,0.0,2363.0,4591897,-249002,7086121,-3781755.0,0.0,-356.0,0.0,0.0,-3782111,0.0,246971.0,0.0,-961626.0,0.0,-714655,0.0,2589355,8888162.0,6298807.0,3304366,10.815,11.255,10.64,69500.0,0.2299999999999999,1.33,11.97,0.1050148760135303,905030.0,49624.0,3304366.0,54537324.0,11324000,4570781.0,7801373.0,40717097.0,40717097.0,40717097.0,0.05801940189886442,0.33858345497672915,0.0,0.16628924286324515,0.0008713183708551801,0.04441288340361144,0.08025563143752641,0.19883139673472633,0.13697967944530043,3.663287738072356,0.2908075806524339,13.004858716347144,1.0323817757263298,0.754534124501695,-0.8635433235921528,9.297529128778589,-0.21958210198509093,0.0,0.0,99.0,9094167.0,99.0,-9094167.0,-9094167.0,4591897,1.4244592944851315,0.8057185340999038,0.5901423635526878,0.16675125094146534,0.26569249276292956,0.1983637297642253,99.0,0.8100217346151084,0.8406337748320496,0.08419732878716235,0.0550448716552356,0.0,-0.16675125094146534,0.0,0.3394207352257947,-0.22335008313583848,0.7465913985805391,1.3394207352257947,0.3394207352257947,-1.2808292646789154,inf,0.5644894978931967,inf,1.9464510807978008,,56781060.0,0.18973514690120769,1.9070620011191017,0.10046838555312526,4046368.258207295,43719097,0.09255379309886695,43719097,0.10454884280889883,0.1784431412204145,1.044289888517449,136.91703455277596,331.66842926692914,6.407711290590788,0.38405078327642184,0.38405078327642184,0.0755817532095871,0.2590172436544149,0.0755817532095871,0.08381014440679194,0.08381014440679194,0.07419447749594929,0.10046838555312526,0.19159944040214852,0.19659958229843896,0.0,0.0,0.06934251119471868,0.10231415412962025,0.38153098600877444,0.00482218379471644,0.003148595996385888,1.2350714936829912,-0.3657576067542155,-0.17021970311334103
