,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1990,4900000.0,3200000.0,1700000.0,0.3469,0.0,1700000.0,200000.0,1900000.0,5100000.0,0.0,0.0,200000.0,0.0,0.0,-200000.0,-0.0408163265306122,0.0,-200000.0,-0.0408,-100000.0,-100000.0,-0.0204,-0.01,-0.01,6666667.0,6666667.0,200000.0,0.0,200000.0,600000.0,2100000.0,100000.0,3000000.0,300000.0,0.0,1000000.0,1000000.0,0.0,0.0,100000.0,1400000.0,0.0,4400000.0,,0.0,0.0,,900000.0,900000.0,700000.0,0.0,0.0,0.0,700000.0,1800000.0,0.0,2000000.0,0.0,0.0,500000.0,-1000000.0,2900000.0,2400000.0,4400000.0,0.0,4400000.0,-99960.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.13,1.065,0.49,13050.0,0.0,0.0,0.49,0.5,,0.0,,3400000.0,-200000.0,-200000.0,,2400000.0,1400000.0,1400000.0,,1.0,0.0,0.04081632653061224,0.0,0.04081632653061224,-0.04081632653061224,-0.04081632653061224,,-9.5,0.3877551020408163,0.7349999632500018,-0.029999998500000076,,,0.3599999820000009,0.0,700000.0,0.2916666666666667,0.2857142857142857,200000.0,0.2857142857142857,500000.0,500000.0,2100000.0,3.3333333333333335,0.2222222222222222,0.06666666666666667,0.045454545454545456,0.375,0.20454545454545456,-inf,,0.2222222222222222,0.4772727272727273,0.1590909090909091,0.1590909090909091,0.11363636363636363,0.2916666666666667,0.8333333333333334,0.20833333333333334,0.5454545454545454,1.8333333333333333,1.4285714285714286,inf,0.2857142857142857,,,inf,0.0,4900000.0,,,-0.041666666666666664,-100000.0,3500000.0,-0.02857142857142857,3500000.0,-0.05714285714285714,,1.1136363636363635,1.5238095238095237,inf,24.5,0.38636363636363635,0.5,,-0.05714285714285714,,-0.045454545454545456,-0.058823529411764705,-0.022727272727272728,-0.07142857142857142,,-0.2,0.0,0.0,,,0.11363636363636363,0.4772727272727273,0.0,1.0,,
1993,4600000.0,2600000.0,2000000.0,0.4348,0.0,1500000.0,100000.0,1600000.0,4200000.0,0.0,0.0,-100000.0,600000.0,0.1304,400000.0,0.0869565217391304,300000.0,700000.0,0.1522,300000.0,400000.0,0.087,0.06,0.06,6666667.0,6666667.0,500000.0,0.0,500000.0,900000.0,1500000.0,100000.0,3000000.0,100000.0,0.0,900000.0,900000.0,0.0,0.0,100000.0,1100000.0,0.0,4100000.0,200000.0,0.0,0.0,0.0,1000000.0,1200000.0,0.0,,0.0,0.0,,100000.0,0.0,1300000.0,0.0,0.0,700000.0,-700000.0,2800000.0,2800000.0,4100000.0,0.0,4100000.0,400000.0,-100000.0,0.0,0.0,-200000.0,-300000.0,0.0,0.0,1900000.0,400000.0,500000.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-300000.0,-300000.0,0.0,-300000.0,0.0,300000.0,500000.0,1.19,1.19,0.5449999999999999,19450.0,0.0,0.0,0.5449999999999999,0.42857142857142855,,0.0,500000.0,3200000.0,600000.0,700000.0,-200000.0,2800000.0,1900000.0,1900000.0,0.10869565217391304,0.75,0.0,0.021739130434782608,0.0,-0.021739130434782608,0.15217391304347827,0.13043478260869565,-0.043478260869565216,4.0,0.34782608695652173,0.6899999655000018,0.05999999700000015,0.07499999625000019,,0.419999979000001,0.0,0.0,0.0,99.0,500000.0,99.0,-500000.0,-500000.0,1800000.0,2.5,0.6666666666666666,0.16666666666666666,0.12195121951219512,0.42857142857142855,0.2926829268292683,99.0,-0.16666666666666666,0.4166666666666667,0.43902439024390244,,0.0,-0.12195121951219512,0.0,0.4642857142857143,-0.17857142857142858,0.6829268292682927,1.4642857142857142,0.6842105263157895,-0.8333333333333334,inf,-0.15384615384615385,inf,2.1666666666666665,,4900000.0,,-0.5,0.14285714285714285,228571.42857142855,2900000.0,0.07881773399014777,2900000.0,0.2413793103448276,-0.06896551724137931,1.1219512195121952,1.7333333333333334,-15.333333333333334,9.2,0.4878048780487805,0.625,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.17073170731707318,0.21875,0.05574912891986062,0.21052631578947367,-0.07142857142857142,0.5714285714285714,0.0,0.0,,,0.17073170731707318,0.36585365853658536,-0.07317073170731707,1.0,0.0,0.0
1994,4100000.0,2400000.0,1700000.0,0.4146,0.0,1600000.0,0.0,1600000.0,4100000.0,0.0,0.0,-100000.0,100000.0,0.0244,100000.0,0.024390243902439,100000.0,200000.0,0.0488,100000.0,100000.0,0.0244,0.01,0.01,6666667.0,6666667.0,200000.0,0.0,200000.0,600000.0,1500000.0,0.0,2300000.0,100000.0,0.0,900000.0,900000.0,0.0,0.0,0.0,1000000.0,0.0,3300000.0,200000.0,0.0,0.0,0.0,200000.0,400000.0,0.0,,0.0,0.0,,0.0,0.0,400000.0,0.0,0.0,800000.0,-400000.0,2500000.0,2900000.0,3300000.0,0.0,3300000.0,100000.0,-100000.0,0.0,0.0,-100000.0,400000.0,0.0,0.0,1800000.0,300000.0,200000.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-500000.0,-500000.0,0.0,-500000.0,0.0,500000.0,200000.0,1.0,1.0,0.46,24600.0,0.0,0.0,0.46,0.5,,0.0,200000.0,2400000.0,200000.0,200000.0,-200000.0,2900000.0,2000000.0,2000000.0,0.04878048780487805,0.9411764705882353,0.0,0.0,0.0,-0.024390243902439025,0.04878048780487805,0.04878048780487805,-0.04878048780487805,16.0,0.3902439024390244,0.6149999692500016,0.014999999250000038,0.029999998500000076,,0.4349999782500011,0.0,0.0,0.0,99.0,200000.0,99.0,-200000.0,-200000.0,1900000.0,5.75,-0.5,0.08695652173913043,0.06060606060606061,0.13793103448275862,0.12121212121212122,99.0,-0.5,0.5,0.5757575757575758,,0.0,-0.06060606060606061,0.0,0.13793103448275862,-0.06896551724137931,0.8787878787878788,1.1379310344827587,0.2,-2.0,inf,-0.5,inf,4.0,,3700000.0,,-2.0,0.034482758620689655,50000.0,2900000.0,0.017241379310344827,2900000.0,0.06896551724137931,-0.06896551724137931,1.2424242424242424,1.6,10.25,20.5,0.5151515151515151,0.7083333333333334,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06060606060606061,0.08333333333333333,0.015151515151515152,0.05,-0.06896551724137931,0.125,0.0,0.0,,,0.24242424242424243,0.45454545454545453,0.12121212121212122,1.0,0.0,0.0
1995,4200000.0,2500000.0,1700000.0,0.4048,0.0,1500000.0,100000.0,1600000.0,4100000.0,0.0,0.0,-100000.0,100000.0,0.0238,100000.0,0.0238095238095238,100000.0,200000.0,0.0476,100000.0,100000.0,0.0238,0.01,0.01,6666667.0,6666667.0,300000.0,0.0,300000.0,600000.0,1500000.0,0.0,2400000.0,100000.0,0.0,900000.0,900000.0,0.0,0.0,0.0,1000000.0,0.0,3400000.0,200000.0,0.0,0.0,0.0,200000.0,400000.0,0.0,,0.0,0.0,,0.0,0.0,400000.0,0.0,0.0,900000.0,-500000.0,2600000.0,3000000.0,3400000.0,0.0,3400000.0,100000.0,-100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,1900000.0,100000.0,200000.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,200000.0,200000.0,1.065,1.065,0.49,14950.0,0.0,0.0,0.49,0.5,,0.0,200000.0,2500000.0,300000.0,200000.0,0.0,3000000.0,2100000.0,2100000.0,0.047619047619047616,0.8823529411764706,0.0,0.023809523809523808,0.0,-0.023809523809523808,0.047619047619047616,0.07142857142857142,0.0,16.0,0.38095238095238093,0.6299999685000016,0.014999999250000038,0.029999998500000076,,0.44999997750000115,0.0,0.0,0.0,99.0,300000.0,99.0,-300000.0,-300000.0,2000000.0,6.0,0.75,0.125,0.08823529411764706,0.13333333333333333,0.11764705882352941,99.0,0.0,0.75,0.5882352941176471,,0.0,-0.08823529411764706,0.0,0.13333333333333333,-0.1,0.8823529411764706,1.1333333333333333,0.19047619047619047,-3.0,inf,0.0,inf,4.0,,4200000.0,,0.0,0.03333333333333333,50000.0,3000000.0,0.016666666666666666,3000000.0,0.06666666666666667,0.0,1.2352941176470589,1.6666666666666667,inf,14.0,0.5,0.68,0.06666666666666667,0.1,0.06666666666666667,0.058823529411764705,0.08,0.014705882352941176,0.047619047619047616,0.0,0.1111111111111111,0.0,0.0,,,0.2647058823529412,0.4411764705882353,0.0,1.0,0.0,0.0
1998,3839077.0,2570561.0,1268516.0,0.3304,228755.0,1249612.0,0.0,1478367.0,4048928.0,0.0,0.0,74012.0,-425658.0,-0.1109,-209851.0,-0.0547,-289819.0,-499670.0,-0.1302,-150000.0,-349670.0,-0.0911,-0.17,-0.17,2054046.0,2054046.0,475508.0,0.0,475508.0,486144.0,1434147.0,78766.0,2474565.0,151346.0,763628.0,0.0,763628.0,0.0,133000.0,9676.0,1057650.0,0.0,3532215.0,196694.0,0.0,0.0,0.0,516566.0,713260.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,718260.0,0.0,52007.0,678275.0,-501078.0,2584751.0,2813955.0,3532215.0,0.0,3532215.0,-349670.0,74012.0,-108000.0,0.0,-1638695.0,0.0,82192.0,0.0,1761305.0,2079339.0,56986.0,-80093.0,80093.0,0.0,0.0,-80093.0,-80093.0,0.0,0.0,0.0,0.0,,,0.0,-23107.0,475508.0,498615.0,-23107.0,1.03,1.0,0.46,58250.0,0.0,0.0,0.46,0.30019813076630575,0.0,0.0,-23107.0,2768587.0,-55108.0,-499670.0,-1624534.0,2813955.0,2050327.0,2050327.0,-0.006018894645770325,0.985097547054984,0.05958593693223658,0.0,0.0,0.01927859222412054,-0.13015368016843631,-0.014354491978149956,-0.423157441228712,-7.0448413398077685,0.38508396679722756,1.8690316575188677,-0.10216470322475737,-0.011249504636215548,-0.038992797629653866,1.3699571479898698,0.0,0.0,0.0,99.0,475508.0,99.0,-475508.0,-475508.0,1761305.0,3.4693730196562265,0.6666685360177215,0.19215821770695052,0.13462034445808083,0.2534724258205977,0.2019299504701724,-inf,-2.277618259821103,0.6666685360177215,0.4986403715515618,0.0014155423721375964,0.0,-0.13462034445808083,0.0,0.25524928437021915,-0.16898209104267836,0.79665450715769,1.2552492843702192,0.35031485221625625,1.1171127994775147,inf,-2.261763149834322,-inf,-1.68741102011474,,3839077.0,,4.645906140074928,-0.1242628258092258,-146854.12206055998,2818955.0,-0.052095234603092275,2818955.0,-0.1772536276740849,-0.5762894405905734,1.0868752326797775,1.792397153150967,inf,8.073632830572777,0.35912762954689903,0.45818173674874585,-0.008197009175385914,-0.019549088225956072,-0.008197009175385914,-0.14146081141719855,-0.18047834509083516,-0.04157564645995784,-0.17054352793481234,-0.5773134254101434,-0.5155283623898861,0.06476247906766718,0.08129305550373052,0.0226750070423233,0.5292046040199279,0.19202540049232564,0.40601916927480347,0.0,1.0,-0.0,-0.0
1999,18000000.0,13100000.0,4900000.0,0.2722,200000.0,3900000.0,100000.0,4200000.0,17300000.0,0.0,0.0,100000.0,1300000.0,0.0722,700000.0,0.0389,500000.0,1200000.0,0.0667,400000.0,800000.0,0.0444,0.12,0.12,6165318.0,6491450.0,1000000.0,0.0,1000000.0,1900000.0,4200000.0,200000.0,7300000.0,300000.0,0.0,0.0,0.0,0.0,0.0,100000.0,400000.0,0.0,7700000.0,1300000.0,400000.0,0.0,0.0,400000.0,2100000.0,1700000.0,0.0,0.0,-100000.0,1600000.0,0.0,0.0,3700000.0,0.0,200000.0,1800000.0,-600000.0,2600000.0,4000000.0,7700000.0,0.0,7700000.0,800000.0,100000.0,100000.0,0.0,3438695.0,0.0,300000.0,0.0,5200000.0,-4238695.0,200000.0,-100000.0,0.0,0.0,0.0,300000.0,200000.0,0.0,100000.0,0.0,-700000.0,400000.0,-200000.0,0.0,200000.0,1000000.0,800000.0,100000.0,2.345,2.28,1.045,84500.0,0.0,0.0,1.045,0.3333333333333333,0.0,0.0,100000.0,7700000.0,900000.0,1200000.0,3838695.0,4000000.0,4000000.0,4000000.0,0.005555555555555556,0.7959183673469388,0.011111111111111112,0.005555555555555556,0.0,0.005555555555555556,0.06666666666666667,0.05,0.21326083333333334,6.0,0.23333333333333334,2.919557434020435,0.11353834465635025,0.01621976352233575,-0.01621976352233575,0.64879054089343,-0.11353834465635025,2100000.0,0.525,0.47619047619047616,1000000.0,0.47619047619047616,1100000.0,1100000.0,5200000.0,3.4761904761904763,0.47619047619047616,0.136986301369863,0.12987012987012986,0.525,0.2727272727272727,99.0,2.1612833333333334,0.47619047619047616,0.6753246753246753,0.2077922077922078,0.2727272727272727,0.14285714285714285,0.525,0.925,0.275,0.5194805194805194,1.925,0.925,0.8461538461538461,0.47619047619047616,1.037485135135135,0.058823529411764705,2.8461538461538463,0.0,18000000.0,,4.79836875,0.2,466666.66666666674,5600000.0,0.08333333333333334,5600000.0,0.21428571428571427,0.68548125,2.3376623376623376,3.119047619047619,inf,18.0,0.6363636363636364,0.6363636363636364,0.017857142857142856,0.16071428571428573,0.017857142857142856,0.15584415584415584,0.15584415584415584,0.060606060606060615,0.2,0.95967375,0.4444444444444444,0.025974025974025976,0.05,0.012987012987012988,0.3333333333333333,0.23376623376623376,0.5454545454545454,0.0,1.875,-8.0,-0.6153846153846154
2000,18447560.0,13074407.0,5373153.0,0.2913,231219.0,4422131.0,139033.0,4792383.0,17866790.0,0.0,0.0,139033.0,1668482.0,0.0904,580770.0,0.0315,948679.0,1529449.0,0.0829,564000.0,965449.0,0.0523,0.14,0.13,6952083.0,7305931.0,982588.0,0.0,982588.0,2171155.0,4103680.0,316305.0,7573728.0,340342.0,0.0,621941.0,621941.0,0.0,0.0,48033.0,1010316.0,0.0,8584044.0,1301537.0,480000.0,0.0,0.0,656340.0,2437877.0,1160000.0,0.0,0.0,0.0,1160000.0,0.0,0.0,3597877.0,0.0,175406.0,2773159.0,-655150.0,2692752.0,4986167.0,8584044.0,0.0,8584044.0,965449.0,139033.0,17376.0,0.0,-64149.0,0.0,139668.0,0.0,5135851.0,142723.0,1200432.0,-137612.0,0.0,0.0,0.0,-630000.0,-767612.0,0.0,65000.0,0.0,0.0,-480000.0,-415000.0,0.0,17820.0,982588.0,964768.0,1062820.0,1.625,1.63,0.74,153800.0,0.0,0.0,0.74,0.36876025287538194,0.0,0.0,1062820.0,7962103.0,811989.0,1529449.0,91654.0,4986167.0,4364226.0,4364226.0,0.05761303933961998,0.8230048539470214,0.012533852715481072,0.007536660674907684,0.0,0.007536660674907684,0.08290792928712523,0.04401606499721372,0.0049683535383541234,8.25177436851077,0.2597841123704165,2.6535298844964883,0.08353899111963997,0.15287792162435346,-0.019794355159453648,0.7172191413710107,0.0,1640000.0,0.3289099623017039,0.5991390243902439,982588.0,0.5991390243902439,657412.0,657412.0,5135851.0,3.106689960157957,0.4030506871347488,0.12973637289324358,0.11446679443861192,0.48892806839401887,0.28400099067525747,99.0,0.03759582620452139,0.4030506871347488,0.5983020357304786,0.13513444246091935,0.19105214278957564,0.07658534835096371,0.3289099623017039,0.7215717002659557,0.1318471683760291,0.5808645668638232,1.7215717002659559,0.8244020818353587,0.3940180355556728,0.5991390243902439,0.025474467303912837,0.9162241379310345,2.156377473655694,0.0,18447560.0,,0.09493406694708886,0.19362548426476692,366605.10793756443,6146167.0,0.059647762245569384,6146167.0,0.24884598807679648,0.014912383604285403,2.149052358072722,3.186020108780412,inf,18.774460913424548,0.625946581820876,0.6748409308445269,0.17292403541914822,0.1321130714476193,0.17292403541914822,0.17817348093742297,0.1920910844785605,0.042707738676265455,0.22121883697132091,0.018381654685853885,0.3481405141212603,0.026935905733940786,0.046372093032583946,0.016031138703389684,0.40433446356899827,0.32305973734524196,0.4780590593431255,0.0,1.0,-0.06115805122222013,-0.038957567417568784
2001,17952705.0,13534366.0,4418339.0,0.2461,177710.0,4707697.0,-768277.0,4117130.0,17651496.0,0.0,0.0,223189.0,421660.0,0.0235,301209.0,0.0168,-102738.0,198471.0,0.0111,76000.0,122471.0,0.0068,0.02,0.02,7001250.0,7121155.0,375912.0,0.0,375912.0,2161987.0,4373519.0,517248.0,7428666.0,329511.0,0.0,551718.0,551718.0,0.0,12786.0,5238.0,899253.0,0.0,8327919.0,1474733.0,1160000.0,0.0,0.0,573298.0,3208031.0,0.0,,0.0,0.0,,0.0,0.0,3208031.0,0.0,175688.0,2895630.0,-692393.0,2740963.0,5119888.0,8327919.0,0.0,8327919.0,122471.0,223189.0,-33474.0,0.0,-915216.0,0.0,-465352.0,0.0,4220635.0,607239.0,4209.0,-128762.0,0.0,0.0,0.0,-13373.0,-142135.0,0.0,11250.0,0.0,0.0,-480000.0,-468750.0,0.0,-606676.0,375912.0,982588.0,-124553.0,0.8,0.705,0.325,30150.0,0.0,0.0,0.325,0.3829274805891037,,0.0,-124553.0,7776201.0,-512547.0,198471.0,-466818.0,5119888.0,4568170.0,4568170.0,-0.006937840286463794,1.0654902215515831,0.009898786840200404,-0.0427944980993115,0.0,0.012432054111065714,0.011055214242087752,-0.02854984805910864,-0.026002655310160782,13.668681878695523,0.22933201431204936,2.5642142474558116,0.043022174611676484,-0.01779010890912337,-0.018391287270130334,0.7312819853597572,0.0,1160000.0,0.22656745616310356,0.32406206896551726,375912.0,0.32406206896551726,784088.0,784088.0,4220635.0,2.3156465757344615,0.11717841878710025,0.050602894247769384,0.04513876756005912,0.6265822611744631,0.38521400124088623,99.0,-0.14551542675242227,0.11717841878710025,0.5068054816575426,,0.13929049982354536,0.09415173226348623,0.22656745616310356,0.6265822611744631,0.15314553755863408,0.6147859987591138,1.6265822611744631,0.7022573590737647,1.8595266328321396,0.32406206896551726,-0.14551542675242227,-inf,7.608098942275767,0.0,17952705.0,,-3.8116615362004067,0.023920640451509878,185867.7964992367,5119888.0,0.03630309813402885,5119888.0,0.038764715165644247,-0.09117738513029973,2.1557252177885013,3.0946169434727504,inf,47.75773319287493,0.5305453859481583,0.568187344951603,-0.024327289971968136,-0.10010902582243987,-0.024327289971968136,0.023832004129723163,0.025522874215828526,0.022318636444379043,0.026809641497579993,-0.09117738513029973,0.04229511367129088,0.02133906441693297,0.03470974365064236,0.015461485636447713,0.3907669243211911,0.3477015086241833,0.5251634892222174,0.0,1.0,0.0903229950302281,-0.0266802637195845
2002,13330158.0,9667630.0,3662528.0,0.2748,31499.0,3771210.0,-958346.0,2844363.0,12511993.0,0.0,0.0,113102.0,888159.0,0.0096,818165.0,0.0614,-43108.0,775057.0,0.0581,295079.0,-280010.0,-0.021,-0.04,-0.04,6996813.0,6997342.0,1264357.0,0.0,1264357.0,1579981.0,2918472.0,1396149.0,7158959.0,274124.0,0.0,455104.0,455104.0,0.0,8869.0,15681.0,753778.0,0.0,7912737.0,1736393.0,320000.0,0.0,0.0,539486.0,2595879.0,480000.0,0.0,0.0,0.0,480000.0,0.0,0.0,3075879.0,0.0,175688.0,2615620.0,-703254.0,2748804.0,4836858.0,7912737.0,0.0,7912737.0,-280010.0,113102.0,-167098.0,0.0,342445.0,0.0,-311.0,0.0,4563080.0,1243269.0,1251708.0,-97969.0,0.0,0.0,0.0,97726.0,-243.0,0.0,0.0,-3020.0,0.0,-360000.0,-363020.0,0.0,888445.0,1264357.0,375912.0,1153739.0,0.565,0.575,0.26,57150.0,0.0,0.0,0.26,0.3807190954987827,0.0,0.0,1153739.0,7457633.0,-221784.0,775057.0,978633.0,4836858.0,4381754.0,4381754.0,0.08655103712949239,1.029674039352054,0.0023629877455315982,-0.07189307133493841,0.0,0.008484670624309179,0.05814312178445297,-0.016637762283087717,0.07341495877243165,3.4765151283665277,0.2133780409804595,1.9051756849868646,0.116933952643868,0.16489493144950423,-0.014001946314700708,0.6912944507735165,0.0,800000.0,0.1653966273146741,1.58044625,1264357.0,1.58044625,-464357.0,-464357.0,4563080.0,2.7578169090315843,0.48706314893721936,0.176611850968835,0.15978756781629416,0.5366870393962362,0.32806334900300615,99.0,0.3769948445208733,0.48706314893721936,0.5766753021110141,0.06066169013326236,0.1011028168887706,-0.05868475092752356,0.1653966273146741,0.6359250157850406,-0.09600385208745016,0.6112749608637315,1.6359250157850407,0.7019743691681459,-0.5228309345511333,1.58044625,0.31816368589271554,2.4036229166666665,3.4632076013416517,0.0,13330158.0,,-3.4949930359630015,-0.05789088701797737,506673.96123123844,5316858.0,0.09529574820904346,5316858.0,0.1457735000633833,0.18406227888726764,1.6846456542154757,3.312565616528101,inf,10.54303333631245,0.462864872167494,0.49111132178266215,0.21699639147782393,-0.04171335777634084,0.21699639147782393,0.09795055743669984,0.10392801576586029,0.06403270590583744,-0.06390363311130656,0.20232824697355184,-0.10705301228771763,0.003980797036474231,0.00651228545473115,0.012381177334719959,0.3573893566415199,0.3305581873882577,0.3688321752637551,0.0,1.0,0.0026175764189301045,0.0034002920648217266
2003,14317448.0,9676975.0,4640473.0,0.3241,44009.0,3720404.0,0.0,3764413.0,13441388.0,0.0,0.0,114941.0,995164.0,0.0735,876060.0,0.0612,4163.0,880223.0,0.0615,334089.0,603793.0,0.0422,0.09,0.09,6996450.0,6996450.0,1614141.0,0.0,1614141.0,1593423.0,2576938.0,287619.0,6072121.0,233767.0,0.0,409308.0,409308.0,0.0,28541.0,211905.0,883521.0,0.0,6955642.0,1066860.0,0.0,0.0,0.0,448131.0,1514991.0,0.0,,0.0,0.0,,0.0,0.0,1514991.0,0.0,175688.0,3219413.0,-759009.0,2804559.0,5440651.0,6955642.0,0.0,6955642.0,603793.0,114941.0,102154.0,0.0,-5950.0,0.0,341534.0,0.0,4557130.0,-27318.0,787620.0,-15634.0,0.0,0.0,0.0,377798.0,362164.0,0.0,0.0,0.0,0.0,-800000.0,-800000.0,0.0,349784.0,1614141.0,1264357.0,771986.0,0.705,0.735,0.335,23900.0,0.05,0.05,0.385,0.3795504093848945,,0.0,771986.0,6546334.0,805128.0,880223.0,650962.0,5440651.0,5031343.0,5031343.0,0.05391924594383021,0.8017294788699342,0.0030738019792354056,0.0,0.0,0.008028036840084908,0.06147904291323426,0.05623404394414423,0.04546634288456993,4.296980800401799,0.26292485923469044,2.046387525102016,0.12521493042900328,0.11033967226236163,-0.0022345618134911277,0.7776302267578558,0.0,0.0,0.0,99.0,1614141.0,99.0,-1614141.0,-1614141.0,4557130.0,4.008024470112364,1.0654459333421782,0.26582820072261404,0.23206211590533268,0.2784576698634042,0.2178075007310612,99.0,0.42968044034585023,1.0654459333421782,0.6551702919730487,,0.0,-0.23206211590533268,0.0,0.2784576698634042,-0.29668159196390287,0.7821924992689387,1.2784576698634043,0.3011106577309478,-1.6219849190686157,inf,0.42968044034585023,inf,1.5223530995896153,,14317448.0,,1.0781211441669578,0.11097807964524833,543551.0683542694,5440651.0,0.09990552019496736,5440651.0,0.1617863377011317,0.11964781420458691,2.0583934595828826,3.75522228319036,inf,8.870010736360703,0.6671523635057699,0.7088659087666471,0.14189221106077196,0.14798376150207024,0.14189221106077196,0.12654805983401676,0.13446044763374432,0.07814534853206496,0.12000632833022913,0.11964781420458691,0.1875475436049988,0.006327093890111078,0.00808892171175839,0.0022476717461882025,0.0668785585647247,0.4628491518108609,0.3704816895406635,0.0,1.0,0.0,0.0
