,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1997,6209129,98833.0,6110296.0,0.9841,0.0,2640427,523937.0,3164364.0,3263197.0,0.0,0.0,82897,1372427.0,0.221,2945932.0,0.4745,-1656402.0,1289530,0.2077,497276,792254,0.1276,0.11,0.11,7255845,7322339,108148.0,0.0,108148.0,32224.0,,,,182341.0,0.0,0.0,0.0,0.0,411367.0,,,27020742.0,27020742.0,1274024.0,1756095.0,0.0,0.0,-1430119.0,1600000.0,17680594.0,174014.0,0.0,1545392.0,19400000.0,0.0,0.0,20985464.0,0.0,3713210.0,2322068.0,,,6035278.0,27020742.0,0.0,27020742.0,792254,82897,74431,0.0,-1510763,-100000.0,0.0,400000.0,-1600000,2229225,1668044,-84820,0.0,-8034817.0,0.0,0.0,-8119637,-470438.0,1989159.0,0.0,0.0,4550229,6068950,0.0,-382643,108148,490791,1583224,1.36,1.27,1.16,290400.0,0.0,0.0,1.16,0.38562577062960923,174014.0,0.0,1583224.0,27020742.0,3386972.0,1289530.0,1020790.0,6035278.0,6035278.0,6035278.0,0.25498326737936994,0.43212751068033367,0.0,0.08438172246058988,0.0,0.013350825856573443,0.2076829133361539,0.5454826272734872,0.16440148046529554,1.0741469932096193,0.5096308999217121,0.855741681361716,0.4060081217280689,0.21819980994632604,-0.011689885878212668,0.8317815499090733,0.0,19436689.0,3.2205126259304047,0.005564116398631475,108148.0,0.005564116398631475,19328541.0,19328541.0,,,0.1300925,,0.004002406743678615,0.26510792046364723,0.05921376992534106,99.0,0.63799375,0.0675925,,0.7179669603447604,0.7193247690977546,0.715322362354076,3.2205126259304047,3.477132950627958,3.2025933188164655,0.22335722682967032,4.477132950627958,3.477132950627958,14.083474749476657,0.005564116398631475,0.048642717644937467,0.08954586028048606,15.290768835063723,0.0,6309129.0,-0.5746664061512292,1.2884630434178939,0.131270506511879,1809904.702277574,25420742.0,0.07119794938627574,25420742.0,0.050727472864482086,0.040155790889188046,0.22979121002672687,,-62.09129,57.41325775788734,0.22613353844983236,0.22613353844983236,0.06228079416407279,0.13323655147438263,0.06228079416407279,0.04772370795739066,0.04772370795739066,0.06698205039216074,0.131270506511879,0.16913719633130403,0.3411846681492532,0.0,0.0,0.0031390699781671427,0.46517239677307903,0.08593650018937304,,-0.0037008606203338163,1.0,-1.2563977049362567,-1.4493732635688457
1998,7937022,105924.0,7831098.0,0.9867,0.0,3321715,931399.0,4253114.0,4359038.0,0.0,0.0,82758,1580405.0,0.1991,3577984.0,0.4508,-2080337.0,1497647,0.1887,583957,913690,0.1151,0.12,0.12,7734863,7978964,303960.0,0.0,303960.0,23405.0,,,,182341.0,0.0,0.0,0.0,0.0,991923.0,,,34172885.0,34172885.0,1742458.0,1591595.0,0.0,0.0,-1134053.0,2200000.0,23430594.0,241129.0,0.0,1328277.0,25000000.0,0.0,0.0,27197058.0,0.0,3740069.0,3235758.0,,,6975827.0,34172885.0,0.0,34172885.0,913690,82758,-539411,0.0,-600000,100000.0,0.0,600000.0,-2200000,2200280,2057317,-123903,0.0,0.0,0.0,-7349961.0,-7473864,-164500.0,26859.0,0.0,0.0,5750000,5612359,0.0,195812,303960,108148,1933414,0.965,0.95,0.86,171270.0,0.0,0.0,0.86,0.3899163153934138,241129.0,0.0,1933414.0,34172885.0,4426625.0,1497647.0,2476785.0,6975827.0,6975827.0,6975827.0,0.2435943859044362,0.42416976521044686,0.0,0.1173486730917465,0.0,0.010426832633196683,0.18869130008711077,0.5577186254491924,0.3120546975931275,1.1886900556290916,0.5358576554279426,1.0261360802382666,0.46257884593431065,0.24996098832002583,-0.01601877111462737,0.9018682037419409,0.0,25022189.0,3.586985313712625,0.01214761825993721,303960.0,0.01214761825993721,24718229.0,24718229.0,,,0.09270909090909091,,0.008894771395508457,0.31537479355494336,0.06437852701052311,99.0,1.1258113636363636,0.13816363636363638,,0.7315741705741262,0.732223486544961,0.7233287151494525,3.586985313712625,3.898757523659919,3.543411985417643,0.2041333940637438,4.898757523659919,3.898757523659919,15.640439634144412,0.01214761825993721,0.09106812214762347,0.08251664469112477,17.208916701731518,0.0,7837022.0,0.41471577454391634,2.710749816677429,0.13097945232873465,2182869.662183412,31972885.0,0.06827252724248725,31972885.0,0.04684115931358712,0.07746517087838649,0.2322608114591437,,79.37022,26.11206079747335,0.22916116096138794,0.22916116096138794,0.06047042673815641,0.1384493454375481,0.06047042673815641,0.04382559447351314,0.04382559447351314,0.06387724250333011,0.13097945232873465,0.35505252638862744,0.2823727856038678,0.0,0.0,0.0036257693782658384,0.6795125616290357,0.09468787900114374,,0.002926296682296505,1.0,-0.013892006574898082,-0.016995010772555136
1999,10418538,102368.0,10316170.0,0.9902,0.0,4320807,1030927.0,5351734.0,5454102.0,0.0,0.0,90005,2695603.0,0.2587,4964436.0,0.4765,-2358838.0,2605598,0.2501,1003242,1602356,0.1538,0.21,0.2,7781347,8655180,509418.0,0.0,509418.0,22932.0,,,,217293.0,0.0,0.0,0.0,0.0,1275056.0,,,42257014.0,42257014.0,1735356.0,1606765.0,0.0,0.0,-1242121.0,2100000.0,29964549.0,387944.0,0.0,1247507.0,31600000.0,63216313.0,0.0,33716313.0,0.0,3702587.0,4838114.0,,,8540701.0,42257014.0,0.0,42257014.0,1602356,90005,-324278,0.0,100000,100000.0,0.0,-200000.0,-2100000,749526,2217609,-83812,0.0,0.0,0.0,-8439982.0,-8523794,0.0,0.0,0.0,0.0,6511643,6511643,0.0,205458,509418,303960,2133797,1.3050000000000002,1.38,1.255,122925.0,0.0,0.0,1.255,0.3850333013764978,387944.0,0.0,2133797.0,42257014.0,5905358.0,2605598.0,4151199.0,8540701.0,8540701.0,8540701.0,0.20480771870295045,0.41883828979165716,0.0,0.09895121561201774,0.0,0.008638928033856574,0.2500924793862632,0.5668125412605877,0.3984435244177254,1.0780145015466007,0.5136741834602897,1.3389118876204853,0.6379918541095777,0.27421948924781275,-0.010770885811929478,1.0975864461512896,0.0,31571314.0,3.696571745106169,0.01613547031967057,509418.0,0.01613547031967057,31061896.0,31061896.0,,,0.19496095238095237,,0.012055229458475225,0.2458814563347903,0.04969589190566091,99.0,1.9767614285714286,0.24258,,0.7478048496280405,0.7471260037446091,0.7350707742861339,3.696571745106169,3.9477219727045822,3.636925821428475,0.20211321604503338,4.947721972704582,3.9477219727045822,11.523171624308178,0.01613547031967057,0.12312138044275482,0.07121071637020134,12.507892668171092,0.0,10318538.0,0.2577691625595447,2.5906845919383708,0.1876141080222806,3052962.8174476647,40157014.0,0.07602564317774387,40157014.0,0.0648852526734184,0.10337419510325145,0.2465516848871527,,104.18538,20.451845046700353,0.24412917580972474,0.24412917580972474,0.053136346243273964,0.14705670097881282,0.053136346243273964,0.0616607221702887,0.0616607221702887,0.07224748103232435,0.1876141080222806,0.48604897888358345,0.3311943455652347,0.0,0.0,0.0019833867106653583,0.3857096178892095,0.1144925668434594,,0.0023664710431267103,1.0,0.0,0.0
2000,14074816,90471.0,13984345.0,0.9936,0.0,5621680,1160768.0,6782448.0,6872919.0,0.0,0.0,91049,4521846.0,0.3213,7201897.0,0.5117,-2771100.0,4430797,0.3148,1853229,2577568,0.1831,0.33,0.31,7762543,8765839,259183.0,0.0,259183.0,20922.0,,,,331594.0,0.0,0.0,0.0,0.0,1115888.0,,,54135378.0,54135378.0,2695622.0,1318008.0,0.0,0.0,-713630.0,3300000.0,38414549.0,518718.0,0.0,766733.0,39700000.0,79408094.0,0.0,43008094.0,0.0,3711602.0,7415682.0,,,11127284.0,54135378.0,0.0,54135378.0,2577568,91049,159168,0.0,-1200000,48944.0,0.0,999764.0,-3300000,3318427,4946212,-205350,0.0,0.0,0.0,-13161355.0,-13366705,-288757.0,9015.0,0.0,0.0,8450000,8170258,0.0,-250235,259183,509418,4740862,1.51,1.49,1.35,247170.0,0.0,0.0,1.35,0.4182608681914337,518718.0,0.0,4740862.0,54135378.0,8271616.0,4430797.0,4239717.0,11127284.0,11127284.0,11127284.0,0.33683296463698,0.4019980914372464,0.0,0.08247127351433937,0.0,0.0064689300378775825,0.31480319174332366,0.5876891037154589,0.30122717057189236,0.9417585394514806,0.48188537597933784,1.8131707611796803,0.927775472548107,0.6107356828812414,-0.026453959739739928,1.4334585972663856,0.0,39732557.0,3.5707327142903873,0.006523189534466659,259183.0,0.006523189534466659,39473374.0,39473374.0,,,0.06370878787878788,,0.004787682465244816,0.2965683270059432,0.06095828868138688,99.0,1.2847627272727273,0.07854030303030303,,0.7333466850457754,0.7339480847441391,0.7291604022788942,3.5707327142903873,3.8651025713013167,3.5474401480181506,0.2055455122156901,4.865102571301317,3.8651025713013167,8.729482162815806,0.006523189534466659,0.09857951389336156,0.12341318910186867,9.511180610750564,0.0,14025872.0,0.09435570001426594,1.6448516586177357,0.23164394833456214,4189625.308154718,50835378.0,0.08241554352472245,50835378.0,0.08715971385124745,0.08340091422158796,0.25999293844406146,,287.56979405034326,54.30454929528557,0.2583217392515482,0.2583217392515482,0.0932591078598845,0.16271376992613293,0.0932591078598845,0.08184660685291603,0.08184660685291603,0.077391633030709,0.23164394833456214,0.3810199326268656,0.34758340500577023,0.0,0.0,0.003793268054764483,0.6192814103994644,0.13698402549253466,,0.000904103782188424,1.0,-0.001901552924341607,-0.001993654803812425
2001,17797026,84870.0,17712156.0,0.9952,0.0,6802424,1616311.0,8418735.0,8503605.0,0.0,0.0,145567,5677299.0,0.319,9293421.0,0.5222,-3761689.0,5531732,0.3108,2120855,3410877,0.1917,0.44,0.41,7710776,8477257,233167.0,0.0,233167.0,14468.0,,,,333759.0,0.0,0.0,0.0,0.0,1070888.0,,,67242336.0,67242336.0,3017503.0,968008.0,0.0,0.0,114489.0,4100000.0,48123426.0,611729.0,0.0,64845.0,48800000.0,0.0,0.0,52814485.0,0.0,3601292.0,10826559.0,,,14427851.0,67242336.0,0.0,67242336.0,3410877,145567,45000,0.0,-800000,-126448.0,0.0,447514.0,-4100000,2591810,5393254,-147732,0.0,0.0,0.0,-14496505.0,-14644237,-350000.0,0.0,-133910.0,0.0,9708877,9224967,0.0,-26016,233167,259183,5245522,2.065,2.065,1.87,189750.0,0.0,0.0,1.87,0.38339800265088764,611729.0,0.0,5245522.0,67242336.0,10764165.0,5531732.0,6518133.0,14427851.0,14427851.0,14427851.0,0.2947414922021241,0.3840539796510374,0.0,0.09081916270729727,0.0,0.008179287932714151,0.3108233926275098,0.604829424871324,0.3662484394864625,0.905881160446729,0.47304167561479094,2.3080719761538915,1.2052510668186964,0.6802845783615035,-0.019159161153170574,1.8711282755458076,0.0,49091434.0,3.4025465053665997,0.004749647362103947,233167.0,0.004749647362103947,48858267.0,48858267.0,,,0.0877109756097561,,0.003467562459460064,0.284172604776692,0.06097349146228352,99.0,1.589788536585366,0.05687,,0.7257332642340087,0.7300673492366476,0.7265997867771875,3.4025465053665997,3.6605926274120795,3.386385609332949,0.21456498774819482,4.66059262741208,3.6605926274120795,8.60589991825338,0.004749647362103947,0.12341563114740207,0.10900142479465198,9.302748542925077,0.0,17923474.0,-0.206705910623822,1.9109844770128035,0.23640921991778263,5730341.950806186,63142336.0,0.09075277086369098,63142336.0,0.08760733844246751,0.10322920266998041,0.2646699543573263,,-140.74580855371377,76.32737908880759,0.26340780308405704,0.26340780308405704,0.08307456347513022,0.1704746083515187,0.08307456347513022,0.08226561313991233,0.08226561313991233,0.08521925756425514,0.23640921991778263,0.45177434948558864,0.31504719089417055,0.0,0.0,0.002197008741635627,0.44263076051881745,0.16100807384205093,,-0.001880481963029958,1.0,0.025528441211379916,0.02358692047045611
2002,20218125,78615.0,20139510.0,0.9961,0.0,7867901,2102651.0,9970552.0,10049167.0,0.0,0.0,189733,6460291.0,0.3195,10168958.0,0.503,-3898400.0,6270558,0.3101,2338419,3932139,0.1945,0.49,0.45,8033978,8685543,51239.0,0.0,51239.0,14444.0,,,,370849.0,0.0,0.0,0.0,0.0,488455.0,,,77509027.0,77509027.0,3400859.0,542282.0,0.0,0.0,1756859.0,5700000.0,53273426.0,655556.0,0.0,-128982.0,53800000.0,107612549.0,0.0,59512549.0,0.0,4402960.0,14758698.0,,,17996478.0,77509027.0,0.0,77509027.0,3932139,189733,582433,0.0,-1600000,32557.0,0.0,641791.0,-5700000,4187266,7291571,-226823,0.0,0.0,0.0,-12939437.0,-13166260,0.0,72733.0,0.0,0.0,5533000,5605733,0.0,-268956,51239,320195,7064748,2.565,2.58,2.34,106425.0,0.0,0.0,2.34,0.37292040038542024,655556.0,0.0,7064748.0,77509027.0,12081876.0,6270558.0,6420272.0,17996478.0,17996478.0,17996478.0,0.34942646758786977,0.39066993189010063,0.0,0.10399831834059785,0.0,0.009384302451389532,0.31014537698228695,0.5975764814986553,0.31755031685678076,0.9804890530573536,0.49314919162879844,2.516577092942002,1.2657438195623638,0.8793586439992741,-0.02823296254981032,2.2400457158334266,0.0,53815708.0,2.9903466667200105,0.0009521197788571322,51239.0,0.0009521197788571322,53764469.0,53764469.0,,,0.0032775438596491227,,0.0006610713872075829,0.3167286399038745,0.07353982136816141,99.0,1.12636350877193,0.008989298245614036,,0.6941126999310674,0.6943153601966904,0.6936542888094828,2.9903466667200105,3.3068997722776645,2.987499498512987,0.23218557497825382,4.3068997722776645,3.3068997722776645,8.322298329904953,0.0009521197788571322,0.10788097817823263,0.13261298419215614,9.21205391521837,0.0,20185568.0,0.049663186669025985,1.6327683227881822,0.21849491883911953,6376746.111137478,71809027.0,0.0888014554373154,71809027.0,0.08732269830086961,0.089407589382878,0.2608486492805541,,621.0070031022515,394.58469134838697,0.2598343803232106,0.2598343803232106,0.09838244988335519,0.1682501003669079,0.09838244988335519,0.08090100266643781,0.08090100266643781,0.08227101226722247,0.21849491883911953,0.3567515821706892,0.2664285833343836,0.0,0.0,0.0029264075267000835,0.6116316883691206,0.19041263413098966,,0.00042004139724267215,1.0,-0.01029520090454748,-0.01125847117413132
2003,22376875,83904.0,22292971.0,0.9963,0.0,9115231,2404116.0,11519347.0,11603251.0,0.0,0.0,190257,7027839.0,0.3141,10773624.0,0.4815,-3936042.0,6837582,0.3056,2556188,4281394,0.1913,0.52,0.49,8256690,8743689,481211.0,0.0,481211.0,16228.0,,,,467596.0,0.0,0.0,0.0,0.0,2256508.0,,,90036928.0,90036928.0,3070876.0,808610.0,0.0,0.0,3020514.0,6900000.0,60160238.0,916889.0,0.0,-77127.0,61000000.0,122046488.0,0.0,67946488.0,0.0,4452693.0,19040092.0,0.0,-1402345.0,22090440.0,90036928.0,0.0,90036928.0,4281394,190257,-917635,0.0,-1200000,-122404.0,0.0,244354.0,-6900000,3535809,5889825,-287004,0.0,-60795789.0,48471205.0,0.0,-12611588,0.0,49328.0,0.0,0.0,7102407,7151735,0.0,429972,481211,51239,5602821,3.05,3.46,3.135,194122.5,0.0303,0.0303,3.1653,0.373843852987796,916889.0,0.0,5602821.0,90036928.0,12987483.0,6837582.0,7207693.0,22090440.0,22090440.0,22090440.0,0.25038442588609894,0.4088836342181578,0.0,0.10743752199536352,0.0,0.00850239365416306,0.3055646510068989,0.580397530933162,0.3221045387258051,1.0692174703702302,0.5147880121777505,2.7101507989279,1.3048357150383507,0.6785795518543145,-0.03476017629340571,2.675459536448625,0.0,60968848.0,2.7599653062591782,0.007892735647555616,481211.0,0.007892735647555616,60487637.0,60487637.0,,,0.0874804347826087,,0.005344595941789573,0.31235231167871713,0.07663522238342028,99.0,1.044593188405797,0.06974072463768116,,0.6774997920853097,0.6771538007160796,0.67180920477429,2.7599653062591782,3.0758322604710453,2.7381816297004495,0.2453486640503772,4.075832260471046,3.0758322604710453,8.6068615117677,0.007892735647555616,0.10607896319821564,0.09313162956569421,9.668190748251348,0.0,22499279.0,-0.13349925672573235,1.6834921056085939,0.19381207436338976,6745970.89319821,83136928.0,0.08114289348288416,83136928.0,0.0822448238645527,0.08669664820908465,0.24852996983637646,,-182.81163197281134,46.50117100398786,0.2475980855321941,0.2475980855321941,0.06739268739879346,0.15621798053447442,0.06739268739879346,0.07594197349780747,0.07594197349780747,0.07492448979598915,0.19381207436338976,0.3262810971623924,0.2248620437338223,0.0,0.0,0.0031876254152074135,0.613786259933789,0.21146980936533064,,-0.0013594866319739385,1.0,-0.008804136344887692,-0.007018942807312461
2004,25500485,66193.0,25434292.0,0.9974,0.0,10784081,2408626.0,13192707.0,13258900.0,0.0,0.0,210125,8599786.0,0.3372,12241585.0,0.4801,-3851924.0,8389661,0.329,3176983,5212678,0.2044,0.62,0.58,8350407,8959290,957684.0,0.0,957684.0,11923.0,,,,565562.0,0.0,0.0,0.0,0.0,3354202.0,,,103223452.0,103223452.0,3765044.0,681530.0,0.0,0.0,3153426.0,7600000.0,67510290.0,1072883.0,0.0,-383173.0,68200000.0,0.0,0.0,75777859.0,0.0,4766150.0,23744785.0,0.0,-1065342.0,27445593.0,103223452.0,0.0,103223452.0,5212678,210125,-1268778,0.0,-700000,-321787.0,0.0,869905.0,-7600000,3446619,6900644,-308091,0.0,-68920330.0,55663425.0,0.0,-13564996,-127080.0,313457.0,0.0,-507985.0,7462433,7140825,0.0,476473,957684,481211,6592553,5.56,5.609999999999999,5.13,701250.0,0.0606,0.0909,5.2209,0.3786783518428218,1072883.0,0.0,6592553.0,103223452.0,14440086.0,8389661.0,8574727.0,27445593.0,27445593.0,27445593.0,0.25852657312204064,0.4239976878459994,0.0,0.0944541250882091,0.0,0.008240039356114207,0.3290000562734395,0.5662671121745332,0.3362574084375258,1.0776959846294414,0.5173512190062267,3.0538014494383328,1.4659866279571763,0.7894888237184128,-0.036895327377455975,3.2867371614341674,-0.06083356176531276,68191820.0,2.484618204460002,0.014043971842957118,957684.0,0.014043971842957118,67234136.0,67234136.0,,,0.16835144736842106,,0.009277775364458844,0.2769114881212441,0.07362667933252223,99.0,1.1950936842105264,0.12601105263157894,,0.660702569799739,0.6606233242422468,0.651345548877788,2.484618204460002,2.761021013464712,2.449724296356067,0.2658852466976206,3.761021013464712,2.761021013464712,7.818117334547627,0.014043971842957118,0.11315610012154077,0.09765256526079209,8.811598218839398,0.0,25822272.0,-0.2999273918964137,1.6449753850132312,0.1899276871153777,7605961.76825619,95623452.0,0.0795407570964515,95623452.0,0.0877364372915548,0.08967179934060528,0.24704158314720961,,-79.2464735989956,26.627243433115726,0.24640032383338623,0.24640032383338623,0.0689428467819798,0.15100987987758485,0.0689428467819798,0.08127669475731154,0.08127669475731154,0.07368443527984503,0.1899276871153777,0.3124263702372909,0.2195293829781992,0.0,0.0,0.0029846996397679087,0.5447519458520905,0.2300328514493005,,-0.0031173826661018856,1.0974518280239063,-0.1246015011180039,-0.09551888849327181
2005,32831893,64556.0,32767337.0,0.998,0.0,4428717,11595650.0,16024367.0,16088923.0,0.0,0.0,221753,13334456.0,0.4061,16742970.0,0.51,-3630267.0,13112703,0.3994,5033008,8079695,0.2461,0.52,0.48,10243830,10958515,853494.0,0.0,853494.0,12849.0,,,866343.0,763247.0,0.0,0.0,0.0,0.0,3699324.0,115486527.0,119949098.0,0.0,120815441.0,4311888.0,1000000.0,0.0,0.0,2488112.0,7800000.0,65330897.0,1359696.0,0.0,-390593.0,66300000.0,0.0,0.0,74057547.0,0.0,15127922.0,31171023.0,0.0,458949.0,46757894.0,120815441.0,0.0,120815441.0,8079695,221753,-1272447,0.0,666343,-75743.0,0.0,1789837.0,-6933657,3435336,11130680,-419438,0.0,-82630379.0,63761788.0,9400.0,-19278629,-2179393.0,10416000.0,-384470.0,-653457.0,845079,8043759,0.0,-104190,853494,957684,10711242,9.8,9.74,9.025,1046100.0,0.0303,0.1212,9.1462,0.38382688908610224,1359696.0,0.0,10711242.0,120815441.0,28116867.0,13112703.0,12598058.0,46757894.0,46757894.0,46757894.0,0.32624503253589426,0.13515645168235674,0.0,0.35318249849315725,0.0,0.006754194770310686,0.3993891853875133,0.8563888472711579,0.383714030744435,0.9570803149023143,0.4880731976069732,3.205040790407494,1.6344443435707152,1.0456286369453613,-0.040945427637904964,4.56449335844113,-0.0637903010885577,66330897.0,1.418603177465606,0.012867216313990145,853494.0,0.012867216313990145,65477403.0,65477403.0,-6933657.0,0.11106961538461538,0.11913294871794872,0.9851686918460703,0.0070644446846823165,0.16681675184087633,0.06456128401666804,99.0,1.6989121794871795,0.1094223076923077,-0.0573904870321998,0.5487709141416783,0.5490266513201736,0.5419622066354912,1.418603177465606,1.5838512102362865,1.4003497035174424,0.38701918904554594,2.5838512102362867,1.5838512102362865,4.910391770012965,0.012867216313990145,0.17011173756538278,0.16395369559980172,5.553848390965481,0.0,32907636.0,-0.05570583424530189,1.5592244509229618,0.1727985225339704,10316567.910838062,113015441.0,0.09128458748250216,113015441.0,0.1160257650102874,0.1114720067322482,0.27175245753562244,,-433.46438614789486,38.46763187556093,0.2712181218624199,0.2712181218624199,0.09477680133991602,0.2487878359913669,0.09477680133991602,0.10853499264220705,0.10853499264220705,0.08539113730369996,0.1727985225339704,0.26943168141832907,0.2592053202745383,0.0,0.0,0.0034717251083824625,0.549544249764493,0.2580052908965502,,-0.0006269314532403188,1.0808764439746796,-0.9975488370069503,-0.80130655498807
2006,42676670,45230.0,42631440.0,0.9989,0.0,5687611,15571120.0,21258731.0,21303961.0,0.0,0.0,335258,17375553.0,0.4071,21372709.0,0.5008,-4332414.0,17040295,0.3993,6480806,10559489,0.2474,0.97,0.92,10855549,11500434,1729057.0,0.0,1729057.0,11638.0,,,1740695.0,887832.0,0.0,0.0,0.0,0.0,3706642.0,143159774.0,147754248.0,0.0,149494943.0,5887177.0,0.0,0.0,0.0,2912823.0,8800000.0,82415917.0,1595389.0,0.0,-1611306.0,82400000.0,164845768.0,0.0,91245768.0,0.0,15525988.0,41730512.0,1000000.0,-7325.0,58249175.0,149494943.0,0.0,149494943.0,10559489,335258,-334458,0.0,-125648,-61560.0,0.0,1084298.0,-7059305,5046779,15481420,-487283,0.0,-105084756.0,74426193.0,38000.0,-31107846,-16686954.0,0.0,0.0,0.0,33188943,16501989,0.0,875563,1729057,853494,14994137,12.035,11.905,11.03,365200.0,0.0,0.1212,11.1512,0.38032240639026493,1595389.0,0.0,14994137.0,149494943.0,36608571.0,17040295.0,15101513.0,58249175.0,58249175.0,58249175.0,0.3513427125405989,0.13341353236015485,0.0,0.364862581827495,0.0,0.007855767565744937,0.3992882996728658,0.8578122660460622,0.35385874764830527,0.9946671243219566,0.49813471857106,3.931323049621903,1.9688280159759768,1.3812417041275389,-0.044887918611946756,5.365843312024109,0.0,82415917.0,1.4148855670488036,0.020979648870496703,1729057.0,0.020979648870496703,80686860.0,80686860.0,-7059305.0,0.19780625,0.20347920454545454,0.9933141647445417,0.011565989894387264,0.15107510106366312,0.05886486742230471,99.0,1.7160810227272727,0.19648375,-0.04722102874075145,0.5511892131361259,0.5512956849650761,0.5397296950706888,1.4148855670488036,1.56647313888995,1.3852017646601862,0.3896397686174575,2.56647313888995,1.56647313888995,4.64370026093558,0.020979648870496703,0.1655037086213138,0.1819325385896028,5.251387855108842,0.0,42738230.0,-0.038586200606873934,1.43013672347213,0.18128134861995898,13244188.882041126,140694943.0,0.09413407901974932,140694943.0,0.12111519175213,0.10733515134229096,0.2854723319972101,,-693.253248862898,24.682049232616393,0.2851697799570384,0.2851697799570384,0.10657196826185857,0.26019820058493504,0.10657196826185857,0.11398576204681385,0.11398576204681385,0.08859288893833102,0.18128134861995898,0.2592571139419571,0.25304000583553826,0.0,0.0,0.0032595283172889666,0.5488459528379243,0.2791433018573745,,-0.0004117865043769407,1.0,0.0,0.0
