,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1985,,,,0.4031,,,,,,,,,,0.2421,,0.1881366655767455,,,0.1432,,,0.0793,,,474762980,487595528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.065,15.095,0.365,1464800.0,1.52824,1.52824,1.89324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,,0.4125,,,,,,,,,,0.2417,,0.1882341279748512,,,0.1404,,,0.0735,,,513581648,521079448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.785,13.595,0.36,1668200.0,1.58278,3.11102,3.47102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,0.4159,,,,,,,,,,0.2378,,0.1755792910686868,,,0.1333,,,0.0742,,,536362635,547235152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.285,15.315,0.45,3522800.0,1.67903,4.79005,5.24005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,0.4071,,,,,,,,,,0.2055,,0.157738304742554,,,0.1005,,,0.0582,,,569802746,569802746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.375,15.38,0.495,1782100.0,1.38134,6.17139,6.66639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,14402331905.361599,7778399096.516999,6623932808.8446,0.4599,0.0,0.0,3463098899.7257996,3463098899.7257996,11241497996.2428,0.0,0.0,1565318702.9345999,3235125303.7163997,0.1983,2780977904.397,0.1930921966436363,-1491027308.337,1669806600.7817998,0.1159,632826704.8637999,657123891.1962,0.0456,1.053348,1.053348,595490250,595490250,121785894.95339999,0.0,121785894.95339999,3117638911.0986,949789994.3136,399753700.09139997,4588968500.457,14929070897.796598,0.0,592331395.461,592331395.461,0.0,0.0,13787603103.168,29309005396.4256,0.0,33897973896.8826,,2022065802.2441998,0.0,,2882066195.8265996,4904131998.0708,6048099502.3356,0.0,2098057000.9139998,12603940195.9278,20750096699.1774,0.0,0.0,25654228697.2482,0.0,0.0,2976955205.3208,-8336034510.865199,13602824505.178799,8243745199.634399,33897973896.8826,0.0,33897973896.8826,656746334.8844889,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.8634,16.28,17.03,0.605,5533100.0,1.56,7.731389999999999,8.33639,0.378982035744446,,0.0,,33305642501.4216,5058614105.91,1669806600.7817998,,8243745199.634399,7651413804.173399,7651413804.173399,,0.0,0.0,0.2404540405319073,0.0,0.10868508747197209,0.11594001664134514,0.3512357678708137,,1.245280983444816,0.2404540405319073,24.18567206660663,4.670064546643711,,,13.843627497905128,0.0,8070165304.5798,0.9789440489909492,0.0150908798465735,121785894.95339999,0.0150908798465735,7948379409.6264,7948379409.6264,-315163497.61380005,0.935735111180168,0.024833323206085896,0.026538838726234828,0.003592719002140713,0.5948912635349638,0.14467330740737294,99.0,,0.024833323206085896,-0.009297414015732185,0.6121338331989707,0.23807220246051244,0.23447948345837172,0.9789440489909492,3.111962836792425,0.9641709219711087,0.24319285939365623,4.111962836792425,3.3528742992903244,2.4569000157414544,0.0150908798465735,,,7.9299026432693385,0.0,14402331905.361599,,,0.07971181487090875,1727037236.8283014,28993841898.8118,0.059565656833462884,28993841898.8118,0.05759176747287949,,0.4248729422346419,8.189598904059144,inf,118.25944138171741,0.1954079270045625,0.1988832015044258,,0.1744720180086692,,0.04925977599314165,0.050135847122916986,0.05094809625147322,0.08588267580532337,,0.22073690931650672,0.0,0.0,,,0.08782103657217617,0.028019078579824698,0.0,1.0,,0.0
1990,15841237303.854,8390073100.7448,7451164203.1092,0.4704,0.0,0.0,3772137501.0378,3772137501.0378,12162210601.7826,0.0,0.0,1739901798.1566,3270279294.8388,0.2064,3679026702.0713997,0.2322436455879827,-2148649205.3891997,1530377496.6822,0.0966,541462800.1824,988914696.4998,0.0624,1.50885,1.50885,605944384,605944384,265530796.7886,0.0,265530796.7886,3388493005.4196,899304303.6522,413847998.784,4967176104.6444,16014457394.823599,0.0,588068205.5411999,588068205.5411999,0.0,0.0,14631496995.2382,31234022595.603,0.0,36201198700.2474,,1619187797.2445998,0.0,,3048753601.3266,4667941398.571199,6407043104.442599,0.0,2090842501.1399999,14335762695.2838,22833648300.866398,0.0,0.0,27501589699.4376,0.0,0.0,3213372694.626,-9064351304.765999,14550587611.812,8699609001.671999,36201198701.1096,-0.8622,36201198700.2474,988493207.7604896,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.8622,16.845,16.845,0.66,5768100.0,2.21,9.941389999999998,10.60139,0.353809959540225,,0.0,,35613130494.7062,5711262404.9526,1530377496.6822,,8699609001.671999,8111540796.130799,8111540796.130799,,0.0,0.0,0.23812139346716812,0.0,0.10983370583895621,0.09660719471135476,0.3605313332161947,,1.0253085412274872,0.23812139346716812,26.143054910884363,6.071558379310599,,,14.357108063686583,0.0,8026230901.687199,0.9225967397091774,0.03308287539208255,265530796.7886,0.03308287539208255,7760700104.898599,7760700104.898599,299234706.0732002,1.0641042122261415,0.056883918223539776,0.053457093365448405,0.007334862002422737,0.536569103010728,0.12894438764922164,99.0,,0.056883918223539776,0.00826587839123557,0.6307428792602482,0.22171174408189825,0.2143768820794755,0.9225967397091774,3.1612443380101336,0.8920745867322372,0.240312733114347,4.161244337911026,3.390427341813511,2.373100094889951,0.03308287539208255,,,8.409553808704041,0.0,15841237303.854,,,0.11367346467062348,2377350413.4641104,31533257302.5384,0.07539184393972315,31533257301.6762,0.04853217293859618,,0.43758875044504375,9.329515122602599,inf,59.65875708370604,0.20582644969317765,0.20922519586467683,,0.1811186947898658,,0.04227422161774277,0.042972282285312906,0.06567048879096547,0.12191453157352199,,0.3077497665159249,0.0,0.0,,,0.08876426223433424,0.02484183772749089,0.0,1.0,,0.0
1991,17207600000.239,8896300000.3636,8311299999.8754,0.483,0.0,0.0,4483600000.0082,4483600000.0082,13379900000.3718,0.0,0.0,1920300000.079,3765299999.6882,0.2188,3827699999.8672,0.2224424091572349,-1982700000.258,1844999999.6092,0.1072,694899999.712,1150099999.8971999,0.0668,1.7394539999999996,1.7394539999999996,614112656,614112656,279499999.9544,0.0,279499999.9544,3402799999.7813997,922499999.8046,471600000.8702,5076400000.4106,17352099999.947598,0.0,2809099999.8216,2809099999.8216,0.0,0.0,14314600000.042198,34475799999.8114,0.0,39552200000.222,3617400000.0169997,1944600000.2443998,0.0,0.0,738999999.6595999,6300999999.921,6898099999.8434,0.0,1987799999.7691998,10771600000.9376,19657500000.550198,0.0,0.0,25958500000.4712,0.0,0.0,3604400000.16,-9925300000.2948,19914599999.885597,13593699999.7508,39552200000.222,0.0,39552200000.222,1150099999.8971999,1920300000.079,22500000.1852,0.0,926000000.1988,0.0,-19900000.2138,0.0,0.8654,250099999.41239998,4268999999.7725997,-2829899999.5927997,0.0,-212000000.26419997,180000000.6162,-1688400000.4664,-4550299999.7072,0.0,443100000.751,-8700000.337,-902599999.5907999,762499998.9684,294299999.7916,281299999.9346,294299999.7916,560799999.8889999,266500000.09739998,1439100000.1797998,0.8654,18.375,18.905,0.835,2845700.0,1.285,11.22639,12.06139,0.3766395663193446,0.0,0.0,1439100000.1797998,36743100000.4004,6390999999.7964,1844999999.6092,5979100000.433,13593699999.7508,10784599999.9292,10784599999.9292,0.08363165114018294,0.0,0.0,0.26055928775343024,0.0,0.11159603896257053,0.10722006552823024,0.3714056579480947,0.34746856042387986,1.171356166931514,0.26055928775343024,28.020266040957473,6.232895483377239,2.3433811143924705,-4.608112163043908,22.135515148462922,-1.4697629022496483,8842700000.0878,0.6504998639259292,0.03160799302833126,279499999.9544,0.03160799302833126,8563200000.133399,8563200000.133399,-1224599999.5103998,0.8056498969170364,0.044358038399921335,0.05505870300445058,0.007066610705670765,0.46352354399733037,0.15930845818653913,99.0,1.0921599746246755,0.044358038399921335,-0.030961615270541875,0.49700143103139305,0.2235703702964226,0.21650375959075185,0.6504998639259292,1.9095978284754755,0.629938868762028,0.34369011078206774,2.9095978284754755,2.4069970143205697,2.2742410965507416,0.03160799302833126,0.23033303158212018,0.2086226642426857,6.894138581951183,0.0,17207600000.239,,5.198765325595542,0.08460536865741362,2386036731.916662,33251200000.301003,0.0717579134556065,33251200000.301003,0.05548671926404155,0.17981606679996134,0.4350605023271124,9.6436856392932,inf,61.5656529625989,0.2101349608828017,0.22620029338256242,0.043279641040527034,0.192203589637022,0.043279641040527034,0.04664721556825775,0.05021350946406521,0.06032627090031072,0.10664280547305884,0.43984345693538984,0.3190822327838605,0.0,0.0,0.07154848528215664,0.16308688859569423,0.09113020262184579,0.023323607784128876,0.0,1.7848013213385598,-0.9290528801596528,-0.35508458824410144
1992,16350756796.1619,10992594609.277899,5358162186.884,0.3277,0.0,0.0,2820316999.0807,2820316999.0807,13812911608.358599,0.0,0.0,1831465607.3067,3557404386.6471,0.2176,2537845187.8033,0.1552127047965768,-811906408.4628999,1725938779.3404,0.1056,632460788.2771,1093477991.0633,0.0669,1.667804,1.667804,610852968,610852968,186447399.65879998,0.0,186447399.65879998,3765957406.4916997,990451799.185,369693986.069,5312550591.4045,16822776796.1619,0.0,1868374990.1439998,1868374990.1439998,0.0,0.0,14003360024.971498,32694511811.277397,0.0,38007062402.6819,4089239593.3757,2227966408.4628997,0.0,0.0,527134011.0405,6844340012.8791,6775822593.5083,0.0,1869975397.5549998,9628447806.2831,18274245797.346397,0.0,0.0,25118585810.2255,0.0,0.0,3520495003.0231,-9475008798.2657,18842990387.698997,12888476592.4564,38007062402.6819,0.0,38007062402.6819,1093477991.0633,1831465607.3067,1600406.6242999998,0.0,-2400610.3298,0.0,-151838601.3931,0.0,0.0,271469014.8503,3195612409.5147996,-2924943598.37,0.0,-1307532409.5147998,713581411.486,416905988.95949996,-3101988607.4393,0.0,200651010.90789998,-363492409.51479995,-830711188.8551999,850416198.7112,-143136388.7509,-93623802.0755,-143136388.7509,92923624.1282,236060012.8791,270668811.1448,0.7867,18.72,18.435,0.865,2116000.0,1.3050000000000002,12.531389999999998,13.396389999999998,0.36644450883640656,0.0,0.0,270668811.1448,36138687412.5379,3526696579.5773,1725938779.3404,3734449396.5030994,12888476592.4564,11020101602.3124,11020101602.3124,0.01655390111412675,0.0,0.0,0.1724884685302596,0.0,0.11201106041382804,0.10555711890629667,0.21569011291300844,0.22839611909460403,1.1113037992368247,0.1724884685302596,26.767090695648218,4.154592546406846,0.4430997724886228,-4.788293994783373,21.09914704131617,-1.3599200337440285,9003789001.971199,0.6985921832872862,0.020707659810550987,186447399.65879998,0.020707659810550987,8817341602.312399,8817341602.312399,-1531789421.4745998,0.7761961827448361,0.027241107149551167,0.03509564689331422,0.004905598798544442,0.5310433675990132,0.1800807423726634,99.0,0.6669979248207959,0.027241107149551167,-0.040302757557145796,0.48081184501270235,0.2368977877473599,0.23199218894881546,0.6985921832872862,1.9489181386206154,0.684125974009463,0.3391074126146342,2.9489181386206154,2.279342488544275,2.4785884999211065,0.020707659810550987,0.14867275668771315,0.03994626591967139,7.06093068994613,0.0,16350756796.1619,,3.415203074066186,0.08484152360592488,1607865754.4558816,31162722389.8028,0.051595805217005505,31162722389.8028,0.05538472402222372,0.11983707167141155,0.4302031191710343,11.098565945685827,inf,87.6963520332485,0.14097806692121279,0.14826665190460256,0.008685659993344145,0.1131703621866914,0.008685659993344145,0.045411001804196584,0.04775875669301717,0.04230439431021182,0.09922576311218856,0.28975103222741355,0.3106034776712691,0.0,0.0,0.07695789712397258,0.17386806196212048,0.09262739029193381,0.026059677769653424,0.0,1.759696304492983,-2.46747967534024,-0.18774075636584459
1993,15001092374.954401,10188359174.214,4812733200.7404,0.3208,0.0,0.0,3929832883.0722003,3929832883.0722003,14118192057.286201,0.0,0.0,1869565210.4142,2284923986.8494,0.1112,266222240.05260003,0.0177468569220386,-467541541.23300004,415358776.43520004,0.0277,295067990.3262,-496387291.5066,-0.0331,-0.9230520000000001,-0.9230520000000001,615797667,615797667,91545194.5434,0.0,91545194.5434,3961583240.4174004,1218132009.6738,539455599.501,5810716044.1356,16878269658.5256,0.0,1311980857.5276,1311980857.5276,0.0,0.0,3772283002.3554,21962533518.4086,0.0,27773249562.5442,4362519142.472401,1960309134.5370002,0.0,0.0,465338045.11740005,6788166322.126801,7905738840.675,0.0,1513200000.0,649930817.8506,10068869658.5256,20137739317.8078,0.0,16857035981.409,0.0,0.0,2200189595.0424004,-9727628434.9608,18443652421.8102,10916213581.8918,27773249563.3008,-0.7566,27773249562.5442,-496387291.5066,1869565210.4142,12119221.8264,0.0,-969137093.1216,0.0,-265521127.5834,0.0,0.0,1292950675.0134,1709110722.6258001,-2428651946.1906004,0.0,-317804051.0892,559888006.9536,-27243208.675800003,-2213811199.0020003,0.0,92346465.72060001,-119589674.3964,-804275615.3718001,1248379983.3726,416861159.32500005,504700476.3762,416861159.32500005,596145512.2116001,179284352.88660002,-719541223.5648,0.7566,17.25,17.47,0.87,11206200.0,1.3250000000000002,13.856389999999998,14.726389999999997,0.7103930555136192,0.0,0.0,-719541223.5648,26461268705.0166,2943167990.3262005,415358776.43520004,871582367.0190002,10916213581.8918,9604232724.3642,9604232724.3642,-0.047965921786211736,0.0,0.0,0.2619697809229807,0.0,0.12462860461652767,0.027688568675750362,0.1961969113156099,0.05810125991052365,14.761474782481532,0.2619697809229807,24.36042417639494,0.4323209624186511,-1.1684702007239012,-3.9439122236729753,17.726948585357015,-1.3060712283793048,9866047975.212,0.9037976310373909,0.009278811006535055,91545194.5434,0.009278811006535055,9774502780.6686,9774502780.6686,-977450277.9912004,0.8560067282374785,0.013485997572716806,0.015754546229425712,0.0032961643302575755,0.6218425712544916,0.24441383090013047,99.0,0.24687933425086395,0.013485997572716806,-0.03519394717532146,0.36253840717669444,0.35523563611071407,0.3519394717804565,0.9037976310373909,1.5442200589929869,0.8954114636308408,0.3930477619231751,2.544220058923677,1.7551673793415845,4.2778240488193715,0.009278811006535055,0.051704366531591675,-0.09101505097319466,7.377504056339556,0.0,15001092374.954401,,-1.7558514932435805,-0.04547247887582786,77099809.49595328,20985083241.174,0.003674029243051979,20985083240.4174,0.019793048789781137,0.04153342433926243,0.5401273747665921,8.363920407068452,inf,163.86542679575214,0.17328664367856292,0.18187839949745074,-0.03428822346308433,0.14025047966727341,-0.03428822346432056,0.014955353909877537,0.015696857964956727,0.002776045681018626,-0.05168422150447847,0.07984291993560952,-0.22561114397826884,0.0,0.0,0.08744572509318282,0.14389223512398575,0.07921973948664758,0.043859902203039564,0.0,-0.6202582723879149,1.07989977675827,-0.3400692588322915
1994,15517843806.9963,10422173039.470499,5095670767.5258,0.3284,0.0,0.0,3083478987.2271,3083478987.2271,13505652026.6976,0.0,0.0,1933439865.0798,3327670191.4532995,0.2144,2012191780.2986999,0.1296695472209543,-617961453.9252,1394230326.3734999,0.0898,550660709.5605,843569616.813,0.0544,1.253175,1.253175,619402956,619402956,978874246.2807,0.0,978874246.2807,3611337803.1422997,1162896577.3425,546441857.2536,6299550484.019099,15866602286.327099,0.0,611532725.6114999,611532725.6114999,0.0,0.0,4500008963.349899,20978143975.288498,0.0,27277694459.3076,4358878299.6758995,1445760597.3657,0.0,0.0,142536948.015,5947175845.0566,8187888806.4204,0.0,1450079899.1678998,715396857.8295,10353365563.417799,0.0,0.0,16300541408.4744,0.0,0.0,2245735404.6204,-10419963164.895899,19151380811.1087,10977153050.833199,27277694459.3076,0.0,27277694459.3076,843569616.813,1933439865.0798,6428727.5976,0.0,192660933.95009997,0.0,-10044887.2293,0.0,0.0,53037004.828499995,3029136148.269,-2012995371.2484,0.0,-741212217.7152,1601155000.5758998,-167448267.45569998,-1320500855.8434,0.0,140327072.7243,-37969673.626499996,-774862589.5395,-143842782.86069998,-816347973.3024,-1708635292.4255998,-816347973.3024,-729660598.0818,86687375.2206,1016140777.0206,0.7161,17.564999999999998,17.595,0.96,4932500.0,1.3450000000000002,15.201389999999998,16.161389999999997,0.39495677230950127,0.0,0.0,1016140777.0206,26666161733.6961,3162230902.446,1394230326.3734999,3587631869.7681,10977153050.833199,10365620325.221699,10365620325.221699,0.06548208563373138,0.0,0.0,0.1987053759258034,0.0,0.12459462082020045,0.08984691067356304,0.20378030232655725,0.23119396704783157,1.5323981627483703,0.1987053759258034,25.052905635465354,3.248598930320087,1.640516512195334,-3.24989629408291,17.7221515404476,-1.2509830346038904,9633649403.7861,0.8776090994791111,0.10160990972912037,978874246.2807,0.10160990972912037,8654775157.5054,8654775157.5054,352374638.9624996,1.0592507516412852,0.16459480462383805,0.15538795169019431,0.03588551986096068,0.5417776191619367,0.2180234056777964,99.0,0.7335405195616983,0.16459480462383805,0.012918050661802306,0.379554275705477,0.3531694886515213,0.3172839687905606,0.8776090994791111,1.4849516384612256,0.7884353181035839,0.40242231861672656,2.484951638461226,1.5725582162035985,2.600851244132936,0.10160990972912037,0.2200928042735406,0.12410290381860214,4.898484666641628,0.0,15517843806.9963,,4.252917362436722,0.0768477594241952,1217463009.4842162,21330518614.251,0.057076109188963865,21330518614.251,0.06536317056267021,0.1681924351980448,0.5688839953151303,8.962252742447387,inf,15.852744993503931,0.18680723824102638,0.19109127209285504,0.04763788426324114,0.14824913353645802,0.04763788426324114,0.051112469510698165,0.052284627247711914,0.04463218148074819,0.0813814890325879,0.32682717031951997,0.37563179307652667,0.0,0.0,0.07379638972976078,0.126869970956736,0.0823286369737204,0.042631776636302215,0.0,1.9185520366024151,-0.8632858836837294,-0.26361386140078685
