,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1996,47100000,4300000,42800000,0.9087,9800000,17400000,11900000,39100000,43400000,0.0,0.0,11900000,14500000.0,0.3015,3700000,0.0786,-1100000,2600000,0.0552,1000000,1300000,0.0276,0.02,0.02,60348000,60348000,17100000,0.0,17100000,7300000,0.0,700000,25100000,4300000,0.0,2200000,2200000,0.0,0.0,11800000,18300000,0.0,43400000,500000,0.0,0.0,0.0,10000000,10500000,0.0,0.0,0.0,-100000.0,-100000.0,0.0,0.0,10400000,0.0,0.0,-3100000,-2200000,38300000,33000000,43400000,0.0,43400000,1300000,11900000,-2800000.0,0.0,2400000,0.0,0.0,0.0,23700000,700000,13500000,-2500000,0.0,0.0,0.0,-100000.0,-2600000,0.0,41400000.0,-5100000.0,0.0,-38200000.0,-1900000,0.0,9000000.0,17100000.0,8100000,11000000,3.0,2.91,2.91,3415600.0,0,0,2.91,0.38461538461538464,0.0,0.0,11000000.0,41200000,13500000,2600000.0,17000000,33000000.0,30800000,30800000.0,0.23354564755838642,0.40654205607476634,0.208067940552017,0.2526539278131635,0.0,0.2526539278131635,0.055201698513800426,0.28662420382165604,0.3609341825902335,10.567567567567568,0.8301486199575372,0.7804732551203023,0.06131106250414264,0.1822761317690727,-0.04142639358388016,0.5468283953072182,0.0,0.0,0.0,99.0,17100000.0,99.0,-17100000.0,-17100000.0,14600000,2.3904761904761904,1.6285714285714286,0.6812749003984063,0.39400921658986177,0.3181818181818182,0.24193548387096775,99.0,1.619047619047619,1.6285714285714286,0.33640552995391704,-0.002304147465437788,0.0,-0.39400921658986177,0.0,0.3151515151515151,-0.5181818181818182,0.7603686635944701,1.3151515151515152,0.33766233766233766,-1.1793103448275861,inf,1.6346153846153846,inf,0.7172413793103448,,47100000.0,,13.076923076923077,0.03939393939393939,2276923.076923077,32900000,0.06920738835632453,32900000,0.0790273556231003,0.5167173252279635,1.0852534562211982,inf,inf,2.754385964912281,0.9861751152073732,1.0388349514563107,0.3343465045592705,0.41033434650455924,0.3343465045592705,0.059907834101382486,0.06310679611650485,0.05246366536689118,0.04220779220779221,0.5151515151515151,-0.41935483870967744,0.22580645161290322,0.296969696969697,0.0576036866359447,0.5813953488372093,-0.07142857142857142,0.0,0.0,1.0,-3.3,-2.503448275862069
1997,50500000,3800000,46700000,0.9248,11000000,20800000,4200000,36000000,39800000,0.0,0.0,4200000,15800000.0,0.3129,10700000,0.2119,900000,11600000,0.2297,4200000,7400000,0.1465,0.12,0.11,62968000,66072000,14000000,0.0,14000000,8000000,0.0,14900000,36900000,4800000,0.0,2600000,2600000,0.0,0.0,9300000,16700000,0.0,53600000,200000,0.0,0.0,0.0,13000000,13200000,0.0,,0.0,0.0,,0.0,0.0,13200000,0.0,0.0,4300000,-3100000,39200000,40400000,53600000,0.0,53600000,7400000,4200000,700000.0,0.0,14400000,0.0,0.0,0.0,38100000,-14000000,12700000,-2100000,0.0,-13900000.0,0.0,-100000.0,-16100000,0.0,300000.0,0.0,0.0,0.0,300000,0.0,,,17100000,10600000,2.16,2.045,2.045,3138000.0,0,0,2.045,0.3620689655172414,,0.0,10600000.0,51000000,21700000,11600000.0,25100000,40400000.0,37800000,37800000.0,0.2099009900990099,0.44539614561027835,0.21782178217821782,0.08316831683168317,0.0,0.08316831683168317,0.2297029702970297,0.4297029702970297,0.497029702970297,3.364485981308411,0.7128712871287128,0.8019946639562953,0.16992758226400712,0.1683394740185491,-0.03335027315461822,0.6415957311650362,0.0,0.0,0.0,99.0,14000000.0,99.0,-14000000.0,-14000000.0,23700000,2.7954545454545454,1.0606060606060606,0.3794037940379404,0.26119402985074625,0.32673267326732675,0.2462686567164179,99.0,1.9015151515151516,1.0606060606060606,0.44216417910447764,,0.0,-0.26119402985074625,0.0,0.32673267326732675,-0.3465346534653465,0.753731343283582,1.3267326732673268,0.3492063492063492,-0.8860759493670886,inf,1.9015151515151516,inf,0.8354430379746836,,50500000.0,,3.391891891891892,0.18316831683168316,6825862.068965518,40400000,0.16895698190508707,40400000,0.2871287128712871,0.6212871287128713,0.9421641791044776,inf,inf,3.607142857142857,0.871268656716418,0.9156862745098039,0.2623762376237624,0.5371287128712872,0.2623762376237624,0.21641791044776118,0.22745098039215686,0.12734817292846115,0.19576719576719576,0.6212871287128713,1.7209302325581395,0.20522388059701493,0.2722772277227723,0.03917910447761194,0.4375,0.08022388059701492,0.0,0.0,1.0,-0.02830188679245283,-0.0189873417721519
1998,56600000,4300000,52300000,0.924,11600000,22700000,2700000,37000000,41300000,0.0,0.0,2700000,19800000.0,0.3498,15300000,0.2703,1800000,17100000,0.3021,5800000,11300000,0.1996,0.18,0.17,64208000,66324000,6600000,0.0,6600000,8900000,0.0,38200000,53700000,3700000,0.0,2300000,2300000,0.0,0.0,8300000,14300000,0.0,68000000,200000,0.0,0.0,0.0,15400000,15600000,0.0,,0.0,0.0,,0.0,0.0,15600000,0.0,0.0,15700000,-5100000,41800000,52400000,68000000,0.0,68000000,11300000,2700000,0.0,0.0,14555000,0.0,0.0,0.0,52655000,-12955000,15600000,-900000,0.0,-28500000.0,6200000.0,-300000.0,-23500000,0.0,500000.0,0.0,0.0,0.0,500000,0.0,,,14000000,14700000,2.19,2.3600000000000003,2.3600000000000003,3106800.0,0,0,2.3600000000000003,0.3391812865497076,,0.0,14700000.0,65700000,26900000,17100000.0,26755000,52400000.0,50100000,50100000.0,0.2597173144876325,0.4340344168260038,0.2049469964664311,0.04770318021201413,0.0,0.04770318021201413,0.30212014134275617,0.4752650176678445,0.47270318021201413,2.418300653594771,0.6537102473498233,0.8815100922003488,0.2382880637926738,0.22894343384001994,-0.014016944928980812,0.8160976825317717,0.0,0.0,0.0,99.0,6600000.0,99.0,-6600000.0,-6600000.0,38100000,3.4423076923076925,0.4230769230769231,0.12290502793296089,0.09705882352941177,0.29770992366412213,0.22941176470588234,99.0,1.7150641025641025,0.4230769230769231,0.5602941176470588,,0.0,-0.09705882352941177,0.0,0.29770992366412213,-0.12595419847328243,0.7705882352941177,1.297709923664122,0.31137724550898205,-0.3333333333333333,inf,1.7150641025641025,inf,0.7878787878787878,,56600000.0,,2.367699115044248,0.21564885496183206,10110526.315789474,52400000,0.19294897549216553,52400000,0.32633587786259544,0.5105916030534351,0.8323529411764706,inf,inf,8.575757575757576,0.7691176470588236,0.7960426179604262,0.28053435114503816,0.5133587786259542,0.28053435114503816,0.2514705882352941,0.2602739726027397,0.1486842105263158,0.22554890219560877,0.5105916030534351,0.7197452229299363,0.17058823529411765,0.22137404580152673,0.013235294117647059,0.24324324324324326,0.23088235294117648,0.0,0.0,1.0,-0.034013605442176874,-0.025252525252525252
1999,63139000,4711000,58428000,0.9254,13475000,24948000,2762000,41185000,45896000,0.0,0.0,2762000,22631000.0,0.3584,17243000,0.2731,2626000,19869000,0.3147,5118000,14751000,0.2336,0.23,0.22,65464000,66756000,57132000,0.0,57132000,10518000,0.0,3265000,70915000,3529000,0.0,1946000,1946000,0.0,0.0,7501000,12976000,0.0,83891000,222000,0.0,0.0,0.0,18038000,18260000,0.0,,0.0,0.0,,0.0,0.0,18260000,0.0,166000.0,30427000,-6891000,41929000,65631000,83891000,0.0,83891000,14751000,2762000,855000.0,0.0,-12609000,0.0,0.0,0.0,40046000,12582000,18341000,-1758000,-100000.0,-38331000.0,27738000.0,-591000.0,-13042000,0.0,1063000.0,-2550000.0,0.0,0.0,-1487000,0.0,3812000.0,10401000.0,6589000,16583000,2.315,2.31,2.31,2085200.0,0,0,2.31,0.2575871961346822,,0.0,16583000.0,81945000,30718000,19869000.0,2278000,65631000.0,63685000,63685000.0,0.2626427406199021,0.4269870609981516,0.21341801422258827,0.04374475363879694,0.0,0.04374475363879694,0.3146866437542565,0.4865138820697192,0.03607912700549581,2.3885054804848345,0.6522909770506343,0.9644842967126971,0.26339667603568373,0.2533147989734816,-0.026854454356592936,1.0025510204081634,0.0,0.0,0.0,99.0,57132000.0,99.0,-57132000.0,-57132000.0,52655000,3.8836254107338446,3.1288061336254107,0.805640555594726,0.6810265701922733,0.2782221815910164,0.2176633965502855,99.0,0.12475355969331874,3.1288061336254107,0.6276597012790407,,0.0,-0.6810265701922733,0.0,0.2782221815910164,-0.870503268272615,0.7823366034497146,1.2782221815910164,0.2867237183010128,-2.524501789580664,inf,0.12475355969331874,inf,0.806857849851973,,63139000.0,,0.15443020812148328,0.22475659368286327,12801423.977049675,65631000,0.195051484466939,65631000,0.30273803537962246,0.03470920753912023,0.7526313907332134,inf,inf,1.1051424770706435,0.6964751880416254,0.7130148270181219,0.252670232054974,0.46804101720223673,0.252670232054974,0.23684304633393333,0.2424675086948563,0.15259591585568982,0.23162440135039647,0.03470920753912023,0.48479968449074834,0.1606250968518673,0.20531456171626214,0.020955764027130442,0.4981581184471522,0.3626968327949363,0.0,0.0,1.0,0.08967014412349997,0.06570633202244709
2000,74467000,6586000,67881000,0.9116,14502000,29467000,4333000,48302000,54888000,0.0,0.0,4333000,27491000.0,0.3692,19579000,0.2629,3579000,23158000,0.311,6848000,16310000,0.219,0.26,0.25,63216000,65076000,6313000,41227000.0,47540000,14403000,0.0,2964000,64907000,5152000,0.0,18197000,18197000,0.0,0.0,5969000,29318000,0.0,94225000,459000,0.0,0.0,0.0,24402000,24861000,0.0,,0.0,0.0,,0.0,0.0,24861000,0.0,166000.0,46737000,-8237000,30698000,69364000,94225000,0.0,94225000,16310000,4333000,-69000.0,0.0,-13000,0.0,0.0,0.0,40033000,2289000,22850000,-3573000,-8847000.0,-32688000.0,38191000.0,-463000.0,-7380000,0.0,1977000.0,-21588000.0,0.0,0.0,-19611000,53000.0,-4088000.0,6313000.0,10401000,19277000,2.72,2.725,2.725,6899200.0,0,0,2.725,0.2957077467829692,,0.0,19277000.0,76028000,34081000,23158000.0,17051000,69364000.0,51167000,51167000.0,0.258866343481005,0.4340979066307214,0.19474398055514522,0.058186847865497465,0.0,0.058186847865497465,0.3109833886150912,0.45766581170182763,0.2289739079055152,2.467031002604832,0.6486363087004982,1.1779770944064794,0.30971589471019995,0.30493862313338393,-0.05652050113895216,1.0972538597823336,0.0,0.0,0.0,99.0,47540000.0,99.0,-47540000.0,-47540000.0,40046000,2.6107960259040266,0.2539318611479828,0.7324325573512872,0.5045370124701513,0.358413586298368,0.2638471743167949,99.0,0.6858533445959535,1.9122320099754635,0.42500397983550015,,0.0,-0.5045370124701513,0.0,0.358413586298368,-0.6853699325298426,0.7361528256832051,1.358413586298368,0.48587957081712824,-1.7292932232366955,inf,0.6858533445959535,inf,0.9043323269433633,,74467000.0,,1.0454322501532802,0.23513638198489129,13789338.025736246,69364000,0.19879675373012293,69364000,0.33386194567787325,0.24581915691136613,0.7903104271690103,inf,inf,11.795818153017583,0.7204139028920138,0.8928421108012837,0.2779107317917075,0.49133556311631393,0.2779107317917075,0.2457734146988591,0.3045983058873047,0.14634479199507824,0.31876013837043404,0.24581915691136613,0.34897404625885275,0.15390819846113027,0.20907098783230493,0.037919872645263995,0.6935170807453416,0.4960148580525338,0.0,0.0,1.0,1.0173263474607044,0.7133607362409515
2001,84836000,11353000,73483000,0.8662,16893000,32771000,5271000,54935000,66288000,0.0,0.0,7631000,27613000.0,0.3255,18548000,0.2186,1434000,19982000,0.2355,6290000,13692000,0.1614,0.23,0.22,58216000,61752000,28545000,24903000.0,53448000,28155000,0.0,1799000,83402000,4915000,16937000.0,6499000,23436000,0.0,4692000.0,1317000,34360000,0.0,117762000,624000,0.0,0.0,25120000.0,17625000,43369000,0.0,,0.0,0.0,,0.0,0.0,43369000,0.0,166000.0,60429000,-10338000,24136000,74393000,117762000,0.0,117762000,13692000,7631000,-800000.0,0.0,16850000,0.0,0.0,0.0,56883000,-13735000,23638000,-2070000,-4314000.0,-35469000.0,51293000.0,-457000.0,8983000,0.0,5295000.0,-15715000.0,0.0,0.0,-10420000,31000.0,22232000.0,28545000.0,6313000,21568000,4.055,4.57,4.57,12536800.0,0,0,4.57,0.31478330497447704,,0.0,21568000.0,94326000,33081000,19982000.0,36739000,74393000.0,50957000,50957000.0,0.2542316940921307,0.4459670944300042,0.1991253713046348,0.06213164222735631,0.0,0.08995002121740771,0.2355368004149182,0.389940591258428,0.4330590786930077,2.9617748544317446,0.6475434956857937,1.457262608217672,0.31860656864092346,0.3704823416242957,-0.035557235124364435,1.2778789336264944,0.0,0.0,0.0,99.0,53448000.0,99.0,-53448000.0,-53448000.0,40033000,1.9230786967649705,0.6581890290299522,0.6408479412963718,0.45386457431089827,0.5829715161372709,0.36827669367028415,99.0,0.8471258272037631,1.232401023772741,0.3399483704420781,,0.0,-0.45386457431089827,0.0,0.5829715161372709,-0.7184546933179197,0.6317233063297159,1.582971516137271,0.8510901348195538,-1.9356100387498643,inf,0.8471258272037631,inf,1.570600803969145,,84836000.0,,2.6832456909144025,0.18404957455674592,12709399.2593334,74393000,0.17084133264330514,74393000,0.26860054037342224,0.4938502278440176,0.7204021670827602,inf,inf,2.9720091084252935,0.6239958560486405,0.7790322922630027,0.2899197505141613,0.44467893484602045,0.2899197505141613,0.16968122144664663,0.21183978966562772,0.10792445151520355,0.26869713680161705,0.4938502278440176,0.2265799533336643,0.14345034900901818,0.22707781646122618,0.017577826463545117,0.4211597151576806,0.5131451571814337,0.0,0.0,1.0,0.4831231454005935,0.37735849056603776
2002,91011000,11760000,79251000,0.8708,19605000,30283000,2289000,52177000,63937000,0.0,0.0,4525000,31910000.0,0.3506,27074000,0.2975,311000,27385000,0.3009,8426000,18959000,0.2083,0.33,0.3,58392000,62376000,46198000,14934000.0,61132000,29612000,0.0,1747000,92491000,4302000,18615000.0,5098000,23713000,0.0,5038000.0,1457000,34510000,0.0,127001000,627000,0.0,0.0,26395000.0,8586000,35608000,0.0,,0.0,0.0,,0.0,0.0,35608000,0.0,166000.0,79388000,760000,11079000,91393000,127001000,0.0,127001000,18959000,4525000,231000.0,0.0,14052000,0.0,0.0,0.0,70935000,-15651000,22116000,-1612000,-4277000.0,-99136000.0,108505000.0,-624000.0,2856000,0.0,4464000.0,-11919000.0,0.0,0.0,-7455000,136000.0,17653000.0,46198000.0,28545000,20504000,5.4350000000000005,5.195,5.195,12295200.0,0,0,5.195,0.3076866897936827,,0.0,20504000.0,103288000,44443000,27385000.0,37225000,91393000.0,67680000,67680000.0,0.22529144828647085,0.3821150521759978,0.215413521442463,0.025150805946533936,0.0,0.04971926470426652,0.30089769368537866,0.488325587016954,0.40901649251189415,1.9271995272216886,0.5733043258507213,1.5586210439786272,0.4636594053979997,0.35114399232771615,-0.027606521441293327,1.5651630360323332,0.0,0.0,0.0,99.0,61132000.0,99.0,-61132000.0,-61132000.0,56883000,2.597478094810155,1.2974050775106718,0.6609507952125072,0.48135054054692483,0.3896140842296456,0.28037574507287344,99.0,1.0454111435632443,1.71680521231184,0.44789411106999155,,0.0,-0.48135054054692483,0.0,0.3896140842296456,-0.6688914905955599,0.7196242549271266,1.3896140842296456,0.5261229314420803,-1.9157630836728299,inf,1.0454111435632443,inf,1.1158884362268882,,91011000.0,,1.963447439210929,0.20744477148140447,18743690.560525835,91393000,0.20508890790898465,91393000,0.2996400161938004,0.40730690534285996,0.7166164045952395,inf,inf,1.9700203472011775,0.6240187085141062,0.7672817752304236,0.2243497860886501,0.486284507566225,0.2243497860886501,0.21562822339981574,0.26513244520176593,0.14758695254782114,0.28012706855791963,0.40730690534285996,0.23881443039250264,0.15436886323729734,0.21451314652106834,0.012692813442413839,0.37470943747094376,0.6250974401776364,0.0,0.0,1.0,0.36358759266484586,0.23362582262613601
2003,113535000,18477000,95058000,0.8373,23792000,36866000,1055000,61713000,80190000,0.0,0.0,7098000,37772000.0,0.3327,30317000,0.267,357000,30674000,0.2702,9361000,21313000,0.1877,0.35,0.34,59832000,63752000,78038000,4976000.0,83014000,36234000,0.0,3311000,122559000,5801000,0.0,50027000,50027000,0.0,0.0,959000,56787000,0.0,179346000,988000,0.0,0.0,37874000.0,12762000,51624000,0.0,0.0,648000.0,,648000.0,0.0,0.0,52272000,0.0,166000.0,100701000,4440000,21767000,127074000,179346000,0.0,179346000,21313000,7098000,-17000.0,0.0,49142000,0.0,0.0,0.0,120077000,-38730000,38806000,-2761000,-21747000.0,-25230000.0,34988000.0,-1138000.0,-15888000,0.0,7513000.0,0.0,0.0,0.0,7513000,1409000.0,31840000.0,78038000.0,46198000,36045000,7.59,8.14,8.14,7789800.0,0,0,8.14,0.30517702288583165,37874000.0,0.0,36045000.0,129319000,51094000,30674000.0,77196000,127074000.0,77047000,77047000.0,0.31747919143876335,0.3878263796839824,0.20955652441978245,0.009292288721539614,0.0,0.0625181662042542,0.27017219359668826,0.4500286255339763,0.6799312987184568,2.035590592736748,0.543559254855331,1.897563176895307,0.5067020992111245,0.6024368231046932,-0.04614587511699425,2.1238467709586843,0.0,0.0,0.0,99.0,83014000.0,99.0,-83014000.0,-83014000.0,70935000,2.37407019990702,1.511661242832791,0.6773390775055279,0.4628706522587624,0.406251475518202,0.2878458398849152,99.0,1.4953509995351,1.6080505191383851,0.3955203907530695,0.0036131276973001905,0.0,-0.4628706522587624,0.0,0.4113508664242882,-0.6532728961077797,0.7085410324177847,1.4113508664242882,0.6784430282814387,-2.1977655406120937,inf,1.4768135904499542,inf,1.383882240813301,,113535000.0,0.0,3.6220147327921928,0.16772117034169068,21064948.19717024,127722000,0.16492811103153912,127722000,0.24016222733749862,0.6044064452482736,0.6330500819644709,inf,inf,1.454868141161998,0.5300257602622863,0.7350659995824279,0.2822144971109128,0.4000407134244688,0.2822144971109128,0.1710325293009044,0.2371963903216078,0.1174542403910332,0.2766233597674147,0.6074885499787526,0.21164635902324705,0.13265977496013293,0.1872294883296347,0.015394823413959608,0.4759524219962076,0.5614900806262755,0.0,0.0,1.0,-0.20843390206686088,-0.1989039500158848
2004,134539000,18277000,116262000,0.8642,26281000,39824000,21149000,87254000,105531000,0.0,0.0,7588000,55489000.0,0.4124,45978000,0.3417,1923000,47901000,0.356,13334000,34567000,0.2569,0.56,0.53,61910000,65956000,83547000,54899000.0,138446000,18792000,0.0,27016000,184254000,5551000,0.0,48385000,48385000,0.0,558000.0,898000,55392000,0.0,239646000,1100000,0.0,0.0,43906000.0,19171000,64177000,0.0,,0.0,0.0,,0.0,0.0,64177000,0.0,332000.0,135268000,6701000,33168000,175469000,239646000,0.0,239646000,34567000,7588000,546000.0,0.0,41877000,0.0,0.0,0.0,161954000,-33212000,51366000,-3191000,0.0,-74455000.0,25000000.0,-544000.0,-53190000,0.0,5893000.0,0.0,0.0,0.0,5893000,1440000.0,5509000.0,83547000.0,78038000,48175000,10.95,11.51,11.51,6580200.0,0,0,11.51,0.2783657961211666,,0.0,48175000.0,191261000,68850000,47901000.0,82109000,175469000.0,127084000,127084000.0,0.3580746103360364,0.34253668438526774,0.19534112785140367,0.15719605467559591,0.0,0.0564000029731156,0.35603802614855173,0.5117475230230639,0.6102988724459079,1.8977336987254774,0.6485405718787861,2.173138426748506,0.7426586981101599,0.7781456953642384,-0.05154256178323373,2.834259408819254,0.0,0.0,0.0,99.0,138446000.0,99.0,-138446000.0,-138446000.0,120077000,2.87102856163423,1.3018215248453495,0.7513866727452321,0.5777104562563113,0.36574551630202484,0.2677991704430702,99.0,1.279414743599732,2.157252598282874,0.5010598966809378,,0.0,-0.5777104562563113,0.0,0.36574551630202484,-0.7890054653528543,0.7322008295569298,1.365745516302025,0.5049966950993044,-2.495017030402422,inf,1.279414743599732,inf,1.1565715727441475,,134539000.0,,2.3753580004050106,0.19699776028814206,33179297.425941005,175469000,0.18908922616496934,175469000,0.2729883911118203,0.46794020596230673,0.5614072423491316,inf,inf,1.610339090571774,0.4851405823589795,0.6078709198425188,0.2745499204987776,0.3923770010657153,0.2745499204987776,0.19988232643148643,0.25044834022618306,0.13845128825826847,0.27200119605929934,0.46794020596230673,0.2555445485998167,0.1096659239044257,0.14977574386358844,0.013315473656977375,0.5748513781300667,0.5644492292798544,0.0,0.0,1.0,-0.1223248572911261,-0.10620122907242877
2005,158036000,20463000,137573000,0.8705,30688000,43285000,1184000,75157000,95620000,0.0,0.0,8107000,71218000.0,0.4506,58840000,0.3723,4271000,63111000,0.3993,19208000,43903000,0.2778,0.69,0.65,63498000,67384000,176166000,18066000.0,194232000,44199000,0.0,4055000,242486000,6362000,0.0,53866000,53866000,0.0,2153000.0,642000,63023000,0.0,305509000,1330000,0.0,0.0,49894000.0,29308000,80532000,0.0,,0.0,0.0,,0.0,0.0,80532000,0.0,332000.0,179171000,4271000,41203000,224977000,305509000,0.0,305509000,43903000,8107000,-2051000.0,0.0,-126098000,0.0,0.0,0.0,35856000,143964000,67825000,-4482000,-4385000.0,-52865000.0,90164000.0,-270000.0,28162000,0.0,6031000.0,-7492000.0,0.0,0.0,-1461000,-1907000.0,92619000.0,176166000.0,83547000,63343000,17.865000000000002,18.08,18.08,7696000.0,0,0,18.08,0.304352648508184,,0.0,63343000.0,251643000,86181000,63111000.0,-78359000,224977000.0,171111000,171111000.0,0.40081373864182845,0.31463295850203166,0.19418360373585766,0.007491963856336531,0.0,0.05129843833050697,0.39934571869700575,0.5453251157964009,-0.4958300640360424,1.27731135282121,0.4755688577286188,2.4888342939935115,0.926643358845948,0.997558978235535,-0.07058490031182084,3.5430564742196604,0.0,0.0,0.0,99.0,194232000.0,99.0,-194232000.0,-194232000.0,161954000,3.0110515074752895,2.1875279392042914,0.8010029444998886,0.6357652311388535,0.3579565911182032,0.26359943569583877,99.0,-0.9730169373665127,2.4118611235285354,0.5301120425257521,,0.0,-0.6357652311388535,0.0,0.3579565911182032,-0.8633415860287941,0.7364005643041612,1.3579565911182032,0.4706418640531585,-2.727288045157123,inf,-0.9730169373665127,inf,1.1307815439916875,,158036000.0,,-1.7848210828417193,0.1951443925379039,40931890.16177845,224977000,0.18193810994803225,224977000,0.280522008916467,-0.3482978259999911,0.5172875430838372,inf,inf,0.8970857032571552,0.4503075195820745,0.5466990935571424,0.28155322544082284,0.3830658245065051,0.28155322544082284,0.20657656566582328,0.25079577019825705,0.13397932683416347,0.25657614063385753,-0.3482978259999911,0.2450340735944991,0.10044875928368723,0.13640505473892886,0.014670598902160001,0.7044954416850047,0.5864671744531258,0.0,0.0,1.0,0.02306490062043162,0.020514476677244518
