,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1997,42000000,25100000,16900000,0.4024,3700000,8900000,600000.0,13200000,38300000,0.0,0.0,600000,3200000.0,0.0762,3700000,0.0881,-1100000,2600000,0.0619,-700000,3300000,0.0786,0.77,0.74,6829000,6829000,1200000,0.0,1200000,7500000,10500000,2700000,21900000,1700000,0.0,0.0,0.0,0.0,0.0,800000,2500000,0.0,24400000,4500000,4800000.0,0.0,0.0,4700000,14000000,100000.0,0.0,0.0,200000.0,300000,0.0,0.0,14300000,0.0,0.0,-100000,-7900000,18100000.0,10100000,24400000,0.0,24400000,3300000,600000,-1000000.0,0.0,,0.0,-2900000,0.0,0.0,100000.0,3000000,-600000,0.0,0.0,0.0,400000.0,-200000,0.0,0.0,0.0,0.0,-2100000.0,-2100000,-2800000.0,-2100000,-1600000.0,500000,2400000,14.75,13.5,13.5,3808800.0,0,0,13.5,-0.2692307692307692,0.0,0.0,2400000.0,24400000.0,7400000,2600000.0,,10100000.0,10100000.0,10100000.0,0.05714285714285714,0.5266272189349113,0.0880952380952381,0.014285714285714285,0.0,0.014285714285714285,0.06190476190476191,0.1761904761904762,,3.5675675675675675,0.3142857142857143,6.150241616634939,0.541806999560697,0.3514423780934251,-0.08786059452335628,1.4789866744764972,0.0,4900000.0,0.48514851485148514,0.24489795918367346,1200000.0,0.24489795918367346,3700000.0,3700000.0,7900000,1.5642857142857143,0.08571428571428572,0.0547945205479452,0.04918032786885246,1.386138613861386,0.5737704918032787,99.0,,0.08571428571428572,0.3237704918032787,0.012295081967213115,0.20081967213114754,0.15163934426229508,0.48514851485148514,1.4158415841584158,0.36633663366336633,0.4139344262295082,2.4158415841584158,1.4158415841584158,1.15625,0.24489795918367346,,24.0,4.46875,0.0,42000000.0,,,0.32673267326732675,4696153.846153846,10400000,0.4515532544378698,10400000,0.25,,1.721311475409836,2.3904761904761904,inf,35.0,0.6926229508196722,0.6926229508196722,0.23076923076923078,0.7115384615384616,0.23076923076923078,0.10655737704918032,0.10655737704918032,0.1924653215636822,0.32673267326732675,,-33.0,0.15163934426229508,0.36633663366336633,0.02459016393442623,0.35294117647058826,-0.004098360655737705,0.430327868852459,0.0,1.0,0.0,0.0
1998,40805000,24359000,16446000,0.403,3629000,8618000,0.0,12247000,36606000,0.0,0.0,479000,5218000.0,0.1279,4199000,0.1029,540000,4739000,0.1161,2334000,2405000,0.0589,0.38,0.36,6327000,6761000,6748000,16579000.0,23327000,7182000,11942000,1407000,43858000,1541000,0.0,0.0,0.0,0.0,0.0,1706000,3247000,0.0,47105000,2084000,86000.0,0.0,311000.0,4492000,6973000,113000.0,0.0,0.0,55000.0,168000,0.0,0.0,7141000,0.0,69000.0,2275000,-6361000,43981000.0,39964000,47105000,0.0,47105000,2405000,479000,-102000.0,0.0,-3588000.0,0.0,-1627000,0.0,0.0,142000.0,-664000,-315000,0.0,-16227000.0,0.0,-213000.0,-16755000,0.0,27409000.0,-1000.0,0.0,-4550000.0,22858000,133000.0,5572000,6748000.0,1176000,-979000,6.029999999999999,5.984999999999999,5.984999999999999,663200.0,0,0,5.984999999999999,0.4925089681367377,311000.0,0.0,-979000.0,47105000.0,7349000,4739000.0,-1244000.0,39964000.0,39964000.0,39964000.0,-0.023992157823796104,0.5240179982974583,0.08893517951231467,0.0,0.0,0.011738757505207696,0.11613772821958093,0.18010047788261244,-0.03048645999264796,2.9166468206715885,0.30013478740350447,6.449344080923028,0.6636636636636637,-0.15473368104947052,-0.049786628733997154,6.316421684842737,0.0,199000.0,0.004979481533380042,33.90954773869347,23327000.0,117.22110552763819,-23128000.0,-23128000.0,36885000,6.289688799655815,0.9677326832066543,0.5318755985225044,0.49521282241800235,0.17448203383044741,0.14803099458656194,99.0,-0.17840240929298723,3.3453319948372293,0.7830378940664473,0.0035665003715104554,0.004224604606729646,-0.49098821781127266,0.004979481533380042,0.17868581723551197,-0.5787208487638875,0.8484025050419276,1.178685817235512,0.17868581723551197,-4.432349559218091,117.22110552763819,-0.17420529337627783,-8.663716814159292,1.3685320045994633,0.0,40805000.0,0.0,-0.5172557172557173,0.060179161245120606,2130954.842793838,40132000,0.053098645539565385,40132000,0.1180853184491179,-0.030997707565035382,0.8662562360683579,2.0397755819795678,inf,6.0469768820391225,0.34913491136821995,0.34913491136821995,-0.02439449815608492,0.18312070168444133,-0.02439449815608492,0.10060503131302409,0.10060503131302409,0.045238400229144216,0.060179161245120606,-0.031128015213692323,1.0571428571428572,0.07704065385840145,0.0908067260534481,0.006687188196582104,0.2044127190136275,0.048296359197537414,0.25351873474153486,0.0,1.0,27.99591419816139,-5.252587198160215
1999,18146000,12201000,5945000,0.3276,3685000,6892000,0.0,10577000,22778000,0.0,0.0,453000,-2554000.0,-0.1407,-4632000,-0.2553,1625000,-3007000,-0.1657,-677000,-2330000,-0.1284,-0.34,-0.34,6854000,6854000,5336000,14847000.0,20183000,3533000,9221000,2197000,35134000,1936000,0.0,0.0,0.0,0.0,0.0,4117000,6053000,0.0,41187000,1005000,152000.0,0.0,521000.0,2440000,4118000,391000.0,0.0,0.0,0.0,391000,0.0,0.0,4509000,0.0,68000.0,-55000,-7026000,43691000.0,36678000,41187000,0.0,41187000,-2330000,453000,-456000.0,0.0,2815000.0,0.0,2740000,0.0,0.0,-140000.0,342000,-755000,0.0,-2392000.0,1732000.0,9000.0,-1406000,0.0,483000.0,-1145000.0,0.0,306000.0,-356000,8000.0,-1412000,5336000.0,6748000,-413000,4.795,4.94,4.94,291350.0,0,0,4.94,0.22514133688061191,521000.0,0.0,-413000.0,41187000.0,-1400000,-3007000.0,-687000.0,36678000.0,36678000.0,36678000.0,-0.022759836878650942,1.1592935239697224,0.20307505786399208,0.0,0.0,0.024964179433483964,-0.16571145155957237,-0.07715198941915574,-0.037859583379257135,-2.28346286701209,0.5828832800617216,2.647505106507149,-0.6758097461336446,-0.060256784359498106,-0.11015465421651591,5.351327691858769,0.0,543000.0,0.01480451496810077,9.826887661141805,20183000.0,37.16942909760589,-19640000.0,-19640000.0,31016000,8.531811559009228,1.295774647887324,0.5744577901747595,0.4900332629227669,0.11227438791646219,0.09998300434603151,-inf,-0.16682855755220982,4.901165614375911,0.75305314783791,0.009493286716682448,0.013183771578410663,-0.4768494913443562,0.01480451496810077,0.12293472926549975,-0.5354708544631659,0.890523708937286,1.1229347292654999,0.12293472926549975,7.6898981989036805,37.16942909760589,-0.15236194278110446,-1.0562659846547315,-1.7654659357870008,0.0,18146000.0,0.0,0.29484978540772533,-0.06352581929221877,-3589145.3275690055,37069000,-0.0968233652801264,37069000,-0.08111899430791226,-0.018533006015808356,0.440575909874475,1.3231753605899577,inf,3.4006746626686657,0.1443416612037779,0.1443416612037779,-0.011141384984758154,-0.03776740672799374,-0.011141384984758154,-0.07300847354747857,-0.07300847354747857,-0.08714267432852613,-0.06352581929221877,-0.018730574186160642,42.36363636363637,0.08946997839123995,0.10046894596215715,0.018331026780294753,0.3899793388429752,-0.0013353728118095515,0.22388132177628864,0.0,1.0,-1.602905569007264,-0.2592012529365701
2000,24505000,17267000,7238000,0.2954,4501000,7930000,0.0,12431000,29698000,0.0,0.0,703000,-3018000.0,-0.1232,-5193000,-0.2119,1472000,-3721000,-0.1518,-1116000,-2605000,-0.1063,-0.38,-0.38,6813000,6813000,8323000,7365000.0,15688000,6294000,11183000,3277000,36442000,2613000,0.0,0.0,0.0,0.0,0.0,1674000,4287000,0.0,40729000,2989000,143000.0,0.0,37000.0,2873000,6042000,297000.0,0.0,0.0,85000.0,382000,0.0,0.0,6424000,0.0,69000.0,-2660000,-7571000,44467000.0,34305000,40729000,0.0,40729000,-2605000,703000,0.0,0.0,-4087000.0,0.0,-1891000,0.0,0.0,33000.0,-5956000,-1357000,0.0,0.0,10185000.0,-274000.0,8554000,0.0,662000.0,-136000.0,0.0,-170000.0,356000,33000.0,2987000,8323000.0,5336000,-7313000,6.315,6.185,6.185,326500.0,0,0,6.185,0.2999193765116904,37000.0,0.0,-7313000.0,40729000.0,-1395000,-3721000.0,-7461000.0,34305000.0,34305000.0,34305000.0,-0.29842889206284434,1.095606521138436,0.18367680065292796,0.0,0.0,0.028688022852479084,-0.15184656192613752,-0.05692715772291369,-0.30446847582126096,-2.393799345272482,0.5072842277086309,3.596800234845149,-0.76221928665786,-1.073389109056216,-0.1991780419785704,5.0352267723469835,0.0,440000.0,0.012826118641597434,18.91590909090909,15688000.0,35.654545454545456,-15248000.0,-15248000.0,30400000,6.031446540880503,1.3775239986759351,0.430492289116953,0.3851800928085639,0.17612592916484476,0.14834638709519016,-inf,-1.2348560079443893,2.5964912280701755,0.7463969162022146,0.009379066512804145,0.010803113260821527,-0.3743769795477424,0.012826118641597434,0.18726133216732255,-0.4444833114706311,0.8422745463920057,1.1872613321673227,0.18726133216732255,5.052352551358515,35.654545454545456,-1.161425902864259,-24.622895622895623,-2.1285619615639497,0.0,24505000.0,0.0,2.8641074856046065,-0.07593645241218482,-3635518.6777747916,34687000,-0.10480925642963622,34687000,-0.10727361835846283,-0.21509499236025023,0.6016597510373444,1.5440400608065814,inf,2.9442508710801394,0.17771121314051413,0.17771121314051413,-0.21082826419119555,-0.040216795917779,-0.21082826419119555,-0.0913599646443566,-0.0913599646443566,-0.08926118190416636,-0.07593645241218482,-0.2174901617839965,0.9793233082706767,0.11051093815217658,0.13120536364961377,0.03331778339757912,0.519326444699579,-0.06530973016769379,0.2745709445358344,0.0,1.0,0.07192670586626555,0.17428760768721008
2001,31039000,17923000,13116000,0.4226,4382000,7262000,0.0,11644000,29567000,0.0,0.0,651000,3185000.0,0.0501,1472000,0.0474,1062000,2534000,0.0816,1046000,-141000,-0.0045,-0.02,-0.02,7074000,7179000,10391000,3764000.0,14155000,5751000,10125000,3321000,33352000,2103000,0.0,0.0,0.0,0.0,0.0,4137000,6240000,0.0,39592000,1213000,0.0,0.0,51000.0,3336000,4600000,0.0,0.0,0.0,185000.0,185000,0.0,0.0,4785000,0.0,71000.0,-2801000,-7794000,45331000.0,34807000,39592000,0.0,39592000,-141000,651000,0.0,0.0,-1139000.0,0.0,1090000,0.0,0.0,1640000.0,1011000,-122000,0.0,-1655000.0,3601000.0,-787000.0,1037000,0.0,1272000.0,-468000.0,0.0,-503000.0,301000,-281000.0,2068000,10391000.0,8323000,889000,4.085,4.175,4.175,88950.0,0,0,4.175,0.4127861089187056,51000.0,0.0,889000.0,39592000.0,5203000,2534000.0,-62000.0,34807000.0,34807000.0,34807000.0,0.02864138664261091,0.553674900884416,0.14117722864783014,0.0,0.0,0.02097361384065208,0.08163922806791456,0.16762782306130997,-0.0019974870324430557,7.9103260869565215,0.3751409517059184,4.387757986994628,0.2080859485439638,0.1256714729997173,-0.017246253887475263,4.920412779191405,0.0,0.0,0.0,99.0,14155000.0,99.0,-14155000.0,-14155000.0,28752000,7.2504347826086954,2.2589130434782607,0.4244123290957064,0.3575217215599111,0.13215732467607091,0.11618508789654476,99.0,-0.013478260869565217,3.0771739130434783,0.7262073146090119,0.004672661143665387,0.0,-0.3575217215599111,0.0,0.1374723475163042,-0.4066710719108225,0.8791422509597898,1.1374723475163042,0.1374723475163042,-4.444270015698587,inf,-0.012957157784743992,inf,1.5023547880690737,,31039000.0,0.0,0.4397163120567376,-0.004050909299853478,864378.8476716654,34992000,0.02470218471855468,34992000,0.07241655235482396,-0.0017718335619570187,0.7839715093958376,1.7701728395061729,inf,2.9871042248099315,0.33127904627197413,0.33127904627197413,0.02540580704160951,0.14869112940100596,0.02540580704160951,0.064002828854314,0.064002828854314,0.02183215921579272,-0.004050909299853478,-0.0017812508978079123,0.05033916458407712,0.11067892503536068,0.12589421668055276,0.0030814305920387956,0.05801236329053733,-0.07074661547787432,0.25573348151141645,0.0,1.0,-0.9043869516310461,-0.2524332810047096
2002,12568000,6488000,6080000,0.4838,4036000,6547000,0.0,10583000,17071000,0.0,0.0,662000,-3364000.0,-0.2677,-4503000,-0.3583,477000,-4026000,-0.3203,1241000,-5267000,-0.4191,-0.74,-0.74,7151000,7151000,7485000,8003000.0,15488000,3132000,8633000,2373000,29626000,2356000,0.0,0.0,0.0,0.0,0.0,1836000,4192000,0.0,33818000,874000,0.0,0.0,540000.0,2260000,3674000,0.0,0.0,0.0,259000.0,259000,0.0,0.0,3933000,0.0,72000.0,-8068000,-6531000,44412000.0,29885000,33818000,0.0,33818000,-5267000,662000,1613000.0,0.0,2751000.0,0.0,1497000,0.0,0.0,15000.0,-226000,-954000,0.0,-4239000.0,2250000.0,-19000.0,-2962000,0.0,395000.0,-141000.0,0.0,84000.0,338000,-56000.0,-2906000,7485000.0,10391000,-1180000,4.1850000000000005,4.195,4.195,58750.0,0,0,4.195,-0.30824639841033286,540000.0,0.0,-1180000.0,33818000.0,-1129000,-4026000.0,-2331000.0,29885000.0,29885000.0,29885000.0,-0.09388924252068746,1.0768092105263158,0.3211330362826225,0.0,0.0,0.05267345639719924,-0.32033736473583707,-0.08983131763208148,-0.18547103755569702,-2.350210970464135,0.8420591979630808,1.757516431268354,-0.6297021395609006,-0.16501188644944764,-0.1334079149769263,4.179135785204866,0.0,0.0,0.0,99.0,15488000.0,99.0,-15488000.0,-15488000.0,25952000,8.063690800217746,2.037289058247142,0.5227840410450281,0.45798095688686496,0.12293792872678601,0.10864036903424212,-inf,-0.6344583560152423,4.2155688622754495,0.767401975279437,0.007658643326039387,0.0,-0.45798095688686496,0.0,0.13160448385477663,-0.5182533043332775,0.8837009876397185,1.1316044838547767,0.13160448385477663,4.604042806183116,inf,-0.5926773455377574,-inf,-1.1691438763376931,,12568000.0,0.0,0.44256692614391496,-0.17624226200435,-5891033.5320417285,30144000,-0.19542972173705309,30144000,-0.13355891719745222,-0.07732882165605096,0.37163640664734754,0.7515348082937565,inf,1.6790915163660656,0.17978591282748832,0.17978591282748832,-0.03914543524416136,-0.03745355626326964,-0.03914543524416136,-0.11904902714530723,-0.11904902714530723,-0.17419816464728038,-0.17624226200435,-0.07799899615191568,0.6528259791769956,0.11934472765982612,0.13505102894428644,0.028209829085102608,0.40492359932088284,-0.2385711751138447,0.2552782541841623,0.0,1.0,0.21525423728813559,0.07550535077288942
2003,15092000,9354000,5738000,0.3802,4543000,5919000,0.0,10462000,19816000,0.0,0.0,582000,-4036000.0,-0.2674,-4724000,-0.313,106000,-4618000,-0.306,-74000,-4544000,-0.3011,-0.63,-0.63,7161000,7161000,8362000,2429000.0,10791000,2889000,9247000,1640000,24567000,1515000,0.0,0.0,0.0,0.0,0.0,2165000,3680000,0.0,28247000,748000,0.0,0.0,106000.0,1739000,2593000,0.0,0.0,0.0,309000.0,309000,0.0,0.0,2902000,0.0,72000.0,-12612000,1521000,36364000.0,25345000,28247000,0.0,28247000,-4544000,582000,0.0,0.0,-233000.0,0.0,-64000,0.0,0.0,380000.0,-3815000,-261000,0.0,-607000.0,5574000.0,-87000.0,4619000,0.0,159000.0,-182000.0,0.0,0.0,-23000,96000.0,877000,8362000.0,7485000,-4076000,2.865,2.9850000000000003,2.9850000000000003,44150.0,0,0,2.9850000000000003,0.01602425292334344,106000.0,0.0,-4076000.0,28247000.0,-763000,-4618000.0,-4301000.0,25345000.0,25345000.0,25345000.0,-0.2700768619135966,1.0315440920181247,0.3010204081632653,0.0,0.0,0.038563477338987545,-0.30598992843890804,-0.050556586270871985,-0.2849854227405248,-2.214648602878916,0.6932149483169892,2.10752688172043,-0.6596844016198855,-0.5691942466136014,-0.036447423544197735,3.539310152213378,0.0,0.0,0.0,99.0,10791000.0,99.0,-10791000.0,-10791000.0,21974000,9.474354030080987,3.224836097184728,0.4392477714006594,0.3820228696852763,0.10230814756362201,0.09179735901157646,-inf,-1.6586964905514847,4.1615888931739295,0.7779233192905441,0.010939214783870853,0.0,-0.3820228696852763,0.0,0.11449990136121523,-0.4257644505819688,0.8972634262045527,1.1144999013612151,0.11449990136121523,2.673686818632309,inf,-1.4820813232253618,-inf,-0.7190287413280476,,15092000.0,0.0,0.9465228873239436,-0.17928585519826395,-4648301.429190125,25654000,-0.18119207254970474,25654000,-0.1800109144772745,-0.1676541669915023,0.5342868269196729,1.011571320428247,inf,1.804831380052619,0.2031366162778348,0.2031366162778348,-0.15888360489592265,-0.029741950573010056,-0.15888360489592265,-0.16348638793500195,-0.16348638793500195,-0.1645591188158079,-0.17928585519826395,-0.16969816531860327,0.3602917856010149,0.1608312387156158,0.17924639968435588,0.009239919283463731,0.17227722772277226,-0.44648989273197154,0.32736219775551384,0.0,1.0,-0.005642787046123651,-0.005698711595639247
2004,15800000,10092000,5708000,0.3613,4645000,5572000,0.0,10217000,20309000,0.0,0.0,384000,-3499000.0,-0.2215,-4509000,-0.2854,626000,-3883000,-0.2458,76000,-3959000,-0.2506,-0.55,-0.55,7248000,7248000,4641000,5892000.0,10533000,4205000,7989000,492000,23219000,1289000,0.0,0.0,0.0,0.0,0.0,2304000,3593000,0.0,26812000,1838000,0.0,0.0,337000.0,2100000,4275000,0.0,0.0,0.0,333000.0,333000,0.0,0.0,4608000,0.0,74000.0,-16571000,1379000,37322000.0,22204000,26812000,0.0,26812000,-3959000,384000,0.0,0.0,2615000.0,0.0,1278000,0.0,0.0,160000.0,-800000,-159000,0.0,-4164000.0,0.0,416000.0,-3907000,0.0,960000.0,0.0,0.0,0.0,960000,26000.0,-3721000,4641000.0,8362000,-959000,3.555,3.74,3.74,144150.0,0,0,3.74,-0.01957249549317538,337000.0,0.0,-959000.0,26812000.0,-248000,-3883000.0,-1586000.0,22204000.0,22204000.0,22204000.0,-0.06069620253164557,0.9761737911702874,0.2939873417721519,0.0,0.0,0.02430379746835443,-0.24575949367088606,-0.01569620253164557,-0.10037974683544304,-2.2659126192060324,0.6466455696202532,2.1799116997792494,-0.6221026490066225,-0.13231236203090507,-0.021937086092715233,3.063465783664459,0.0,0.0,0.0,99.0,10533000.0,99.0,-10533000.0,-10533000.0,18944000,5.4313450292397665,1.0856140350877193,0.45363710754123776,0.39284648664776967,0.19253287695910648,0.1594435327465314,-inf,-0.3709941520467836,2.463859649122807,0.7065493062807698,0.012419812024466657,0.0,-0.39284648664776967,0.0,0.2075301747432895,-0.47437398666906866,0.8281366552290019,1.2075301747432896,0.2075301747432895,3.0102886539011147,inf,-0.3441840277777778,-inf,-1.3169476993426694,,15800000.0,0.0,0.40060621369032584,-0.1783012069897316,-4597252.382178728,22537000,-0.20398688300034287,22537000,-0.17229444912810046,-0.07037316413009717,0.5892883783380576,1.2632369508073602,inf,3.4044386985563455,0.21288975085782486,0.21288975085782486,-0.042552247415361406,-0.011004126547455296,-0.042552247415361406,-0.14482321348649857,-0.14482321348649857,-0.17146249374081485,-0.1783012069897316,-0.07142857142857142,0.23891135115563333,0.1732433238848277,0.20919654116375427,0.005930180516186782,0.12335143522110163,-0.6180441593316426,0.29796359838878117,0.0,1.0,1.0010427528675705,0.2743641040297228
2005,16080000,11817000,4263000,0.2651,4023000,5215000,0.0,9238000,21055000,0.0,0.0,323000,-4411000.0,-0.2743,-4975000,-0.3094,241000,-4734000,-0.2944,136000,-4870000,-0.3029,-0.66,-0.66,7420000,7420000,4952000,3813000.0,8765000,2537000,7140000,585000,19027000,1232000,0.0,274000.0,274000.0,0.0,0.0,936000,2442000,0.0,21469000,1050000,0.0,0.0,692000.0,1943000,3685000,0.0,0.0,0.0,332000.0,332000,0.0,0.0,4017000,0.0,75000.0,-21441000,1250000,37568000.0,17452000,21469000,0.0,21469000,-4870000,323000,0.0,0.0,1778000.0,0.0,849000,0.0,0.0,226000.0,-2543000,-296000,0.0,-17286000.0,20850000.0,-5000.0,3263000,0.0,247000.0,0.0,0.0,0.0,247000,-56000.0,911000,4952000.0,4041000,-2839000,3.09,3.01,3.01,117550.0,0,0,3.01,-0.0287283481199831,692000.0,0.0,-2839000.0,21195000.0,-1275000,-4734000.0,-3010000.0,17452000.0,17178000.0,17178000.0,-0.1765547263681592,1.2233169129720853,0.2501865671641791,0.0,0.0,0.020087064676616917,-0.29440298507462687,-0.07929104477611941,-0.18718905472636815,-1.8568844221105527,0.574502487562189,2.1671159029649596,-0.6704851752021563,-0.3826145552560647,-0.039892183288409704,2.3520215633423183,0.0,0.0,0.0,99.0,8765000.0,99.0,-8765000.0,-8765000.0,15342000,5.1633649932157395,1.3438263229308005,0.4606611657118831,0.4082630769947366,0.2111505844602338,0.17164283385346313,-inf,-0.8168249660786974,2.378561736770692,0.7146117658018538,0.015464157622618659,0.0,-0.4082630769947366,0.0,0.23017419206967682,-0.5022347008938803,0.8128930085239182,1.230174192069677,0.23384561648620328,1.9870777601450917,inf,-0.7493154095095843,-inf,-0.9106778508274768,,16080000.0,0.0,0.6180698151950719,-0.27905111162044466,-5117923.531896916,17784000,-0.2877824748030205,17784000,-0.26619433198380565,-0.1692532613585245,0.7489869113605664,1.6550420168067226,inf,3.247172859450727,0.19856537332898597,0.20113234253361642,-0.1596378767431399,-0.071693657219973,-0.1596378767431399,-0.2205039824863757,-0.22335456475583865,-0.2383866752944672,-0.2835021539178018,-0.1724730689892276,0.2271349284081899,0.1873864642042014,0.23051799220719688,0.013787321253900973,0.24025974025974026,-0.9986957939354418,0.332572546462341,0.0,1.0,0.08700246565692145,0.05599637270460213
2006,23801000,13165000,10636000,0.4469,4339000,5842000,0.0,10181000,23346000,0.0,0.0,340000,1129000.0,0.0474,455000,0.0191,334000,789000,0.0331,-21000,810000,0.034,0.11,0.11,7515000,7605000,9405000,1600000.0,11005000,4531000,7242000,357000,23135000,959000,274000.0,0.0,274000.0,0.0,0.0,525000,1758000,0.0,24893000,1130000,0.0,0.0,2335000.0,2347000,5812000,0.0,0.0,0.0,264000.0,264000,0.0,0.0,6076000,0.0,76000.0,-20631000,1291000,38081000.0,18817000,24893000,0.0,24893000,810000,340000,0.0,0.0,277000.0,0.0,-37000,0.0,0.0,74000.0,1501000,-149000,0.0,-11900000.0,14532000.0,-4000.0,2479000,0.0,514000.0,0.0,0.0,0.0,514000,-41000.0,4453000,9405000.0,4952000,1352000,5.675000000000001,5.705,5.705,690950.0,0,0,5.705,-0.026615969581749048,2335000.0,0.0,1352000.0,24619000.0,4454000,789000.0,1093000.0,18817000.0,18543000.0,18543000.0,0.05680433595227091,0.5492666415945844,0.1823032645687156,0.0,0.0,0.01428511407083736,0.03314986765261964,0.1871349943279694,0.04592244023360363,22.375824175824174,0.4277551363388093,3.1671324018629408,0.06054557551563539,0.17990685296074518,-0.0198270126413839,2.5039254823685964,0.0,0.0,0.0,99.0,11005000.0,99.0,-11005000.0,-11005000.0,17323000,3.980557467309016,1.6182037164487268,0.4756861897557813,0.44209215442092153,0.3088696391560823,0.23347929136705098,99.0,0.18805918788713008,1.8934962147281487,0.6958984453460813,0.010605391073795847,0.0,-0.44209215442092153,0.0,0.3228995057660626,-0.5848434925864909,0.7559153175591532,1.3228995057660626,0.32767081917704793,-9.74756421612046,inf,0.17988808426596445,inf,5.3817537643932685,,23801000.0,0.0,1.3493827160493828,0.04304618164425785,467110.26615969575,19081000,0.02448038709500004,19081000,0.04135003406530056,0.057282113096797864,0.9561322460129353,1.8178679922673295,inf,2.5306751727804357,0.4272687100791387,0.432024046468175,0.0708558251663959,0.233425921073319,0.0708558251663959,0.03169565741373077,0.03204841788862261,0.01876472366366833,0.043682252062773014,0.05808577350268374,-0.039261305801948525,0.17430602980757642,0.23058936068448743,0.005985618446952959,0.1553701772679875,-0.828787209255614,0.2909251596834451,0.0,1.0,-0.3801775147928994,-0.4552701505757307
