,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
2000,,,,0.481,,,,,,,,,,0.3155,,0.1941,,,0.1356,,,0.1147,,,1654189900,1654189900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,2.76,1.49,786348.0,0.0,0.0,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,,,,0.141,,,,,,,,,,0.2471,,-0.012,,,-0.0573,,,-0.0558,,,1718611464,1718611464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.045,2.17,1.17,2956155.5,0.0,0.0,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,,,,0.1556,,,,,,,,,,0.2652,,-0.015,,,-0.0214,,,0.0028,,,1631951280,1631951280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.425,2.155,1.165,2568779.0,0.0,0.0,1.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,0.1892,,,,,,,,,,0.2626,,0.0571,,,0.026,,,0.0479,,,1682331480,1682331480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,2.11,1.14,5549371.0,0.0,0.0,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,,0.1991,,,,,,,,,,0.2261,,0.0924,,,0.0432,,,0.0515,,,1750472270,1800031217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.875,2.85,1.54,5991494.5,0.0,0.0,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2561308628.168,2118823642.504,442484985.664,0.1728,84896863.088,180226637.12,0.0,265123500.208,2383947142.712,0.0,0.0,474301565.168,301369768.136,0.1279,177361485.456,0.0692,-350293282.488,-172931797.032,-0.0675,-3616929.072,-142981664.896,-0.0558,-0.07904,-0.07904,1812086233,1812086233,404264302.336,132671717.544,536936019.88,592588541.856,236425997.184,87070219.584,1453020778.504,2073799973.456,86651343.608,22740266.888,109391610.496,0.0,123340480.40799999,240929663.704,2547461728.064,0.0,4000482506.568,332192641.864,323339263.24,0.0,0.0,287811782.488,943343687.592,1306385195.488,0.0,0.0,75047779.28,1381432974.768,0.0,6148179.6,2324776662.36,0.0,1389031724.872,-83681223.024,30027109.344,99485543.56,1434863154.752,3759639817.112,240842689.456,4000482506.568,-142981664.896,474301565.168,-14669656.496,0.0,34258856.376,0.0,2660212.344,0.0,-250925.704,272412342.072,623321442.224,-478500321.968,0.0,-35970349.624,1922430.792,103681301.248,-408866939.552,0.0,9824091.208,0.0,-12022440.304,-598822.696,-2797171.792,10492893.184,222150224.064,404264302.336,182114078.27199998,144821120.256,0.0304,2.82,2.805,1.515,6802908.0,0.01185,0.01185,1.5268499999999998,0.02091535006330102,0.0,0.0,144821120.256,3891090896.072,-212043216.624,-172931797.032,689538836.072,1434863154.752,1325471544.256,1325471544.256,0.056541846875979435,0.4073056554665896,0.03314589353049705,0.0,0.0,0.18517938836103814,-0.06751696969673314,-0.08278706216504096,0.2692134905137141,1.4948200254771327,0.10351095424124349,1.4134584665585284,0.09787695653002625,0.07991955218170901,-0.26406045874308015,0.791829400070278,-0.006634585090410539,1629724458.728,1.135804800151607,0.24805684186118698,536936019.88,0.3294642950251103,1092788438.848,1092788438.848,509677090.91199994,1.5402878056172857,0.42854402658688906,0.36953086137750774,0.13421781472571306,0.6574450563231908,0.2358074772338628,-inf,0.7436963702665154,0.5691838795790268,0.12740390442283178,0.34531658931140446,0.4073819735625178,0.2731641588368048,1.135804800151607,1.6202079303944574,0.7615976723835216,0.3586725232259456,2.7880585638561737,1.753924233556383,3.626071870469948,0.3294642950251103,0.2966043350469691,0.11033709542531851,7.714034080919794,0.0,2561308628.168,,-4.822568240295335,-0.09964829358289068,173651907.8999407,2816296129.52,0.061659676367036495,3057138818.976,-0.05656655038318612,0.22555038449414072,0.6402499258434048,8.961889418848521,inf,6.3357279219751526,0.11060790415594302,0.11371746316969418,0.05142254706030606,-0.06936002228875714,0.04737145704901565,-0.04322773484150481,-0.04444301139471508,0.04340774084497024,-0.10787230062811871,0.480560695832474,1.7086469309249037,0.02122165587491413,0.059167219401263016,0.11961065226067037,0.23073600544539324,-0.020917782514137236,0.05909937033741188,0.0,0.9159162098668755,-0.15085183344378175,-0.0724907864751094
2006,3082529934.2874002,2199108271.375,883421662.9124,0.2866,80790959.5529,175021736.6162,0.0,255812696.16910002,2454920967.5748,0.0,0.0,444719409.8741,1127732236.142,0.3385,627608966.7126,0.2036,55403859.5246,683012826.2679,0.2216,63992938.3017,534593625.3366,0.1734,0.29379900000000003,0.280291,1819692072,1906574005,482839073.89100003,334710977.2979,817550051.1889,379709106.91260004,174165429.68240002,125362936.38900001,1496787524.1729,2257445182.2827,86907151.91780001,18551649.8583,105458801.74540001,0.0,77119643.56490001,269694672.1794,2709718299.8031,0.0,4206505823.9760003,,485106886.7899,0.0,,374674302.1848,859781188.9747001,902388461.5641,0.0307,794284.7062,76115283.5479,979298029.8489001,0.0,2083746.9351000001,1839079218.7929,0.0,1409682301.289,521360882.05850005,64842242.719000004,30612973.2364,2026498399.3029,3865577618.0958004,340928205.8802,4206505823.9760003,534593625.3366,444719409.8741,14792302.2957,0.0,164482958.9849,0.0,41865006.546500005,0.0,72606025.6761,-13820954.1422,1144767342.3798,-550869459.4200001,0.0,-521022760.85450006,230789726.6918,162599283.7963,-678503209.7864001,0.0,26047336.6843,0.0,0.0,-411612542.7067,-385565206.0224,-4995790.738,75703135.833,482839073.89100003,407135938.058,593897882.9598,0.0307,4.005,4.08,2.215,8257634.5,0.0,0.01185,2.22685,0.09369214726371754,,0.0,593897882.9598,4101047022.2306004,263680516.4221,683012826.2679,1172818397.2698998,2026498399.3029,1921039597.5575001,1921039597.5575001,0.19266573094839826,0.1981180040788236,0.026209302512929772,0.0,0.0,0.1442709136178778,0.22157540748287805,0.08554029386353908,0.3804726709137456,0.407598854919235,0.08298790332047082,1.6939843733557796,0.3448984453852146,0.32637273750775564,-0.3027267458579113,1.1136490785914135,0.0,1387495348.354,0.6846762616892704,0.34799329198746287,817550051.1889,0.5892272375246288,569945297.1651001,569945297.1651001,637006335.1981999,1.7408935475290381,0.5615836681269937,0.5462031437231979,0.1943537190722702,0.42426936496493567,0.2043932006641162,99.0,1.3640893896137698,0.9508815285477911,0.1514336035308516,0.23280558041002902,0.32984510337430983,0.13549138430203964,0.6846762616892704,0.9075157520112176,0.28124635941541176,0.4817533801456736,2.0757508742286723,0.9573354037736608,0.5053906227908295,0.5892272375246288,0.6377204338373701,0.6566236943258443,1.630776490955367,0.0,3082529934.2874002,,2.1938503223480263,0.2638016519137129,568806934.9793335,3005796429.1211004,0.18923667932683438,3346724635.0013003,0.20408396290650743,0.3504376741976694,0.7328005863483591,12.626548651963777,inf,6.384176635595311,0.21001317955561216,0.21541368780304745,0.19758420004958774,0.07878763423331288,0.17745645301934715,0.1623705885238296,0.16654596315659959,0.1352207648774145,0.27828350129602086,0.5787413390868408,1.0253811586819725,0.019206192249256456,0.039867270351998045,0.13095654266783277,0.24402340475128076,0.12394155716767993,0.041403824687393016,0.0,1.0,-0.04385827501941626,-0.023097093307723995
2007,3115989155.7256002,2220020245.6740003,895968910.0516,0.2875,101154332.356,200429738.9248,0.0,301584071.2808,2521604316.9548,0.0,0.0,512112661.7684,1046578646.96,0.3178,594384838.7708,0.1908,-59918853.5792,534465985.1916,0.1715,103412839.1296,374709345.8724,0.1203,0.200508,0.193424,1658396296,1954872663,528492579.4148,340614983.7552,869107563.2008001,606299685.5608001,172392689.9772,104876223.6368,1752676162.3756,2519214954.6564,98199594.20040001,47563493.084800005,145763087.2852,0.0,45013308.309200004,230808203.13320002,2940799553.3840003,0.0,4693475715.7596,4614905.4644,765920474.858,0.0,0.0,330652981.1508,1101188361.4732,737269104.0792,-0.0308,4620898.8364,86261772.76640001,828151775.6512,0.0,755166.3504,1929340137.1244001,0.0,1677937668.6996,428087420.03720003,94489689.6944,114948104.964,2315462883.3644,4244803020.4888,448672695.2708,4693475715.7596,374709345.8724,512112661.7684,62513988.7372,0.0,-179845462.5968,0.0,-9783200.0112,0.0,-11446363.975200001,102404951.7568,871895485.5072,-550354445.3792,-26085203.667600002,-362493830.99160004,364233910.04,16932307.854000002,-557767262.1444,0.0,31547174.0276,0.0,-213793985.6976,-79224541.396,-261471353.066,-8676421.8156,43980448.512,528492579.4148,484512130.9028,321541040.128,0.0308,5.02,5.0,2.75,13792807.5,0.19048,0.20233,2.95233,0.19348815826423016,-0.0308,0.0,321541040.128,4547712628.4744,183426509.35839993,534465985.1916,823239198.8128,2315462883.3644,2169699796.0792,2169699796.0792,0.10319068008859127,0.22370166718536807,0.03246299242413277,0.0,0.0,0.1643499499436312,0.17152369872967108,0.058866221989686794,0.2641983516855654,0.5073885664790543,0.09678598230248721,1.8789170979465335,0.3584094104674725,0.19388673316718505,-0.3318594275123731,1.396206014780197,-0.12891610178656598,1503189578.9372,0.649196145503764,0.3515807898219066,869107563.2008001,0.5781756176192261,634082015.7364,634082015.7364,651487800.9024,1.5916224904800318,0.4799293180939254,0.4958745841689319,0.18517355065512303,0.47558022604670647,0.23462108427996456,99.0,0.9417400517410378,0.7892451406207055,0.13880711020083805,0.1764474401924482,0.3202721543630958,0.13509860370797278,0.649196145503764,0.8332416602252082,0.2738467631211043,0.49333650019528474,2.027014014986029,0.8892198545673708,0.6058617931659698,0.5781756176192261,0.4266946936789504,0.43567813825530793,1.843473629744463,0.0,3115989155.7256002,-0.0,2.197007381537631,0.16182913082499603,479378411.0168565,3143614659.0156,0.1524927394144963,3592287354.2864,0.14878152343627604,0.22916852624011053,0.6638980031925665,12.87769363055714,inf,5.895994148443742,0.19089667536643362,0.19701528729887371,0.10228385950735076,0.051061201754790356,0.0895087192132138,0.113874241086832,0.11752413330718632,0.10213718788556107,0.17270100985838047,0.3555397949703353,0.8753103416116231,0.021552115848037158,0.04368644087657382,0.11725946371283819,0.21846267797114746,0.09120904122285795,0.03673028271955162,0.0,1.5705595231414466,-0.7630166265168945,-0.23442209569041292
2008,2880142816.0,2193002277.0,687140539.0,0.2386,118243071.0,209012260.5,0.0,327255331.5,2520257608.5,9966546.0,55305528.0,525967986.0,870284346.5,0.3022,359885207.5,0.125,-70874375.0,289010832.5,0.1003,69182601.0,219828231.5,0.0763,0.09942999999999999,0.09790499999999999,1907087172,1907087172,797237365.0,38652406.0,835889771.0,366217709.0,152247185.5,59834290.0,1414188955.5,2585118512.0,288410775.5,95646719.0,384057494.5,131974659.0,49706124.5,76748858.0,3227605648.0,0.0,4641794603.5,157604083.5,349933972.5,38590857.0,0.0,263218111.0,770756167.0,1562530006.0,0.0,4627734.5,109078065.0,1676235805.5,0.0,1191330.0,2446991972.5,0.0,1735580479.0,281252822.0,128225599.0,-20063083.0,2124995817.0,4571987789.5,69806814.0,4641794603.5,219828231.5,525967986.0,21402521.0,0.0,136680077.0,227958403.0,4471910.0,-132523415.0,0.0,33349554.0,937228369.5,-569855503.5,-807961043.0,-250622343.0,511502446.0,4918308.0,-1108954593.5,-587429512.0,0.0,-33549664.5,-269212154.0,1312993981.5,422802651.0,22843920.5,273920347.5,797237365.0,523317017.5,367372866.0,0.0305,4.220000000000001,4.21,2.375,12838730.0,0.274,0.47633,2.85133,0.2393771901266019,0.0,-45338982.0,325306219.8911081,4257737109.0,-47839707.5,344316360.5,953350669.5,2124995817.0,1740938322.5,1740938322.5,0.12755369767052552,0.304176873051584,0.04105458602369529,0.0,-0.01574192145893921,0.1826187170573975,0.11954836356975987,-0.01661018586794968,0.33100812369576604,0.9093325446003501,0.11362468891542633,1.5102313403846859,0.18870936409402894,0.19263559180398074,-0.29880936323554697,1.114262550867811,-0.14116405267288956,1912463978.5,0.899984820299531,0.416863990099984,967864430.0,0.5060824365220848,1076574207.5,944599548.5,643432788.5,1.8348071881207537,0.7385979981396633,0.5910736098942756,0.18007900874582505,0.36270949845356804,0.16604702121434572,6.2257132867441385,1.5861862361199894,1.084506108142499,0.1386172468757751,0.3611180477990316,0.4120096087530384,0.23193060000721336,0.899984820299531,1.1515279008664514,0.5066241537453342,0.4577961755131762,2.1843782309431248,1.4055592555318686,1.2370373106555697,0.4370747791315851,0.38960106130875344,0.23493499611621338,2.811715483957633,0.028918467809980766,2652184413.0,inf,4.336798158247477,0.10344878316529882,273736897.7605209,3801231622.5,0.07201268560964175,3871038436.5,0.08894676871545447,0.2462777585752861,0.6204804525017799,14.40422211942959,12.634510411094606,3.612654075740667,0.14803337883194642,0.16138632362893499,0.08557916280754294,-0.012358365406274364,0.08403590541075427,0.0741774227236119,0.08086839362913799,0.05897221250464597,0.12626997100295034,0.4486364923042105,0.78160364734047,0.025473568113255702,0.055643907651042684,0.12276620406045505,0.22043689713054052,0.0605913975142136,0.032799207742885216,0.04910997199835492,2.2246477723221822,-0.6414803903889843,-0.2707879217266836
2009,2684767328.2000003,2116791769.0,567975559.2,0.2116,113054035.0,172772588.3,0.0,285826623.3,2402618392.3,5442131.0,47201119.9,552071966.6,861829693.5,0.3192,282148935.90000004,0.1051,-19592328.900000002,262556607.0,0.0978,46478058.6,211104289.8,0.0786,0.11737500000000001,0.115497,1799013929,1819800206,706049562.2,157133355.5,863182917.7,595898414.4,155098605.1,308047025.40000004,1922226962.6000001,2484088818.0,294814856.5,86239105.9,381053962.40000004,161507687.0,50737832.1,72890782.7,3150279082.2000003,0.0,5072506044.8,280260669.5,436958391.6,36980480.5,0.0,364949924.6,1082168985.7,1536214516.8,0.0,5663891.5,109920028.60000001,1651798436.9,0.0,493694.9,2733967422.6,0.0,1715201907.9,414080501.70000005,95570324.5,16728879.700000001,2241581613.8,4975549036.400001,96957008.4,5072506044.8,211104289.8,552071966.6,7190987.2,0.0,-300970940.5,-202536353.0,-47236175.9,118522708.4,31672313.5,16292933.3,485689236.40000004,-358279863.3,31926.0,-1346879220.5,1233983344.4,-29052566.1,-500196379.5,-1044979202.1,0.0,-41136744.9,-80618564.9,1079765928.2,-86968583.7,-10623220.0,-112098946.80000001,706049562.2,818148509.0,127409373.10000001,0.0313,3.14,3.345,2.03,25533800.0,0.075,0.55133,2.58133,0.17702109701623317,0.0,-41758988.9,88563847.22509277,4691452082.400001,-156868995.7,309757726.9,486771903.4,2241581613.8,1860527651.4,1860527651.4,0.04745639287312897,0.304190181252433,0.0421094348893902,0.0,-0.01555404390591913,0.2056312145939798,0.11537600433616597,-0.058429270221033516,0.1813087854158132,1.0130345605886086,0.10646234416582841,1.4923549422946132,0.15683532592592841,0.07082178244768889,-0.1991534681997451,1.2460057021604085,-0.044812640747485845,1973172908.4,0.8802592313625445,0.35782447609850837,1024690604.7,0.5193111056500861,1109989990.7,948482303.7,840057976.9000001,1.7762724565208357,0.839597075139131,0.4490535896616811,0.17016892835147598,0.4827702810541316,0.21334010765928382,6.562507998883306,0.5243085652958202,0.7976415228178536,0.1656100494470918,0.325637549233345,0.388993702712837,0.21882477436136105,0.8802592313625445,1.2196599962136965,0.4951816092113237,0.44190812075974206,2.2629138343979043,1.4694580972998486,1.2879458657222513,0.4374593397392299,0.1780459779352749,0.08291058258812323,3.1722826948524023,0.023921431162499736,2887303681.2000003,-inf,2.305836152648377,0.09417649060840097,232202621.7450192,3893380050.700001,0.059640368708231015,3990337059.1000004,0.0776269579016125,0.12198766575117061,0.5292782905507323,13.648038727590079,-13.255730580870093,3.8025196415878466,0.11197139129725656,0.12106604719054094,0.022747290547494754,-0.03931221683197383,0.022194578030224815,0.061066014345619805,0.06602598118012486,0.045776706758793924,0.11346474191939548,0.21715555677440126,0.5098146107660592,0.02228760971431381,0.050434940358181836,0.07063172722431449,0.14422989254806912,0.0816323328238294,0.030576327308470513,-0.03992826252176219,1.381889752104886,-0.3098815969293864,-0.04581162647072337
