,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1986,23600000,14100000,9500000,0.4025,0.0,4000000,200000.0,4200000,18300000,0.0,0.0,200000,5300000.0,0.2246,5300000,0.2246,-200000.0,5100000.0,0.2161,2200000.0,2900000,0.1229,0.06,0.06,46718057,46718057,1800000,0.0,1800000,3600000,4700000,300000,10400000,2400000,0.0,0.0,0.0,0.0,0.0,3200000,5600000,0.0,16000000,,0.0,0.0,,1300000,1300000,3900000.0,0.0,200000.0,,4100000,0.0,0.0,5400000,0.0,0.0,9900000,-600000.0,1300000,10600000,16000000,0.0,16000000,2900440.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.96,0.96,3045060.0,0,0,0.96,0.43137254901960786,,0.0,,16000000.0,5300000,5100000.0,,10600000.0,10600000.0,10600000.0,,0.42105263157894735,0.0,0.00847457627118644,0.0,0.00847457627118644,0.21610169491525424,0.2245762711864407,,0.7924528301886793,0.17796610169491525,0.5051579949054816,0.11344649885589206,,,0.22689299771178412,0.0,3900000.0,0.36792452830188677,0.46153846153846156,1800000.0,0.46153846153846156,2100000.0,2100000.0,9100000,8.0,1.3846153846153846,0.17307692307692307,0.1125,0.12264150943396226,0.08125,99.0,,1.3846153846153846,0.56875,0.25625,0.24375,0.13125,0.36792452830188677,0.5094339622641509,0.19811320754716982,0.6625,1.509433962264151,0.5094339622641509,0.39622641509433965,0.46153846153846156,,,1.0188679245283019,0.0,23600000.0,,,0.27358490566037735,3013725.490196078,14700000,0.20501533946912096,14700000,0.3469387755102041,,1.475,3.0,inf,13.11111111111111,0.59375,0.59375,,0.36054421768707484,,0.31875,0.31875,0.18835784313725487,0.27358490566037735,,0.29292929292929293,0.0,0.0,,,0.61875,0.29375,0.0,1.0,,0.0
1987,27600000,16700000,10900000,0.3949,0.0,4600000,300000.0,4900000,21600000,0.0,0.0,300000,6400000.0,0.2319,6000000,0.2174,100000.0,6100000.0,0.221,2700000.0,3400000,0.1232,0.07,0.07,47659765,47659765,2900000,0.0,2900000,4500000,5600000,700000,13700000,5300000,0.0,0.0,0.0,0.0,0.0,1300000,6600000,0.0,20300000,,0.0,0.0,,2400000,2400000,3600000.0,0.0,300000.0,,3900000,0.0,0.0,6300000,0.0,0.0,13300000,-900000.0,1600000,14000000,20300000,0.0,20300000,3400320.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.025,1.025,2283660.0,0,0,1.025,0.4426229508196721,,0.0,,20300000.0,6000000,6100000.0,,14000000.0,14000000.0,14000000.0,,0.42201834862385323,0.0,0.010869565217391304,0.0,0.010869565217391304,0.2210144927536232,0.21739130434782608,,0.8166666666666667,0.17753623188405798,0.5791048277304767,0.12589235385445144,,,0.2937488256603867,0.0,3600000.0,0.2571428571428571,0.8055555555555556,2900000.0,0.8055555555555556,700000.0,700000.0,11300000,5.708333333333333,1.2083333333333333,0.2116788321167883,0.14285714285714285,0.17142857142857143,0.11822660098522167,99.0,,1.2083333333333333,0.5566502463054187,0.1921182266009852,0.17733990147783252,0.034482758620689655,0.2571428571428571,0.45,0.05,0.6896551724137931,1.45,0.45,0.109375,0.8055555555555556,,,0.984375,0.0,27600000.0,,,0.24285714285714285,3344262.295081967,17900000,0.18683029581463503,17900000,0.3407821229050279,,1.3596059113300492,2.982142857142857,inf,9.517241379310345,0.5369458128078818,0.5369458128078818,,0.33519553072625696,,0.30049261083743845,0.30049261083743845,0.16474198497940723,0.24285714285714285,,0.2556390977443609,0.0,0.0,,,0.6551724137931034,0.27586206896551724,0.0,1.0,,0.0
1988,35200000,21600000,13600000,0.3864,0.0,6000000,600000.0,6600000,28200000,0.0,0.0,600000,7000000.0,0.1989,7000000,0.1989,-600000.0,6400000.0,0.1818,2200000.0,4200000,0.1193,0.09,0.09,47718868,47718868,900000,0.0,900000,5700000,11500000,600000,18700000,9100000,0.0,3700000.0,3700000.0,0.0,0.0,200000,13000000,0.0,31700000,,0.0,0.0,,9800000,9800000,3300000.0,0.0,400000.0,,3700000,0.0,0.0,13500000,0.0,0.0,17400000,-1300000.0,2100000,18200000,31700000,0.0,31700000,4199360.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.12,1.12,1118880.0,0,0,1.12,0.34375,,0.0,,28000000.0,7000000,6400000.0,,18200000.0,14500000.0,14500000.0,,0.4411764705882353,0.0,0.017045454545454544,0.0,0.017045454545454544,0.18181818181818182,0.19886363636363635,,0.9428571428571428,0.1875,0.7376537096395497,0.1466924990760468,,,0.3814004975977217,0.0,3300000.0,0.1813186813186813,0.2727272727272727,900000.0,0.2727272727272727,2400000.0,2400000.0,8900000,1.9081632653061225,0.09183673469387756,0.0481283422459893,0.028391167192429023,0.5384615384615384,0.30914826498422715,99.0,,0.09183673469387756,0.2807570977917981,0.1167192429022082,0.10410094637223975,0.07570977917981073,0.1813186813186813,0.7417582417582418,0.13186813186813187,0.5741324921135647,1.7417582417582418,0.9310344827586207,0.34285714285714286,0.2727272727272727,,,1.9285714285714286,0.0,35200000.0,,,0.23076923076923078,4593750.0,21900000,0.20976027397260275,21900000,0.2922374429223744,,1.110410094637224,1.8782608695652174,inf,39.111111111111114,0.42902208201892744,0.4857142857142857,,0.319634703196347,,0.20189274447949526,0.22857142857142856,0.14491324921135645,0.2896551724137931,,0.2413793103448276,0.0,0.0,,,0.5488958990536278,0.3627760252365931,0.0,1.0,,0.0
1989,36700000,24900000,11800000,0.3215,0.0,6900000,900000.0,7800000,32700000,0.0,0.0,900000,4300000.0,0.1172,4000000,0.109,-600000.0,3400000.0,0.0926,1100000.0,2300000,0.0627,0.05,0.05,47740623,47740623,2500000,0.0,2500000,5600000,10600000,1000000,19700000,9300000,0.0,3600000.0,3600000.0,0.0,0.0,100000,13000000,0.0,32700000,,0.0,0.0,,8600000,8600000,3000000.0,0.0,700000.0,-100000.0,3600000,0.0,0.0,12200000,0.0,0.0,19700000,-1900000.0,2700000,20500000,32700000,0.0,32700000,2301090.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.6699999999999999,0.6699999999999999,2218860.0,0,0,0.6699999999999999,0.3235294117647059,,0.0,,29100000.0,4000000,3400000.0,,20500000.0,16900000.0,16900000.0,,0.5847457627118644,0.0,0.02452316076294278,0.0,0.02452316076294278,0.09264305177111716,0.10899182561307902,,1.95,0.2125340599455041,0.7687373497409115,0.08378608716522196,,,0.42940369672176254,0.0,3000000.0,0.14634146341463414,0.8333333333333334,2500000.0,0.8333333333333334,500000.0,500000.0,11100000,2.2906976744186047,0.29069767441860467,0.12690355329949238,0.0764525993883792,0.4195121951219512,0.26299694189602446,99.0,,0.29069767441860467,0.3394495412844037,0.11009174311926606,0.09174311926605505,0.01529051987767584,0.14634146341463414,0.5951219512195122,0.024390243902439025,0.6269113149847095,1.5951219512195123,0.7218934911242604,0.11627906976744186,0.8333333333333334,,,2.8372093023255816,0.0,36700000.0,,,0.11219512195121951,2705882.352941177,24100000,0.1122772760556505,24100000,0.14107883817427386,,1.1223241590214068,2.349056603773585,inf,14.68,0.36085626911314983,0.4054982817869416,,0.16597510373443983,,0.10397553516819572,0.11683848797250859,0.08274869580859869,0.13609467455621302,,0.116751269035533,0.0,0.0,,,0.6024464831804281,0.3241590214067278,0.0,1.0,,0.0
1990,36100000,23600000,12500000,0.3463,0.0,8000000,1000000.0,9000000,32600000,0.0,0.0,1000000,4000000.0,0.1108,3500000,0.097,-500000.0,3000000.0,0.0831,900000.0,2100000,0.0582,0.04,0.04,47221785,47221785,2400000,0.0,2400000,8600000,13400000,900000,25300000,9900000,0.0,3400000.0,3400000.0,0.0,0.0,200000,13500000,0.0,38800000,,0.0,0.0,,12700000,12700000,2700000.0,0.0,900000.0,-100000.0,3500000,0.0,0.0,16200000,0.0,0.0,21800000,-2500000.0,3300000,22600000,38800000,0.0,38800000,2101020.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.385,0.3349999999999999,0.3349999999999999,852120.0,0,0,0.3349999999999999,0.3,,0.0,,35400000.0,3500000,3000000.0,,22600000.0,19200000.0,19200000.0,,0.64,0.0,0.027700831024930747,0.0,0.027700831024930747,0.08310249307479224,0.09695290858725762,,2.5714285714285716,0.24930747922437674,0.7644776663990995,0.07411833330739191,,,0.4785926664991592,0.0,2700000.0,0.11946902654867257,0.8888888888888888,2400000.0,0.8888888888888888,300000.0,300000.0,12600000,1.9921259842519685,0.1889763779527559,0.09486166007905138,0.061855670103092786,0.5619469026548672,0.327319587628866,99.0,,0.1889763779527559,0.3247422680412371,0.09020618556701031,0.06958762886597938,0.007731958762886598,0.11946902654867257,0.7168141592920354,0.01327433628318584,0.5824742268041238,1.7168141592920354,0.84375,0.075,0.8888888888888888,,,4.05,0.0,36100000.0,,,0.09292035398230089,2450000.0,26100000,0.09386973180076628,26100000,0.11494252873563218,,0.9304123711340206,1.7611940298507462,inf,15.041666666666666,0.32216494845360827,0.3531073446327684,,0.13409961685823754,,0.07731958762886598,0.0847457627118644,0.06314432989690721,0.109375,,0.0963302752293578,0.0,0.0,,,0.5618556701030928,0.34536082474226804,0.0,1.0,,0.0
1991,36200000,26200000,10000000,0.2762,0.0,8100000,1200000.0,9300000,35500000,0.0,0.0,1200000,1300000.0,0.0359,700000,0.0193,-600000.0,100000.0,0.0028,-400000.0,500000,0.0138,0.01,0.01,44972117,44972117,1100000,0.0,1100000,9500000,15400000,900000,26900000,10300000,0.0,3300000.0,3300000.0,0.0,0.0,200000,13800000,0.0,40700000,3700000.0,0.0,0.0,0.0,10700000,14400000,2500000.0,0.0,700000.0,,3200000,0.0,0.0,17600000,0.0,0.0,22300000,-3300000.0,4100000,23100000,40700000,0.0,40700000,500000.0,1200000.0,0.0,0.0,-3100000.0,0.0,-2100000.0,0.0,12500000.0,,-1400000.0,-1400000.0,0.0,0.0,0.0,0.0,-1400000.0,0.0,0.0,0.0,0.0,1500000.0,1500000.0,0.0,,,2400000.0,-2800000.0,0.29,0.29,0.29,1575720.0,0,0,0.29,-4.0,0.0,0.0,-2800000.0,37400000.0,700000,100000.0,-800000.0,23100000.0,19800000.0,19800000.0,-0.07734806629834254,0.81,0.0,0.03314917127071823,0.0,0.03314917127071823,0.0027624309392265192,0.019337016574585635,-0.022099447513812154,13.285714285714286,0.2569060773480663,0.8049432051419771,0.015565200099430498,-0.06226080039772199,-0.031130400198860996,0.5136516032812064,0.0,2500000.0,0.10822510822510822,0.44,1100000.0,0.44,1400000.0,1400000.0,12500000,1.8680555555555556,0.0763888888888889,0.040892193308550186,0.02702702702702703,0.6233766233766234,0.3538083538083538,99.0,-0.05555555555555555,0.0763888888888889,0.3071253071253071,0.07862407862407862,0.06142506142506143,0.0343980343980344,0.10822510822510822,0.7619047619047619,0.06060606060606061,0.5675675675675675,1.7619047619047619,0.8888888888888888,1.0769230769230769,0.44,-0.045454545454545456,-1.12,13.538461538461538,0.0,36200000.0,,-1.6,0.021645021645021644,3500000.0,26300000,0.13307984790874525,26300000,0.0038022813688212928,-0.030418250950570342,0.8894348894348895,1.7012987012987013,inf,32.90909090909091,0.2457002457002457,0.26737967914438504,-0.10646387832699619,0.026615969581749048,-0.10646387832699619,0.002457002457002457,0.00267379679144385,0.085995085995086,0.025252525252525252,-0.03463203463203463,0.02242152466367713,0.0,0.0,0.0343980343980344,0.13592233009708737,0.547911547911548,0.3783783783783784,0.0,1.0,-0.0,0.0
1992,38800000,27900000,10900000,0.2809,0.0,8200000,1300000.0,9500000,37400000,0.0,0.0,1300000,1900000.0,0.049,1400000,0.0361,-800000.0,600000.0,0.0155,-800000.0,1400000,0.0361,0.03,0.03,47221520,47221520,400000,0.0,400000,9600000,20100000,500000,30600000,10000000,0.0,3200000.0,3200000.0,0.0,0.0,300000,13500000,0.0,44100000,3500000.0,0.0,0.0,0.0,8000000,11500000,7900000.0,0.0,100000.0,100000.0,8100000,0.0,0.0,19600000,0.0,0.0,23700000,-4500000.0,5300000,24500000,44100000,0.0,44100000,1400000.0,1300000.0,-300000.0,0.0,6600000.0,0.0,-4700000.0,0.0,19100000.0,-10600000.0,-1600000.0,-900000.0,0.0,0.0,0.0,0.0,-900000.0,0.0,0.0,0.0,0.0,1800000.0,1800000.0,0.0,,,1100000.0,-2500000.0,0.24,0.24,0.24,1162080.0,0,0,0.24,-1.3333333333333333,0.0,0.0,-2500000.0,40900000.0,1400000,600000.0,10100000.0,24500000.0,21300000.0,21300000.0,-0.06443298969072164,0.7522935779816514,0.0,0.03350515463917526,0.0,0.03350515463917526,0.015463917525773196,0.03608247422680412,0.2603092783505155,6.785714285714286,0.24484536082474226,0.8216592773803131,0.029647499699289644,-0.05294196374873151,-0.019059106949543343,0.5188312447375688,0.0,7900000.0,0.3224489795918367,0.05063291139240506,400000.0,0.05063291139240506,7500000.0,7500000.0,19100000,2.6608695652173915,0.034782608695652174,0.013071895424836602,0.009070294784580499,0.46938775510204084,0.26077097505668934,99.0,0.8782608695652174,0.034782608695652174,0.4331065759637188,0.1836734693877551,0.17913832199546487,0.17006802721088435,0.3224489795918367,0.8,0.30612244897959184,0.5555555555555556,1.8,0.92018779342723,3.9473684210526314,0.05063291139240506,0.5153061224489796,-0.31645569620253167,10.31578947368421,0.0,38800000.0,,7.214285714285714,0.05714285714285714,3266666.666666666,32600000,0.1002044989775051,32600000,0.018404907975460124,0.3098159509202454,0.8798185941043084,1.3880597014925373,inf,97.0,0.2471655328798186,0.2665036674816626,-0.07668711656441718,0.04294478527607362,-0.07668711656441718,0.013605442176870748,0.014669926650366748,0.07407407407407406,0.06572769953051644,0.4122448979591837,0.05907172995780591,0.0,0.0,0.02040816326530612,0.09,0.5374149659863946,0.4557823129251701,0.0,1.0,-0.0,0.0
1995,48100000,35400000,12700000,0.264,0.0,9000000,1400000.0,10400000,45800000,0.0,0.0,1400000,2400000.0,0.0499,2300000,0.0478,-1300000.0,1000000.0,0.0208,500000.0,500000,0.0104,0.01,0.01,47412000,53966541,400000,0.0,400000,13600000,24200000,1700000,39900000,12500000,0.0,2900000.0,2900000.0,0.0,0.0,400000,15800000,0.0,55700000,4000000.0,2700000.0,0.0,0.0,4600000,11300000,15300000.0,0.0,600000.0,-100000.0,15800000,0.0,0.0,27100000,0.0,0.0,27800000,-8000000.0,8800000,28600000,55700000,0.0,55700000,500000.0,1400000.0,-300000.0,0.0,600000.0,0.0,-600000.0,0.0,28600000.0,-1500000.0,700000.0,-3300000.0,0.0,0.0,0.0,0.0,-3300000.0,0.0,0.0,0.0,0.0,1700000.0,1700000.0,0.0,,,1300000.0,-2600000.0,0.235,0.24,0.24,1314360.0,0,0,0.24,0.5,0.0,0.0,-2600000.0,52800000.0,2300000,1000000.0,3800000.0,28600000.0,25700000.0,25700000.0,-0.05405405405405406,0.7086614173228346,0.0,0.029106029106029108,0.0,0.029106029106029108,0.02079002079002079,0.04781704781704782,0.079002079002079,4.521739130434782,0.21621621621621623,1.0145110942377458,0.04851092550409179,-0.054838437526364636,-0.06960263224500127,0.603222812790011,0.0,18000000.0,0.6293706293706294,0.022222222222222223,400000.0,0.022222222222222223,17600000.0,17600000.0,28600000,3.5309734513274336,0.035398230088495575,0.010025062656641603,0.00718132854578097,0.3951048951048951,0.20287253141831238,99.0,0.336283185840708,0.035398230088495575,0.5134649910233393,0.2836624775583483,0.3231597845601436,0.31597845601436264,0.6293706293706294,0.9475524475524476,0.6153846153846154,0.5134649910233393,1.9475524475524475,1.0544747081712063,7.333333333333333,0.022222222222222223,0.14022140221402213,-0.16993464052287582,11.291666666666666,0.0,48100000.0,,7.6,0.017482517482517484,1150000.0,44400000,0.0259009009009009,44400000,0.02252252252252252,0.08558558558558559,0.8635547576301615,1.462809917355372,inf,120.25,0.22800718132854578,0.24053030303030304,-0.05855855855855856,0.0518018018018018,-0.05855855855855856,0.017953321364452424,0.01893939393939394,0.02064631956912029,0.019455252918287938,0.13286713286713286,0.017985611510791366,0.0,0.0,0.059245960502693,0.264,0.4991023339317774,0.43447037701974867,0.0,1.0,-0.0,0.0
1996,49100000,36400000,12700000,0.2587,0.0,8400000,1400000.0,9800000,46200000,0.0,0.0,1400000,2900000.0,0.0591,2900000,0.0591,-1400000.0,1500000.0,0.0305,500000.0,1000000,0.0204,0.02,0.02,47228400,47228400,400000,0.0,400000,13800000,25900000,1400000,41500000,12500000,0.0,2800000.0,2800000.0,0.0,0.0,500000,15800000,0.0,57300000,1500000.0,0.0,0.0,0.0,11400000,12900000,14200000.0,0.0,700000.0,-100000.0,14800000,0.0,0.0,27700000,0.0,0.0,28800000,-9100000.0,9900000,29600000,57300000,0.0,57300000,1000000.0,1400000.0,400000.0,0.0,,0.0,-1800000.0,0.0,28600000.0,700000.0,3500000.0,-1200000.0,0.0,0.0,0.0,0.0,-1200000.0,0.0,0.0,0.0,0.0,-2300000.0,-2300000.0,0.0,,,400000.0,2300000.0,0.35,0.35,0.35,896400.0,0,0,0.35,0.3333333333333333,0.0,0.0,2300000.0,54500000.0,2900000,1500000.0,,29600000.0,26800000.0,26800000.0,0.04684317718940937,0.6614173228346457,0.0,0.028513238289205704,0.0,0.028513238289205704,0.03054989816700611,0.059063136456211814,,3.3793103448275863,0.19959266802443992,1.0396286979868046,0.06140373165298846,0.048699511310990845,-0.025408440683995222,0.6267415368718822,0.0,14200000.0,0.4797297297297297,0.028169014084507043,400000.0,0.028169014084507043,13800000.0,13800000.0,28600000,3.2170542635658914,0.031007751937984496,0.00963855421686747,0.006980802792321117,0.4358108108108108,0.225130890052356,99.0,,0.031007751937984496,0.49912739965095987,0.2582897033158813,0.24781849912739964,0.24083769633507854,0.4797297297297297,0.9358108108108109,0.46621621621621623,0.5165794066317626,1.9358108108108107,1.0335820895522387,4.758620689655173,0.028169014084507043,,0.1619718309859155,9.551724137931034,0.0,49100000.0,,,0.033783783783783786,1933333.3333333335,44400000,0.04354354354354355,44400000,0.033783783783783786,,0.8568935427574171,1.4054054054054055,inf,122.75,0.22164048865619546,0.23302752293577983,0.0518018018018018,0.06531531531531531,0.0518018018018018,0.02617801047120419,0.027522935779816515,0.03374054682955207,0.03731343283582089,,0.034722222222222224,0.0,0.0,0.020942408376963352,0.096,0.5026178010471204,0.45200698080279234,0.0,1.0,0.0,0.0
1997,53300000,39100000,14200000,0.2664,0.0,9100000,1400000.0,10500000,49600000,0.0,0.0,1400000,3600000.0,0.0675,3700000,0.0694,-1500000.0,2200000.0,0.0413,600000.0,1600000,0.03,0.03,0.03,47336400,47336400,1000000,0.0,1000000,13900000,25700000,1400000,42000000,12100000,0.0,2700000.0,2700000.0,0.0,0.0,400000,15200000,0.0,57200000,5500000.0,900000.0,0.0,0.0,5500000,11900000,13300000.0,0.0,800000.0,,14100000,0.0,0.0,26000000,0.0,0.0,30400000,-10300000.0,11100000,31200000,57200000,0.0,57200000,1600000.0,1400000.0,0.0,0.0,1500000.0,0.0,200000.0,0.0,30100000.0,-1700000.0,2800000.0,-700000.0,0.0,0.0,0.0,0.0,-700000.0,0.0,0.0,0.0,0.0,-1400000.0,-1400000.0,0.0,,,400000.0,2100000.0,0.47,0.47,0.47,1310580.0,0,0,0.47,0.2727272727272727,0.0,0.0,2100000.0,54500000.0,3700000,2200000.0,6000000.0,31200000.0,28500000.0,28500000.0,0.039399624765478425,0.6408450704225352,0.0,0.02626641651031895,0.0,0.02626641651031895,0.04127579737335835,0.06941838649155722,0.1125703564727955,2.8378378378378377,0.19699812382739212,1.1259833869918288,0.0781639499412714,0.04436332293964053,-0.01478777431321351,0.6591122265318021,0.0,14200000.0,0.4551282051282051,0.07042253521126761,1000000.0,0.07042253521126761,13200000.0,13200000.0,30100000,3.5294117647058822,0.08403361344537816,0.023809523809523808,0.017482517482517484,0.3814102564102564,0.20804195804195805,99.0,0.5042016806722689,0.08403361344537816,0.5262237762237763,0.2465034965034965,0.24825174825174826,0.23076923076923078,0.4551282051282051,0.8333333333333334,0.4230769230769231,0.5454545454545454,1.8333333333333333,0.9122807017543859,3.6666666666666665,0.07042253521126761,0.23076923076923078,0.15789473684210525,7.222222222222222,0.0,53300000.0,,3.75,0.05128205128205128,2690909.090909091,45300000,0.0594019666867349,45300000,0.04856512141280353,0.13245033112582782,0.9318181818181818,1.5214007782101167,inf,53.3,0.24825174825174826,0.26055045871559634,0.046357615894039736,0.08167770419426049,0.046357615894039736,0.038461538461538464,0.04036697247706422,0.04704386522568341,0.056140350877192984,0.19230769230769232,0.05263157894736842,0.0,0.0,0.012237762237762238,0.05785123966942149,0.5314685314685315,0.4493006993006993,0.0,1.0,0.0,0.0
