,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
2003,,,,0.298,,,,,,,,,,0.3119,,0.1913,,,0.1185,,,0.2602,,,181930803,183243157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.835,5.125,2.645,1346750.0,0.0,0.0,2.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,,0.2968,,,,,,,,,,0.309,,0.1983,,,0.1476,,,0.0917,,,183389383,184108917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.665,7.609999999999999,3.93,1489850.0,0.0,0.0,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,0.2648,,,,,,,,,,0.3117,,0.1762,,,0.1088,,,0.0692,,,161711125,163617272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.405,8.27,4.275,642700.0,0.126,0.126,4.401000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,0.3049,,,,,,,,,,0.3234,,0.2173,,,0.1876,,,0.1217,,,153633758,154677685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.52,8.895,4.779999999999999,1758950.0,0.443,0.569,5.348999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,0.3289,,,,,,,,,,0.3294,,0.2297,,,0.2091,,,0.1537,,,156414684,157787009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.975,16.36,9.245,6538100.0,0.98,1.549,10.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,1674798930.0,1079336210.4,595462719.6,0.3555,0.0,170727328.8,0.0,170727328.8,1250063539.2,0.0,41790659.4,172909485.0,597644875.8,0.3568,424735390.8,0.2536,-41790659.4,382944731.4,0.2287,104723388.0,278221343.4,0.1661,1.791342,1.780758,155349784,156347843,48600140.4,0.0,48600140.4,307735356.6,33013083.6,18573067.8,407921648.4,464698722.6,0.0,280609093.8,280609093.8,21662537.4,29044083.6,110474733.6,906489171.0,0.0,1314410819.4,,150111549.0,0.0,,308641082.4,458752631.4,429902764.2,0.0,0.0,44914791.6,474817555.8,0.0,150111549.0,933570187.2,0.0,417538.8,-206795484.0,-1068545822.4,1655764399.8,380840632.2,1314410819.4,0.0,1314410819.4,278221343.4,172909485.0,-10617075.0,2299638.6,10421535.6,15858271.8,2143789.2,2811375.0,178075.8,33390138.6,486625066.2,-138155598.0,0.0,0.0,0.0,-2301490.8,-140457088.8,-5770396.8,0.0,0.0,-246076147.8,-84907494.0,-336754038.6,0.0,9413938.8,48600140.4,39186201.6,348469468.2,0.2646,21.475,21.235,12.695,4380900.0,1.687,3.236,15.931,0.27346867423177196,,-41790659.4,318107245.02138954,1033801725.6000001,251825905.8,424735390.79999995,503343023.4,380840632.2,100231538.39999998,100231538.39999998,0.2080664502215797,0.2867137155365251,0.0,0.0,-0.024952642762913636,0.10324193663056615,0.2536038106974429,0.1503618740668768,0.3005393748370737,0.4019616271637518,0.10193900040287225,10.780825610932295,2.7340584573970186,2.243128115324576,-0.8893195371291923,2.4515040986474754,-1.5840134531503436,580014313.2,1.5229843250953412,0.08379127772186847,70262677.8,0.1211395584573653,531414172.8000001,509751635.4000001,-50830983.0,0.8891974028685647,0.07137151126540656,0.1191408707790464,0.036974848108892545,1.2045790092037347,0.3490176926643152,10.163404858837906,1.6336019019944528,0.10593975287222734,-0.0386720667920272,0.3612398412976727,0.44127323409036145,0.40429838598146894,1.5229843250953412,2.4513408188801975,1.3953715225452252,0.28974246603801196,3.4513408188801975,9.314136070368848,0.8891805055446275,0.08379127772186847,0.539159272972979,0.6007946015632911,1.5620818064412159,0.07205108296282643,1658940658.2,,1.8091459743846525,0.7305453249376261,308583566.5786104,855658188.0000001,0.36063882857229246,855658188.0000001,0.49638441699806407,0.5882524476000222,1.274182245977334,32.69419553403972,105.61043164867435,34.46078377995797,0.4530263375888946,0.5759931569609289,0.3717690655949049,0.2943066627909134,0.3717690655949049,0.32313747310287844,0.410848018805048,0.2347694967388294,2.7757864225298574,1.3216631337164344,-1.3453937098549018,0.0,0.0,0.10510838465485625,0.2973014369977526,-0.15732941402171174,0.02511625978175511,0.012064927925075172,1.8844617914385358,-0.7061627208578499,-0.4117430898585143
2009,1603032300.0,994149000.0,608883300.0,0.3798,0.0,173514600.0,-13185000.0,160329600.0,1154478600.0,7383600.0,53794800.0,152154900.0,608092200.0,0.3793,448553700.0,0.2798,-46411200.0,402142500.0,0.2509,101260800.0,300881700.0,0.1877,1.956654,1.943469,153773585,154816825,86757300.0,0.0,86757300.0,344392200.0,41664600.0,3691800.0,476505900.0,544276800.0,0.0,332262000.0,332262000.0,0.0,3691800.0,126048600.0,1006279200.0,0.0,1482785100.0,204894900.0,198302400.0,5274000.0,14767200.0,87021000.0,504985500.0,363642300.0,0.0,0.0,96777900.0,460420200.0,0.0,0.0,965405700.0,0.0,527400.0,-45356400.0,-162702900.0,724911300.0,517379400.0,1482785100.0,0.0,1482785100.0,300881700.0,152154900.0,16613100.0,5801400.0,-54849600.0,-59859900.0,-8702100.0,6856200.0,2109600.0,41664600.0,462266100.0,-199620900.0,60914700.0,0.0,6328800.0,-60651000.0,-193028400.0,-154000800.0,0.0,0.0,-260008200.0,183007800.0,-231001200.0,0.0,38236500.0,86757300.0,48520800.0,262645200.0,0.2637,17.39,17.77,11.855,2955600.0,1.631,4.867,16.722,0.2518032786885246,14767200.0,-46411200.0,222396107.01639345,1150523100.0,283213800.0,455937300.0,444598200.0,517379400.0,185117400.0,185117400.0,0.16384273729231782,0.2849718492854049,0.0,-0.008225037012666556,-0.02895213028458628,0.09491692712617207,0.28442177989800954,0.17667379503207764,0.2773482480671163,0.3574368018812463,0.10001645007402533,10.424627220598389,2.916974979805537,1.7079994590748468,-1.2981481832526698,3.36455315131009,-1.6908508701283123,561944700.0,1.0861365953109072,0.15438761145002347,86757300.0,0.15438761145002347,475187400.0,475187400.0,-28479600.0,0.9436031331592689,0.29033942558746734,0.18206972883231876,0.05850969233505246,0.9760448521916412,0.34056553441223547,8.47549019607843,1.3953002610966057,0.17180156657963447,-0.019206829094789258,0.310510403699093,0.37897919260181395,0.3204695002667615,1.0861365953109072,1.865953109072375,0.9184505606523955,0.34892406188867153,2.8659531090723753,5.215099715099715,0.7814397224631396,0.15438761145002347,0.4605299098606938,0.7222625090645395,1.5875975715524717,0.0957297043641483,1662892200.0,-4.053571428571429,1.4776511831726555,0.5815494393476045,335606407.6721311,977799600.0,0.34322616584434185,977799600.0,0.4662891046386192,0.4546925566343042,1.0810955006224436,23.860759493670887,-26.779735682819382,18.477203647416413,0.4106348924061889,0.5292230116892047,0.22744548782428778,0.2896440129449838,0.22744548782428778,0.3074871065267651,0.3962869585147834,0.226335163249301,1.6253561253561253,0.8593272171253823,-6.633720930232558,0.0,0.0,0.13462564467366175,0.36676356589147285,-0.030588653743553264,0.028098879601636137,-0.04036990930108483,1.864154250657318,-0.9899598393574297,-0.42758022549869906
2010,1893413800.0,1161184100.0,732229700.0,0.3867,0.0,168801500.0,35746200.0,204547700.0,1365731800.0,283700.0,24398200.0,189795300.0,690525800.0,0.3647,527682000.0,0.2787,-51349700.0,476332300.0,0.2516,123693200.0,352639100.0,0.1862,2.278111,2.255415,154794521,156352201,91067700.0,0.0,91067700.0,397747400.0,28653700.0,1702200.0,519171000.0,583854600.0,0.0,305544900.0,305544900.0,0.0,0.0,187809400.0,1077208900.0,0.0,1596379900.0,239159100.0,178163600.0,3120700.0,14468700.0,86244800.0,518036200.0,876065600.0,0.0,567400.0,24114500.0,900747500.0,0.0,0.0,1418783700.0,0.0,567400.0,-35178800.0,-273770500.0,485978100.0,177596200.0,1596379900.0,0.0,1596379900.0,352639100.0,189795300.0,5106600.0,6525100.0,-55037800.0,-60711800.0,16170900.0,-567400.0,-3688100.0,56456300.0,555484600.0,-132204200.0,29788500.0,0.0,1418500.0,-36881000.0,-137878200.0,-215328300.0,0.0,0.0,-342993300.0,138445600.0,-419876000.0,0.0,-2269600.0,91067700.0,93337300.0,423280400.0,0.2837,19.805,19.98,15.15,3576450.0,4.481,9.348,24.498,0.2596783799880881,14468700.0,-24114500.0,405217885.0506254,1290835000.0,373632900.0,500730500.0,538746300.0,177596200.0,-127948700.0,-127948700.0,0.2235540905004495,0.23053080201472298,0.0,0.018879232843871743,-0.012735990410548396,0.10023973629008091,0.26445909499550496,0.19733293377284986,0.28453700928978126,0.38763440860215054,0.10803116571771051,12.231788229765574,3.408919105088997,2.7344662928993464,-0.8540625284792864,1.1473028816052218,-2.215797418307848,1054229200.0,5.936102236421725,0.0863832077502691,91067700.0,0.0863832077502691,963161500.0,963161500.0,1134800.0,1.0021905805038336,0.29299014238773274,0.17540983606557378,0.05704638350808602,2.916932907348243,0.32450684201172914,20.523255813953487,1.7020810514786417,0.17579408543263966,0.0007108583614714769,0.5642438244179847,0.6603874178070019,0.603341034298916,5.936102236421725,7.9888178913738015,5.42332268370607,0.11124933357028612,8.988817891373802,-11.088691796008868,1.394823336072309,0.0863832077502691,0.3797240551889622,0.483160621761658,2.0546425636811834,0.023143164693218515,1954125600.0,-4.196078431372549,1.5277554304102976,1.9856230031948883,390654393.09112567,1078343700.0,0.36227261594900184,1078343700.0,0.464351486450934,0.4996053670086819,1.186067176115159,40.524752475247524,-31.186915887850468,20.79127725856698,0.4586813577394704,0.5672527472527472,0.37577804279899385,0.34648776637726914,0.37577804279899385,0.31366625199928916,0.3879120879120879,0.24471267340006328,-2.7560975609756095,3.033546325878594,-10.024193548387096,0.0,0.0,0.08281499911142705,0.22643343051506318,-0.02203660920561578,0.01794917362715479,-0.03803092233872401,1.9726468222043443,-0.8103217158176944,-0.49671322925225964
2011,1834875600.0,1305231600.0,529644000.0,0.2887,0.0,207924600.0,27268800.0,235193400.0,1540425000.0,87312600.0,87312600.0,194814600.0,476679600.0,0.2598,271639200.0,0.148,-77086800.0,194552400.0,0.106,78397800.0,116154600.0,0.0633,0.74727,0.744648,155542000,155779000,139490400.0,0.0,139490400.0,411916200.0,42476400.0,11274600.0,605157600.0,537772200.0,106715400.0,338238000.0,444953400.0,0.0,7866000.0,262462200.0,1253053800.0,0.0,1858211400.0,239388600.0,130575600.0,0.0,13634400.0,111697200.0,495295800.0,1225260600.0,0.0,4457400.0,21762600.0,1251480600.0,0.0,0.0,1746776400.0,0.0,524400.0,-85477200.0,-354494400.0,550882200.0,111435000.0,1858211400.0,0.0,1858211400.0,116154600.0,194814600.0,524400.0,4981800.0,-151289400.0,-49818000.0,-15207600.0,8652600.0,-79184400.0,246468000.0,411654000.0,-132148800.0,-156533400.0,40641000.0,0.0,-36445800.0,-284487000.0,-371537400.0,0.0,0.0,-172789800.0,472484400.0,-71842800.0,0.0,55324200.0,139490400.0,84166200.0,279505200.0,0.2622,15.755,14.695,13.28,4864950.0,1.151,10.499,23.779,0.4029649595687331,13634400.0,0.0,227376518.32884097,1413258000.0,126904800.0,281865000.0,236766600.0,111435000.0,-333518400.0,-333518400.0,0.15232923692483566,0.3925742574257426,0.0,0.014861388968276651,0.0,0.10617319234066876,0.153615318662475,0.06916261789082595,0.12903686767647898,0.8658301158301158,0.1281794798513861,11.796656851525633,1.746404186650551,1.796975736457034,-0.8496020367489167,0.7164302889251778,-1.1108883774157463,1355836200.0,12.167058823529413,0.10288145426416553,139490400.0,0.10288145426416553,1216345800.0,1216345800.0,109861800.0,1.2218104817363684,0.382212811011117,0.23050259965337955,0.07506702412868632,4.444705882352941,0.2665443770283618,3.2282282282282284,0.8268925357331922,0.28163049232398096,0.05912233667278115,0.6734866657259772,0.7296458303936786,0.6545788062649922,12.167058823529413,15.67529411764706,10.91529411764706,0.05996895724566107,16.67529411764706,-5.237421383647798,2.5517051705170517,0.10288145426416553,0.1355448814169919,0.22811898138240957,3.6644664466446644,0.0643976020112164,1884693600.0,-3.6538461538461537,2.038374717832957,1.0423529411764705,162178120.754717,1362915600.0,0.11899351710019093,1362915600.0,0.20681031165833014,0.1737206617929973,0.9874417948356145,30.728395061728396,-36.83157894736842,13.154135338345865,0.2850289262029067,0.3747680890538033,0.1668309602801824,0.09311273566756445,0.1668309602801824,0.15168618597431918,0.19944341372912802,0.08727646421430683,-0.34827044025157233,2.124705882352941,-1.3588957055214723,0.0,0.0,0.07111612812191337,0.24573378839590443,-0.045999717793142374,0.022858755467757865,-0.02680965147453083,2.4875846501128667,-0.6181988742964353,-0.3624862486248625
2012,1491067200.0,1078695600.0,412371600.0,0.2766,0.0,186517200.0,24084000.0,210601200.0,1289296800.0,30774000.0,52717200.0,187320000.0,408892800.0,0.2742,231474000.0,0.1552,-62618400.0,168855600.0,0.1132,40942800.0,127912800.0,0.0858,0.8215319999999999,0.8215319999999999,155700326,155700326,146644800.0,0.0,146644800.0,388287600.0,26224800.0,6154800.0,567312000.0,532524000.0,108913200.0,325669200.0,434582400.0,0.0,9633600.0,173137200.0,1149877200.0,0.0,1717189200.0,250473600.0,81885600.0,0.0,10704000.0,65026800.0,408090000.0,1084850400.0,0.0,2408400.0,23548800.0,1110807600.0,0.0,0.0,1518897600.0,0.0,535200.0,-2676000.0,-436990800.0,637423200.0,198291600.0,1717189200.0,0.0,1717189200.0,127912800.0,187320000.0,38266800.0,2943600.0,71716800.0,124969200.0,17394000.0,-47900400.0,-10971600.0,28098000.0,456258000.0,-133800000.0,35590800.0,0.0,4816800.0,-32647200.0,-126039600.0,-227727600.0,0.0,0.0,-44689200.0,-53520000.0,-325936800.0,0.0,4281600.0,146644800.0,142363200.0,322458000.0,0.2676,6.055,5.84,5.84,3209700.0,0.256,10.755,16.595,0.24247226624405704,10704000.0,-21943200.0,282523258.9540412,1282606800.0,38534400.0,221572800.0,449568000.0,198291600.0,-236290800.0,-236290800.0,0.21625987078248385,0.45230369889682026,0.0,0.01615218951902369,-0.014716439339554917,0.12562814070351758,0.14860014357501794,0.025843503230437905,0.3015075376884422,0.9098265895953758,0.14124192390524049,9.576519448006808,1.4866635539350124,2.071016858371896,-0.8593430947601227,1.273546466434502,-0.287020593649881,1166736000.0,5.883940620782726,0.12568807339449542,146644800.0,0.12568807339449542,1020091200.0,1020091200.0,159222000.0,1.3901639344262295,0.05311475409836065,0.25849056603773585,0.08539816113448652,2.058029689608637,0.23764999220819696,4.2030456852791875,1.2111475409836066,0.359344262295082,0.09272245597631291,0.6468754869876889,0.6794452236247468,0.5940470624902603,5.883940620782726,7.659919028340081,5.144399460188934,0.11547452080411408,8.65991902834008,-6.428086070215175,2.494764397905759,0.12568807339449542,0.2959830866807611,0.29723729649728664,3.7146596858638743,0.04518348623853211,1366098000.0,11.675,3.514644351464435,0.6450742240215924,175347974.64342314,1309099200.0,0.13394552119764733,1309099200.0,0.16925592804578904,0.34341782502044155,0.8683185289075892,41.13265306122449,11.931477516059957,10.167883211678832,0.24014336917562723,0.32151053619862296,0.21581501153926394,0.029435813573180702,0.21581501153926394,0.12903225806451613,0.17275192989776758,0.10211336912870354,-0.5413363533408834,2.2672064777327936,-47.8,0.0,0.0,0.07791803023219573,0.25125628140703515,-0.0015583606046439145,0.015271933925510362,0.07277544023687081,1.3493723849372385,-0.13858921161825727,-0.10929319371727748
