,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1983,4420000,3280000,1140000,0.2579,0.0,480000,0.0,480000,3760000,0.0,0.0,0.0,910000.0,0.2059,660000,0.1493,250000.0,910000.0,0.2059,460000.0,450000,0.1018,0.09,0.09,5080000,5080000,40000,2520000.0,2560000,390000,410000,10000.0,3370000,560000,0.0,0.0,0.0,0.0,0.0,0.0,560000,0.0,3930000,270000.0,0.0,0.0,0.0,70000.0,340000,0.0,,0.0,0.0,,0.0,0.0,340000,0.0,250000.0,3270000.0,-280000.0,340000,3580000,3920000,10000.0,3930000,449956.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.25,1.7625000000000002,0.55145,205000.0,0.0,0.0,0.55145,0.5054945054945055,,0.0,,3930000.0,660000.0,910000.0,,3580000.0,3580000.0,3580000.0,,0.42105263157894735,0.0,0.0,0.0,0.0,0.20588235294117646,0.1493212669683258,,0.7272727272727273,0.1085972850678733,0.8700787401574803,0.12992125984251968,,,0.7047244094488189,0.0,0.0,0.0,99.0,2560000.0,99.0,-2560000.0,-2560000.0,3030000,9.911764705882353,0.11764705882352941,0.7596439169139466,0.6513994910941476,0.09497206703910614,0.08651399491094147,99.0,,7.529411764705882,0.7709923664122137,,0.0,-0.6513994910941476,0.0,0.09497206703910614,-0.7150837988826816,0.910941475826972,1.0977653631284916,0.09497206703910614,-2.8131868131868134,inf,,,0.37362637362637363,,4420000.0,,,0.12569832402234637,326373.6263736264,3580000,0.09116581742280068,3590000,0.25348189415041783,,1.1246819338422391,8.0,inf,110.5,0.2900763358778626,0.2900763358778626,,0.18384401114206128,,0.23155216284987276,0.23155216284987276,0.08304672426809832,0.12569832402234637,,0.13761467889908258,0.0,0.0,,,0.8320610687022901,0.10432569974554708,0.0,1.0,,0.0
1984,4750000,3590000,1160000,0.2442,0.0,520000,-10000.0,510000,4100000,0.0,0.0,0.0,900000.0,0.1895,650000,0.1368,250000.0,900000.0,0.1895,440000.0,460000,0.0968,0.09,0.09,5080000,5080000,120000,1970000.0,2090000,580000,800000,10000.0,3480000,590000,0.0,0.0,0.0,0.0,0.0,-10000.0,580000,0.0,4060000,430000.0,0.0,0.0,0.0,50000.0,480000,0.0,,0.0,0.0,,0.0,0.0,480000,0.0,250000.0,3270000.0,-330000.0,390000,3580000,4060000,0.0,4060000,459800.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.18125,1.1687500000000002,0.3696,95500.0,0.18,0.18,0.5496,0.4888888888888889,,0.0,,4060000.0,640000.0,900000.0,,3580000.0,3580000.0,3580000.0,,0.4482758620689655,0.0,-0.002105263157894737,0.0,0.0,0.18947368421052632,0.13473684210526315,,0.7846153846153846,0.10736842105263159,0.9350393700787402,0.1279527559055118,,,0.7047244094488189,0.0,0.0,0.0,99.0,2090000.0,99.0,-2090000.0,-2090000.0,3000000,7.25,0.25,0.6005747126436781,0.5147783251231527,0.1340782122905028,0.11822660098522167,99.0,,4.354166666666667,0.7389162561576355,,0.0,-0.5147783251231527,0.0,0.1340782122905028,-0.5837988826815642,0.8817733990147784,1.1340782122905029,0.1340782122905028,-2.3222222222222224,inf,,,0.5333333333333333,,4750000.0,,,0.12849162011173185,332222.2222222222,3580000,0.09279950341402854,3580000,0.25139664804469275,,1.1699507389162562,4.4875,inf,39.583333333333336,0.2857142857142857,0.2857142857142857,,0.1787709497206704,,0.22167487684729065,0.22167487684729065,0.08182813355227148,0.12849162011173185,,0.14067278287461774,0.0,0.0,,,0.8054187192118226,0.19704433497536947,0.0,1.0,,0.0
1985,3200000,2500000,700000,0.2188,0.0,400000,100000.0,500000,3000000,0.0,0.0,100000.0,500000.0,0.1563,200000,0.0625,200000.0,400000.0,0.125,200000.0,200000,0.0625,0.04,0.04,5000000,5000000,1700000,0.0,1700000,400000,1100000,100000.0,3300000,500000,0.0,0.0,0.0,0.0,0.0,0.0,500000,0.0,3800000,,0.0,0.0,,200000.0,200000,0.0,,0.0,0.0,,0.0,0.0,200000,0.0,0.0,3300000.0,-300000.0,600000,3600000,3800000,0.0,3800000,200000.0,100000.0,0.0,0.0,,0.0,0.0,0.0,3100000.0,-300000.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.1594,1.1719,0.5536,111000.0,0.36,0.54,1.0936,0.5,,0.0,,3800000.0,200000.0,400000.0,,3600000.0,3600000.0,3600000.0,,0.5714285714285714,0.0,0.03125,0.0,0.03125,0.125,0.0625,,2.5,0.15625,0.64,0.04,,,0.72,0.0,0.0,0.0,99.0,1700000.0,99.0,-1700000.0,-1700000.0,3100000,16.5,8.5,0.5151515151515151,0.4473684210526316,0.05555555555555555,0.05263157894736842,99.0,,8.5,0.8157894736842105,,0.0,-0.4473684210526316,0.0,0.05555555555555555,-0.4722222222222222,0.9473684210526315,1.0555555555555556,0.05555555555555555,-3.4,inf,,,0.4,,3200000.0,,,0.05555555555555555,100000.0,3600000,0.027777777777777776,3600000,0.1111111111111111,,0.8421052631578947,2.272727272727273,inf,1.8823529411764706,0.18421052631578946,0.18421052631578946,,0.05555555555555555,,0.10526315789473684,0.10526315789473684,0.02631578947368421,0.05555555555555555,,0.06060606060606061,0.0,0.0,,,0.868421052631579,0.2894736842105263,0.0,1.0,,0.0
1986,3900000,3000000,900000,0.2308,0.0,500000,0.0,500000,3500000,0.0,0.0,0.0,500000.0,0.1282,400000,0.1026,100000.0,500000.0,0.1282,200000.0,300000,0.0769,0.06,0.06,5000000,5000000,2200000,0.0,2200000,400000,800000,0.0,3400000,500000,0.0,0.0,0.0,0.0,0.0,0.0,500000,0.0,3900000,,0.0,0.0,,400000.0,400000,0.0,,0.0,0.0,,0.0,0.0,400000,0.0,0.0,3200000.0,-300000.0,600000,3500000,3900000,0.0,3900000,300000.0,,0.0,0.0,-100000.0,0.0,0.0,0.0,3000000.0,-200000.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.15,1.15,0.59075,115500.0,0.072,0.612,1.20275,0.4,,0.0,,3900000.0,400000.0,500000.0,100000.0,3500000.0,3500000.0,3500000.0,,0.5555555555555556,0.0,0.0,0.0,0.0,0.1282051282051282,0.10256410256410256,0.02564102564102564,1.25,0.1282051282051282,0.78,0.08,,,0.7,0.0,0.0,0.0,99.0,2200000.0,99.0,-2200000.0,-2200000.0,3000000,8.5,5.5,0.6470588235294118,0.5641025641025641,0.11428571428571428,0.10256410256410256,99.0,0.25,5.5,0.7692307692307693,,0.0,-0.5641025641025641,0.0,0.11428571428571428,-0.6285714285714286,0.8974358974358975,1.1142857142857143,0.11428571428571428,-4.4,inf,0.25,,0.8,,3900000.0,,0.3333333333333333,0.08571428571428572,240000.0,3500000,0.06857142857142857,3500000,0.14285714285714285,0.02857142857142857,1.0,3.75,inf,1.7727272727272727,0.23076923076923078,0.23076923076923078,,0.11428571428571428,,0.1282051282051282,0.1282051282051282,0.06153846153846154,0.08571428571428572,0.02857142857142857,0.09375,0.0,0.0,,,0.8205128205128205,0.20512820512820512,0.0,1.0,,0.0
1987,3600000,2800000,800000,0.2222,0.0,500000,0.0,500000,3300000,0.0,0.0,50000.0,550000.0,0.1528,300000,0.0833,200000.0,500000.0,0.1389,200000.0,300000,0.0833,0.06,0.06,5000000,5000000,2000000,0.0,2000000,500000,700000,100000.0,3300000,500000,0.0,0.0,0.0,0.0,0.0,0.0,500000,0.0,3800000,,0.0,0.0,,300000.0,300000,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,400000,0.0,0.0,3100000.0,-300000.0,600000,3400000,3800000,0.0,3800000,300000.0,50000.0,0.0,0.0,,-90000.0,70000.0,-20000.0,3000000.0,-120000.0,230000.0,-40000.0,0.0,0.0,0.0,450000.0,410000.0,0.0,0.0,0.0,-370000.0,0.0,-370000.0,10000.0,280000.0,380000.0,100000.0,190000.0,1.1438,1.14065,0.7786500000000001,85500.0,0.5579999999999999,1.17,1.94865,0.4,,0.0,190000.0,3800000.0,250000.0,500000.0,,3400000.0,3400000.0,3400000.0,0.05277777777777778,0.625,0.0,0.0,0.0,0.013888888888888888,0.1388888888888889,0.06944444444444445,,1.6666666666666667,0.1388888888888889,0.72,0.06,0.038,-0.008,0.68,-0.074,0.0,0.0,99.0,2000000.0,99.0,-2000000.0,-2000000.0,3000000,11.0,6.966666666666667,0.6060606060606061,0.5263157894736842,0.08823529411764706,0.07894736842105263,99.0,,6.666666666666667,0.7894736842105263,0.02631578947368421,0.0,-0.5263157894736842,0.0,0.11764705882352941,-0.5882352941176471,0.8947368421052632,1.1176470588235294,0.11764705882352941,-3.6363636363636362,inf,,inf,0.7272727272727273,,3690000.0,,,0.08823529411764706,180000.0,3500000,0.05142857142857143,3500000,0.14285714285714285,,0.9473684210526315,4.0,-40.0,1.8,0.21052631578947367,0.21052631578947367,0.054285714285714284,0.07142857142857142,0.054285714285714284,0.13157894736842105,0.13157894736842105,0.04736842105263158,0.08823529411764706,,0.0967741935483871,0.0,0.0,0.010526315789473684,0.08,0.8157894736842105,0.18421052631578946,-0.02368421052631579,2.2333333333333334,-1.9473684210526316,-0.6727272727272727
1988,4100000,3200000,900000,0.2195,0.0,500000,0.0,500000,3700000,0.0,0.0,0.0,500000.0,0.122,400000,0.0976,100000.0,500000.0,0.122,200000.0,300000,0.0732,0.06,0.06,5000000,5000000,1800000,0.0,1800000,700000,600000,100000.0,3200000,400000,0.0,0.0,0.0,0.0,0.0,0.0,400000,0.0,3600000,,0.0,0.0,,200000.0,200000,0.0,,0.0,0.0,,0.0,0.0,200000,0.0,0.0,100000.0,-300000.0,3600000,3400000,3600000,0.0,3600000,300000.0,,0.0,0.0,,0.0,0.0,0.0,3000000.0,-300000.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.925,0.925,0.8367,57000.0,0.0539999999999999,1.2239999999999998,2.0607,0.4,,0.0,,3600000.0,400000.0,500000.0,,3400000.0,3400000.0,3400000.0,,0.5555555555555556,0.0,0.0,0.0,0.0,0.12195121951219512,0.0975609756097561,,1.25,0.12195121951219512,0.82,0.08,,,0.68,0.0,0.0,0.0,99.0,1800000.0,99.0,-1800000.0,-1800000.0,3000000,16.0,9.0,0.5625,0.5,0.058823529411764705,0.05555555555555555,99.0,,9.0,0.8333333333333334,,0.0,-0.5,0.0,0.058823529411764705,-0.5294117647058824,0.9444444444444444,1.0588235294117647,0.058823529411764705,-3.6,inf,,,0.4,,4100000.0,,,0.08823529411764706,240000.0,3400000,0.07058823529411765,3400000,0.14705882352941177,,1.1388888888888888,5.333333333333333,inf,2.2777777777777777,0.25,0.25,,0.11764705882352941,,0.1388888888888889,0.1388888888888889,0.06666666666666667,0.08823529411764706,,3.0,0.0,0.0,,,0.027777777777777776,0.16666666666666666,0.0,1.0,,0.0
1989,3700000,3000000,700000,0.1892,0.0,500000,100000.0,600000,3600000,0.0,0.0,100000.0,400000.0,0.1081,100000,0.027,200000.0,300000.0,0.0811,100000.0,200000,0.0541,0.03,0.03,5080000,5080000,1600000,0.0,1600000,500000,800000,100000.0,3000000,400000,0.0,100000.0,100000.0,0.0,0.0,100000.0,600000,0.0,3600000,,0.0,0.0,,200000.0,200000,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,300000,0.0,0.0,3000000.0,-300000.0,600000,3300000,3600000,0.0,3600000,200000.0,100000.0,0.0,0.0,-200000.0,0.0,0.0,0.0,2800000.0,-100000.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.1094,1.1094,1.0720999999999998,102500.0,0.0669999999999999,1.2909999999999997,2.3630999999999998,0.3333333333333333,,0.0,,3500000.0,100000.0,300000.0,-100000.0,3300000.0,3200000.0,3200000.0,,0.7142857142857143,0.0,0.02702702702702703,0.0,0.02702702702702703,0.08108108108108109,0.02702702702702703,-0.02702702702702703,6.0,0.16216216216216217,0.7283464566929134,0.01968503937007874,,,0.6496062992125984,0.0,0.0,0.0,99.0,1600000.0,99.0,-1600000.0,-1600000.0,2800000,15.0,8.0,0.5333333333333333,0.4444444444444444,0.06060606060606061,0.05555555555555555,99.0,-0.5,8.0,0.7777777777777778,0.027777777777777776,0.0,-0.4444444444444444,0.0,0.09090909090909091,-0.48484848484848486,0.9166666666666666,1.0909090909090908,0.09375,-4.0,inf,-0.3333333333333333,,0.75,,3700000.0,,-0.5,0.06060606060606061,66666.66666666667,3400000,0.0196078431372549,3400000,0.08823529411764706,-0.029411764705882353,1.0277777777777777,3.75,inf,2.3125,0.19444444444444445,0.2,,0.029411764705882353,,0.08333333333333333,0.08571428571428572,0.01851851851851852,0.0625,-0.030303030303030304,0.06666666666666667,0.0,0.0,,,0.8333333333333334,0.2222222222222222,0.0,1.0,,0.0
1991,2400000,2500000,-100000,-0.0417,0.0,600000,100000.0,700000,3200000,0.0,0.0,100000.0,-700000.0,-0.2917,-800000,-0.3333,0.0,-800000.0,-0.3333,-300000.0,-500000,-0.2083,-0.1,-0.1,5000000,5000000,400000,0.0,400000,400000,700000,800000.0,2300000,600000,0.0,0.0,0.0,0.0,0.0,100000.0,700000,0.0,3000000,100000.0,0.0,0.0,0.0,100000.0,200000,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,300000,0.0,0.0,2400000.0,-400000.0,700000,2700000,3000000,0.0,3000000,-500000.0,100000.0,0.0,0.0,-600000.0,0.0,100000.0,0.0,2100000.0,900000.0,-100000.0,-200000.0,0.0,-500000.0,0.0,-100000.0,-800000.0,0.0,0.0,0.0,0.0,,,0.0,,,1200000.0,-300000.0,0.49375,0.4844,0.4844,57000.0,0.0,1.2909999999999997,1.7753999999999996,0.375,0.0,0.0,-300000.0,3000000.0,-800000.0,-800000.0,-1000000.0,2700000.0,2700000.0,2700000.0,-0.125,-6.0,0.0,0.041666666666666664,0.0,0.041666666666666664,-0.3333333333333333,-0.3333333333333333,-0.4166666666666667,-0.875,0.2916666666666667,0.48,-0.16,-0.06,-0.04,0.54,0.0,0.0,0.0,99.0,400000.0,99.0,-400000.0,-400000.0,2100000,11.5,2.0,0.17391304347826086,0.13333333333333333,0.07407407407407407,0.06666666666666667,-inf,-5.0,2.0,0.7,0.03333333333333333,0.0,-0.13333333333333333,0.0,0.1111111111111111,-0.14814814814814814,0.9,1.1111111111111112,0.1111111111111111,0.5714285714285714,inf,-3.3333333333333335,-inf,-0.42857142857142855,,2400000.0,,2.0,-0.18518518518518517,-500000.0,2800000,-0.17857142857142858,2800000,-0.2857142857142857,-0.35714285714285715,0.8,3.5714285714285716,inf,6.0,-0.03333333333333333,-0.03333333333333333,-0.10714285714285714,-0.2857142857142857,-0.10714285714285714,-0.26666666666666666,-0.26666666666666666,-0.16666666666666666,-0.18518518518518517,-0.37037037037037035,-0.20833333333333334,0.0,0.0,0.06666666666666667,0.3333333333333333,0.8,0.23333333333333334,0.0,1.0,-0.0,-0.0
1993,6500000,3800000,2700000,0.4154,0.0,2100000,100000.0,2200000,6000000,0.0,0.0,100000.0,900000.0,0.1385,500000,0.0769,300000.0,800000.0,0.1231,100000.0,700000,0.1077,0.27,0.2,6250000,6250000,500000,0.0,500000,1300000,500000,300000.0,2600000,700000,0.0,0.0,0.0,0.0,0.0,100000.0,800000,0.0,3400000,400000.0,100000.0,0.0,0.0,100000.0,600000,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,700000,0.0,0.0,1400000.0,-600000.0,1900000,2700000,3400000,0.0,3400000,700000.0,100000.0,0.0,0.0,600000.0,0.0,200000.0,0.0,2000000.0,-900000.0,500000.0,-100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,100000.0,400000.0,10.675,12.375,12.375,1631400.0,0.0,1.2909999999999997,13.666,0.125,0.0,0.0,400000.0,3400000.0,500000.0,800000.0,1100000.0,2700000.0,2700000.0,2700000.0,0.06153846153846154,0.7777777777777778,0.0,0.015384615384615385,0.0,0.015384615384615385,0.12307692307692308,0.07692307692307693,0.16923076923076924,4.4,0.3384615384615385,1.04,0.08,0.064,-0.016,0.432,0.0,100000.0,0.037037037037037035,5.0,500000.0,5.0,-400000.0,-400000.0,2000000,4.333333333333333,0.8333333333333334,0.19230769230769232,0.14705882352941177,0.2222222222222222,0.17647058823529413,99.0,1.8333333333333333,0.8333333333333334,0.5882352941176471,0.029411764705882353,0.029411764705882353,-0.11764705882352941,0.037037037037037035,0.25925925925925924,-0.14814814814814814,0.7941176470588235,1.2592592592592593,0.25925925925925924,-0.4444444444444444,5.0,1.5714285714285714,inf,0.7777777777777778,0.0,6500000.0,,1.5714285714285714,0.25925925925925924,437500.0,2800000,0.15625,2800000,0.2857142857142857,0.39285714285714285,1.911764705882353,7.6,inf,13.0,0.7941176470588235,0.7941176470588235,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.23529411764705882,0.23529411764705882,0.12867647058823528,0.25925925925925924,0.4074074074074074,0.5,0.0,0.0,0.029411764705882353,0.14285714285714285,0.4117647058823529,0.14705882352941177,0.0,1.0,0.0,0.0
1996,9200000,5600000,3600000,0.3913,1000000.0,3900000,400000.0,5300000,10900000,0.0,300000.0,400000.0,-800000.0,-0.087,-1700000,-0.1848,200000.0,-1500000.0,-0.163,-1200000.0,-300000,-0.0326,-0.04,-0.04,7129534,7129534,900000,0.0,900000,2700000,4800000,1500000.0,9900000,900000,0.0,0.0,0.0,0.0,0.0,0.0,900000,0.0,10800000,800000.0,0.0,0.0,0.0,300000.0,1100000,2200000.0,0.0,0.0,0.0,2200000.0,0.0,0.0,3300000,0.0,0.0,-2500000.0,-1100000.0,11100000,7500000,10800000,0.0,10800000,-300000.0,400000.0,-1200000.0,0.0,3400000.0,0.0,-3700000.0,0.0,8800000.0,-8000000.0,-5700000.0,-400000.0,0.0,-100000.0,0.0,0.0,-500000.0,0.0,300000.0,0.0,0.0,3400000.0,3700000.0,6200000.0,3700000.0,7100000.0,3400000.0,-6100000.0,6.53125,6.59375,6.59375,1035300.0,0.0,1.2909999999999997,7.884749999999999,0.8,0.0,-300000.0,-6160000.0,10800000.0,-700000.0,-1200000.0,3300000.0,7500000.0,7500000.0,7500000.0,-0.6630434782608695,1.0833333333333333,0.10869565217391304,0.043478260869565216,-0.03260869565217391,0.043478260869565216,-0.13043478260869565,-0.07608695652173914,0.358695652173913,-3.1176470588235294,0.5760869565217391,1.290406918600851,-0.23844475669798335,-0.855595891680999,-0.056104648634819614,1.0519621619028676,0.0,2200000.0,0.29333333333333333,0.4090909090909091,900000.0,0.4090909090909091,1300000.0,1300000.0,8800000,9.0,0.8181818181818182,0.09090909090909091,0.08333333333333333,0.14666666666666667,0.10185185185185185,-4.0,3.0,0.8181818181818182,0.8148148148148148,0.2037037037037037,0.2037037037037037,0.12037037037037036,0.29333333333333333,0.44,0.17333333333333334,0.6944444444444444,1.44,0.44,-1.625,0.4090909090909091,1.0,-2.772727272727273,-4.125,0.13636363636363635,9200000.0,,-11.0,-0.04,-339999.99999999994,9700000,-0.03505154639175257,9700000,-0.12371134020618557,0.3402061855670103,0.8518518518518519,1.1666666666666667,inf,10.222222222222221,0.3333333333333333,0.3333333333333333,-0.6350515463917525,-0.07216494845360824,-0.6350515463917525,-0.1111111111111111,-0.1111111111111111,-0.03148148148148148,-0.04,0.44,0.12,0.09259259259259259,0.13333333333333333,0.037037037037037035,0.4444444444444444,-0.23148148148148148,0.4444444444444444,0.0,1.0,0.04918032786885246,0.375
