,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1995,,,,0.4626,,,,,,,,,,0.1054,,0.071,,,0.0525,,,0.0254,,,1313195861,1313195861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.185,11.245,5.905,1426500.0,0.08294,2.053074,7.958074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,,,,0.4738,,,,,,,,,,0.1149,,0.0864,,,0.0683,,,0.0368,,,1323088456,1323088456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.775,12.96,6.85,1726500.0,0.0848,2.137874,8.987874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,,0.4971,,,,,,,,,,0.1333,,0.0993,,,0.0826,,,0.043,,,1303250814,1319340330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.34,16.21,8.63,2176125.0,0.08853,2.226404,10.856404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,,,,0.502,,,,,,,,,,0.1398,,0.0923,,,0.0826,,,0.0388,,,1267419300,1289611478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.475,15.23,8.135,1500600.0,0.088,2.314404,10.449404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,,,,0.4891,,,,,,,,,,0.1191,,0.0671,,,0.0588,,,0.0268,,,1310720268,1329845102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.915,19.19,10.325,2360850.0,0.106,2.420404,12.745404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,,,,0.4855,,,,,,,,,,0.1322,,0.0884,,,0.0796,,,0.0482,,,1304315836,1322825102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.67,29.125,15.75,2625075.0,0.14343,2.5638339999999995,18.313834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,,,,0.4404,,,,,,,,,,0.1496,,0.0969,,,0.096,,,0.0576,,,1304572402,1322478346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.98,22.985,12.510000000000002,2791050.0,0.112,2.675834,15.185834000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,,,,0.4762,,,,,,,,,,0.1669,,0.1178,,,0.1107,,,0.0649,,,1300489713,1317199356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.065,24.54,13.42,2912850.0,0.19866,2.8744939999999994,16.294494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,0.5031,,,,,,,,,,0.1945,,0.1421,,,0.1371,,,0.0862,,,1320072865,1333071918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.805,30.765,16.939999999999998,4287900.0,0.218,3.0924939999999994,20.032494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,,0.4941,,,,,,,,,,0.2105,,0.1568,,,0.1592,,,0.099,,,1308508049,1311958746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.06,33.245000000000005,18.475,5142150.0,0.31266,3.405154,21.880154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,0.4845,,,,,,,,,,0.2192,,0.1553,,,0.163,,,0.1023,,,1331906599,1333107397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.555,35.27,19.76,5978325.0,0.57933,3.984484,23.744484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,0.4957,,,,,,,,,,0.2324,,0.1701,,,0.173,,,0.1095,,,1332849674,1333278492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.24,49.265,28.035,6605825.0,0.7243299999999999,4.708813999999999,32.743814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,0.5014,,,,,,,,,,0.2442,,0.1689,,,0.1715,,,0.109,,,1297064445,1297270553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.37,53.875,30.99,6509150.0,0.859,5.567813999999999,36.557814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,0.4734,,,,,,,,,,0.1982,,0.1212,,,0.1175,,,0.0755,,,1255626490,1255706419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.125,44.8,26.33,13745050.0,1.065396,6.633209999999999,32.96321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,3453742116200.0,1917581769600.0,1536160346600.0,0.4448,327810520000.0,0.0,974755235600.0,1302565755600.0,3220147525200.0,5598392400.0,361603200.0,339425946600.0,575857400800.0,0.1656,233594591000.0,0.0676,2475260000.0,236069851000.0,0.0684,90532096400.0,141678501400.0,0.041,114.765968,114.765968,1234481836,1234481836,855615590800.0,20543581800.0,876159172600.0,598982786400.0,401681964200.0,294709836600.0,2171533759800.0,1366542617000.0,60128370200.0,66213205000.0,126341575200.0,122757829200.0,0.0,353565062200.0,1969207083600.0,0.0,4140740843400.0,364953410600.0,5240017800.0,53923001000.0,0.0,473213749600.0,843407178000.0,5286294400.0,0.0,0.0,193237091000.0,198523385400.0,0.0,0.0,1041930563400.0,0.0,188078864400.0,3090240499400.0,-280692331600.0,-104684126400.0,2892942905800.0,3934873469200.0,205867374200.0,4140740843400.0,141678501400.0,339425946600.0,22290254400.0,0.0,95669875200.0,51920192800.0,154520796000.0,-82698436600.0,0.0,58746529400.0,657811107000.0,-352975304600.0,-3205999800.0,-44376030800.0,2647452000.0,-546709600.0,-398456592800.0,-7062024400.0,0.0,-45200400.0,-146140426600.0,19371600.0,-153228279800.0,18538621200.0,124664855600.0,855615590800.0,730950735200.0,304835802400.0,1.0762,32.92,35.095,21.325,12096750.0,1.174591,7.807800999999999,29.132801,0.38349707095803603,0.0,5236789200.0,304612872968.0491,4014399268200.0,1196734400000.0,236431454200.0,578158316400.0,2892942905800.0,2766601330600.0,2766601330600.0,0.08826246782298772,0.0,0.0949145908903805,0.2822316208925524,0.0015162652635344435,0.0982777333049566,0.06845660337261518,0.3465036935985001,0.16740054611724225,5.576181152242519,0.3771462117829329,2797.7261515575674,189.22481010891116,246.93421442938103,-285.9299297134413,2343.4471220522682,-118.38199829130576,10526312200.0,0.00363861733285369,81.28350884367651,998917001800.0,94.89714753092731,-865632860400.0,-988390689600.0,1328126581800.0,2.5747157677142747,0.9529150556980439,0.4034748106705442,0.21159478599017506,0.291539517184757,0.2036850916048807,653.8422619047619,0.8587770674628998,1.0388329569089818,0.3207461253985321,0.04794392909578728,0.002542132579192459,-0.20905265341098261,0.00363861733285369,0.36016285053917085,-0.29922224136000436,0.6986534572457276,1.4313247714285395,0.3766103022780061,-1.503206973110764,83.23514978018608,0.5548914070755053,57.66530944625407,1.8093551666654208,0.03435231571413966,3401821923400.0,inf,4.08077662233093,0.0489738325343206,144011749559.8596,3091466291200.0,0.04658363895792608,3297333665400.0,0.07170383048611444,0.1753411620021365,0.8340879680275042,4.773880682990347,66.52020976701766,4.0365581849329715,0.37098683658227805,0.38266257140107357,0.0985334609130766,0.36294003623525434,0.09238157368314026,0.05709882920512938,0.058895849267632146,0.03477922309226439,0.05121030624577695,0.19985127091200544,0.045847079354344185,0.07916711825191934,0.1133138574365846,0.08524448110840203,0.25829805833270986,0.7463013543399097,0.09700726980782871,0.012538865571062366,2.0314933116592098,-0.47925875192408174,-0.253700353589343
2010,4563565821100.0,2368406184300.0,2195159636800.0002,0.481,388802308700.0,0.0,1329242060900.0,1718044369600.0,4086450553900.0005,7413684200.000001,2377254100.0,340021202300.0,826052095700.0,0.1794,477115267200.00006,0.1045,6538372100.0,483653639300.00006,0.106,172550976000.0,303592953300.0,0.0665,245.86298100000002,245.85067,1234805468,1234867301,1034836806900.0001,119188946500.00002,1154025753400.0,686343174400.0,473698964700.00006,308703249400.0,2622771141900.0,1479742804800.0,154120177900.0,34263975200.000004,188384153100.0,100370351900.0,0.0,513212350300.00006,2281709660100.0,0.0,4904480802000.0,471820306100.00006,8863920000.0,89232590200.0,0.0,623539839000.0,1104224065100.0,5085674100.0,0.0,0.0,336226952100.0,341312626200.0,0.0,0.0,1445536691300.0,0.0,215149498200.0,3650503270700.0005,-480694074900.00006,-127736473800.00002,3257222220200.0,4702758911500.0,201721890500.0,4904480802000.0,303592953300.0,340021202300.0,36170949100.0,0.0,185734825900.0,-8212668100.000001,-21583645200.0,142470278600.0,36802503400.0,50926913700.0,916446844300.0001,-245176027200.00003,-68555034600.00001,-15814710600.000002,4813601000.0,-96467764900.0,-421199936300.0,-99315299200.0,0.0,-75338395600.0,-167556403300.0,-2371098600.0,-344581196700.0,-94595261800.0,56070449500.0,1034836806900.0001,978766357400.0001,671270817100.0,1.2311,43.33,44.5,27.83,6655000.0,1.497013,9.304814,37.134814,0.3567655900402939,0.0,5036430100.000001,669741685461.6622,4716096648900.0,1855138434500.0002,486030893400.00006,830320319400.0,3257222220200.0,3068838067100.0,3068838067100.0,0.14709348860409274,0.0,0.08519704194959617,0.2912726830309199,0.0011036172803104267,0.07450778966041985,0.10650243963893291,0.4065107214894598,0.18194551189794386,3.600900008256956,0.37646972498051606,3695.7771400960464,386.38901394952364,543.6247526399843,-198.55437439640494,2637.842400775634,-135.69457509075428,13949594100.0,0.004282665767625602,74.18400847233255,1254396105300.0,89.92348424675669,-1140076159300.0,-1240446511200.0,1518547076800.0,2.3752164300661915,0.9445994775576098,0.4400024595985128,0.23530028967172212,0.3390079001217787,0.22514596543016502,204.45054375971003,0.9036904322580861,1.0451010713079232,0.3096244308226777,0.06959199963853789,0.002844255011521605,-0.2324560346602005,0.004282665767625602,0.44379431109592554,-0.35001485383149483,0.6641319135904734,1.505724961466969,0.471037135128478,-1.3801504351053,82.72826758450269,0.5744027975196371,131.9924957637376,1.749934052373593,0.17041743888447622,4571778489200.0,-inf,2.7349788932008128,0.09320609180952928,306896957380.15955,3598534846400.0,0.08528386426136222,3800256736900.0,0.12789422585077032,0.21849058547484368,0.9304890783218117,4.9998128786284,-555.6739619247488,4.409937673912862,0.4475824710955817,0.46546112181818994,0.1861151035210001,0.48816134354472596,0.1762359050530869,0.09909935689865507,0.10305787382736606,0.06257481062113851,0.09892765491757935,0.2549166938167997,0.08316468464409421,0.07927491703942448,0.11936622140448457,0.04999021040107234,0.16568827123517432,0.744320024499099,0.09658493606638856,-0.0016745234473445087,1.5519113717189166,-0.1373782463810909,-0.11163703618699021
