,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1985,2015400000,103200000.0,1912200000.0,0.9487942840130992,0.0,0.0,1653900000.0,1653900000.0,1653900000,0.0,0.0,103200000.0,413100000.0,0.1538,258300000.0,0.1281631437927954,-51600000,309900000,0.1538,136400000,173500000,0.0861,0.0,0.0,1554066000,1554066000,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2897300000,2897300000,0.0,2897300000,,0.0,0.0,,,,823100000,0.0,0.0,889300000,1712400000,0.0,0.0,1712400000,0.0,0.0,929200000,0.0,255700000,1184900000,2897300000,0.0,2897300000,173525940.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.75,1.79,1.275,107208110.5,0.02468,0.02468,1.29968,0.4401419812842853,,0.0,,2897300000.0,1809000000.0,309900000.0,,1184900000.0,1184900000.0,1184900000.0,,0.0,0.0,0.8206311402203037,0.0,0.051205715986900865,0.15376600178624591,0.8975885680261982,,6.403019744483159,0.8206311402203037,1.2968561180799272,0.16620915714004425,,,0.762451530372584,0.0,823100000.0,0.6946577770275972,,,,,,,,,,,,,99.0,,,,0.5910330307527698,0.28409208573499467,,0.6946577770275972,1.4451852477002278,,0.4089669692472302,2.445185247700228,1.4451852477002278,,,,,4.145243282498185,0.0,2015400000.0,,,0.14642585872225505,144611326.2342691,2897300000.0,0.049912444770741415,,,,0.6956131570772789,,inf,,0.6599937873192282,0.6599937873192282,,,,0.10696165395368101,0.10696165395368101,0.049912444770741415,0.14642585872225505,,0.186719758932415,0.0,0.0,,,0.320712387395161,,0.0,1.0,,0.0
1986,2470900000,82600000.0,2388300000.0,0.966570885102594,0.0,0.0,1967400000.0,1967400000.0,1967400000,0.0,0.0,82600000.0,544800000.0,0.1871,420900000.0,0.1703427900764903,-41300000,462200000,0.1871,214900000,247300000,0.1001,0.01,0.01,1569970000,1569970000,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3121000000,3121000000,0.0,3121000000,,0.0,0.0,,,,540000000,0.0,0.0,1162300000,1702300000,0.0,0.0,1702300000,0.0,0.0,1135500000,0.0,283200000,1418700000,3121000000,0.0,3121000000,247337090.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,3.58,3.58,2.58,132638622.0,0.02632,0.051,2.631,0.4649502379922112,,0.0,,3121000000.0,2305700000.0,462200000.0,,1418700000.0,1418700000.0,1418700000.0,,0.0,0.0,0.7962280950261038,0.0,0.033429114897405805,0.18705734752519326,0.9331417702051884,,4.674269422665716,0.7962280950261038,1.5738517296508852,0.26809429479544195,,,0.9036478404045937,0.0,540000000.0,0.3806301543666737,,,,,,,,,,,,,99.0,,,,0.5454341557193207,0.17302146747837233,,0.3806301543666737,1.199901318108127,,0.45456584428067925,2.199901318108127,1.199901318108127,,,,,3.124632892804699,0.0,2470900000.0,,,0.17431451328681186,225202444.8290783,3121000000.0,0.07215714348897094,,,,0.7917013777635373,,inf,,0.7652355014418456,0.7652355014418456,,,,0.1480935597564883,0.1480935597564883,0.07215714348897094,0.17431451328681186,,0.21778952003522678,0.0,0.0,,,0.36382569689202177,,0.0,1.0,,0.0
1987,2925800000,58200000.0,2867600000.0,0.9801080046483012,0.0,0.0,2170300000.0,2170300000.0,2170300000,0.0,0.0,110600000.0,837000000.0,0.2662,697300000.0,0.2383279786724998,-29100000,726400000,0.2483,334100000,444700000,0.152,0.02,0.02,1581982000,1581982000,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3806300000,3806300000,0.0,3806300000,,0.0,0.0,,,,529500000,0.0,0.0,1431400000,1960900000,0.0,0.0,1960900000,0.0,0.0,1538200000,0.0,307200000,1845400000,3806300000,0.0,3806300000,444721600.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,5.195,5.195,3.76,119208718.0,0.01974,0.07074,3.83074,0.4599394273127753,,0.0,,3806300000.0,2757000000.0,726400000.0,,1845400000.0,1845400000.0,1845400000.0,,0.0,0.0,0.7417800259758015,0.0,0.03780162690546175,0.24827397634834916,0.9423063777428395,,3.1124336727377027,0.7417800259758015,1.8494521429447364,0.44077619087954223,,,1.1665113762356336,0.0,529500000.0,0.2869296629457028,,,,,,,,,,,,,99.0,,,,0.5151722144865092,0.1391114730840974,,0.2869296629457028,1.0625880567898558,,0.4848277855134908,2.062588056789856,1.0625880567898558,,,,,2.3427718040621266,0.0,2925800000.0,,,0.24097756583938443,376584237.3348018,3806300000.0,0.09893708781094548,,,,0.7686729895173791,,inf,,0.7533825499829231,0.7533825499829231,,,,0.1908414996190526,0.1908414996190526,0.09893708781094548,0.24097756583938443,,0.2891041477051099,0.0,0.0,,,0.40411948611512494,,0.0,1.0,,0.0
1988,3497100000,11600000.0,3485500000.0,0.99668296588602,0.0,0.0,2649400000.0,2649400000.0,2649400000,0.0,0.0,11600000.0,853500000.0,0.2407,836100000.0,0.2390838123016213,-5800000,841900000,0.2407,319900000,522000000,0.1493,0.03,0.03,1600000000,1600000000,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5108900000,5108900000,0.0,5108900000,,0.0,0.0,,,,423800000,0.0,0.0,2325800000,2749600000,0.0,0.0,2749600000,0.0,0.0,2009700000,0.0,349600000,2359300000,5108900000,0.0,5108900000,522117030.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,5.085,5.165,3.76,85317992.5,0.03124,0.10198,3.86198,0.37997386863047866,,0.0,,5108900000.0,3473900000.0,841900000.0,,2359300000.0,2359300000.0,2359300000.0,,0.0,0.0,0.7575991535843986,0.0,0.003317034113980155,0.24074232935861142,0.9933659317720397,,3.168759717737113,0.7575991535843986,2.1856875,0.5225625,,,1.4745625,0.0,423800000.0,0.17962955113804943,,,,,,,,,,,,,99.0,,,,0.5381980465462233,0.0829532776135763,,0.17962955113804943,1.1654304242783877,,0.4618019534537767,2.1654304242783877,1.1654304242783877,,,,,3.221558289396602,0.0,3497100000.0,,,0.22125206629084898,518403848.43805677,5108900000.0,0.10147073703498928,,,,0.6845113429505373,,inf,,0.682240795474564,0.682240795474564,,,,0.16479085517430367,0.16479085517430367,0.10147073703498928,0.22125206629084898,,0.2597402597402597,0.0,0.0,,,0.3933723502123745,,0.0,1.0,,0.0
1989,4594300000,2901700000.0,1692600000.0,0.3684,0.0,119600000.0,463600000.0,583200000.0,3484900000,0.0,0.0,463600000.0,1616500000.0,0.3518,1109400000.0,0.2414731297477308,43500000,1152900000,0.2509,449600000,703300000,0.1531,0.04,0.04,1625225000,1625225000,380800000.0,0.0,380800000.0,908500000.0,224300000.0,662300000.0,2175900000.0,3397300000.0,0.0,0.0,0.0,0.0,0.0,1084000000,4481300000,0.0,6657200000,1011400000.0,513800000.0,0.0,0.0,250900000.0,1776100000.0,346800000,0.0,577600000.0,912700000,1837100000,0.0,0.0,3613200000,0.0,0.0,2651200000,-1217300000.0,1610100000,3044000000,6657200000,0.0,6657200000,703300000.0,463600000.0,0.0,0.0,72300000.0,0.0,-64400000.0,0.0,399800000.0,36400000.0,1275600000.0,-1308800000.0,0.0,0.0,6300000.0,-426700000.0,-1729200000.0,0.0,0.0,0.0,-61800000.0,468200000.0,406400000.0,453600000.0,406400000.0,834400000.0,428000000.0,-33200000.0,7.715,8.31,6.085,109046123.0,0.03783,0.13981,6.22481,0.38997311128458667,0.0,0.0,-33200000.0,6657200000.0,1109400000.0,1152900000.0,1195700000.0,3044000000.0,3044000000.0,3044000000.0,-0.007226345689223603,0.0706605222734255,0.0,0.10090764643144766,0.0,0.10090764643144766,0.25094138388873166,0.24147312974773089,0.26025727531941756,0.5256895619253651,0.1269399037938315,2.8268701256749065,0.682613176637081,-0.020427940746665846,-0.8053038810010922,1.8729714347244228,-0.03802550416096233,860600000.0,0.28272010512483575,0.4424819893097839,380800000.0,0.4424819893097839,479800000.0,479800000.0,399800000.0,1.2250999380665504,0.21440234221046112,0.17500804264901879,0.05720122574055159,0.5834756898817346,0.2667938472631136,99.0,0.7080119362648499,0.21440234221046112,0.060055278495463556,0.27595685873940995,0.12927356846722346,0.07207234272667187,0.28272010512483575,1.1869908015768726,0.1576215505913272,0.45724929399747644,2.1869908015768726,1.1869908015768726,0.2968141045468605,0.4424819893097839,0.3309254954057345,-0.09573241061130335,2.235199505103619,0.0,4594300000.0,,1.7001279681501493,0.23104467805519055,676763830.3408796,4881100000.0,0.13864985973261756,4881100000.0,0.23619675892729097,0.24496527422097478,0.6901249774680046,12.936691930450289,inf,12.064863445378151,0.2542510364717899,0.2542510364717899,-0.00680174550818463,0.22728483333674787,-0.00680174550818463,0.17318091690200085,0.17318091690200085,0.10165893023206146,0.23104467805519055,0.39280551905387645,0.2652761013880507,0.0,0.0,0.19659917082256806,0.3852471079975274,0.39824550862224356,0.033692843838250316,0.0,1.0878714631025168,1.8614457831325302,-0.038230745437673984
1990,5843700000,3879900000.0,1963800000.0,0.3361,0.0,138500000.0,538300000.0,676800000.0,4556700000,0.0,0.0,538300000.0,1863000000.0,0.3188,1287000000.0,0.220237178499923,37700000,1324700000,0.2267,500700000,824000000,0.141,0.04,0.04,1583183000,1583183000,819800000.0,0.0,819800000.0,851500000.0,269200000.0,588100000.0,2528600000.0,3910500000.0,0.0,0.0,0.0,0.0,0.0,1583200000,5493700000,0.0,8022300000,1158100000.0,337300000.0,0.0,0.0,200300000.0,1695700000.0,1247300000,0.0,748800000.0,841900000,2838000000,0.0,0.0,4533700000,0.0,0.0,3401100000,-1405100000.0,1492600000,3488600000,8022300000,0.0,8022300000,824000000.0,538300000.0,0.0,0.0,433100000.0,0.0,-44900000.0,0.0,832900000.0,-436500000.0,1358900000.0,-716300000.0,0.0,0.0,74200000.0,-539800000.0,-1181900000.0,0.0,0.0,-427500000.0,-74100000.0,763600000.0,262000000.0,-177000000.0,262000000.0,642800000.0,380800000.0,642600000.0,9.04,8.780000000000001,6.445,129946680.0,0.04563,0.18544,6.63044,0.3779723711028912,0.0,0.0,642600000.0,8022300000.0,1287000000.0,1324700000.0,1757700000.0,3488600000.0,3488600000.0,3488600000.0,0.10996457723702449,0.07052653019655769,0.0,0.09211629618221333,0.0,0.09211629618221333,0.22668857059739547,0.220237178499923,0.30078546126597877,0.5258741258741259,0.11581703372863084,3.6911083557617785,0.8129192898104641,0.40589116987739254,-0.4524429582682482,2.20353553568981,-0.046804443958784296,1584600000.0,0.45422232414148944,0.5173545374226934,819800000.0,0.5173545374226934,764800000.0,764800000.0,832900000.0,1.4911835820015333,0.48345815887244203,0.32421102586411454,0.10219014497089364,0.4860689101645359,0.21137329693479426,99.0,1.08026183876865,0.48345815887244203,0.10382309312790597,0.3537638831756479,0.19752440073295688,0.09533425576206325,0.45422232414148944,1.299575761050278,0.21922834374820846,0.4348628198895579,2.299575761050278,1.299575761050278,0.4105206655931294,0.5173545374226934,0.3876965833645808,0.5151928164836046,2.4335480407944177,0.0,5843700000.0,,2.1331310679611653,0.23619790173708652,800549558.3905789,6326600000.0,0.1265370907581606,6326600000.0,0.20938576802706035,0.27782695286567827,0.728431995811675,14.412704309063892,inf,7.128202000487924,0.24479264051456565,0.24479264051456565,0.10157114405842001,0.203426801125407,0.10157114405842001,0.16512720790795657,0.16512720790795657,0.09979052870007091,0.23619790173708652,0.5038410823826177,0.2422745582311605,0.0,0.0,0.08928860800518555,0.18317350722414014,0.42395572342096405,0.03355646136394799,0.0,1.0899271844660194,0.5499533146591971,0.1896940418679549
1991,6182400000,4223000000.0,1959400000.0,0.3169,0.0,160800000.0,794500000.0,955300000.0,5178300000,0.0,0.0,794500000.0,1813000000.0,0.2933,1004100000.0,0.1624126552795031,14400000,1018500000,0.1647,381900000,636600000,0.103,0.03,0.03,1563964000,1563964000,886100000.0,0.0,886100000.0,1128200000.0,311600000.0,782400000.0,3108300000.0,4571600000.0,0.0,0.0,0.0,0.0,0.0,1748600000,6320200000,0.0,9428500000,1433800000.0,128900000.0,0.0,0.0,296200000.0,1858900000.0,2084900000,0.0,753900000.0,859500000,3698300000,0.0,0.0,5557200000,0.0,0.0,3950500000,-1667800000.0,1588600000,3871300000,9428500000,0.0,9428500000,636600000.0,794500000.0,0.0,0.0,416500000.0,0.0,-42400000.0,0.0,1249400000.0,-344300000.0,1503300000.0,-1038000000.0,0.0,-194300000.0,0.0,-500600000.0,-1732900000.0,0.0,0.0,-181100000.0,-87200000.0,564200000.0,295900000.0,229600000.0,295900000.0,1115700000.0,819800000.0,465300000.0,9.505,9.5,7.02,104986317.0,0.05509,0.24053,7.260529999999999,0.37496318114874816,0.0,0.0,465300000.0,9428500000.0,1004100000.0,1018500000.0,1833200000.0,3871300000.0,3871300000.0,3871300000.0,0.07526203416149069,0.08206593855261815,0.0,0.12850996376811594,0.0,0.12850996376811594,0.16474184782608695,0.1624126552795031,0.29651915113871635,0.9513992630216114,0.15451928053830227,3.9530321669808255,0.642022450644644,0.29751324199278245,-0.6636981413894437,2.475312730983578,-0.05575575908396869,2213800000.0,0.5718492496060755,0.40026199295329296,886100000.0,0.40026199295329296,1327700000.0,1327700000.0,1249400000.0,1.6721179191995266,0.4766797568454462,0.28507544316829136,0.09398101500768945,0.4801746183452587,0.19715755422389564,99.0,1.033084081983969,0.4766797568454462,0.13251312509943258,0.3922469109614467,0.23479874847536725,0.14081773346767779,0.5718492496060755,1.4354867873840829,0.3429597292899026,0.4105955348146577,2.435486787384083,1.4354867873840829,0.7323221180364038,0.40026199295329296,0.329878356006622,0.2231761715190177,3.065195808052951,0.0,6182400000.0,,2.8796732642161484,0.16444088549066205,627599469.808542,7569600000.0,0.08291051968512762,7569600000.0,0.13455136334812937,0.24217924328894525,0.6557140584398367,13.552631578947368,inf,6.977090621825979,0.207816725884287,0.207816725884287,0.061469562460367784,0.13264901712111604,0.061469562460367784,0.10802354563292146,0.10802354563292146,0.0665640844045757,0.16444088549066205,0.47353602149148866,0.16114415896721934,0.0,0.0,0.11009174311926606,0.22705398547554467,0.4189955984515034,0.03304873521769104,0.0,1.1369776939993717,0.20180528691166988,0.051792608935466077
1992,7504000000,5309100000.0,2194900000.0,0.2925,0.0,148200000.0,759600000.0,907800000.0,6216900000,0.0,0.0,759600000.0,2061400000.0,0.2747,1287100000.0,0.1715218550106609,14700000,1301800000,0.1735,485100000,816700000,0.1088,0.17,0.17,1574775000,1574775000,764800000.0,0.0,764800000.0,1298900000.0,462800000.0,2167500000.0,4694000000.0,4798700000.0,0.0,0.0,0.0,0.0,0.0,1369000000,6167700000,0.0,10861700000,1791900000.0,181400000.0,0.0,0.0,381000000.0,2354300000.0,2041000000,0.0,889000000.0,872800000,3802800000,0.0,0.0,6157100000,0.0,0.0,4661900000,-1999600000.0,2042300000,4704600000,10861700000,0.0,10861700000,816700000.0,759600000.0,0.0,0.0,1090300000.0,0.0,-151200000.0,0.0,2339700000.0,-828500000.0,1838100000.0,-544400000.0,0.0,-692800000.0,0.0,-686500000.0,-1923700000.0,0.0,0.0,0.0,-105300000.0,69600000.0,-35700000.0,85600000.0,-35700000.0,850400000.0,886100000.0,1293700000.0,11.95,12.22,9.08,103799543.5,0.06585,0.30638,9.38638,0.37263788600399445,0.0,0.0,1293700000.0,10861700000.0,1287100000.0,1301800000.0,2651900000.0,4704600000.0,4704600000.0,4704600000.0,0.17240138592750534,0.06752016037177093,0.0,0.10122601279317697,0.0,0.10122601279317697,0.17348081023454157,0.17152185501066097,0.35339818763326225,0.7053065029912206,0.12097547974413646,4.765125176612532,0.817323109650585,0.8215141845660491,-0.34570017939070663,2.9874744011049197,-0.06686669524217745,2222400000.0,0.47238872592781533,0.3441324694024478,764800000.0,0.3441324694024478,1457600000.0,1457600000.0,2339700000.0,1.9937985813192882,0.324852397740305,0.16293140178951854,0.0704125505215574,0.5004251158440675,0.21675244206707975,99.0,1.1711336703053987,0.324852397740305,0.21540826942375502,0.350110940276384,0.20460885496745446,0.13419630444589706,0.47238872592781533,1.308740381754028,0.30982442715640013,0.43313661765653627,2.308740381754028,1.308740381754028,0.7070922673910934,0.3441324694024478,0.4307060141949944,0.6338559529642332,2.9868535946444164,0.0,7504000000.0,,3.2470919554303905,0.17359605492496705,807477776.9242587,8507400000.0,0.09491475385244125,8507400000.0,0.1530197240049839,0.3117168582645697,0.6908679120211385,11.471694036300779,inf,9.811715481171548,0.2020770229337949,0.2020770229337949,0.15206761172626185,0.15129181653619203,0.15206761172626185,0.1198523251424731,0.1198523251424731,0.07434174916672885,0.17359605492496705,0.5636823534413128,0.17518608292756171,0.0,0.0,0.05012106760451863,0.11344739200200055,0.4292053730079085,0.04260843146100518,0.0,1.1289335129178402,-0.08139445002705419,-0.05108178907538566
1993,8529200000,5776300000.0,2752900000.0,0.3228,0.0,164200000.0,1028400000.0,1192600000.0,6968900000,0.0,0.0,1028400000.0,2102400000.0,0.2029,1188800000.0,0.1393800121934061,-486300000,1074000000,0.1259,402700000,299800000,0.0351,0.06,0.06,1608108000,1608108000,363000000.0,0.0,363000000.0,1390300000.0,608900000.0,3249400000.0,5611600000.0,5228200000.0,0.0,0.0,0.0,0.0,0.0,911300000,6139500000,0.0,11751100000,2530100000.0,0.0,0.0,0.0,291000000.0,2821100000.0,2385800000,0.0,673000000.0,840700000,3899500000,0.0,0.0,6720600000,0.0,0.0,4833100000,-2286400000.0,2483800000,5030500000,11751100000,0.0,11751100000,299800000.0,1028400000.0,0.0,0.0,450800000.0,0.0,-146100000.0,0.0,2790500000.0,366200000.0,2145200000.0,-793700000.0,0.0,-621600000.0,0.0,-1244400000.0,-2659700000.0,0.0,0.0,-31600000.0,-128600000.0,272900000.0,112700000.0,514500000.0,112700000.0,877500000.0,764800000.0,1351500000.0,13.75,13.71,10.275,83378106.5,0.0782699999999999,0.3846499999999999,10.65965,0.3749534450651769,0.0,0.0,1351500000.0,11751100000.0,1560300000.0,1074000000.0,2265300000.0,5030500000.0,5030500000.0,5030500000.0,0.1584556582094452,0.05964619128918595,0.0,0.12057402804483422,0.0,0.12057402804483422,0.1259203676780941,0.1829362660038456,0.26559349059700793,1.0031965006729475,0.13982554049617785,5.3038726254704285,0.7392538312103416,0.840428627927975,-0.49356137771841196,3.1282102943334653,-0.07996975327527753,2385800000.0,0.47426697147400854,0.15215022214770726,363000000.0,0.15215022214770726,2022800000.0,2022800000.0,2790500000.0,1.989153167204282,0.12867321257665448,0.06468743317413929,0.03089072512360545,0.5607991253354537,0.24007114227604223,99.0,0.8485697068519372,0.12867321257665448,0.23746713073669698,0.3318412744338828,0.20302780165261125,0.17213707652900578,0.47426697147400854,1.3359705794652619,0.4021071464069178,0.42808758329007496,2.335970579465262,1.3359705794652619,0.962138508371385,0.15215022214770726,0.33706811891795374,0.566476653533406,3.196632420091324,0.0,8529200000.0,,7.556037358238826,0.059596461584335556,743055344.5065176,8930000000.0,0.08320888516310387,8930000000.0,0.12026875699888018,0.25367301231802913,0.7258214124635141,9.48645097717195,inf,23.49641873278237,0.23426743028312244,0.23426743028312244,0.1513437849944009,0.17472564389697648,0.1513437849944009,0.09139569912603926,0.09139569912603926,0.0632328330544815,0.059596461584335556,0.45031309015008447,0.062030580786658664,0.0,0.0,0.06754261303197147,0.15181133085956927,0.41128915590880855,0.051816425696317794,0.0,1.42895263509006,-0.07177210506844248,-0.046137747336377474
1994,10055100000,6481100000.0,3574000000.0,0.3554,0.0,162200000.0,1608300000.0,1770500000.0,8251600000,0.0,0.0,1608300000.0,3311100000.0,0.3293,1803500000.0,0.1793617169396624,-100700000,1702800000,0.1693,592400000,1110400000,0.1104,0.23,0.23,1573874000,1573874000,186900000.0,0.0,186900000.0,1670500000.0,668300000.0,2919400000.0,5445100000.0,5814500000.0,0.0,0.0,0.0,0.0,0.0,1566700000,7381200000,0.0,12826300000,2474800000.0,117600000.0,0.0,0.0,267400000.0,2859800000.0,2819300000,0.0,939000000.0,699900000,4458200000,0.0,0.0,7318000000,0.0,0.0,5790300000,-2627100000.0,2345100000,5508300000,12826300000,0.0,12826300000,1110400000.0,1608300000.0,0.0,0.0,-205200000.0,0.0,-59400000.0,0.0,2585300000.0,293800000.0,2807300000.0,-1026100000.0,0.0,-1923800000.0,1494100000.0,-1430900000.0,-2886700000.0,0.0,0.0,-570700000.0,-153200000.0,627200000.0,-96700000.0,79400000.0,-96700000.0,266300000.0,363000000.0,1781200000.0,13.955,13.955,10.495,73810795.0,0.09437,0.4790199999999999,10.97402,0.34789758045572,0.0,0.0,1781200000.0,12826300000.0,1803500000.0,1702800000.0,2614200000.0,5508300000.0,5508300000.0,5508300000.0,0.1771439369076389,0.045383324006715166,0.0,0.1599486827580034,0.0,0.1599486827580034,0.16934689858877586,0.17936171693966246,0.25998746904555897,0.9817022456334904,0.1760798003003451,6.388757931066909,1.1458985916280464,1.1317297318590942,-0.6519581618350643,3.4998354379067194,-0.09733943123782463,2936900000.0,0.5331772053083529,0.06363853042323539,186900000.0,0.06363853042323539,2750000000.0,2750000000.0,2585300000.0,1.9040142667319393,0.06535422057486538,0.03432443848597822,0.014571622369662335,0.5191801463246374,0.22296375416137157,99.0,0.9676900482551227,0.06535422057486538,0.20156241472599268,0.34758270116869244,0.22897484075688235,0.21440321838722,0.5331772053083529,1.3285405660548626,0.4992465915073616,0.429453544669936,2.328540566054863,1.3285405660548626,0.8305396997976503,0.06363853042323539,0.3572287510248702,0.6317880324903344,2.21014164477062,0.0,10055100000.0,,2.3542867435158503,0.20158669643991795,1176066713.648109,9966500000.0,0.11800197799108102,9966500000.0,0.17085235539055837,0.26229870064716804,0.7839439277110313,9.69789016908574,inf,53.79935794542536,0.27864621909669973,0.27864621909669973,0.17871870767069684,0.18095620328099132,0.17871870767069684,0.13275847282536662,0.13275847282536662,0.09169181397972205,0.20158669643991795,0.4745928870976526,0.19176899297100322,0.0,0.0,0.07999968814077325,0.176472611574512,0.45143962015546185,0.052103880308428774,0.0,1.1379682997118155,0.23439254435212217,0.12609102715109782
