,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1995,44500000,30400000.0,14100000.0,0.3169,0.0,9800000.0,2300000.0,12100000,42500000,0.0,0.0,2300000.0,4400000.0,0.0989,2000000,0.0449,100000.0,2100000,0.0472,800000,1300000,0.0292,0.24,0.2,11176471,11176471,3300000,0.0,3300000,7600000.0,0.0,1400000.0,12300000.0,19500000.0,0.0,9100000.0,9100000,0.0,0.0,900000.0,29500000.0,0.0,41800000,2600000.0,2700000.0,0.0,0.0,2800000.0,8100000.0,600000.0,0.0,2300000.0,1900000.0,4800000.0,0.0,0.0,12900000,0.0,0.0,800000.0,-12700000.0,40800000.0,28900000,41800000,0.0,41800000,1300000,2300000.0,0.0,0.0,3600000.0,0.0,0.0,0.0,4200000.0,-4500000,2700000,-4200000.0,0.0,0.0,0.0,200000,-4000000,0.0,1700000.0,-100000.0,0.0,1500000,3100000,0.0,,,1400000,-1500000,1.88,1.81,1.81,515400.0,0,0,1.81,0.38095238095238093,0.0,0.0,-1500000.0,32700000,2000000.0,2100000.0,7100000.0,28900000.0,19800000,19800000.0,-0.033707865168539325,0.6950354609929078,0.0,0.051685393258426963,0.0,0.051685393258426963,0.04719101123595506,0.0449438202247191,0.15955056179775282,6.05,0.27191011235955054,3.9815788006786756,0.1789473618282551,-0.13421052137119133,-0.3757894598393357,2.585789378418286,0.0,3300000.0,0.11418685121107267,1.0,3300000.0,1.0,0.0,0.0,4200000.0,1.5185185185185186,0.4074074074074074,0.2682926829268293,0.07894736842105263,0.28027681660899656,0.1937799043062201,99.0,0.8765432098765432,0.4074074074074074,0.10047846889952153,0.11483253588516747,0.07894736842105263,0.0,0.11418685121107267,0.4463667820069204,0.0,0.6913875598086124,1.4463667820069204,0.6515151515151515,0.0,1.0,0.5503875968992248,-2.5,2.9318181818181817,0.0,44500000.0,,5.461538461538462,0.04498269896193772,1238095.238095238,33700000.0,0.036738731100748906,33700000.0,0.06231454005934718,0.21068249258160238,1.0645933014354068,inf,inf,13.484848484848484,0.3373205741626794,0.43119266055045874,-0.04451038575667656,0.05934718100890208,-0.04451038575667656,0.050239234449760764,0.06422018348623854,0.02961950330371383,0.06565656565656566,0.24567474048442905,1.625,0.0,0.0,0.10047846889952153,0.2153846153846154,0.019138755980861243,0.0,0.0,1.0,1.0666666666666667,-0.36363636363636365
1996,35800000,0.0,35800000.0,1.0,0.0,0.0,29700000.0,29700000,29700000,0.0,0.0,0.0,6000000.0,0.1676,6100000,0.1704,-100000.0,6000000,0.1676,1600000,4400000,0.1229,0.21,0.16,32213000,32213000,39900000,0.0,39900000,,,,,0.0,0.0,6000000.0,6000000,0.0,0.0,161300000.0,167300000.0,0.0,167300000,,0.0,0.0,,,,3200000.0,0.0,0.0,72800000.0,76000000.0,0.0,0.0,76000000,0.0,0.0,6800000.0,0.0,84500000.0,91300000,167300000,0.0,167300000,4400000,0.0,0.0,0.0,-4200000.0,0.0,0.0,0.0,0.0,13000000,13200000,-300000.0,0.0,-20600000.0,11000000.0,600000,-9300000,0.0,38200000.0,0.0,-1800000.0,-700000,35700000,0.0,,,2700000,12900000,6.75,8.0,8.0,1565200.0,0,0,8.0,0.26666666666666666,,0.0,12900000.0,161300000,35800000.0,6000000.0,300000.0,91300000.0,85300000,85300000.0,0.36033519553072624,0.0,0.0,0.8296089385474861,0.0,0.0,0.16759776536312848,1.0,0.008379888268156424,4.868852459016393,0.8296089385474861,1.1113525595256573,0.18936454226554497,0.40045944184025084,-0.00931301027535467,2.834259460466271,-0.055878061652128025,3200000.0,0.03504928806133625,12.46875,39900000.0,12.46875,-36700000.0,-36700000.0,,,,,0.2384937238493724,,,99.0,,,,0.45427375971309025,0.019127316198445904,-0.2193664076509265,0.03504928806133625,0.8324205914567361,-0.4019715224534502,0.5457262402869097,1.832420591456736,0.8909730363423212,-6.116666666666666,12.46875,0.003947368421052632,4.03125,12.666666666666666,0.0,35800000.0,,0.06818181818181818,0.04819277108433735,4473333.333333334,167300000.0,0.026738394102410842,,,,0.21398684997011358,,inf,0.8972431077694235,0.21398684997011358,0.22194668319900807,0.07710699342498506,,,0.03586371787208607,0.037197768133911964,0.026738394102410842,0.05158264947245018,0.0032858707557502738,0.6470588235294118,0.0,0.0,0.0017931858936043037,inf,0.04064554692169755,,0.0,1.4090909090909092,-3.10077519379845,-6.666666666666667
1997,109200000,0.0,109200000.0,1.0,0.0,0.0,90200000.0,90200000,90200000,0.0,0.0,-1200000.0,17900000.0,0.1639,19000000,0.174,100000.0,19100000,0.1749,6300000,11600000,0.1062,0.31,0.24,36940000,48904000,21100000,0.0,21100000,,,,,0.0,0.0,89900000.0,89900000,0.0,0.0,197700000.0,287600000.0,0.0,287600000,,0.0,0.0,,,,20300000.0,0.0,0.0,119400000.0,139700000.0,0.0,0.0,139700000,0.0,0.0,18400000.0,0.0,129500000.0,147900000,287600000,0.0,287600000,11600000,,-1000000.0,0.0,,0.0,0.0,0.0,0.0,-5900000,4700000,-2300000.0,0.0,-24900000.0,9100000.0,-23300000,-41400000,0.0,8400000.0,0.0,0.0,7200000,15600000,0.0,,,42200000,2400000,10.625,10.625,10.625,1540850.0,0,0,10.625,0.3298429319371728,,0.0,2400000.0,197700000,110400000.0,19100000.0,,147900000.0,58000000,58000000.0,0.02197802197802198,0.0,0.0,0.826007326007326,0.0,-0.01098901098901099,0.1749084249084249,1.010989010989011,,4.747368421052632,0.826007326007326,2.9561451001624257,0.5143475906876015,0.06497022198159177,-0.062263129399025445,4.003789929615593,0.0,20300000.0,0.13725490196078433,1.0394088669950738,21100000.0,1.0394088669950738,-800000.0,-800000.0,,,,,0.07336578581363004,,,99.0,,,,0.48574408901251737,0.07058414464534075,-0.0027816411682892906,0.13725490196078433,0.9445571331981069,-0.005409060175794456,0.5142559109874826,1.9445571331981069,2.4086206896551725,-0.0446927374301676,1.0394088669950738,,0.11822660098522167,7.804469273743017,0.0,109200000.0,,,0.0784313725490196,12732984.293193718,287600000.0,0.044273241631410706,,,,0.3796940194714882,,inf,5.1753554502369665,0.3796940194714882,0.5523520485584219,0.008344923504867872,,,0.06641168289290682,0.09661102680829539,0.044273241631410706,0.2,,0.6304347826086957,0.0,0.0,0.007997218358831711,inf,0.06397774687065369,,0.0,1.0,-3.5,-0.4692737430167598
1998,352800000,0.0,352800000.0,1.0,0.0,0.0,292200000.0,292200000,292200000,0.0,0.0,0.0,60600000.0,0.1718,60600000,0.1718,0.0,60600000,0.1718,21200000,39400000,0.1117,0.65,0.53,61129000,74333000,50700000,0.0,50700000,,,,,0.0,0.0,293400000.0,293400000,0.0,0.0,355300000.0,648700000.0,0.0,648700000,,0.0,0.0,,,,74600000.0,0.0,0.0,178200000.0,252800000.0,0.0,0.0,252800000,0.0,0.0,65700000.0,0.0,330200000.0,395900000,648700000,0.0,648700000,39400000,,-3300000.0,0.0,,0.0,0.0,0.0,0.0,-5300000,30800000,-85600000.0,0.0,-81800000.0,71400000.0,6400000,-89600000,0.0,83800000.0,0.0,0.0,-3500000,80300000,0.0,,,29200000,-54800000,17.63,17.44,17.44,5137300.0,0,0,17.44,0.34983498349834985,,0.0,-54800000.0,355300000,352800000.0,60600000.0,,395900000.0,102500000,102500000.0,-0.15532879818594103,0.0,0.0,0.8282312925170068,0.0,0.0,0.1717687074829932,1.0,,4.821782178217822,0.8282312925170068,5.771401462480982,0.9913461695758151,-0.8964648530157535,-1.4003173616450457,6.476467797608336,0.0,74600000.0,0.18843142207628188,0.6796246648793566,50700000.0,0.6796246648793566,23900000.0,23900000.0,,,,,0.0781563126252505,,,99.0,,,,0.38970248188685064,0.11499922922768614,0.03684291660243564,0.18843142207628188,0.638545087143218,0.06036877999494822,0.6102975181131494,1.638545087143218,2.466341463414634,0.3943894389438944,0.6796246648793566,,-0.7345844504021448,4.1716171617161715,0.0,352800000.0,,,0.09952008082849205,39400000.0,648700000.0,0.06073685833204871,,,,0.5438569446585478,,inf,6.958579881656805,0.5438569446585478,0.9929636926540951,-0.0844766455988901,,,0.09341760443964853,0.17056009006473402,0.06073685833204871,0.38439024390243903,,0.5996955859969558,0.0,0.0,0.13195622013257283,inf,0.10127948204100509,,0.0,1.0,1.5291970802919708,-1.3828382838283828
1999,546400000,0.0,546400000.0,1.0,0.0,0.0,513800000.0,513800000,513800000,0.0,0.0,-4000000.0,21800000.0,0.0399,32600000,0.0597,-6800000.0,25800000,0.0472,14400000,7400000,0.0135,0.09,0.08,86851000,91702000,48900000,0.0,48900000,,,,,0.0,0.0,379900000.0,379900000,0.0,0.0,407400000.0,787300000.0,0.0,787300000,,6500000.0,0.0,,,6500000.0,145300000.0,0.0,0.0,128900000.0,274200000.0,0.0,0.0,274200000,0.0,900000.0,74200000.0,0.0,438000000.0,513100000,787300000,0.0,787300000,7400000,,-8800000.0,0.0,,0.0,0.0,0.0,0.0,-16200000,-17600000,-76700000.0,0.0,0.0,0.0,1400000,-75300000,0.0,43800000.0,0.0,0.0,54400000,98200000,0.0,5300000.0,48900000.0,43600000,-94300000,11.97,11.66,11.66,5252400.0,0,0,11.66,0.5581395348837209,,0.0,-94300000.0,407400000,550400000.0,25800000.0,,513100000.0,133200000,133200000.0,-0.17258418740849193,0.0,0.0,0.9403367496339677,0.0,-0.007320644216691069,0.047218155197657395,1.007320644216691,,15.760736196319018,0.9403367496339677,6.291234412960127,0.37535549389183775,-1.0857675789570644,-0.883121668144293,5.9078191385246,0.0,151800000.0,0.29584876242447866,0.3221343873517787,48900000.0,0.3221343873517787,102900000.0,102900000.0,,,7.523076923076923,,0.062111012320589354,0.012668095887741182,0.008256065032389178,99.0,,7.523076923076923,,0.3482789279817096,0.19281087260256574,0.1306998602819764,0.29584876242447866,0.5343987526797895,0.20054570259208732,0.6517210720182903,1.5343987526797895,2.0585585585585586,4.720183486238532,0.3221343873517787,,-0.6490020646937371,12.577981651376147,0.0,546400000.0,,,0.014422139933736113,14404651.162790697,780800000.0,0.01844857987037743,780800000.0,0.033043032786885244,,0.6940175282611457,,inf,11.173824130879346,0.6940175282611457,1.3411880216003926,-0.12077356557377049,0.7049180327868853,-0.12077356557377049,0.03277022735932936,0.06332842415316642,0.01829626719521237,0.05555555555555555,,0.09973045822102426,0.0,0.0,0.0974215673821923,inf,0.09424615775435032,,0.0,1.0,0.46447507953340406,-2.0091743119266057
2000,528730000,0.0,528730000.0,1.0,0.0,0.0,627256000.0,627256000,627256000,0.0,0.0,-18816000.0,-129455000.0,-0.2448,-98526000,-0.1863,-12113000.0,-110639000,-0.2093,-3379000,-126076000,-0.2385,-1.33,-1.33,94674000,94674000,16000000,0.0,16000000,,,,,0.0,0.0,281268000.0,281268000,0.0,0.0,368226000.0,649494000.0,0.0,649494000,,44101000.0,0.0,,,44101000.0,118932000.0,0.0,0.0,143624000.0,262556000.0,0.0,0.0,262556000,0.0,947000.0,-51906000.0,0.0,437897000.0,386938000,649494000,0.0,649494000,-126076000,,-1494000.0,0.0,,0.0,0.0,0.0,0.0,145017000,17447000,-20136000.0,-8973000.0,0.0,34599000.0,2194000,7684000,0.0,141000.0,0.0,0.0,-34042000,-33901000,0.0,-8770000.0,15970000.0,24740000,-2689000,2.375,2.0,2.0,6411450.0,0,0,2.0,0.030540767722050995,,0.0,-2689000.0,368226000,547546000.0,-110639000.0,,386938000.0,105670000,105670000.0,-0.005085771565827549,0.0,0.0,1.1863446371493958,0.0,-0.035587161689331036,-0.20925425075180148,1.035587161689331,,-6.366400747010942,1.1863446371493958,5.584743435367683,-1.0406869890360606,-0.028402729366035027,-0.21268774954052855,4.087056636457739,0.0,163033000.0,0.42134140353234883,0.09813964044089234,16000000.0,0.09813964044089234,147033000.0,147033000.0,,,0.36280356454502166,,0.02463456167416481,0.11397433180509539,0.0679005502745214,-inf,,0.36280356454502166,,0.404246998432626,0.251015405839007,0.22638084416484217,0.42134140353234883,0.6785479844316143,0.3799911096868232,0.595753001567374,1.6785479844316145,2.4846787167597237,-1.135784635587656,0.09813964044089234,,-0.02260955840312111,-2.0281642269514504,0.0,528730000.0,,,-0.32582997792928065,-95516940.31941721,605393000.0,-0.1577767505065589,605393000.0,-0.18275566450223243,,0.8140644871238225,,inf,33.045625,0.8140644871238225,1.4358844839853786,-0.004441742801783304,0.9044471938063374,-0.004441742801783304,-0.17034645431674503,-0.3004649318624975,-0.14706362232663767,-1.1931106274250023,,2.4289292182021347,0.0,0.0,0.031002595866936416,inf,-0.07991759739119991,,0.0,1.0,0.05243584975827445,0.0010891815688849407
2001,526867000,460555000.0,66312000.0,0.1259,0.0,19797000.0,34971000.0,54768000,515323000,0.0,0.0,42084000.0,36421000.0,0.0691,4431000,0.0084,-10094000.0,-5663000,-0.0107,10337000,-16000000,-0.0304,-0.17,-0.17,94818000,94818000,4340000,0.0,4340000,124670000.0,0.0,68193000.0,197203000.0,54189000.0,247462000.0,0.0,247462000,0.0,7429000.0,17125000.0,326205000.0,0.0,523408000,22116000.0,36108000.0,0.0,0.0,37755000.0,95979000.0,55951000.0,0.0,0.0,831000.0,56782000.0,0.0,0.0,152761000,0.0,949000.0,-67906000.0,-39514000.0,477118000.0,370647000,523408000,0.0,523408000,-16000000,42084000.0,-1719000.0,0.0,101224000.0,0.0,0.0,0.0,101224000.0,-69339000,56250000,-12926000.0,12340000.0,0.0,0.0,-842000,-1428000,0.0,115000.0,-410000.0,0.0,-66157000,-66452000,0.0,-11630000.0,4340000.0,15970000,43324000,2.42,2.45,2.45,4147050.0,0,0,2.45,-1.8253575843192653,0.0,0.0,43324000.0,275946000,4431000.0,-5663000.0,137402000.0,370647000.0,123185000,123185000.0,0.08222948106448116,0.2985432500904814,0.0,0.06637538505922747,0.0,0.07987594592183606,-0.010748443155483262,0.00841009211053264,0.26079067392719607,12.360189573459715,0.10395033281644134,5.556613723132738,0.04673163323419604,0.4569174629289797,-0.13632432660465313,3.909036258938176,0.0,92059000.0,0.24837378961653542,0.04714367959678033,4340000.0,0.04714367959678033,87719000.0,87719000.0,101224000.0,2.0546473707790245,0.04521822482001271,0.02200777878632678,0.00829181059517623,0.25894989032691484,0.18337320025677864,-inf,1.4315839923316558,0.04521822482001271,0.19339406352214716,0.1084851588053679,0.17588382294500657,0.16759201234983034,0.24837378961653542,0.4121468675046608,0.23666453525861533,0.7081416409378535,1.4121468675046607,1.2400941673093315,2.408473133631696,0.04714367959678033,0.8994573222222949,0.7743203874819038,4.194310974437824,0.0,526867000.0,,-8.587625,-0.043167758001548644,12519159.456118664,427429000.0,0.029289447969414018,427429000.0,-0.013248984041794075,0.32146157607462295,1.0066086112554642,inf,inf,121.39792626728111,0.12669275211689543,0.24030788632558545,0.10135952403791039,0.010366633990674475,0.10135952403791039,-0.010819475437899306,-0.020522131141600168,0.023918548161508162,-0.12988594390550798,0.37070851780804914,0.23561982740847642,0.0,0.0,0.024695839574481092,0.2385354961339017,-0.12973817748295785,0.0,0.0,1.0,0.006809158895762164,0.008099722687460531
2002,504335000,445666000.0,58669000.0,0.1163,0.0,19672000.0,21587000.0,41259000,486925000,0.0,0.0,20657000.0,36337000.0,-0.0953,18340000,0.0364,-2660000.0,15680000,0.0311,8124000,-76848000,-0.1524,-0.81,-0.81,94810000,96992000,6351000,0.0,6351000,109968000.0,0.0,86428000.0,202747000.0,44600000.0,163706000.0,0.0,163706000,0.0,10580000.0,11478000.0,230364000.0,0.0,433111000,22548000.0,49217000.0,0.0,0.0,44592000.0,116357000.0,17500000.0,0.0,0.0,4936000.0,22436000.0,0.0,0.0,138793000,0.0,951000.0,-144754000.0,-255000.0,438376000.0,294318000,433111000,0.0,433111000,-76848000,20657000.0,-3694000.0,0.0,-14834000.0,0.0,0.0,0.0,86390000.0,117019000,42300000,-8157000.0,-1431000.0,0.0,0.0,1902000,-7686000,0.0,550000.0,0.0,0.0,-37792000,-37242000,4639000.0,2011000.0,6351000.0,4340000,34143000,3.06,3.165,3.165,3301400.0,0,0,3.165,0.5181122448979592,0.0,0.0,34143000.0,269405000,18340000.0,15680000.0,16039000.0,294318000.0,130612000,130612000.0,0.06769904924306265,0.3353048458299954,0.0,0.04280289886682463,0.0,0.040958886454440006,0.031090445834613897,0.03636471789584304,0.031802274281975275,2.249672846237732,0.0818087184113734,5.3194283303449,0.19343951060014766,0.3601202404809619,-0.08603522835143972,3.104292796118553,0.0,66717000.0,0.22668338327931015,0.09519312918746346,6351000.0,0.09519312918746346,60366000.0,60366000.0,86390000.0,1.7424564057168885,0.05458201913077855,0.03132475449698392,0.01466367744065609,0.3953444913325043,0.2686539940107732,99.0,0.13784301760959805,0.05458201913077855,0.19946387877472518,0.05180196300717368,0.15404134275047274,0.13937766530981666,0.22668338327931015,0.4715749631351124,0.20510468269015147,0.6795440429820531,1.4715749631351123,1.0626358986923101,1.6612818889836805,0.09519312918746346,0.11556058302652152,1.9510285714285713,3.8196053609268787,0.0,504335000.0,,-0.20871070164480532,-0.26110533504576683,8837821.42857143,316754000.0,0.02790121491306007,316754000.0,0.04950213730529054,0.05063550894384917,1.164447451115303,inf,inf,79.41032908203432,0.13545950114404853,0.2177724986544422,0.10779027257745759,0.057899821312438045,0.10779027257745759,0.036203190406154544,0.05820233477478146,0.020405442088913532,-0.5883686031911309,0.05449547768060397,0.5308868839548475,0.0,0.0,0.018833509192793533,0.18289237668161434,-0.33421917245232746,0.0,0.0,1.0,-0.016108719210379874,-0.015136087183862178
2003,512762000,448707000.0,64055000.0,0.1249,0.0,19647000.0,19680000.0,39327000,488034000,0.0,0.0,17161000.0,44779000.0,0.0869,27247000,0.0531,371000.0,27618000,0.0539,12096000,15316000,0.0299,0.17,0.17,90400000,92762000,3791000,0.0,3791000,113309000.0,0.0,67657000.0,184757000.0,40305000.0,167280000.0,0.0,167280000,0.0,4180000.0,5623000.0,217388000.0,0.0,402145000,28652000.0,44917000.0,0.0,0.0,34835000.0,108404000.0,14000000.0,0.0,0.0,1903000.0,15903000.0,0.0,0.0,124307000,0.0,957000.0,-129438000.0,-1000.0,406320000.0,277838000,402145000,0.0,402145000,15316000,17161000.0,2099000.0,0.0,-10037000.0,0.0,0.0,0.0,76353000.0,15028000,39567000,-10612000.0,1741000.0,0.0,0.0,1754000,-7117000,0.0,1207000.0,-33578000.0,0.0,-4238000,-36609000,1599000.0,-2560000.0,3791000.0,6351000,28955000,3.015,3.325,3.325,3763100.0,0,0,3.325,0.4379752335433413,0.0,0.0,28955000.0,234865000,27247000.0,27618000.0,22275000.0,277838000.0,110558000,110558000.0,0.05646869307788019,0.30672078682382325,0.0,0.038380379201266863,0.0,0.03346776867240552,0.053861245568119324,0.05313771301305479,0.04344120664167782,1.4433515616398136,0.07669640105936087,5.672146017699115,0.3014048672566372,0.3202986725663717,-0.11738938053097345,3.073429203539823,0.0,58917000.0,0.21205522642691066,0.06434475618242612,3791000.0,0.06434475618242612,55126000.0,55126000.0,76353000.0,1.7043374783218332,0.03497103427917789,0.020518843670334547,0.009426947991396139,0.3901698111849351,0.269564460580139,99.0,0.20548134755175085,0.03497103427917789,0.1898643524102003,0.0395454375909187,0.1465068569794477,0.13707990898805159,0.21205522642691066,0.4474082019018277,0.19841058458526192,0.6908901018289423,1.4474082019018277,1.1243600644005862,1.231068134616673,0.06434475618242612,0.17919344847836405,2.068214285714286,2.7760110766207373,0.0,512762000.0,,1.4543614520762602,0.05512564875934897,15313488.811644578,293741000.0,0.052132622996601014,293741000.0,0.09402160406616714,0.07583211060083543,1.2750674507951112,inf,inf,135.25771564231073,0.15928334307277225,0.27273114342281735,0.09857323288202872,0.09275858664605895,0.09857323288202872,0.06867672108319138,0.11759095650692951,0.038079520599894515,0.13853362036216285,0.08017261857629265,-0.11832692099692517,0.0,0.0,0.02638849171318803,0.26329239548443123,-0.3218689776075794,0.0,0.0,1.0,1.1179761699188395,0.7229058263918354
2004,520057000,459357000.0,60700000.0,0.1167,0.0,24773000.0,17424000.0,42197000,501554000,0.0,0.0,16428000.0,38970000.0,0.0734,19499000,0.0375,3043000.0,22542000,0.0433,5691000,16051000,0.0309,0.2,0.2,79217000,81477000,5291000,0.0,5291000,118206000.0,0.0,60531000.0,184028000.0,37772000.0,172644000.0,0.0,172644000,0.0,6801000.0,12528000.0,229745000.0,0.0,413773000,25876000.0,0.0,0.0,0.0,80224000.0,106100000.0,53900000.0,0.0,0.0,7276000.0,61176000.0,0.0,0.0,167276000,0.0,964000.0,-113387000.0,-14000.0,358934000.0,246497000,413773000,0.0,413773000,16051000,16428000.0,-2820000.0,0.0,1575000.0,0.0,0.0,0.0,77928000.0,-10808000,20426000,-8441000.0,-2632000.0,0.0,0.0,195000,-10878000,0.0,1350000.0,-50419000.0,0.0,39472000,-9597000,1549000.0,1500000.0,5291000.0,3791000,11985000,4.335,4.36,4.36,3180350.0,0,0,4.36,0.25246207080117117,0.0,0.0,11985000.0,241129000,19499000.0,22542000.0,31811000.0,246497000.0,73853000,73853000.0,0.023045550776164922,0.40812191103789125,0.0,0.03350401975168107,0.0,0.031588845068905906,0.04334524869389317,0.037493967007462645,0.06116829501381579,2.1640596953689935,0.0811391828203447,6.564967115644369,0.24614666043904718,0.15129328300743528,-0.10655541108600426,3.111667950061224,0.0,53900000.0,0.21866391883065514,0.09816326530612245,5291000.0,0.09816326530612245,48609000.0,48609000.0,77928000.0,1.7344769085768144,0.04986804901036758,0.028751059621361968,0.012787204578355764,0.43043120200245844,0.2564207911101014,99.0,0.2998209236569274,0.04986804901036758,0.18833514994936837,0.14784918300614106,0.13026466202483003,0.11747745744647427,0.21866391883065514,0.6786127214529994,0.19719915455360512,0.5957300258837576,1.6786127214529993,2.264985850270131,1.2473441108545034,0.09816326530612245,0.19017073578995194,0.22235621521335808,4.292430074416218,0.0,520057000.0,,1.981870288455548,0.06511641115307691,14576242.081447965,307673000.0,0.047375759593620385,307673000.0,0.07326609744761484,0.1033922378629259,1.2568654793812066,inf,inf,98.2908712908713,0.14669879378306463,0.2517324751481572,0.038953694344320104,0.06337572682685838,0.038953694344320104,0.054479146778547656,0.09348522989768962,0.03522762983918227,0.2173371427023953,0.1290522805551386,-0.14155943803081483,0.0,0.0,0.020400074436949727,0.22347241342793603,-0.27403189671631545,0.0,0.0,1.0,4.094201084689195,1.2591480626122658
