,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
2002,,,,0.3417,,,,,,,,,,0.2271,,0.1042622476295723,,,0.1043,,,0.0829,,,126712333,126712333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.075,7.065,2.815,382900.0,0.2181,0.2181,3.0331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,0.361,,,,,,,,,,0.147,,0.1232933553809682,,,0.0433,,,0.0407,,,126712333,126712333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.935,8.02,3.4000000000000004,244350.0,0.5153,0.7333999999999999,4.1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,,0.3869,,,,,,,,,,0.2027,,0.1519826490383559,,,0.1066,,,0.0971,,,126712333,126712333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.875,12.055,5.390000000000001,349200.0,0.5257000000000001,1.2591,6.649100000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,0.3993,,,,,,,,,,0.2094,,0.1628522348230704,,,0.135,,,0.1171,,,126712333,126712333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.035,13.025,6.16,118850.0,0.8951999999999999,2.1543,8.3143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,0.4292,,,,,,,,,,0.2271,,0.1738191722262036,,,0.1608,,,0.136,,,126712333,126712333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.335,13.37,6.779999999999999,168100.0,1.0706,3.2249,10.0049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,0.448,,,,,,,,,,0.2267,,0.1813328723677082,,,0.1704,,,0.1282,,,126712333,126712333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62,17.795,9.685,261250.0,1.11092,4.33582,14.02082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,1355682019.2,753041084.8000001,602640934.4,0.4445,0.0,0.0,380758374.40000004,380758374.40000004,1133799459.2,19014782.400000002,44122414.4,73633742.4,309865771.20000005,0.2286,221907396.8,0.163686907148735,-29772945.6,192109614.4,0.1417,40396920.0,151737531.20000002,0.1119,1.2,1.2,126712333,126716667,34000163.2,172804140.8,206804304.0,132884084.80000001,49963760.0,20815328.0,410467476.8,363510369.6,104430513.60000001,262056.0,104692569.60000001,85972742.4,0.0,87329.6,554263011.2,0.0,964730488.0,130546819.2,14086040.0,6299304.0,47128.0,68764702.4,213444689.60000002,123925467.2,0.0,18403510.400000002,52741672.0,195070649.60000002,0.0,0.0,408515339.20000005,0.0,0.0,161385171.20000002,-804636182.4000001,1197248774.4,553997763.2,962513102.4000001,2217385.6,964730488.0,151737531.20000002,73633742.4,0.0,0.0,41720468.800000004,-26561187.200000003,1782324.8,-2725179.2,46644408.0,-12162382.4,254929360.0,-107319036.80000001,-1823971.2000000002,-14510532.8,1696387.2000000002,1212240.0,-120744913.60000001,-143461707.20000002,0.0,0.0,-117609320.0,134202476.80000001,-126868550.4,-11989656.0,-4673760.0,206804304.0,211478064.0,147610323.20000002,0.0016,16.65,16.11,9.235,161750.0,1.05956,5.39538,14.63038,0.2102805740679265,47128.0,-25107631.999999996,112765995.42929497,860037918.4,529007192.0,236232028.8,296864688.00000006,553997763.2,449305193.6,449305193.6,0.10888270339906564,0.0,0.0,0.28086112304173577,-0.018520295795334242,0.05431490670906141,0.17425327285774775,0.39021480296107475,0.21897811123524566,1.7158435450584315,0.28086112304173577,10.698895577907164,1.7512691270549017,1.1649246739068408,-0.8469502080748526,4.372090309472876,-0.9281600079133576,138011507.2,0.24911924987353445,0.2463574515618362,292777046.4,2.1213959063262804,-68792796.80000001,-154765539.20000002,197022787.2,1.9230624925324915,0.283733226221244,0.5038262851231091,0.21436484756351973,0.3852807786932234,0.22124799853946361,5.354014099464149,1.9418333094945268,0.9688894316722321,0.20422572899966232,0.20220222334260884,0.14305705989049242,-0.0713077876730273,0.24911924987353445,0.7373952862920151,-0.1241752248287778,0.5742513272784637,1.7413978035353914,0.9092157068713662,-0.22200837650957686,1.4984569634494942,0.7266916551563359,1.1911217809796566,1.3183622625305313,0.31970098215114634,1382243206.4,-563.5967407910373,1.9564354688802266,0.2738955665155292,175244582.01097685,749068412.8000001,0.23395003582638965,751285798.4,0.31443696833229,0.3951421531356343,1.4052442998981909,15.071745697281392,-51.039963273930766,39.87280917522184,0.6246728406493566,0.7007143772464626,0.15054165080566986,0.7041357538324526,0.15009733402315165,0.24486841842195414,0.2746762947841673,0.1816513359853274,0.3377159520107537,0.5358590011000247,0.9402197864384705,0.0,0.0,0.11124250568931954,0.2952296434296822,0.1672852399788572,0.051790381481133414,-0.027532235718044397,1.775083916746894,-0.7967553857371406,-0.3795492465803528
2009,1486231976.0,826712958.0,659519018.0,0.4438,0.0,0.0,399396456.0,399396456.0,1226109414.0,10837534.0,15794718.0,73921326.0,328288416.0,0.2209,260122562.0,0.175,-21550190.0,238572372.0,0.1605,64731808.0,173836666.0,0.117,1.3716,1.3716,126716667,126716667,40434488.0,236199410.0,276633898.0,168347924.0,72444040.0,24525036.0,541950898.0,408994510.0,92187710.0,954462.0,93142172.0,114702074.0,0.0,11715330.0,628554086.0,0.0,1170504984.0,153939178.0,7466132.0,10842698.0,8632.0,93153152.0,254567094.0,147369660.0,0.0,36974254.0,58416100.0,242760014.0,0.0,0.0,497327108.0,0.0,0.0,246394356.0,-923202656.0,1349965312.0,673157012.0,1170484120.0,20864.0,1170504984.0,173836666.0,73921326.0,0.0,0.0,-11673542.0,4125246.0,-20071146.0,-5096132.0,2522346.0,8018830.0,244103280.0,-99525126.0,0.0,-45618902.0,478762.0,392366.0,-144272900.0,-46923332.0,0.0,0.0,-124292860.0,36152804.0,-135063388.0,7629350.0,-27603658.0,224890018.0,252493676.0,144578154.0,0.002,14.275,14.635,8.98,94050.0,0.594553,5.989933000000001,14.969933,0.27132985876503757,8632.0,-4957184.0,133069014.6041736,1077362812.0,585597692.0,254367090.0,257638538.0,673157012.0,580014840.0,580014840.0,0.0972783228558393,0.0,0.0,0.2687308996506209,-0.0033354039477347377,0.04973740788362637,0.17114898219630284,0.394014999984094,0.17335015136291212,1.5354164318895183,0.2687308996506209,11.728780524191029,2.0527888568912567,1.1409560985375349,-0.7854146447838626,5.312300488459028,-0.9808722320639952,154835792.0,0.2300143788742113,0.2611443224961836,391335972.0,2.527425777626403,-121798106.0,-236500180.0,287383804.0,2.128911830214788,0.14263132531968173,0.5104408886872995,0.23633722349019917,0.3781689701837348,0.21748484413117203,16.10456672920656,1.5003172326742278,1.0866836465517418,0.24552121343209932,0.20739767648866328,0.13228118984241763,-0.10405603364778154,0.2300143788742113,0.7387980799938544,-0.1809356566577665,0.5750996545948923,1.7388290742487282,0.8574385924332557,-0.3710094540771125,1.7866275906025655,0.5180464403721986,0.9810577971069486,1.5149090974931019,0.10200947594855846,1482106730.0,477.90152919369785,1.4820724760103257,0.25824089016545815,189543543.99094027,915917026.0,0.2069440119687657,915937890.0,0.2777121601553136,0.28128385211796403,1.2697357092159123,11.41174564532845,360.2771752278531,36.75654248422782,0.5634482783201887,0.6121605559929054,0.14528501035220803,0.6393421414196545,0.14528170092862258,0.21731397429060414,0.23610160585346063,0.16193313704928256,0.2997107211946508,0.38273171549463114,0.7055221102548307,0.0,0.0,0.08502751151036535,0.24334098274326468,0.21050261158050737,0.06189126999906905,0.0035243301450137185,1.714997951007643,-0.859693228618758,-0.3786087292218072
2010,1898292851.952,1077645253.248,820647598.704,0.4323,0.0,509951053.67999995,6337195.8719999995,516288249.552,1593933502.8,7211430.767999999,15810311.015999999,-5750.112,314717050.24799997,0.1658,304359349.152,0.1603331903394303,-5446859.807999999,298912489.344,0.1575,77622752.64,221283986.59199998,0.1166,1.6632604799999997,1.6632604799999997,126712424,126712424,103089938.88,104481871.824,207571810.704,213154846.92,106670118.38399999,22881113.952,550277889.9599999,622605936.48,123397435.55999999,2916910.92,126314346.47999999,108410902.84799999,14720476.824,62629831.151999995,934681493.7839999,0.0,1484959383.744,224883067.55999997,21492154.32,8564054.904,0.0,111516514.416,357891736.296,150480044.424,0.0,90763655.328,42393170.64,283636870.39199996,0.0,0.0,641528606.688,0.0,0.0,384717042.59999996,-34489750.632,493185692.20799994,843412984.176,1484941590.8639998,17792.879999999997,1484959383.744,221283986.59199998,,0.0,0.0,,0.0,0.0,0.0,0.0,47526719.831999995,268810706.42399997,-203905881.48,0.0,-32529765.575999998,0.0,64478722.848,-171956924.208,-55714127.448,0.0,0.0,-142096859.59199998,64209016.536,-133601970.504,5716079.112,-31032109.176,103089938.88,134122048.056,64904824.944,0.002136,17.835,19.95,12.815,161500.0,0.8844700000000001,6.874403000000001,19.689403,0.25968387206018934,0.0,-8598880.248,53200196.71111074,1358645037.264,310702295.13600004,314722800.35999995,,843412984.176,717098637.696,717098637.696,0.03419115489860211,0.6214007748092304,0.0,0.0033383657666326404,-0.00452979646378473,-3.0290963768246843e-06,0.16579254356690692,0.1636745852024398,,1.69631145220435,0.27197502694123554,14.98111070743939,2.4019692745519574,0.5122214767511669,-1.6092019633370758,6.6561190888116855,-1.1214122112603573,171972198.744,0.2039003453474384,0.5994570031256098,315982713.552,1.8374057891902393,-35599611.96000001,-144010514.808,192386153.66399992,1.5375540537904007,0.28804783241694587,0.3772127037833349,0.13978282030896572,0.42433747524725873,0.24101112812503622,19.906173891297975,,0.5799849218433042,0.1295565089322109,0.1910064837442703,0.11580936194390028,-0.023973458365065436,0.2039003453474384,0.7606340176452967,-0.042208992069027985,0.5679704060655981,1.7606551139294824,0.8946169647584291,-0.11311624817259562,1.207007947912523,,0.4313184860653082,2.038429777422194,0.09193527286079205,1898292851.952,,,0.26236729899076744,225322134.86648956,1127049854.5679998,0.19992206551755062,1127067647.448,0.27924038195277934,,1.2783466488934332,10.10259733066577,inf,18.41394875751817,0.5526397608498334,0.604019133913444,0.04720305538879863,0.2756731557679949,0.04720231019989886,0.211940342480274,0.23164461042288104,0.1517362274908753,0.3085823552851442,,0.5751863372012727,0.0,0.0,0.13731411357925222,0.3275039146475438,0.2590758015414672,0.07183369427590311,0.0,1.6421470517611199,-2.1893111908798986,-0.451506708899395
2011,1891031138.3079998,1113190198.016,777840940.2919999,0.4113,0.0,514345478.91999996,5915016.692,520260495.612,1633450693.628,6123003.016,13920478.624,-5808.556,267328721.608,0.1414,257580444.67999998,0.1362116357906565,-4166393.1399999997,253414051.54,0.134,66733287.764,186674955.22,0.0987,1.47324528,1.47324528,126712424,126712424,60217201.927999996,30132116.092,90349318.02,223810450.552,110604329.992,28399890.792,453163989.356,673524034.508,110730390.472,2191160.868,112921551.33999999,115999818.58399999,15507876.748,56412505.396,974365786.576,0.0,1427529775.932,217341854.808,23312323.007999998,7352079.228,0.0,137688693.48,378342871.296,143610059.372,0.0,67812322.75999999,25877080.424,237299462.556,0.0,0.0,615642333.852,0.0,0.0,400388378.83199996,-32754832.084,444236550.472,811870097.22,1427512431.072,17344.86,1427529775.932,186674955.22,,0.0,0.0,,0.0,0.0,0.0,0.0,80665799.08399999,267340754.304,-244215136.25599998,7845937.319999999,-85547060.196,157687326.68,-8202252.5,-172431184.952,-214953786.008,0.0,0.0,-136422764.972,222161894.23999998,-129214656.74,1664123.396,-32640963.992,60217201.927999996,92858165.92,23125618.048,0.001924,23.66,23.3,15.24,68950.0,0.490457,7.364860000000001,22.60486,0.2633369671431441,0.0,-7797475.608,12870916.046025127,1314608224.592,263501269.92799997,267334530.164,,811870097.22,698948545.88,698948545.88,0.012229104841018983,0.6612476308162897,0.0,0.003127931937330477,-0.004123398843118359,-3.071634243525575e-06,0.14136971345865704,0.13934263936223057,,2.019798111065207,0.2751200046750701,14.923802091482361,2.0327954950968343,0.18250474040335618,-1.9273180051862948,6.4071862220866365,-1.0766329035896276,166922382.38,0.20560232844093465,0.36074971534323724,206349136.60399997,1.2361981279074048,76573064.36,-39426754.22399999,74821118.06,1.1977600841366534,0.15916039787330502,0.1993744431202425,0.06329067144047001,0.4660140490350846,0.2650332607240988,19.204406499579278,,0.23880274976640006,0.05241299993980938,0.1662308321387362,0.1169309286533238,0.05364025721285378,0.20560232844093465,0.7583015262664289,0.09431689210158245,0.5687237568757187,1.7583228903492536,0.8808120962278924,0.28643785037166203,0.5412654476397247,,0.16103062800145918,2.30294122587678,0.08339491939618937,1891031138.3079998,,,0.22993204930100405,189749991.5825864,1049169559.776,0.18085731692701648,1049186904.6359999,0.2548016268433581,,1.3246877019243897,10.064616802041266,inf,31.403503945086193,0.5448859655373327,0.5916903041842824,0.012267717764107735,0.25114807358315044,0.012267514957680971,0.18727072084325785,0.2033568063572473,0.13292191503235243,0.26707968178826363,,0.46623469883057583,0.0,0.0,0.1710753361319961,0.3625930534674917,0.28047637645288065,0.07747952572112836,0.0,1.7308037910667942,-5.89920514508361,-0.5103183980808647
