,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
2004,,,,0.2497,,,,,,,,,,0.3575,,0.2114,,,0.2093,,,0.2047,,,610074871,610074871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.65,15.015,13.2,14433650.0,0.0,0.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,0.0998,,,,,,,,,,0.215,,0.0474,,,0.0402,,,0.0538,,,679330584,679330584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.69,21.955,19.295,17182050.0,0.0,0.0,19.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,-0.0269,,,,,,,,,,0.1576,,-0.083,,,-0.088,,,-0.0652,,,715680303,715680303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.29,18.445,16.215,20966800.0,0.0,0.0,16.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,0.1588,,,,,,,,,,0.3032,,0.103,,,0.1082,,,0.0937,,,716238510,725317047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.525,21.995,19.335,22114850.0,0.372504,0.372504,19.707504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,0.1628,,,,,,,,,,0.2463,,0.1067,,,0.0806,,,0.0668,,,715631400,736692924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.675,16.77,14.965,23842450.0,0.185625,0.558129,15.523129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,0.1104,,,,,,,,,,0.198,,0.0533,,,0.0507,,,0.0554,,,715631400,736915102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.285,12.39,11.305,31445250.0,0.223214,0.781343,12.086343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,0.1462,,,,,,,,,,0.1755,,0.0514,,,0.0496,,,0.0453,,,715631400,722160448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.36,17.125,15.84,30869900.0,0.159376,0.940719,16.780719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,21862160100.0,20773189800.0,1088970300.0,0.0498,613105200.0,1163480400.0,144287100.0,1920872700.0,22694062500.0,186539400.0,326978100.0,3286301400.0,2640416400.0,0.1215,-831902400.0,-0.0381,-140960700.0,-972863100.0,-0.0445,-263757600.0,-694100700.0,-0.0317,-0.96975,-0.96975,715631400,715631400,2099679300.0,2967300.0,2102646600.0,2657679300.0,2085633000.0,226299600.0,7072258500.0,13227164100.0,0.0,481602600.0,481602600.0,346630500.0,1281604500.0,237377700.0,15574379400.0,0.0,22646637900.0,6997768200.0,805474800.0,52433100.0,554715900.0,562331700.0,8920290600.0,3350127600.0,0.0,216000.0,1258078500.0,4608422100.0,0.0,0.0,13528712700.0,0.0,1610171100.0,5457023100.0,0.0,2036964600.0,9104158800.0,22632871500.0,13766400.0,22646637900.0,-694100700.0,3286301400.0,0.0,0.0,736894800.0,185663700.0,-91937700.0,800832600.0,230354100.0,-29823300.0,3299272200.0,-3850520400.0,193757400.0,-101403000.0,1840500.0,611310600.0,-3145014900.0,-3136485600.0,0.0,0.0,-161017200.0,3047078700.0,-250424100.0,-5562000.0,-101728800.0,1366179300.0,1467908100.0,-551248200.0,0.0009,15.13,13.445,12.545,25026100.0,0.0,0.940719,13.485719,0.27111481564055623,554715900.0,-140438700.0,-789577692.7000006,22165035300.0,-3360811500.0,-645885000.0,3455051400.0,9104158800.0,8622556200.0,8622556200.0,-0.025214717918015796,1.068422527225949,0.02804412725895279,0.006599855610791177,-0.006423825429766201,0.15031915350395775,-0.029543512491247377,-0.15372732999059868,0.1580379699076488,-2.3090120908414256,0.08786289603651745,30.549470160196996,-1.162473306788942,-0.7702962726342081,-5.3805917403847845,12.721854854328638,-0.2250001886446011,4155602400.0,0.456451001272078,0.5052647240746613,2449277100.0,0.5893915885696861,2052955800.0,1706325300.0,-1848032100.0,0.7928282627922458,0.21456874958759753,0.29730907036274196,0.0928458612392968,0.9798039331212017,0.3938902824953103,-1.9753157780291708,0.4053756499816273,0.2357150337680703,-0.08160293409380648,0.20349255021205598,0.18349754247627195,0.09065168123697513,0.456451001272078,1.485992610322219,0.22549648409032583,0.40200928898147836,2.4875047104846195,1.5689909565332842,0.777512137858256,0.5059787721751243,0.25538656017139016,-0.16454543403063215,5.123704238467842,0.0786836825390225,21676496400.0,0.334700519671421,-4.977737956466547,-0.07623995969841826,-606361334.1930637,13712580900.0,-0.04421934416394683,13726347300.0,-0.04705439734866682,0.251709455143977,0.9653600766937683,9.960136706697678,117.75139728444493,10.412142511477825,0.04808529658170584,0.04913009545263391,-0.057580531225890574,-0.24484383401839177,-0.05752278267795254,-0.02852012748435387,-0.029139813731765184,-0.02677489421920168,-0.08049825178292257,0.37950254119029647,-0.1271940190247683,0.027072680841512462,0.06734342111870896,0.17002613884686169,0.2911070257304814,0.2409639401705628,0.0920945974060017,0.008198289777927699,0.7680204039557949,0.29209564765925766,-0.06098174515201466
2012,26486701200.0,23782280400.0,2704420800.0,0.1021,706599900.0,1049491800.0,126731700.0,1882823400.0,25665103800.0,25973100.0,168830100.0,4022470800.0,4603973400.0,0.1737,821131200.0,0.031,-408458700.0,412672500.0,0.0156,199962000.0,209883600.0,0.0079,0.2934,0.2934,715631400,715631400,2104794900.0,287028000.0,2391822900.0,3414330900.0,2151006300.0,66056400.0,8023216500.0,11796759900.0,13133700.0,434708100.0,447841800.0,439731000.0,1165331700.0,137079000.0,13986743400.0,0.0,22009959900.0,3732332400.0,913744800.0,50868900.0,441180000.0,3198285000.0,8285542200.0,3096526500.0,955713600.0,0.0,456015600.0,4508255700.0,0.0,0.0,12793797900.0,0.0,1610171100.0,5615090100.0,-62433000.0,2026001700.0,9188829900.0,21982627800.0,27332100.0,22009959900.0,209883600.0,4022470800.0,199962000.0,-2700.0,-649199700.0,-1311248700.0,-65373300.0,396794700.0,196287300.0,329611500.0,4112725500.0,-3832530300.0,-2394900.0,-421909200.0,880332300.0,-200163600.0,-3319366500.0,-3878534700.0,0.0,0.0,0.0,3835223100.0,-43311600.0,-11431800.0,738615600.0,2104794900.0,1366179300.0,280195200.0,0.0009,11.77,12.17,11.355,13072350.0,0.0,0.940719,12.295719,0.4845537320756774,1396893600.0,-142857000.0,193172355.04170984,21562118100.0,-2367541800.0,581502600.0,3994440300.0,9188829900.0,8740988100.0,8740988100.0,0.010578712610689323,0.3880652744572886,0.026677535064275955,0.0047847294777501395,-0.005393536889372996,0.15186756439114435,0.021954512025076194,-0.08938605763408544,0.15080927858241555,2.2929629272398855,0.07108561333413616,37.01165320582635,1.1474219828811312,0.3915356425109351,-5.355452960839896,12.840171490518722,0.0,4010271300.0,0.4364289407512049,0.5248509994822544,2831553900.0,0.7060753969438427,1618448400.0,1178717400.0,-262325700.0,0.9683393441650686,0.41228968696822277,0.2981127207523317,0.10867002533702935,0.901697200859056,0.37644512927985846,3.4443064358784365,0.48209763508295206,0.2886742765005771,-0.01191849967886584,0.20482798335311825,0.18220257184566702,0.07353254650863766,0.4364289407512049,1.3923206805689154,0.17613215367062132,0.4174850813789988,2.395295172457159,1.4636557965340327,0.3515329606378699,0.5964242119978267,0.3122169297359309,0.0904869375411449,2.7788600820326197,0.042099421054131676,27797949900.0,-0.9386890311473973,19.031693281418843,0.022841167187130106,423249012.5162205,13697085600.0,0.03090066200040544,13724417700.0,0.04236992874386212,0.29104624963432874,1.2033961588453417,11.056350880980684,-20.199601494361826,12.583982030743233,0.12287259096732839,0.12542463534693282,0.01410317206761925,-0.17250581057438963,0.014075085680444558,0.02641997544030055,0.026968714172843716,0.019229885671723578,0.02401142726644371,0.43470608809506855,0.03737849193194603,0.032103643223811595,0.0768977016322829,0.17412709143554597,0.32487991045744685,0.25511587142873443,0.09772876960125675,-0.05957524257006938,1.0,0.0,0.0
2013,24329731500.0,21172365900.0,3157365600.0,0.1298,986154300.0,1007737200.0,116120700.0,2110012200.0,23282378100.0,35496900.0,142936200.0,3451066200.0,4341276900.0,0.1787,1046982600.0,0.043,-299708100.0,747274500.0,0.0307,370198800.0,383506200.0,0.0158,0.53595,0.53595,715631400,715631400,919683000.0,1172212200.0,2091895200.0,3064957200.0,1739916900.0,61839900.0,6958609200.0,10627500600.0,13133700.0,408232800.0,421366500.0,407515500.0,933300000.0,195463800.0,12585146400.0,0.0,19543755600.0,2699569800.0,817147800.0,42099300.0,595356300.0,1997953200.0,6110027100.0,2695353300.0,391401900.0,107100.0,629188200.0,3716050500.0,0.0,0.0,9826077600.0,0.0,1610171100.0,5996389500.0,-82506600.0,2026001700.0,9550055700.0,19376133300.0,167622300.0,19543755600.0,383506200.0,3451066200.0,370198800.0,0.0,-1410148800.0,-225956700.0,220862700.0,-999088200.0,-301403700.0,431673300.0,3226295700.0,-3292031700.0,-12348900.0,-2384652600.0,1530786600.0,-61920900.0,-4053888900.0,-2647157400.0,0.0,0.0,0.0,2295271800.0,-351885600.0,-5633100.0,-1185111900.0,919683000.0,2104794900.0,-65736000.0,0.0009,13.145,12.685,11.835,11651950.0,0.0,0.940719,12.775719,0.49539867879875465,986758200.0,-107439300.0,-137861795.36748546,19122389100.0,-1301437800.0,890210700.0,2717701200.0,9550055700.0,9128689200.0,9128689200.0,-0.002701879385721951,0.3191702601687939,0.04053288874149721,0.004772790032639695,-0.004415967352537368,0.14184563442469555,0.036589417355468966,-0.053491663070757686,0.11170288500717733,2.0153269022808975,0.0867256673177836,33.99757403042963,1.4630193700276428,-0.09185734443737377,-4.60017782897732,13.344936653142945,0.0,3512501100.0,0.36779901713033986,0.2618313770777182,2499410700.0,0.7115757771577638,1420605900.0,1013090400.0,848582100.0,1.1388835247555613,0.1875015742565201,0.3006197272868837,0.10703650019037282,0.6397896820643675,0.3126332126257248,6.228028309133725,0.4447936409316417,0.34237085462354166,0.04341960252511549,0.19014004145651514,0.1797249808015405,0.07268848061116769,0.36779901713033986,1.028902648180366,0.14875367690263838,0.48864997574979907,2.0464546191076143,1.076395239745921,0.3272322712241645,0.5955571658041616,0.27658047398282304,-0.02438863951527245,2.2634072477615974,0.0406935673272814,24555688200.0,-0.22898892555440634,7.086459619166522,0.04015748306054383,528308803.234715,13266106200.0,0.03982395401257341,13433728500.0,0.0662668372373314,0.20230431186695488,1.244885169358135,12.168607535221941,-107.67430883881735,26.454475618229324,0.1615536780453804,0.16511355267841507,-0.010392031639810442,-0.09687837594752641,-0.010262362780927533,0.04554962302127847,0.04655332005559912,0.02703210242941817,0.042011091800562124,0.28457438211590746,0.06395618563470569,0.0504587920655332,0.10326162809710104,0.1684441704745837,0.30976537418402966,0.3068186904670462,0.08902674263896342,-0.011561580313662948,1.0,-0.0,0.0
