,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
2010,14303848,3707509,10596339,0.7408,600986,0.0,8199386.0,8800372,12507881,6417.0,269848.0,351748,2154132.0,0.1494,1795967,0.1256,-263431,1532536,0.1071,599000,916338,0.0641,0.15,0.15,6081030,6114919,610727,0.0,610727,6577002,1470775,783193,9441697,2688941,0.0,1055776.0,1055776,0.0,0.0,956823.0,4701540,0.0,14143237,1239827,2166014.0,7789.0,0.0,1096457,4502298,2033325.0,0.0,145000.0,,2178325.0,0.0,0.0,6680623,0.0,61879,797873,-1028059.0,7630921.0,7462614,14143237,0.0,14143237,916338,351748,-149000.0,168895,-1375764,-228856,-292086,0.0,4939399,695720,607937,-784121,514505.0,0.0,0.0,-639505,-909121,-3648744.0,390832.0,0.0,0.0,3807907.0,549995,0.0,248811,610727,361916,-176184,3.64,3.6,3.6,125200.0,0,0,3.6,0.3908554187307835,0.0,-263431.0,-340560.4469663355,13087461,10244591.0,1802384.0,172951,7462614.0,6406838,6406838.0,-0.012317244981909763,0.0,0.042015686967590817,0.5732293855471619,-0.018416792460322566,0.024591144984202853,0.12600693184099832,0.7162122388325156,0.012091221886586043,4.900074444574984,0.6152450725147527,2.352208096325787,0.29533927640547736,-0.028972723370876315,-0.12894542536379527,1.2271957217773963,0.0,4199339.0,0.5627168978591148,0.14543407903005687,610727.0,0.14543407903005687,3588612.0,3588612.0,4939399,2.0970839780041213,0.18647877150735023,0.06468402872915748,0.04318155737615088,0.6033137986233779,0.3183357529821497,6.679256470309211,0.0384139388374559,0.13564784028067445,0.34924105422259416,0.15401884306965938,0.29691498487934553,0.25373342750319466,0.5627168978591148,0.8952121870433069,0.4808786840643238,0.5276454039481909,1.8952121870433067,1.0427332484448646,1.6659201943056414,0.14543407903005687,0.025888453816358147,-0.08664822396813102,3.101306233786973,0.06425963705240277,14532704,-inf,0.1887414905853517,0.122790486014686,1094003.5661883308,9640939,0.11347479391668495,9640939,0.18695108432902646,0.017939227703857478,1.0113560283264715,2.5207859801805172,-62.50152060684448,23.421017901615617,0.749215968027687,0.8096558224700727,-0.035324406363979224,1.0626134031135348,-0.035324406363979224,0.12743787012831645,0.137718385560041,0.0773517099507228,0.14302499922738798,0.02317565936011162,1.1484760105931646,0.04249281829895094,0.08053290710198865,0.05544140991203075,0.29160959649170437,0.0564137474327836,0.10399139885727715,-0.016181302766827707,1.0,2.2183172138219134,-0.18143363545038094
2011,19003507,5226001,13777506,0.725,1033693,0.0,10873904.0,11907597,17133598,0.0,191332.0,449470,2319379.0,0.1221,1869909,0.0984,-191332,1678577,0.0883,623000,1055577,0.0555,0.14,0.13,7816367,7841006,4091739,0.0,4091739,9593105,1855957,1093257,16634058,2807082,1235828.0,0.0,1235828,0.0,0.0,191964.0,4234874,0.0,20868932,733621,2206395.0,0.0,0.0,1473491,4413507,1582102.0,0.0,167000.0,,1749102.0,0.0,0.0,6162609,0.0,81005,1853450,,,14706323,20868932,0.0,20868932,1055577,449470,-186000.0,156169,7281152,-3016103,-385182,0.0,12220551,-10171472,-1415104,-1125525,659210.0,0.0,0.0,-644398,-1110713,-435968.0,6363713.0,0.0,0.0,79084.0,6006829,0.0,3481012,4091739,610727,-2540629,3.45,3.47,3.47,135700.0,0,0,3.47,0.371147704275705,0.0,-191332.0,-2660948.567445521,19633104,13328036.0,1869909.0,8977531,14706323.0,13470495,13470495.0,-0.1336926389429067,0.0,0.054394854591839285,0.5722051198234095,-0.010068246876747539,0.02365195013741411,0.09839810094000018,0.7013461252178348,0.47241443382003123,6.368008817541388,0.6265999744152487,2.431245487833414,0.23922993892175226,-0.3250396251864837,-0.1439959254727932,1.8814780575170025,0.0,3788497.0,0.2576100769716536,1.08004282437072,4091739.0,1.08004282437072,-303242.0,-303242.0,12220551,3.7688980667754692,1.6104748446077009,0.24598561577697997,0.1960684427933351,0.30010948351943584,0.2114869606168634,9.773111659314699,2.0341037184261856,0.9270947117564331,0.5855858364002527,0.08381368054675725,0.18153765607171465,-0.014530786721620444,0.2576100769716536,0.4190448557399426,-0.020619838147169757,0.7046993588363794,1.4190448557399427,0.45748942410802274,-0.13074275484946618,1.08004282437072,1.4567743953900045,-1.605856638826068,2.6570081905544543,0.050503405440204915,22019610,-inf,8.504856585545157,0.07177708527141692,1175896.5674455208,16455425,0.07145950757549688,16455425,0.11363480432744824,0.54556664443489,0.9106123399127468,2.815798534125521,-6.300682370595434,4.644359525375396,0.6601921938314812,0.7017487402908883,-0.16170646260704422,0.8099478439481205,-0.16170646260704422,0.08960252493994422,0.09524265750336779,0.05634675351117732,0.07836215372931729,0.6104538163618465,0.5695200841673635,0.04953262581908839,0.07028901785986885,0.053933042668402965,0.40095907422725807,0.08881384059328,0.08893397132157985,-0.1445259872426629,1.0,2.5047785410620755,-2.7437141579707327
2012,19524489,5379410,14145079,0.7245,920769,12617973.0,0.0,13538742,18918152,8402.0,177133.0,532626,1147365.0,0.0588,606337,0.0311,-168731,437606,0.0224,251000,186606,0.0096,0.02,0.02,8107723,8113175,1702435,0.0,1702435,11191603,2392416,1015583,16302037,3170014,0.0,1174033.0,1174033,0.0,0.0,274940.0,4618987,0.0,20921024,749985,2022148.0,0.0,0.0,1398553,4170686,1390003.0,0.0,280000.0,,1670003.0,0.0,0.0,5840689,0.0,81143,2040056,-1602000.0,14561136.0,15080335,20921024,0.0,20921024,186606,532626,179000.0,135605,-89200,-1257754,-536459,0.0,12131351,-2116414,-1171777,-853751,62201.0,0.0,0.0,-57201,-848751,-409264.0,0.0,0.0,0.0,40488.0,-368776,0.0,-2389304,1702435,4091739,-2025528,2.285,2.05,2.05,143900.0,0,0,2.05,0.5735753166090044,0.0,-168731.0,-2101061.883443097,19746991,994480.0,614739.0,798763,15080335.0,13906302,13906302.0,-0.10374294559002287,0.8920397687421894,0.047159697751884826,0.0,-0.008642018748864567,0.02727989449557425,0.031485535933872585,0.05093500782530083,0.04091082742293537,22.328741277540377,0.6934236281420733,2.408134688370582,0.07478511537703002,-0.24982698594907596,-0.10530095811117375,1.8599963269588762,0.0,3412151.0,0.22626493376970738,0.4989330776979096,1702435.0,0.4989330776979096,1709716.0,1709716.0,12131351,3.9087183739077935,0.7097606964417844,0.10443081438227628,0.08137436293749292,0.27656454581413475,0.19935381748044456,3.4704939226456957,0.19151837371597863,0.40819064297815755,0.5798641118140297,0.07982415201091496,0.16309674899278354,0.0817223860552906,0.22626493376970738,0.38730499024060144,0.1133738739888736,0.7208220305086405,1.3873049902406014,0.4200030317190005,1.4901238925712392,0.4989330776979096,0.1367583516259811,-1.457211243428971,5.0905239396356,0.05191241536497066,20782243,-inf,4.280478655563058,0.012374128293569075,258557.0632532461,16750338,0.015435931099016992,16750338,0.03670009524583922,0.04768638101511743,0.9332472922931497,2.2485261760496504,-15.523297083531437,11.468566494462344,0.6761179089513019,0.7163156655107606,-0.1254339992090367,0.059370742250096684,-0.1254339992090367,0.029383791156685254,0.03113076822691619,0.012358719308062842,0.013418808249669826,0.052967192041821355,0.09147101844263099,0.04401166023230985,0.061057595869057284,0.04080827974768348,0.2693208925891179,0.09751224414254293,0.11435463197212527,-0.06011914139575577,1.0,-0.0,0.0
2013,15104422,4655372,10449050,0.6918,603375,11673068.0,0.0,12276443,16931815,16722.0,133555.0,589864,-1220857.0,-0.0808,-1827393,-0.121,-116883,-1944276,-0.1287,-615000,-1329276,-0.088,-0.16,-0.16,8114252,8114252,503564,0.0,503564,9552328,1379594,985843,12421329,3743675,0.0,1081000.0,1081000,0.0,0.0,309823.0,5134498,0.0,17555827,643681,57540.0,0.0,0.0,1492290,2193511,1332455.0,0.0,103000.0,,1435455.0,0.0,0.0,3628966,0.0,81143,710780,-1968000.0,15102938.0,13926861,17555827,0.0,17555827,-1329276,589864,-78000.0,175802,-1903533,1836816,1012822,0.0,10227818,4421800,1876657,-1053372,36748.0,0.0,0.0,-36748,-1053372,-2022156.0,0.0,0.0,0.0,0.0,-2022156,0.0,-1198871,503564,1702435,823285,1.29,1.28,1.28,101950.0,0,0,1.28,0.31631311603908085,0.0,-116833.0,731975.1982125994,16474827,-1813882.0,-1810721.0,-2526062,13926861.0,12845861,12845861.0,0.0545062234092771,1.117141558323484,0.039946910911255,0.0,-0.007735019585655115,0.039052404653418714,-0.11988019137706825,-0.12008946783928574,-0.16723989835559414,-6.71800920765265,0.8127714519628755,1.8614681920157274,-0.22520781952544733,0.10146160114327235,-0.12981751121360294,1.71634563481637,0.0,1389995.0,0.09980676909175729,0.36227756214950413,503564.0,0.36227756214950413,886431.0,886431.0,10227818,5.662761207944706,-0.6078164185180744,0.0405402674705742,0.02868358181018758,0.1575021822936267,0.12494489721276018,-13.557867545206095,-1.151606716355651,0.22956985399207025,0.5825882198542968,0.08176515979566215,0.07917570616297369,0.05049212435278611,0.09980676909175729,0.2605731471004126,0.06364901609917697,0.7932899429915776,1.2605731471004127,0.2825007992846879,-0.7260727505350749,0.36227756214950413,-0.6960831267088201,0.6178707723712996,-2.9724742537414293,0.09608307943553754,13267606,inf,1.9003292017609585,-0.09544692088188429,-1249364.625941996,15362316,-0.08132658031132779,15362316,-0.11786770953025573,-0.16443236814032466,0.8603651653664621,3.3744507442044545,8.223154632799366,29.99503935944587,0.5951898477924167,0.6342433823432562,0.04764745095808467,-0.11807347277584969,0.04764745095808467,-0.10314074067829444,-0.10990834683726876,-0.07116523909366367,-0.1034789337982094,-0.18138057097001256,-1.8701651706575875,0.034368930612041236,0.043324551024096526,0.06000127479041574,0.2813737837819789,0.040486842345849046,0.07858325329817843,0.10462714174615642,1.0,0.0,-0.0
2014,15487875,4853873,10634002,0.6866,466063,10908531.0,0.0,11374594,16228467,12393.0,91395.0,695546,-32653.0,-0.0021,-740592,-0.0478,-79002,-819594,-0.0529,469000,-1288594,-0.0832,-0.16,-0.16,8114252,8114252,1502702,0.0,1502702,6487267,2235496,397853,10623318,3935802,0.0,930451.0,930451,0.0,0.0,302595.0,5168848,0.0,15792166,380582,46375.0,0.0,0.0,1393522,1820479,1251192.0,0.0,0.0,0.0,1251192.0,0.0,0.0,3071671,0.0,81143,-577814,-2351000.0,15568166.0,12720495,15792166,0.0,15792166,-1288594,695546,454000.0,82228,-1424979,2526776,-855902,0.0,8802839,3544460,2062661,-935799,40622.0,0.0,0.0,-40622,-935799,-1392428.0,0.0,0.0,0.0,1264704.0,-127724,0.0,999138,1502702,503564,1126862,1.6,1.565,1.565,646950.0,0,0,1.565,-0.5722345453968672,0.0,-79002.0,983167.6237234534,14861715,-970075.0,-728199.0,-1939025,12720495.0,11790044,11790044.0,0.07275768948290194,1.0258161508715158,0.03009212044906096,0.0,-0.005100893440836783,0.04490906596289033,-0.047017360354470836,-0.06263448019821957,-0.12519632293003397,-15.3587859442176,0.7344192795977499,1.9087249200542453,-0.09127052006765381,0.13887441504158363,-0.11532782072826922,1.5676731508954862,0.0,1297567.0,0.10200601470304418,1.1580920291591879,1502702.0,1.1580920291591879,-205135.0,-205135.0,8802839,5.835452098046723,-0.5625299715074988,0.14145316933937213,0.09515490148723107,0.14311384895006052,0.11527734700863707,-7.967602166420482,-1.0651180266292553,0.8254431937967974,0.5574180894501742,0.07922865045871479,0.08216523306555922,-0.01298966842167186,0.10200601470304418,0.2414741721921985,-0.016126337850846214,0.8054940025326481,1.2414741721921985,0.26053091913821524,6.282271154258415,1.1580920291591879,-0.6312606395671932,0.9006307585086861,-94.07010075643892,0.07043566921785156,12961099,inf,1.5047602270381517,-0.10130061762533613,-1164384.3264445567,13971687,-0.08333884995022839,13971687,-0.052119618769014796,-0.13878245340022288,0.9807315221990448,2.17127339972874,6.129500596807948,10.3066842261473,0.6733719744333995,0.71552993715732,0.07036856921597609,-0.06943148669162141,0.07036856921597609,-0.0461114073902212,-0.04899831547032089,-0.07373176842521519,-0.10929509677826478,-0.15243314037700578,2.230119034845123,0.029512291094204557,0.03663874715567279,0.059257165863124794,0.237765771753762,-0.03658864781436568,0.14155727593035686,0.16000186421545975,1.0,0.0,-0.0
2015,19408385,5808158,13600227,0.7007,315647,11974384.0,0.0,12290031,18098189,2328.0,88038.0,736215,2048739.0,0.1056,1310196,0.0675,-85710,1224486,0.0631,132000,1092486,0.0563,0.13,0.13,8115595,8153703,3598240,0.0,3598240,6518816,2072108,397833,12586997,3635516,0.0,999842.0,999842,0.0,0.0,182699.0,4818057,0.0,17405054,538518,48749.0,122657.0,0.0,1692010,2279277,1202446.0,0.0,0.0,0.0,1202446.0,0.0,0.0,3481723,0.0,81339,514672,-2628000.0,15955320.0,13923331,17405054,0.0,17405054,1092486,736215,0.0,110350,1504881,-31549,163388,0.0,10307720,-662718,2781214,-624507,101322.0,0.0,0.0,-101322,-624507,-46372.0,0.0,0.0,0.0,-14797.0,-61169,0.0,2095538,3598240,1502702,2156707,2.135,2.045,2.045,462550.0,0,0,2.045,0.10780033418103596,0.0,-85710.0,2078159.5258206301,16405212,889628.0,1312524.0,3419292,13923331.0,12923489,12923489.0,0.11112243496818515,0.8804547159396677,0.016263434592831912,0.0,-0.00441613251179838,0.037932831608606284,0.06762664693636282,0.045837301764160183,0.17617601876714625,9.380299588763819,0.633233058804223,2.39149255230208,0.1614417673627134,0.265748475620087,-0.07695147429116411,1.7156266422856241,0.0,1251195.0,0.08986319437496673,2.875842694384169,3598240.0,2.875842694384169,-2347045.0,-2347045.0,10307720,5.522363889952823,1.5925177150473593,0.2858696160807856,0.20673535399545442,0.16370199056533238,0.13095489390610338,14.908607646698016,1.5001651839596504,1.5786760450792072,0.5922256834135649,0.06908602524301274,0.0718868783745227,-0.13484847562093172,0.08986319437496673,0.2500639394409283,-0.16856921666230587,0.7999590808508839,1.2500639394409283,0.26941045100127375,-1.1456046865901415,2.875842694384169,0.9820689354092786,1.7935998789134813,1.6994468304649837,0.07036313284500018,19439934,-inf,3.12982683530956,0.07846441343669845,1168956.4333573433,15125777,0.0772824056150863,15125777,0.08677398853625834,0.22605727956983632,1.1151005334427575,2.803018954610474,-615.1822561729373,5.393855051358442,0.7813952774866427,0.8290186679696672,0.1373919188297322,0.05881535870851461,0.1373919188297322,0.0754105100736832,0.0800065247556691,0.06716189638695423,0.08453491158618234,0.24558002679100283,2.12268396182423,0.01813536459007826,0.022670365302670747,0.03588078497199721,0.17177946679370962,0.029570261603325102,0.1190520868248958,-0.0018126344221626662,1.0,0.0,0.0
2016,22991999,5115736,17876263,0.7775,380392,14386563.0,0.0,14766955,19882691,0.0,66806.0,738702,3848010.0,0.1674,3109308,0.1352,-66806,3042502,0.1323,830000,2212502,0.0962,0.27,0.27,8135514,8248391,5123355,0.0,5123355,7804122,2480443,412856,15820776,3375189,0.0,904033.0,904033,0.0,343000.0,144263.0,4766485,0.0,20587261,589225,46309.0,0.0,0.0,2436992,3072526,1156139.0,0.0,0.0,0.0,1156139.0,0.0,0.0,4228665,0.0,81871,2727174,-3022000.0,16571551.0,16358596,20587261,0.0,20587261,2212502,738702,-343000.0,222763,2440530,-1092621,-347623,0.0,12748250,-3104594,2166903,-579521,44577.0,0.0,0.0,-44577,-579521,-48747.0,0.0,0.0,0.0,-13520.0,-62267,0.0,1525115,5123355,3598240,1587382,4.18,4.18,4.18,1719650.0,0,0,4.18,0.27280179273505817,0.0,-66806.0,1538800.7965654582,19683228,2750998.0,3109308.0,5458540,16358596.0,15454563,15454563.0,0.06904062582814134,0.8047858212871448,0.016544537949919013,0.0,-0.0029056194722346675,0.03212865484206049,0.13523434826175837,0.11965023136961689,0.23741041394443346,4.749273793397116,0.6422649461667078,2.826127396498857,0.38218949657022283,0.19511760412433682,-0.07123348321937618,2.0107636714779176,0.0,1202448.0,0.07350557468379315,4.26077052812263,5123355.0,4.26077052812263,-3920907.0,-3920907.0,12748250,5.14911053641206,2.0230832871715325,0.32383714932819985,0.24886044821601086,0.18782333153774322,0.1492440397972319,46.54234649582373,1.7765642992117887,1.6674732776874792,0.6192300180193956,0.056157980413227386,0.05840738114701125,-0.19045306706899962,0.07350557468379315,0.2584980398073282,-0.23968481158162963,0.7945979797895407,1.2584980398073282,0.27361918936174384,-1.018944077588156,4.26077052812263,1.290842381697297,1.3730027271807284,1.0989225599725572,0.05555832767820313,24084620,-inf,2.4671344929857693,0.13525011559671746,2261083.203434542,17514735,0.12909605560315596,17514735,0.17752526658268025,0.3116541586270075,1.116807087645122,2.0624283646106765,-21.042977391062408,4.4876841444717375,0.8683167226567925,0.908197730575493,0.0878574980760747,0.1570676347658129,0.0878574980760747,0.1510306786318005,0.15796738217938644,0.10982923874305289,0.14316173158697532,0.3336802253689742,0.8112801016730139,0.018477057244283248,0.023253340323338263,0.028149494971672046,0.17170031070852626,0.1324690059547018,0.12048436166423498,-0.05307267440773204,1.0,0.0,0.0
2017,25861144,5292715,20568429,0.7953,596876,16402214.0,0.0,16999090,22291805,17044.0,66911.0,755127,4341510.0,0.1679,3569339,0.138,-49867,3519472,0.1361,1290000,2229472,0.0862,0.27,0.26,8168152,8461120,5573709,0.0,5573709,9949759,2559485,393319,18476272,3303233,0.0,721276.0,721276,0.0,460000.0,99868.0,4584377,0.0,23060649,663376,50703.0,156524.0,0.0,2181895,2895974,1097125.0,0.0,0.0,0.0,1097125.0,0.0,0.0,3993099,0.0,82302,4956646,-3240000.0,17268602.0,19067550,23060649,0.0,23060649,2229472,755127,-117000.0,479482,2832048,-2338322,-28334,0.0,15580298,-4988008,1191121,-687148,68385.0,0.0,0.0,-68385,-687148,-48747.0,0.0,0.0,0.0,-4872.0,-53619,0.0,450354,5573709,5123355,503973,5.2,5.470000000000001,5.470000000000001,704850.0,0,0,5.470000000000001,0.3665322525651575,0.0,-49867.0,461587.03955138725,22339373,3411088.0,3586383.0,5866514,19067550.0,18346274,18346274.0,0.0194876529824048,0.7974461248352998,0.02308003079832818,0.0,-0.001928259631515141,0.029199288322279943,0.13867843588048542,0.13190012011842941,0.22684665457954992,4.762531662024817,0.6573216559948005,3.1660948522995165,0.436982441071126,0.061699757790991155,-0.08412527093031569,2.334377469958933,0.0,1147828.0,0.060197980338323485,4.855874747784512,5573709.0,4.855874747784512,-4425881.0,-4425881.0,15580298,6.3799854556705275,2.732079431652356,0.30166848593698986,0.2416978377321471,0.1518797118664957,0.12558076747970104,53.59930355248016,2.0257481593412097,1.9246405527121446,0.6756227025527339,0.04757563414628964,0.04977431467778726,-0.19192352305435983,0.060197980338323485,0.20941856714680177,-0.23211587225417005,0.8268435983740093,1.2094185671468018,0.21765176950916573,-1.0194335611342598,4.855874747784512,1.469163173765539,0.4593578671527857,0.9197488892113573,0.058293577086462434,28199466,-inf,2.6313467942185413,0.11692493267357369,2261061.136161333,20164675,0.11212980800143484,20164675,0.1778547385464928,0.29093025302912146,1.1214404243349787,2.0678827967344993,-11.059701786152635,4.639844670756942,0.8919275862531015,0.92072543844449,0.022890874241781097,0.16916156595630724,0.022890874241781097,0.15551960397992268,0.1605408979025508,0.09804846065526313,0.12152178693068685,0.3076700467548269,0.4497944779594912,0.02588287953214153,0.03130323507739589,0.029797426776670508,0.2080228672939511,0.21493957086810522,0.11098928742204957,-0.10139879411026116,1.0,0.0,0.0
2018,28697622,5841601,22856021,0.7964,251443,19596053.0,0.0,19847496,25689097,0.0,0.0,790027,3818423.0,0.1331,3008525,0.1048,19871,3028396,0.1055,1126000,1902396,0.0663,0.23,0.22,8207365,8620102,7455844,0.0,7455844,11563208,2360693,832202,22211947,3091242,0.0,649103.0,649103,0.0,594000.0,91912.0,4426257,0.0,26638204,810644,1101043.0,397390.0,0.0,2831485,4743172,0.0,,0.0,0.0,,0.0,0.0,4743172,0.0,82887,6859042,-3740000.0,18693103.0,21895032,26638204,0.0,26638204,1902396,790027,-134000.0,862674,1888477,-1613449,234594,555992.0,17468775,-2867374,2442200,-571777,45550.0,0.0,0.0,-45550,-571777,-50700.0,0.0,0.0,0.0,62412.0,11712,0.0,1882135,7455844,5573709,1870423,5.484999999999999,5.390000000000001,5.390000000000001,223050.0,0,0,5.390000000000001,0.37181398998017434,,0.0,1870423.0,25989101,2469941.0,3028396.0,4561029,21895032.0,21245929,21245929.0,0.06517693347553327,0.8573693995118398,0.008761806117593994,0.0,0.0,0.027529354174363297,0.10552776811960238,0.08606779335235512,0.15893403990058827,6.597085282655121,0.6916076879122598,3.496569483628424,0.36656405557691174,0.2278956766270295,-0.06966633018027102,2.6677297768528634,0.0,1101043.0,0.05028734372253943,6.771619273725005,7455844.0,6.771619273725005,-6354801.0,-6354801.0,17468775,4.682930958438783,1.9120733972961554,0.33566818793507835,0.2798928936800694,0.21663233924481134,0.17805900127501087,99.0,0.9615989046992182,1.571910949044226,0.6557790082244284,,0.04133322952253087,-0.23855966415753854,0.05028734372253943,0.21663233924481134,-0.2902394022534427,0.8219409987249892,1.2166323392448113,0.22325086373017627,-1.6642475178889296,6.771619273725005,0.9615989046992182,inf,1.2421808689084473,0.0,30311071,,2.3975181823342773,0.08688710754110796,1889913.315794896,21895032,0.0863169926307893,21895032,0.13831429887839397,0.20831342014024004,1.077310692567712,2.4745280305401844,-17.786507041747214,3.849010521142878,0.858016591508947,0.8794463879300789,0.08542682193841963,0.11280828454601026,0.08542682193841963,0.11368619295805378,0.11652561587259214,0.07094747512988848,0.08954167172449837,0.20831342014024004,0.27735593396278957,0.009439187416689204,0.011484020667336774,0.021464547684971556,0.18496675446309283,0.25748890578358813,0.0886205766725114,-0.060568985807001104,1.0,0.0,0.0
2019,31299750,7451806,23847944,0.7619,583311,20446122.0,0.0,21029433,28481239,0.0,0.0,925227,3834445.0,0.1225,2818511,0.09,90707,2909218,0.0929,940000,1969218,0.0629,0.24,0.23,8306338,8631469,7807928,0.0,7807928,13755889,2622000,353214,24539031,3604744,0.0,581413.0,581413,0.0,629000.0,0.0,4815157,0.0,29354188,586575,0.0,288511.0,0.0,3033627,3620202,0.0,,0.0,0.0,,0.0,0.0,3620202,0.0,84084,9522076,-3928000.0,20055826.0,25733986,29354188,0.0,29354188,1969218,925227,-265000.0,924071,3450054,-948734,-106174,-2564.0,20918829,-4413696,2589874,-1388388,57790.0,0.0,0.0,-56040,-1386638,-1103001.0,0.0,0.0,0.0,251849.0,-851152,0.0,352084,7807928,7455844,1201486,5.5600000000000005,5.6850000000000005,5.6850000000000005,292500.0,0,0,5.6850000000000005,0.32311088409325117,,0.0,1201486.0,28772775,2476595.0,2909218.0,6253792,25733986.0,25152573,25152573.0,0.03838644078626826,0.8573536569861117,0.01863628303740445,0.0,0.0,0.029560204154985264,0.09294700436904448,0.07912507288396872,0.1998032572145145,7.461185356381437,0.6718722354012412,3.7681767825966146,0.3393205284928208,0.1446468949373358,-0.16714802600134981,3.0981144759579973,0.0,0.0,0.0,99.0,7807928.0,99.0,-7807928.0,-7807928.0,20918829,6.778359605347989,2.418832429792592,0.3181840391334116,0.2659902566543486,0.1406778569009869,0.12332829645977603,99.0,1.7274704560684735,2.156765837928381,0.7126352464595512,,0.0,-0.2659902566543486,0.0,0.1406778569009869,-0.3034091959170258,0.876671703540224,1.140677856900987,0.14392968862469854,-2.0362602671312278,inf,1.7274704560684735,inf,0.9441267249888836,,32248484,,3.1757743429117546,0.07652207473805263,1907819.4189634465,25733986,0.07413618002914303,25733986,0.11304964570976296,0.24301684161948328,1.0662788560187733,2.8420312738367657,-32.99107020513653,4.0087139635508935,0.812420496864025,0.8288371212022476,0.04668868631544293,0.09623829747944994,0.04668868631544293,0.09910742548899666,0.10111009452511967,0.06499309124011356,0.07829091679805482,0.24301684161948328,0.2068055327430699,0.019871474557565688,0.022666951011786514,0.047297782517438394,0.3851557836007217,0.3243856038531878,0.08932285914364246,-0.03232022633363253,1.0,0.0,0.0
