,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
2012,433799000,270361000,163438000,0.3768,0.0,85868000.0,11564000,97432000,367793000,0.0,0.0,10882000,76745000.0,0.1769,66006000,0.1522,-143000,65863000,0.1518,11379000,54484000,0.1256,1.27,1.17,40190000,43821000,118112000,1006000.0,119118000,117271000,0.0,14566000,250955000,53135000,22698000,16834000,39532000,0.0,6093000,1099000,99859000,0.0,350814000,6095000,0.0,14557000,6369000.0,46888000,59352000,0.0,1263000.0,2691000.0,1228000.0,5182000,0.0,0.0,64534000,0.0,44000,128992000,-1021000,158265000.0,286280000,350814000,0.0,350814000,54484000,10882000,-3933000,6826000,61167000,-12664000.0,0.0,1407000,191603000,-80927000,48499000,-27077000,-32951000.0,0.0,0.0,401000,-59627000,0.0,32364000.0,0.0,0.0,6483000,38847000,1597000,29316000,118112000,88796000,21422000,17.62,17.98,17.98,3472700.0,0,0,17.98,0.17276771480193737,7632000.0,0.0,21422000.0,311282000,66688000.0,65863000.0,126676000,286280000.0,246748000,246748000.0,0.04938231761714527,0.5253857731983994,0.0,0.02665750727871664,0.0,0.025085350588636673,0.1518283813471216,0.15373018379479897,0.2920154264993695,1.4761082325849164,0.2246017164631546,10.793704901716845,1.64234884299577,0.533018163722319,-0.6737248071659617,7.123164966409554,0.0,0.0,0.0,99.0,119118000.0,99.0,-119118000.0,-119118000.0,191603000,4.2282484162286025,2.2033966841892436,0.4746588033711223,0.33954745249619456,0.20732150342322203,0.16918366997896322,99.0,2.134317293435773,2.0069753336029112,0.5461669146613305,0.014771360321993991,0.0,-0.33954745249619456,0.0,0.2254226631270085,-0.41608914349587817,0.8160449696990428,1.2254226631270084,0.26153808744143825,-1.5521271744087564,inf,1.9629342672079835,inf,0.8408886572415141,,446463000.0,-1.6593291404612158,2.325012847808531,0.19031717199944112,54602294.21678332,291462000,0.1873393245664386,291462000,0.225974569583685,0.43462269523985975,1.2365498526284584,inf,-34.25450094756791,3.6727766865348146,0.4658822053851899,0.5250480271907788,0.07349843204259904,0.22880512725501095,0.07349843204259904,0.1877433625796006,0.21158627867978233,0.15564457010490837,0.22080827402856357,0.44248987005728657,0.42238278342842966,0.0,0.0,0.07718335072146494,0.5095887832878517,0.3676934215852275,0.0,-0.03609890141214433,1.0,-1.5107833068807768,-0.4217082546094208
2013,555117000,347650000,207467000,0.3737,0.0,116497000.0,14477000,130974000,478624000,0.0,0.0,15120000,91890000.0,0.1655,76493000,0.1378,277000,76770000,0.1383,14776000,61994000,0.1117,1.35,1.28,45754000,48358000,169207000,1188000.0,170395000,147823000,0.0,12750000,330968000,53315000,22268000,13734000,36002000,0.0,4557000,8035000,101909000,0.0,432877000,2835000,0.0,14171000,4543000.0,47286000,54664000,0.0,533000.0,351000.0,1228000.0,2112000,0.0,0.0,56776000,0.0,46000,190986000,-1832000,186901000.0,376101000,432877000,0.0,432877000,61994000,15120000,41000,13150000,84701000,-17302000.0,0.0,-2900000,276304000,-116781000,58225000,-15920000,-20000.0,0.0,0.0,-5880000,-21820000,0.0,0.0,0.0,0.0,15501000,15501000,-811000,51095000,169207000,118112000,42305000,25.215000000000003,28.065,28.065,5825550.0,0,0,28.065,0.19247101732447572,5076000.0,0.0,42305000.0,396875000,75850000.0,76770000.0,161538000,376101000.0,340099000,340099000.0,0.0762091595105176,0.561520627376884,0.0,0.02607918691014687,0.0,0.027237501283513207,0.13829517020736168,0.13663786192820612,0.29099811391112146,1.7122351064803316,0.23593945060230545,12.132644140403025,1.6718319709752152,0.9246186125803209,-0.34794772041788696,8.220068190759278,0.0,0.0,0.0,99.0,170395000.0,99.0,-170395000.0,-170395000.0,276304000,6.054588028684326,3.411916434948046,0.5148382925237485,0.39363375739528783,0.14534393686802216,0.12628067557296876,99.0,2.9551075662227424,3.117133762622567,0.6382967910052971,0.004878984099409301,0.0,-0.39363375739528783,0.0,0.15095944972228204,-0.45305649280379473,0.8688403403276219,1.1509594497222821,0.16693962640290033,-1.8543367069322017,inf,2.845181062420741,inf,0.6178691914245293,,572419000.0,-3.408589440504334,2.6057037777849468,0.16483338252224802,61770314.47179888,378213000,0.16332149997963816,378213000,0.20298085999159204,0.42710853408000254,1.2823896857536898,inf,-32.08397873078257,3.2806976070729936,0.4792747131402223,0.5227514960629921,0.11185496003574705,0.2005483682475219,0.11185496003574705,0.17734829986347161,0.19343622047244094,0.14269715062661883,0.18228221782480983,0.4295069675432929,0.3245997088791849,0.0,0.0,0.03677719074933526,0.2986026446591016,0.44120154223948144,0.0,-0.03996978356438434,1.0,0.0,0.0
2014,730027000,456530000,273497000,0.3746,0.0,163666000.0,21407000,185073000,641603000,0.0,0.0,17483000,104436000.0,0.1431,86183000,0.1181,770000,86953000,0.1191,17312000,69641000,0.0954,1.48,1.4,47189000,49723000,220534000,0.0,220534000,186734000,0.0,7819000,415087000,55134000,57417000,47689000,105106000,0.0,11094000,7605000,178939000,0.0,594026000,4641000,0.0,24704000,3220000.0,117552000,125413000,0.0,0.0,4563000.0,,4563000,0.0,0.0,129976000,0.0,48000,260598000,-22054000,225458000.0,464050000,594026000,0.0,594026000,69641000,17483000,-3270000,24620000,13370000,-30410000.0,0.0,-2603000,289674000,-16970000,104874000,-15840000,-37093000.0,0.0,0.0,4000,-52929000,0.0,0.0,0.0,0.0,10347000,10347000,-10965000,51327000,220534000,169207000,89034000,40.545,42.0,42.0,8670400.0,0,0,42.0,0.19909606339056732,3220000.0,0.0,89034000.0,488920000,92348000.0,86953000.0,99724000,464050000.0,358944000,358944000.0,0.1219598727170365,0.5984197267246076,0.0,0.0293235729637397,0.0,0.023948429304669554,0.11910929321792207,0.12649943084296883,0.13660316673218936,2.147442070942065,0.2535152809416638,15.470279090465999,1.8263366462523045,1.8867532687702642,-0.3356714488546059,9.833859585920447,0.0,0.0,0.0,99.0,220534000.0,99.0,-220534000.0,-220534000.0,289674000,3.3097605511390364,2.0009408912951607,0.5312958488220542,0.3712531101332265,0.27025751535394893,0.2111237555258524,99.0,0.7951647755814788,1.7584620414151644,0.4876453219219361,0.007681481955335289,0.0,-0.3712531101332265,0.0,0.2800905074884172,-0.47523758215709516,0.7811947625188123,1.2800905074884172,0.36210662387447623,-2.1116664751618215,inf,0.7672493383393857,inf,1.2445516871576852,,760437000.0,-9.444099378881987,1.4319725449088898,0.15007219049671372,69024303.96881074,468613000,0.1472948978556095,468613000,0.1855539645720456,0.21280672964685146,1.2289478911697467,inf,-24.006149292995726,3.31026961829015,0.4604125071966547,0.5593900842673648,0.18999472912616594,0.19706666268328024,0.18999472912616594,0.14637911471888435,0.17784709154871964,0.1161974458505364,0.1940163368101988,0.21489925654563086,0.2672353586750474,0.0,0.0,0.026665499489921318,0.28730003264773096,0.4386979694491487,0.0,-0.051193045422254245,1.0,0.0,0.0
2015,914128000,566913000,347215000,0.3798,0.0,222759000.0,18489000,241248000,808161000,0.0,0.0,17395000,123465000.0,0.1351,105967000,0.1159,103000,106070000,0.116,21614000,84456000,0.0924,1.73,1.62,48721000,51986000,199449000,30181000.0,229630000,281068000,0.0,18237000,528935000,60499000,115930000,46860000,162790000,0.0,18312000,8000000,249601000,0.0,778536000,2576000,0.0,29472000,3047000.0,122288000,127911000,35000000.0,0.0,2402000.0,,37402000,0.0,0.0,165313000,0.0,49000,345054000,-35150000,303270000.0,613223000,778536000,0.0,778536000,84456000,17395000,-15328000,45833000,111350000,-47694000.0,0.0,-2781000,401024000,-167313000,76393000,-17964000,-76908000.0,-165000.0,0.0,-30457000,-125494000,0.0,0.0,0.0,0.0,33764000,33764000,-5748000,-21085000,199449000,220534000,58429000,70.89500000000001,71.57,71.57,8218700.0,0,0,71.57,0.2037710945601961,3047000.0,0.0,58429000.0,615746000,107061000.0,106070000.0,213098000,613223000.0,450433000,450433000.0,0.06391774456093677,0.6415592644327002,0.0,0.02022583270614181,0.0,0.019029063763499204,0.1160340783785203,0.11711817163460697,0.23311615003588118,2.276633291496409,0.2639105245654875,18.76250487469469,2.1749758830894277,1.199256993904066,-0.3687116438496747,12.586420639970443,0.0,35000000.0,0.05707548477470675,5.698542857142857,229630000.0,6.5608571428571425,-194630000.0,-194630000.0,401024000,4.135179929794935,1.9321481342495954,0.43413651961016003,0.2949510363040373,0.20858806665764332,0.16429683405776996,99.0,1.6659865062426218,1.7952326226829594,0.5151001366667695,0.04804145216149285,0.044956174152511894,-0.24999486215152542,0.05707548477470675,0.26958056041603135,-0.31738861719146216,0.7876617137807371,1.2695805604160313,0.3670090779316791,-1.5763981695217268,6.5608571428571425,1.289057726857537,1.6694,1.3389462600737052,0.0,961822000.0,-15.652773219560224,2.523183669603107,0.13772477548950382,84373988.4227397,650625000,0.12968144234042606,650625000,0.16302785782901055,0.3275281460134486,1.1741627875910683,inf,-19.16651989768105,4.583266900310355,0.4459845145246976,0.5638932287014451,0.08980441882804996,0.16455100864553315,0.08980441882804996,0.1362428969244839,0.1722625887947303,0.10837519192784881,0.18749958373387385,0.3475049044148703,0.24476168947469093,0.0,0.0,0.02307407749930639,0.29693052777731865,0.4432087918863097,0.0,-0.06126113628656864,1.0,0.0,0.0
2016,1160132000,737186000,422946000,0.3646,0.0,264658000.0,24592000,289250000,1026436000,0.0,0.0,23387000,149853000.0,0.1292,133696000,0.1152,-7230000,126466000,0.109,27200000,99266000,0.0856,1.97,1.87,50309000,53215000,362025000,403000.0,362428000,272797000,0.0,11326000,646551000,73616000,109289000,51260000,160549000,0.0,31005000,14090000,279260000,0.0,925811000,3213000,0.0,25008000,3319000.0,109687000,116219000,25048000.0,0.0,0.0,3132000.0,28180000,0.0,0.0,144399000,0.0,50000,444320000,-37688000,374730000.0,781412000,925811000,0.0,925811000,99266000,23387000,-3304000,49244000,129308000,-30612000.0,0.0,741000,530332000,-133084000,164817000,-29317000,-5500000.0,0.0,0.0,25495000,-9322000,-30129000.0,0.0,0.0,0.0,40596000,10467000,-3386000,162576000,362025000,199449000,135500000,69.685,68.845,68.845,9116600.0,0,0,68.845,0.2150775702560372,3319000.0,0.0,135500000.0,765262000,134901000.0,126466000.0,259191000,781412000.0,620863000,620863000.0,0.11679705412832334,0.6257489135728911,0.0,0.021197587860691713,0.0,0.020158912951284854,0.109010009205849,0.11628073357169702,0.22341509414445943,2.1634903063666826,0.24932507680160534,23.06012840644815,2.657496670575841,2.693355065694011,-0.5827386749885707,15.532250690731281,0.0,25048000.0,0.03205479311809903,14.453249760459917,362428000.0,14.469338869370809,-337380000.0,-337380000.0,530332000,5.563212555606226,3.378423493576782,0.5605559344893133,0.3914708293593401,0.14872947945514017,0.12553210104438162,99.0,2.2301947185916244,3.118491812870529,0.5728296596173517,0.0304381779866517,0.027055198091187078,-0.364415631268153,0.03205479311809903,0.1847924014476358,-0.43175687089525117,0.8440297209689667,1.1847924014476359,0.23257787949998632,-2.2514063782506857,14.469338869370809,1.794963954044003,5.409613541999361,0.9636043322456007,0.0,1190744000.0,-9.223260018077735,2.6110752926480365,0.12703413820110263,104940989.16704884,809592000,0.1296220678651084,809592000,0.1562095475251732,0.32015014970503664,1.2530980945354937,inf,-37.89794851692147,3.2045632207720463,0.45683838278007066,0.5526813039194419,0.167368254627022,0.16662837577446418,0.167368254627022,0.136600234821146,0.16525843436626933,0.11335033734428392,0.15988390353427406,0.33169569957973516,0.22341105509542672,0.0,0.0,0.03166629041996693,0.39824222995001085,0.47992516831189086,0.0,-0.03306506403574812,1.0,0.0,0.0
2017,1450448000,921352000,529096000,0.3648,0.0,324855000.0,31295000,356150000,1277502000,0.0,0.0,28562000,202867000.0,0.1399,172946000,0.1192,1359000,174305000,0.1202,101545000,72760000,0.0502,1.4,1.32,52077000,54984000,582585000,0.0,582585000,366424000,0.0,11024000,960033000,86419000,119531000,44511000,164042000,0.0,24974000,14788000,290223000,0.0,1250256000,5574000,0.0,40860000,4498000.0,170895000,180967000,25033000.0,0.0,0.0,69309000.0,94342000,0.0,0.0,275309000,0.0,53000,518820000,-17623000,473697000.0,974947000,1250256000,0.0,1250256000,72760000,28562000,12561000,52407000,248734000,-58745000.0,0.0,1221000,779066000,-219660000,195364000,-29806000,-6840000.0,0.0,0.0,473000,-36173000,-25103000.0,0.0,0.0,0.0,74849000,49746000,11623000,220560000,582585000,362025000,165558000,82.735,83.985,83.985,6720100.0,0,0,83.985,0.5825707811020912,4498000.0,0.0,165558000.0,1086214000,175679000.0,174305000.0,348697000,974947000.0,810905000,810905000.0,0.11414266488698664,0.6139812056791206,0.0,0.021576092352156025,0.0,0.019691846932809724,0.12017321544791679,0.12112050897377914,0.24040641236362834,2.0593133116695386,0.24554482477138098,27.851988401789658,3.3209670295907983,3.1791001785817157,-0.5723447971273307,18.72125890508286,0.0,25033000.0,0.025676267530440115,23.27268006231774,582585000.0,23.27268006231774,-557552000.0,-557552000.0,779066000,5.30501693678958,3.543905794979195,0.6068385149260495,0.4659725688179061,0.1856172694515702,0.14474395643772156,99.0,1.9268540673161405,3.219288599578929,0.6231251839623245,0.07545814617166405,0.020022299433076107,-0.44595026938483,0.025676267530440115,0.2823835552086421,-0.57187929189997,0.7797978973906144,1.282383555208642,0.33950832711600004,-2.7483622274692285,23.27268006231774,1.2665659313716588,6.613590061119322,1.3570910990944807,0.0,1509193000.0,-13.060248999555357,4.792427157779,0.07462969781947121,72192713.69151774,1069289000,0.06751468844392651,1069289000,0.16301018714304552,0.3261017367615303,1.1601208072586735,inf,-24.690577921525236,2.4896761845910897,0.42319013066124056,0.4871010684819014,0.15482998515836224,0.164295153134466,0.15482998515836224,0.1394154477163077,0.16047022041697123,0.05774234532089247,0.08972691005728167,0.357657390606874,0.1402413168343549,0.0,0.0,0.023839917584878616,0.34490100556590564,0.41497101393634583,0.0,-0.046986377189951495,1.0,0.0,0.0
2018,1842912000,1186921000,655991000,0.356,0.0,373587000.0,36640000,410227000,1597148000,0.0,0.0,36640000,286413000.0,0.1554,245764000,0.1334,4009000,249773000,0.1355,9517000,240256000,0.1304,4.48,4.24,53623000,56673000,770560000,0.0,770560000,402337000,0.0,26171000,1199068000,102646000,166832000,57065000,223897000,0.0,69983000,16208000,412734000,0.0,1611802000,7444000,0.0,67845000,4558000.0,250827000,262829000,25031000.0,0.0,0.0,61346000.0,86377000,0.0,0.0,349206000,0.0,54000,759533000,-41514000,544523000.0,1262596000,1611802000,0.0,1611802000,240256000,36640000,-48000000,59188000,157173000,-31005000.0,0.0,-772000,936239000,-153039000,292218000,-37574000,-74268000.0,0.0,418000.0,-699000,-112123000,-3494000.0,0.0,0.0,0.0,26495000,23001000,-14240000,188856000,771711000,582855000,254644000,123.34,121.325,121.325,7110950.0,0,0,121.325,0.03810259715821966,4558000.0,0.0,254644000.0,1387905000,245764000.0,249773000.0,430060000,1262596000.0,1038699000,1038699000.0,0.13817480161830842,0.5695001913136003,0.0,0.01988157871889705,0.0,0.01988157871889705,0.13553170200204892,0.13335634040040978,0.23335894497404108,1.669190768379421,0.22259717230122764,34.367939130596945,4.58318258956045,4.748783171400332,-0.7007067862670869,23.54579191764728,0.0,25031000.0,0.01982502716625112,30.78422755782829,770560000.0,30.78422755782829,-745529000.0,-745529000.0,936239000,4.562160187802716,3.049758588283637,0.6426324445319198,0.47807360953764794,0.20816555731207764,0.16306531447411035,99.0,1.6362730140129134,2.9317921538338614,0.5808647712312058,0.053590329333255575,0.015529823142048465,-0.46254378639559945,0.01982502716625112,0.2765777810162554,-0.5904731204597512,0.7833443561926341,1.2765777810162553,0.3361955677246247,-2.602985897986474,30.78422755782829,1.2315366860821406,10.173145299828214,1.2192393501691614,0.0,1873917000.0,-6.8023255813953485,1.790007325519446,0.19028731280631334,236399753.3120073,1348973000,0.17524424381511514,1348973000,0.1851578941906176,0.31880549128855806,1.1433860982924702,inf,-59.439187227866476,2.391652823920266,0.4069922980614244,0.4726483440869512,0.18876878929378127,0.1821860037228321,0.18876878929378127,0.1549650639470605,0.17996404653056225,0.1466679860876257,0.23130473794621925,0.34061568387671115,0.316320686527116,0.0,0.0,0.023311796362084178,0.3660542057167352,0.471232198495845,0.0,-0.01923623373094214,1.0,0.0,0.0
2019,2293798000,1488198000,805600000,0.3512,0.0,457433000.0,45317000,502750000,1990948000,0.0,0.0,101176000,400702000.0,0.1747,302850000,0.132,-3324000,299526000,0.1306,38469000,261057000,0.1138,4.77,4.53,54719000,57668000,936552000,0.0,936552000,497716000,0.0,39943000,1474211000,404250000,195043000,56258000,251301000,0.0,75013000,39433000,769997000,0.0,2244208000,7831000,57542000.0,33080000,9132000.0,312443000,386948000,25074000.0,0.0,0.0,236041000.0,261115000,0.0,238390000.0,648063000,0.0,55000,1020590000,-31374000,606874000.0,1596145000,2244208000,0.0,2244208000,261057000,101176000,-7764000,72036000,151024000,0.0,0.0,-1685000,1087263000,-290076000,287453000,-99308000,-39322000.0,0.0,0.0,-6739000,-145369000,-9000.0,0.0,0.0,0.0,20372000,20363000,3530000,165977000,937688000,771711000,188145000,176.465,177.66000000000005,177.66000000000005,7022350.0,0,0,177.66000000000005,0.12843292401995152,9132000.0,0.0,188145000.0,1992907000,246991000.0,299526000.0,516581000,1596145000.0,1344844000,1344844000.0,0.08202335166392158,0.5678165342601788,0.0,0.01975631681604047,0.0,0.044108504759355446,0.13058080964409247,0.1076777466891156,0.22520771227457692,1.6600627373287107,0.21917797469524344,41.91958917377876,5.534640618432355,3.4383852044079752,-1.8148723478133737,29.169849595204592,0.0,82616000.0,0.051759708547782314,11.3362060617798,936552000.0,11.3362060617798,-853936000.0,-853936000.0,1087263000,3.8098426661980422,2.420356223575261,0.6352903349656189,0.41731960673876933,0.2424265965811377,0.1724207381846959,99.0,1.335014007050043,2.420356223575261,0.4844751466887205,0.11635062347162117,0.0368129870315051,-0.38050661970726424,0.051759708547782314,0.4060176237121314,-0.5349990132475433,0.7112286383436829,1.4060176237121313,0.48188711850593824,-2.13109991964103,11.3362060617798,0.7971154039036328,0.714120335226065,1.6173191049707762,0.0,2293798000.0,0.0,1.9788053949903661,0.1635546895802073,263954088.96055767,1857260000,0.14212016032249533,1857260000,0.16127305816094678,0.27814145569279475,1.022096882285421,inf,inf,2.449194492137116,0.35896850915779643,0.40423361451387346,0.1013024563066022,0.1329867654501793,0.1013024563066022,0.13346623842353295,0.1502960248521381,0.11761569736876336,0.19411693847018688,0.32364290211728886,0.25579027817242966,0.0,0.0,0.04425080028232677,0.24565986394557823,0.4547662248775515,0.0,0.0,1.0,0.0,0.0
2020,2659478000,1732522000,926956000,0.3485,0.0,484758000.0,62874000,547632000,2280154000,3822000.0,0.0,129243000,507722000.0,0.1909,379324000,0.1426,-845000,378479000,0.1423,51319000,327160000,0.123,5.87,5.6,55727000,58446000,1322143000,60007000.0,1382150000,501062000,0.0,29570000,1912782000,398205000,211956000,51975000,263931000,0.0,92454000,53960000,808550000,0.0,2721332000,10189000,60759000.0,55125000,0.0,395002000,465950000,25038000.0,0.0,0.0,247326000.0,272364000,0.0,241363000.0,738314000,0.0,56000,1347880000,-25512000,660594000.0,1983018000,2721332000,0.0,2721332000,327160000,129243000,-19994000,75238000,359569000,0.0,0.0,2428000,1446832000,-326809000,544407000,-68793000,-18888000.0,-140500000.0,60009000.0,1018000,-167154000,-18000.0,0.0,0.0,0.0,-747000,-765000,9357000,385845000,1323533000,937688000,475614000,241.375,271.045,271.045,6665000.0,0,0,271.045,0.13559272773390332,0.0,3822000.0,475614000.0,2457401000,312955000.0,378479000.0,816817000,1983018000.0,1719087000,1719087000.0,0.1788373507883878,0.5229568609513289,0.0,0.023641481523817832,0.0014371241273663478,0.0485971307151253,0.14231326598678387,0.11767534832023427,0.30713433237650395,1.44370511752486,0.2059171010250884,47.723329804224164,6.806826134548783,8.53471387298796,-1.234464442729736,35.584510201518114,0.0,85797000.0,0.04326587050647044,15.410130890357472,1382150000.0,16.109537629520847,-1296353000.0,-1296353000.0,1446832000,4.105122867260436,2.8375211932610793,0.722586264404412,0.5078946633486836,0.23497013138559508,0.17122129898152816,99.0,1.7530142719175876,2.966305397574847,0.531663170829579,0.10008481140853082,0.03152757546671998,-0.4763670878819637,0.04326587050647044,0.3723183551536093,-0.6537272984914912,0.728693889609941,1.3723183551536093,0.4294802997172336,-2.5532732479585283,16.109537629520847,1.106327389159626,1.7853311361443838,1.4541698015843316,0.0,2659478000.0,,2.496689693116518,0.1649808524178802,327890424.1450649,2255382000,0.14538132526776612,2255382000,0.16781148381959243,0.3621634827270946,0.9772706895005828,inf,inf,2.0114904363597583,0.3406258405810096,0.3772099059127916,0.21087957605407864,0.13875919910684753,0.21087957605407864,0.13907858357598413,0.154015970531468,0.12048894590776314,0.19031032169983253,0.4119059937932989,0.24272190402706473,0.0,0.0,0.025279164761962156,0.17275775040494218,0.495301565556867,0.0,0.0,1.0,0.0,0.0
2021,3758144000,2483697000,1274447000,0.3391,0.0,648736000.0,83395000,732131000,3215828000,0.0,1727000.0,145151000,680270000.0,0.181,542316000,0.1443,-8924000,533392000,0.1419,51740000,481652000,0.1282,8.5,8.14,56649000,59203000,1446625000,0.0,1446625000,768928000,0.0,53927000,2269480000,421055000,530723000,101143000,631866000,0.0,143928000,56898000,1253747000,0.0,3523227000,24847000,66122000.0,27440000,0.0,672451000,763420000,173036000.0,0.0,0.0,90934000.0,263970000,0.0,192906000.0,1027390000,0.0,57000,1829532000,-54207000,711735000.0,2487117000,3514507000,8720000.0,3523227000,481652000,145151000,-46900000,111655000,59228000,-211684000.0,0.0,-2403000,1506060000,-178459000,572327000,-111501000,-314958000.0,-2544000.0,0.0,60079000,-368924000,-31054000.0,0.0,0.0,0.0,-28503000,-59557000,-18032000,125814000,1449347000,1323533000,460826000,500.525,535.38,535.38,6439150.0,0,0,535.38,0.09700182979872214,0.0,-1727000.0,459266522.1600624,2891361000,480560000.0,535119000.0,694955000,2487117000.0,1855251000,1855251000.0,0.1226206340150883,0.5090333297500799,0.0,0.022190474872703123,-0.0004595353451065207,0.0386230543587473,0.14238916869603718,0.12787163025152842,0.18491973697655012,1.3500081133508877,0.19481185393641118,66.34087097742237,9.5732669596992,8.134759660364702,-1.9682783456018642,43.90398771381666,0.0,239158000.0,0.09615872514240384,6.048825462664849,1446625000.0,6.048825462664849,-1207467000.0,-1207467000.0,1506060000,2.972780383013282,2.1722105787115873,0.6374257539171969,0.41059659227180084,0.3069497735731773,0.21668203609929193,309.85466126230455,0.9103180424929921,1.894926776872495,0.427466070168059,0.07492279095272601,0.06788038352340056,-0.34271620874840025,0.09615872514240384,0.413084708117873,-0.4854886199563591,0.7059201692085125,1.4165907755847433,0.5537741254417866,-1.7749819924441765,6.048825462664849,0.6764276467553704,1.2592869908346132,1.5102679818307436,0.007221167596317079,3969828000.0,-inf,1.4428570835374919,0.19365876233405988,489710355.6708762,2751087000,0.17800613200196003,2759807000,0.1938972544094569,0.25181289851065675,1.0666766575074498,inf,-17.75355718901759,2.5978702151559663,0.3617271893068485,0.4407775438625616,0.16694002122072563,0.17412811837929246,0.1664125506457743,0.15188320252995335,0.1850751255204729,0.13899483503926263,0.259615545282013,0.2794219170228019,0.26326514103060233,0.0,0.0,0.03164740733424216,0.264813385424707,0.5192773556742157,0.0,-0.06008241875984715,1.0,0.0,0.0
