,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1986,,,,0.4837,,,,,,,,,,0.0645,,0.0655,,,0.0293,,,0.0174,,,1390265600,1390265600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.065,0.565,44659200.0,1.24941,1.24941,1.81441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,0.4544,,,,,,,,,,0.0735,,0.0572,,,0.0369,,,0.0222,,,1276000000,1276000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.17,0.6799999999999999,33856000.0,0.0,1.24941,1.92941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,0.4463,,,,,,,,,,0.0996,,0.0768,,,0.069,,,0.0413,,,1430000000,1430000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.27,0.74,20732800.0,0.0,1.24941,1.98941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,6335822051.3015995,3360749910.2099996,2975072141.0916,0.4696,0.0,0.0,2374664592.3659997,2374664592.3659997,5735414502.575999,0.0,0.0,207266974.47719997,776728757.9303999,0.1226,600407548.7256,0.0948,-30945765.2724,569461783.4532,0.0899,274233212.5104,295228570.9428,0.0466,0.29858999999999997,0.29858999999999997,989000000,989000000,820212035.8211999,0.0,820212035.8211999,1961225188.1639998,1545497190.3888,417419566.93799996,4744353981.311999,1245691432.2996,0.0,0.0,0.0,0.0,0.0,555133197.6035999,1800824629.9032,0.0,6545178611.215199,,283686099.00839996,0.0,,2345310892.1879997,2628996991.1963997,340104905.7912,0.0,0.0,1809182971.6488,2149287877.44,0.0,0.0,4778284868.636399,0.0,0.0,496923317.58959997,-1205989309.008,2475959733.9972,1766893742.5788,6545178611.215199,0.0,6545178611.215199,295249307.59065455,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.1614,0.0,2.81,1.635,24744000.0,0.0,1.24941,2.88441,0.48156561244102747,,0.0,,6545178611.215199,2767805166.6144,569461783.4532,,1766893742.5788,1766893742.5788,1766893742.5788,,0.0,0.0,0.3747997612840406,0.0,0.032713509438703395,0.08987969972045105,0.43685020573546507,,3.9550878355982757,0.3747997612840406,6.406291255107785,0.6070854891057634,,,1.7865457457824063,0.0,623791004.7995999,0.3530438700230894,1.314882756420482,820212035.8211999,1.314882756420482,-196421031.0216,-196421031.0216,2115356990.1155996,1.8046251088149579,0.31198667726429735,0.17288171140939598,0.12531545501535468,1.487920256800135,0.4016692511173949,99.0,,0.31198667726429735,0.3231931648879564,0.3283772689957129,0.09530542126546869,-0.030010033749885985,0.3530438700230894,2.7043419496536574,-0.1111674269302247,0.2699534798868923,3.7043419496536574,2.7043419496536574,-0.2528823981552652,1.314882756420482,,,6.1518063028439665,0.0,6335822051.3015995,,,0.1670890353100186,311271919.8093404,3916181620.0188,0.07948352502809769,3916181620.0188,0.14541250603450467,,0.9680136215756028,2.1745428792171,inf,7.724614824699746,0.4545440724862416,0.4545440724862416,,0.7067611860660111,,0.08700477363252151,0.08700477363252151,0.047557437053890976,0.1670890353100186,,0.5941129355226271,0.0,0.0,,,0.07592204080391621,0.23612758065006537,0.0,1.0,,0.0
1990,8245509949.104,4041735252.096,4203774697.008,0.5098,0.0,0.0,3198413942.112,3198413942.112,7240149194.208,0.0,0.0,277526121.12,1134773473.0240002,0.1376,1005360754.896,0.1219,-148113402.992,857247351.904,0.104,248082489.632,609164862.272,0.0739,0.39737600000000006,0.39737600000000006,1531000000,1531000000,1194754925.008,0.0,1194754925.008,2738158256.656,1653518534.544,494871846.8,6081303563.008,1599306442.784,0.0,0.0,0.0,0.0,0.0,647262534.096,2246568976.88,0.0,8327872539.8880005,,415592879.584,0.0,,3085911417.744,3501504297.328,189493641.84,0.0,0.0,1678883825.184,1868377467.024,0.0,0.0,5369881764.352,0.0,0.0,934039525.92,-1448308359.68,3472259609.296,2957990775.5360003,8327872539.8880005,0.0,8327872539.8880005,609343185.2387855,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.1774,5.39,5.06,2.95,26084800.0,0.0,1.24941,4.19941,0.2893942910187978,,0.0,,8327872539.8880005,3926248575.888,857247351.904,,2957990775.5360003,2957990775.5360003,2957990775.5360003,,0.0,0.0,0.38789765118888203,0.0,0.03365784806919764,0.10396535292485494,0.4761680720929391,,3.1813594538438705,0.38789765118888203,5.38570212221032,0.6566693369666885,,,1.9320645170058788,0.0,605086521.424,0.20455997578773918,1.9745191517343414,1194754925.008,1.9745191517343414,-589668403.5839999,-589668403.5839999,2579799265.6800003,1.7367688417942673,0.34121189738927865,0.1964636220884585,0.14346460266838665,1.1837441571106702,0.42045603850885677,99.0,,0.34121189738927865,0.3097789085175763,0.2243523130397391,0.07265799500722638,-0.07080660766116026,0.20455997578773918,1.8153815112486127,-0.199347614083465,0.35519164845140405,2.8153815112486127,1.8153815112486127,-0.5196353436185132,1.9745191517343414,,,4.732117812061711,0.0,8245509949.104,,,0.2059387295288697,714415092.0147487,4826368242.56,0.14802332853819064,4826368242.56,0.1776174773289365,,0.9901100082416597,2.4443241292185527,inf,6.9014236949463,0.5047837460135449,0.5047837460135449,,0.8134995877988458,,0.10293713644127518,0.10293713644127518,0.085786026214128,0.2059387295288697,,0.6521831735889244,0.0,0.0,,,0.11215823986813343,0.19855233453972118,0.0,1.0,,0.0
1991,8309260404.6,4094681581.65,4214578822.95,0.5072,0.0,0.0,3947471065.95,3947471065.95,8042152647.6,0.0,0.0,338001770.7,629008642.8,0.0757,267107757.0,0.0321,23899115.1,291006872.1,0.035,130240135.65,160766736.45,0.0193,0.151368,0.10091200000000002,1067333333,1601000000,1417478608.2,0.0,1417478608.2,2447650968.75,1662795995.55,623987820.3,6151913392.8,1901084231.4,0.0,0.0,0.0,0.0,0.0,951546280.2,2852630511.6,0.0,9004543904.4,669576888.6,613444093.05,0.0,0.0,2307570021.0,3590591002.65,332077200.15,0.0,0.0,1670528062.2,2002605262.35,0.0,0.0,5593196265.0,0.0,0.0,989503698.3,-1669222648.35,4091066589.45,3411347639.4,9004543904.4,0.0,9004543904.4,160766736.45,338001770.7,0.0,0.0,93086049.15,0.0,36451171.35,0.0,0.0,52618219.8,644472776.1,-650096097.3,0.0,-171511296.6,0.0,-44484487.35,-866091881.25,0.0,3313742.85,0.0,-136666788.45,607619938.95,474266893.35,0.0,,,1164830820.0,-5623321.2,0.1802,4.91,4.785,2.785,40116800.0,0.0,1.24941,4.03441,0.4475500345065562,0.0,0.0,-5623321.2,9004543904.4,3876577052.25,291006872.1,567955441.2,3411347639.4,3411347639.4,3411347639.4,-0.00067675351670131,0.0,0.0,0.47506888384009277,0.0,0.04067772030743945,0.035021994489292795,0.4665369555759656,0.06835210518683231,14.778571428571428,0.47506888384009277,7.7850659655168855,0.25025711157097347,-0.005268570769915232,-0.6090844136505572,3.1961408249207186,-0.12804508603311837,945521293.1999999,0.2771694336512422,1.4991503823279526,1417478608.2,1.4991503823279526,-471957315.0000001,-471957315.0000001,2561322390.15,1.7133428419610146,0.3947758480856895,0.2304126403760773,0.15741814613257205,1.0525432709290004,0.39875323400838614,99.0,0.19624129541068883,0.3947758480856895,0.2844477651886877,0.22239941118743867,0.10500490677134446,-0.052413239361227604,0.2771694336512422,1.6395855410337925,-0.1383492287766396,0.37884735480417525,2.6395855410337923,1.6395855410337925,-0.7503192848020437,1.4991503823279526,0.10154398563734292,-0.0169337768370124,8.892081736909324,0.0,8309260404.6,,3.5327920049968773,0.04712704580242552,147563671.1376812,5413952901.75,0.02725617932324141,5413952901.75,0.05375127515533711,0.10490587035147919,0.9227852618431618,2.4625279304305816,inf,5.862000566732785,0.4680502274957623,0.4680502274957623,-0.0010386719836780118,0.7160344987480293,-0.0010386719836780118,0.03231778035507182,0.03231778035507182,0.016387689671386395,0.04712704580242552,0.16649005062993055,0.16247209255124823,0.0,0.0,0.0721964492818271,0.3419607014578491,0.10988937460968864,0.1846618788473548,0.0,1.8500936914428483,24.89285714285714,-0.22254150702426564
1992,6632499067.599999,3448572078.0,3183926989.6,0.48,0.0,0.0,3027595715.2,3027595715.2,6476167793.2,0.0,0.0,309368211.59999996,493651437.99999994,0.0744,156331274.4,0.0236,27951952.0,184283226.39999998,0.0278,116699399.6,67583826.8,0.0102,0.04941999999999999,0.04941999999999999,1354000000,1354000000,1301562679.1999998,0.0,1301562679.1999998,2227171604.0,1448210598.8,570718962.8,5547663844.799999,1564710341.6,0.0,0.0,0.0,0.0,0.0,803518791.5999999,2368229133.2,0.0,7915892978.0,616041056.4,712874604.4,0.0,0.0,2101587476.8,3430503137.6,338817589.59999996,0.0,215629344.0,1216808367.6,1771255301.1999998,0.0,0.0,5201758438.799999,0.0,0.0,751807680.4,-1594758690.0,3557085548.7999997,2714134539.2,7915892978.0,0.0,7915892978.0,67583826.8,309368211.59999996,-21163620.799999997,0.0,-162420806.79999998,0.0,-155632475.6,0.0,0.0,15972544.0,209340154.79999998,-542667182.4,0.0,0.0,11679922.799999999,214631060.0,-316356199.59999996,0.0,0.0,0.0,-117597855.19999999,424270700.0,306672844.8,0.0,,,1101905879.2,-333327027.59999996,0.1412,3.42,3.535,2.065,29819520.0,0.01953,1.26894,3.33394,0.6332611050920911,0.0,0.0,-333327027.59999996,7915892978.0,2874558778.0,184283226.39999998,186579279.6,2714134539.2,2714134539.2,2714134539.2,-0.050256626379084575,0.0,0.0,0.4564788753593522,0.0,0.04664429025120787,0.02778488538358494,0.43340507834253983,0.028131067595839793,19.36653895274585,0.4564788753593522,4.898448351255539,0.11545884372230429,-0.24617948862629244,-0.4007881701624815,2.0045306788774,-0.08685218257016247,1051692194.0,0.38748712667353247,1.2375889890840055,1301562679.1999998,1.2375889890840055,-249870485.1999998,-249870485.1999998,2117160707.1999993,1.6171574903969268,0.3794086835059946,0.23461455409198878,0.1644239863799735,1.2639399735177284,0.43336906488429283,99.0,0.08866837387964148,0.3794086835059946,0.2674569644996531,0.22375937953212685,0.1328583138911659,-0.031565672488807595,0.38748712667353247,1.9165440635574518,-0.09206267470943057,0.3428715555835803,2.916544063557452,1.9165440635574518,-0.5061678463094031,1.2375889890840055,0.03586850135298521,-0.983794932233353,10.537310414560162,0.0,6632499067.599999,,2.7607090103397343,0.024900691481535973,57332758.813001074,4485389840.4,0.012782112782394904,4485389840.4,0.04108521955887917,0.0415971155772184,0.8378712403051894,2.381264217274419,inf,5.09579690136524,0.4022195598713664,0.4022195598713664,-0.07431394805368231,0.6408715586120941,-0.07431394805368231,0.023280156378081843,0.023280156378081843,0.007242740518642858,0.024900691481535973,0.06874356333676622,0.08989510025229053,0.0,0.0,0.06855413329970364,0.3468163838203394,0.09497446245034365,0.18294974462450342,0.0,2.740029542097489,0.3528002395926924,-0.23822042467138524
1993,7617371336.3,4176352603.5,3441018732.8,0.4517,0.0,0.0,3017587146.75,3017587146.75,7193939750.25,0.0,0.0,317898483.65000004,774808847.45,0.1017,423431586.05,0.0556,33478777.75,456910363.8,0.06,116925880.5,339984483.3,0.0446,0.24939200000000003,0.24939200000000003,1360800000,1360800000,1055331024.0,0.0,1055331024.0,2177719540.15,1658548643.4,711449011.35,5603048218.900001,1482660139.4,0.0,0.0,0.0,0.0,0.0,1007961051.9000001,2490621191.3,0.0,8093669410.200001,746027092.25,456710490.5,0.0,0.0,2354307600.7000003,3557045183.4500003,592824207.8000001,0.0,176188313.95000002,973382971.0,1742395492.75,0.0,0.0,5299440676.200001,0.0,0.0,418534690.20000005,-1601185006.3000002,3976879050.1000004,2794228734.0,8093669410.200001,0.0,8093669410.200001,339984483.3,317898483.65000004,-78550206.9,0.0,-152603264.55,0.0,-427329115.40000004,0.0,0.0,214963734.15,641693229.65,-520969756.45000005,0.0,-37776053.7,0.0,-175188947.45000002,-733934757.6,0.0,0.0,0.0,-112728541.2,153702567.70000002,40974026.5,0.0,,,1106498588.8,120723473.2,0.1199,6.59,6.6,3.88,117849600.0,0.01984,1.28878,5.16878,0.2559055118110236,0.0,0.0,120723473.2,8093669410.200001,3123120249.15,456910363.8,471800924.65000004,2794228734.0,2794228734.0,2794228734.0,0.01584844270683005,0.0,0.0,0.3961454698118653,0.0,0.04173335782320065,0.059982682165254125,0.40999973760856445,0.06193749836005353,7.1265046023129575,0.3961454698118653,5.597715561654909,0.31116371696796,0.08871507436801881,-0.3828407969209289,2.053372085537919,-0.08283990388007055,1049534698.3000001,0.37560801144492134,1.0055227575699865,1055331024.0,1.0055227575699865,-5796325.6999999285,-5796325.6999999285,2046003035.4500003,1.575197370269435,0.29668755092293425,0.18834944529661468,0.13038968736109052,1.272997138769671,0.43948486195485753,99.0,0.16433006490040175,0.29668755092293425,0.2527905368696597,0.2152788067368005,0.12967353188126635,-0.0007161554798241626,0.37560801144492134,1.8965665236051505,-0.002074391988555053,0.34523633130834197,2.8965665236051503,1.8965665236051505,-0.007480975106410329,1.0055227575699865,0.08902843780644187,0.20364126770060686,6.83967496452986,0.0,7617371336.3,,1.3877131099353321,0.12167381974248928,315073109.30492127,4536624226.75,0.06945100443786084,4536624226.75,0.100715937878621,0.10399823769137571,0.9411517755716896,2.5180766449746925,inf,7.217992424242424,0.4251494048501012,0.4251494048501012,0.026610860226897237,0.6884238352241436,0.026610860226897237,0.05645280782338124,0.05645280782338124,0.03892833933986137,0.12167381974248928,0.1688483547925608,0.8123209169054441,0.0,0.0,0.06436756062626561,0.35137503370180645,0.05171136464661431,0.20491924729589567,0.0,1.3315696649029982,-0.9337748344370861,-0.1454920675867406
1994,11328918550.650002,6227119507.35,5101799043.3,0.4503,0.0,0.0,4221400093.3500004,4221400093.3500004,10448519600.7,0.0,0.0,431109810.3,1184752886.925,0.1046,880398949.95,0.0777,-126755873.325,753643076.625,0.0665,223146273.45000002,530496803.175,0.0468,0.44923,0.44923,1180222222,1180222222,1597683367.875,0.0,1597683367.875,2776443069.3,1720343897.775,786006278.325,6880476613.275001,1837610560.7250001,0.0,0.0,0.0,0.0,0.0,1089161578.2,2926772138.925,0.0,9807248752.2,1057297808.6250001,385461714.07500005,0.0,0.0,3015371397.9,4458130920.6,657052903.6500001,0.0,144136111.275,1177261405.0500002,1978450419.9750001,0.0,0.0,6436581340.575001,0.0,0.0,473062108.8,-2056761377.1750002,4954366680.0,3370667411.625,9807248752.2,0.0,9807248752.2,530496803.175,431109810.3,0.0,0.0,268294937.55,0.0,128453942.55000001,0.0,0.0,39854683.575,1269756234.6000001,-659250405.0,0.0,0.0,0.0,106978361.17500001,-552272043.825,0.0,0.0,0.0,-159618507.15,-87300735.45,-246919242.60000002,-55037420.175000004,,,1182255726.3000002,610505829.6,0.1345,7.675,8.125,4.78,76947200.0,0.01875,1.30753,6.08753,0.2960901259111995,0.0,0.0,610505829.6,9807248752.2,4670689233.0,753643076.625,1356657424.35,3370667411.625,3370667411.625,3370667411.625,0.053889153397167995,0.0,0.0,0.372621629723677,0.0,0.038053924421167715,0.06652383219594772,0.41228023770477346,0.11975171489534286,4.794871794871795,0.372621629723677,9.598970718795703,0.7459603230127961,0.5172804055201056,-0.5585815897304804,2.855959961432585,-0.13524445157413753,1042514617.7250001,0.3092902652244777,1.53252850435949,1597683367.875,1.53252850435949,-555168750.1499999,-555168750.1499999,2422345692.675,1.5433545438250582,0.358375156838143,0.2322053336817502,0.1629084168499959,1.3226255741591348,0.4545750835166626,99.0,0.34011471589890657,0.358375156838143,0.24699543713843397,0.20173347999674082,0.1063004155463212,-0.056608001303674715,0.3092902652244777,1.909586605423026,-0.16470588235294115,0.34369143648659656,2.909586605423026,1.909586605423026,-0.46859455357895613,1.53252850435949,0.21077297909650983,0.9291577987230161,5.432847146109098,0.0,11328918550.650002,,2.5573338354358874,0.15738627944880723,619721514.0072168,5349117831.6,0.11585490047465433,5349117831.6,0.14089109650433224,0.2536226471466985,1.155157663163041,3.6196945944376706,inf,7.090840887777431,0.5202069583638882,0.5202069583638882,0.1141320585599044,0.8731700029877502,0.1141320585599044,0.07684551454412124,0.07684551454412124,0.0631901494155737,0.15738627944880723,0.40248925766780264,1.121410472972973,0.0,0.0,0.06722072842825715,0.358754144697505,0.048235965126700885,0.17541554632119286,0.0,1.3008849557522124,-0.2614528795811518,-0.13472725739819577
1995,14873783554.812,8075617194.684001,6798166360.128,0.4571,0.0,0.0,5580001860.108001,5580001860.108001,13655619054.792002,0.0,0.0,569408314.0200001,1705629917.316,0.1147,1218164500.02,0.0819,-81942896.724,1136221603.296,0.0764,324677518.93200004,811544084.3640001,0.0546,0.54969,0.54969,1478363636,1478363636,2295698620.644,0.0,2295698620.644,3786939570.6480002,2887464070.92,1151691943.1160002,10121794205.328001,2315959775.3760004,0.0,0.0,0.0,0.0,0.0,1115661022.632,3431620798.0080004,0.0,13553415003.336,1494834061.1880002,583880567.4000001,0.0,0.0,4240969092.2040005,6319683720.792001,525692127.948,0.0,123263675.34,1211277703.584,1860233506.8720002,0.0,0.0,8179917227.6640005,0.0,0.0,651950062.608,-2384428505.1600003,7105976218.224001,5373497775.672001,13553415003.336,0.0,13553415003.336,811544084.3640001,569408314.0200001,0.0,0.0,-1036113533.3640001,0.0,-1079829719.436,0.0,0.0,76153995.37200001,420992860.392,-958362599.6880001,0.0,0.0,0.0,162588281.076,-795774318.6120001,0.0,1168459795.308,0.0,-225268109.50800002,-87332563.5,855859122.3000001,40123074.888000004,,,1774497881.676,-537369739.296,0.1506,11.66,11.915,7.04,98922560.0,0.025,1.33253,8.37253,0.2857519325368939,0.0,0.0,-537369739.296,13553415003.336,6228758046.108,1136221603.296,426781761.7439997,5373497775.672001,5373497775.672001,5373497775.672001,-0.03612865128201687,0.0,0.0,0.37515685498211687,0.0,0.038282681196862234,0.07639089268099555,0.41877428316434373,0.02869355737033879,4.580663662433429,0.37515685498211687,10.060977686826707,0.8239951730116825,-0.3634895544035148,-0.6482590455762537,3.6347605181977034,-0.1523766575573427,1109572695.348,0.20648983989004047,2.0689934334802556,2295698620.644,2.0689934334802556,-1186125925.296,-1186125925.296,3802110484.5360003,1.6016298682839003,0.36326163176347953,0.22680747840492246,0.16938156325021725,1.176083806976485,0.46627980617700343,99.0,0.10317761142171257,0.36326163176347953,0.28052785837371313,0.13725201408015084,0.08186665095659602,-0.08751491229362121,0.20648983989004047,1.522270515249452,-0.22073628292284256,0.3964681797428458,2.522270515249452,1.522270515249452,-0.6954181052138803,2.0689934334802556,0.052174337449363034,-1.0222137839377254,4.795833577154895,0.0,14873783554.812,,0.5258885745910709,0.15102715554069615,870071639.9914459,7233731282.544,0.12027978452711532,7233731282.544,0.15707268613058117,0.0589988409956399,1.0974196208963578,2.796785343933633,inf,6.478979174818486,0.5015832805573147,0.5015832805573147,-0.07428666041172251,0.861071251172802,-0.07428666041172251,0.08383286448591248,0.08383286448591248,0.06419574991080025,0.15102715554069615,0.07942345555184065,1.2447948560930802,0.0,0.0,0.07071004609923856,0.413807964144113,0.04810227255990692,0.21304328615402743,0.0,1.2775796335014142,2.5936106983655276,-0.8171338287787465
