,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1985,91600000,70200000,21400000,0.2336,0.0,10300000,12600000.0,22900000,93100000,0.0,0.0,12600000,-5200000.0,-0.1245,-1500000,-0.0164,-16300000.0,-17800000.0,-0.1943,-1200000.0,-22800000,-0.2489,-69.75,-69.75,326882,326882,50100000.0,0.0,50100000.0,16500000.0,0.0,6400000.0,73000000.0,106600000.0,0.0,0.0,0.0,0.0,0.0,300000.0,106900000.0,0.0,179900000.0,,0.0,0.0,,21300000.0,21300000.0,12900000.0,0.0,6500000.0,144800000.0,164200000.0,0.0,0.0,185500000.0,0.0,0.0,-48100000.0,-113000000.0,155500000.0,-5600000.0,179900000.0,0.0,179900000.0,-22799240.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,28.13,32.815,27.375,4808.0,0.0,0.0,27.375,0.06741573033707865,,0.0,,179900000.0,-1500000,-17800000.0,,-5600000.0,-5600000.0,-5600000.0,,0.48130841121495327,0.0,0.13755458515283842,0.0,0.13755458515283842,-0.1943231441048035,-0.016375545851528384,,-15.266666666666667,0.25,280.22344454573823,-4.588811864831958,,,-17.13156429537264,0.0,12900000.0,-2.3035714285714284,3.883720930232558,50100000.0,3.883720930232558,-37200000.0,-37200000.0,51700000.0,3.427230046948357,2.352112676056338,0.6863013698630137,0.2784880489160645,-3.8035714285714284,0.11839911061700945,-inf,,2.352112676056338,0.2873818788215675,0.9127292940522512,0.0717065036131184,-0.20678154530294607,-2.3035714285714284,-33.125,6.642857142857143,-0.0311284046692607,-32.125,-33.125,7.153846153846154,3.883720930232558,,,-35.67307692307692,0.0,91600000.0,,,4.071428571428571,-1398876.4044943822,158600000.0,-0.008820153874491692,158600000.0,-0.11223203026481715,,0.50917176209005,inf,inf,1.8283433133732534,0.11895497498610338,0.11895497498610338,,-0.009457755359394703,,-0.09894385769872151,-0.09894385769872151,-0.007775855500246705,4.071428571428571,,0.47401247401247404,0.0,-0.0,,,-0.26737076153418565,0.0,0.0,1.0,,-0.0
1986,69200000,51200000,18000000,0.2601,0.0,7600000,9900000.0,17500000,68700000,0.0,0.0,9900000,100000.0,0.0014,500000,0.0072,-10300000.0,-9800000.0,-0.1416,-200000.0,-9600000,-0.1387,-75.25,-75.25,400000,400000,5200000.0,0.0,5200000.0,7000000.0,0.0,7800000.0,20000000.0,99800000.0,0.0,0.0,0.0,0.0,0.0,300000.0,100100000.0,0.0,120100000.0,,0.0,0.0,,11900000.0,11900000.0,42000000.0,0.0,6500000.0,1800000.0,50300000.0,0.0,0.0,62200000.0,0.0,0.0,8100000.0,-122300000.0,172100000.0,57900000.0,120100000.0,0.0,120100000.0,-9598040.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,12.5,20.315,16.95,4214.0,0.0,0.0,16.95,0.02040816326530612,,0.0,,120100000.0,500000,-9800000.0,,57900000.0,57900000.0,57900000.0,,0.4222222222222222,0.0,0.1430635838150289,0.0,0.1430635838150289,-0.1416184971098266,0.0072254335260115606,,35.0,0.25289017341040465,173.0,1.25,,,144.75,0.0,42000000.0,0.7253886010362695,0.12380952380952381,5200000.0,0.12380952380952381,36800000.0,36800000.0,8100000.0,1.680672268907563,0.4369747899159664,0.26,0.04329725228975854,0.20552677029360966,0.09908409658617819,-inf,,0.4369747899159664,0.06744379683597003,0.41881765195670273,0.34970857618651124,0.3064113238967527,0.7253886010362695,1.0742659758203799,0.6355785837651122,0.48209825145711904,2.07426597582038,1.0742659758203799,368.0,0.12380952380952381,,,622.0,0.0,69200000.0,,,-0.16580310880829016,489795.9183673469,108200000.0,0.004526764495077143,108200000.0,-0.09057301293900184,,0.5761865112406328,inf,inf,13.307692307692308,0.1498751040799334,0.1498751040799334,,0.0046210720887245845,,-0.08159866777685262,-0.08159866777685262,0.004078234124624038,-0.16580310880829016,,-1.1851851851851851,0.0,0.0,,,0.06744379683597003,0.0,0.0,1.0,,0.0
1987,28600000,26700000,1900000,0.0664,0.0,5900000,5700000.0,11600000,38300000,0.0,0.0,5700000,-87000000.0,-3.042,-9700000,-0.3392,-83000000.0,-92700000.0,-3.2413,-7100000.0,-85600000,-2.993,-213.75,-213.75,400468,400468,6300000.0,0.0,6300000.0,6800000.0,0.0,3000000.0,16100000.0,33400000.0,0.0,0.0,0.0,0.0,0.0,500000.0,33900000.0,0.0,50000000.0,,0.0,0.0,,11200000.0,11200000.0,14800000.0,0.0,1100000.0,49800000.0,65700000.0,0.0,0.0,76900000.0,0.0,0.0,-77500000.0,-189300000.0,239900000.0,-26900000.0,50000000.0,0.0,50000000.0,-85599800.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,34.38,28.68,4802.0,0.0,0.0,28.68,0.07659115426105717,,0.0,,50000000.0,-9700000,-92700000.0,,-26900000.0,-26900000.0,-26900000.0,,3.1052631578947367,0.0,0.1993006993006993,0.0,0.1993006993006993,-3.2412587412587412,-0.33916083916083917,,-1.1958762886597938,0.40559440559440557,71.4164427619685,-24.221660657031272,,,-67.17140945094239,0.0,14800000.0,-0.550185873605948,0.42567567567567566,6300000.0,0.42567567567567566,8500000.0,8500000.0,4900000.0,1.4375,0.5625,0.391304347826087,0.126,-0.4163568773234201,0.224,-inf,,0.5625,0.098,1.314,0.296,0.17,-0.550185873605948,-2.858736059479554,-0.3159851301115242,-0.538,-1.858736059479554,-2.858736059479554,-0.09770114942528736,0.42567567567567566,,,-0.8839080459770114,0.0,28600000.0,,,3.1821561338289963,-8957065.803667746,38800000.0,-0.23085221143473572,38800000.0,-2.3891752577319587,,0.572,inf,inf,4.5396825396825395,0.038,0.038,,-0.25,,-1.854,-1.854,-0.17914131607335493,3.1821561338289963,,1.104516129032258,0.0,-0.0,,,-1.55,0.0,0.0,1.0,,-0.0
1988,56100000,46000000,10100000,0.18,0.0,7900000,3200000.0,11100000,57100000,0.0,0.0,3200000,-1900000.0,-0.0339,-1000000,-0.0178,-4100000.0,-5100000.0,-0.0909,-800000.0,-4300000,-0.0766,-4.75,-4.75,1674880,1674880,13300000.0,0.0,13300000.0,10100000.0,0.0,3500000.0,26900000.0,23900000.0,0.0,0.0,0.0,0.0,0.0,4800000.0,28700000.0,0.0,55600000.0,,0.0,0.0,,17600000.0,17600000.0,1600000.0,0.0,1400000.0,100000.0,3100000.0,0.0,0.0,20700000.0,0.0,0.0,1900000.0,-131800000.0,164800000.0,34900000.0,55600000.0,0.0,55600000.0,-4297260.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,42.19,40.63,33.89,3332.0,0.0,0.0,33.89,0.1568627450980392,,0.0,,55600000.0,-1000000,-5100000.0,,34900000.0,34900000.0,34900000.0,,0.7821782178217822,0.0,0.0570409982174688,0.0,0.0570409982174688,-0.09090909090909091,-0.017825311942959002,,-11.1,0.19786096256684493,33.494936950706915,-0.5970576996560948,,,20.837313717997706,0.0,1600000.0,0.045845272206303724,8.3125,13300000.0,8.3125,-11700000.0,-11700000.0,9300000.0,1.5284090909090908,0.7556818181818182,0.4944237918215613,0.2392086330935252,0.504297994269341,0.31654676258992803,-inf,,0.7556818181818182,0.1672661870503597,0.05575539568345324,0.02877697841726619,-0.210431654676259,0.045845272206303724,0.5931232091690545,-0.335243553008596,0.6276978417266187,1.5931232091690544,0.5931232091690545,6.157894736842105,8.3125,,,-10.894736842105264,0.0,56100000.0,,,-0.12320916905444126,-843137.2549019608,38000000.0,-0.02218782249742002,38000000.0,-0.13421052631578947,,1.0089928057553956,inf,inf,4.2180451127819545,0.18165467625899281,0.18165467625899281,,-0.02631578947368421,,-0.09172661870503597,-0.09172661870503597,-0.015164339116941742,-0.12320916905444126,,-2.263157894736842,0.0,0.0,,,0.0341726618705036,0.0,0.0,1.0,,-0.0
1990,139000000,99700000,39300000,0.2827,0.0,22100000,4500000.0,26600000,126300000,0.0,0.0,4500000,21500000.0,0.1547,12700000,0.0914,4300000.0,17000000.0,0.1223,2400000.0,14600000,0.105,6.75,6.75,2162963,2162963,20800000.0,0.0,20800000.0,52100000.0,5900000.0,4200000.0,83000000.0,99300000.0,0.0,0.0,0.0,0.0,0.0,26800000.0,126100000.0,0.0,209100000.0,8500000.0,0.0,0.0,0.0,43400000.0,51900000.0,37800000.0,0.0,2600000.0,13600000.0,54000000.0,0.0,0.0,105900000.0,0.0,0.0,15800000.0,-107100000.0,194500000.0,103200000.0,209100000.0,0.0,209100000.0,14600000.0,4500000.0,-1300000.0,0.0,-8200000.0,0.0,-800000.0,0.0,8400000.0,-2700000.0,6900000.0,-23900000.0,0.0,-5400000.0,5400000.0,-46000000.0,-69900000.0,0.0,45900000.0,0.0,0.0,31500000.0,77400000.0,63000000.0,77400000.0,83800000.0,6400000.0,-17000000.0,0.0,137.505,114.715,69174.0,0.0,0.0,114.715,0.1411764705882353,0.0,0.0,-17000000.0,209100000.0,12700000,17000000.0,6600000.0,103200000.0,103200000.0,103200000.0,-0.1223021582733813,0.5623409669211196,0.0,0.03237410071942446,0.0,0.03237410071942446,0.1223021582733813,0.09136690647482014,0.04748201438848921,2.094488188976378,0.19136690647482013,64.2636975297312,5.871575241925082,-7.859588906513888,-11.049657345040114,47.71232795013137,0.0,37800000.0,0.36627906976744184,0.5502645502645502,20800000.0,0.5502645502645502,17000000.0,17000000.0,31100000.0,1.5992292870905587,0.4007707129094412,0.25060240963855424,0.09947393591582974,0.502906976744186,0.24820659971305595,99.0,0.12716763005780346,0.4007707129094412,0.14873266379722622,0.2582496413199426,0.18077474892395984,0.08130081300813008,0.36627906976744184,1.0261627906976745,0.16472868217054262,0.4935437589670014,2.0261627906976742,1.0261627906976745,0.7906976744186046,0.5502645502645502,0.06232294617563739,-0.4497354497354497,4.925581395348837,0.0,139000000.0,,0.4520547945205479,0.14147286821705427,10907058.823529413,157200000.0,0.06938332584942375,157200000.0,0.10814249363867684,0.04198473282442748,0.664753706360593,16.89830508474576,inf,6.6826923076923075,0.18794835007173602,0.18794835007173602,-0.10814249363867684,0.08078880407124682,-0.10814249363867684,0.08130081300813008,0.08130081300813008,0.052161926463555296,0.14147286821705427,0.06395348837209303,0.9240506329113924,0.0,0.0,0.11429937828790053,0.2406847935548842,0.07556193208990913,0.028216164514586323,0.0,1.0,2.7,-2.1348837209302327
1991,240100000,170400000,69700000,0.2903,0.0,34400000,8500000.0,42900000,213300000,0.0,0.0,8500000,38400000.0,0.1599,26800000,0.1116,3100000.0,29900000.0,0.1245,2800000.0,27100000,0.1129,11.0,11.0,2463636,2463636,15000000.0,0.0,15000000.0,46800000.0,11800000.0,9500000.0,83100000.0,168400000.0,0.0,0.0,0.0,0.0,0.0,11000000.0,179400000.0,0.0,262500000.0,17500000.0,0.0,0.0,0.0,50300000.0,67800000.0,51900000.0,0.0,2300000.0,,54200000.0,0.0,0.0,122000000.0,0.0,0.0,35500000.0,-114600000.0,219600000.0,140500000.0,262500000.0,0.0,262500000.0,27100000.0,8500000.0,-200000.0,0.0,22700000.0,0.0,-5300000.0,0.0,31100000.0,-27600000.0,30500000.0,-70800000.0,0.0,0.0,5400000.0,26900000.0,-38500000.0,0.0,400000.0,0.0,0.0,1800000.0,2200000.0,8000000.0,2200000.0,23000000.0,20800000.0,-40300000.0,160.94,157.815,131.66500000000002,80572.0,0.0,0.0,131.66500000000002,0.09364548494983277,0.0,0.0,-40300000.0,262500000.0,26800000,29900000.0,55200000.0,140500000.0,140500000.0,140500000.0,-0.16784673052894628,0.4935437589670014,0.0,0.03540191586838817,0.0,0.03540191586838817,0.12453144523115368,0.1116201582673886,0.2299042065805914,1.6007462686567164,0.17867555185339443,97.45757896052827,10.878230387930685,-16.35793599379129,-28.738011621846734,57.02952871284557,0.0,51900000.0,0.3693950177935943,0.28901734104046245,15000000.0,0.28901734104046245,36900000.0,36900000.0,15300000.0,1.2256637168141593,0.22123893805309736,0.18050541516245489,0.05714285714285714,0.4825622775800712,0.2582857142857143,99.0,0.8141592920353983,0.22123893805309736,0.05828571428571429,0.20647619047619048,0.1977142857142857,0.14057142857142857,0.3693950177935943,0.8683274021352313,0.26263345195729537,0.5352380952380953,1.8683274021352314,0.8683274021352313,0.9609375,0.28901734104046245,0.4524590163934426,-0.7764932562620424,3.1770833333333335,0.0,240100000.0,,2.03690036900369,0.19288256227758008,24290301.003344484,194700000.0,0.12475758091086021,194700000.0,0.15356959424756034,0.2835130970724191,0.9146666666666666,14.440677966101696,inf,16.006666666666668,0.26552380952380955,0.26552380952380955,-0.20698510529019004,0.1376476630713919,-0.20698510529019004,0.11390476190476191,0.11390476190476191,0.0925344800127409,0.19288256227758008,0.39288256227758006,0.7633802816901408,0.0,0.0,0.26971428571428574,0.42042755344418054,0.13523809523809524,0.04495238095238095,0.0,1.0,0.009925558312655087,-0.010416666666666666
1992,286300000,195100000,91200000,0.3185,0.0,42700000,14400000.0,57100000,252200000,0.0,0.0,14400000,50000000.0,0.1746,34100000,0.1191,1500000.0,35600000.0,0.1243,1800000.0,33800000,0.1181,13.0,13.0,2600000,2600000,14800000.0,0.0,14800000.0,53600000.0,20900000.0,12300000.0,101600000.0,199200000.0,0.0,0.0,0.0,0.0,0.0,8600000.0,207800000.0,0.0,309400000.0,16300000.0,0.0,0.0,0.0,49400000.0,65700000.0,46800000.0,0.0,2300000.0,9800000.0,58900000.0,0.0,0.0,124600000.0,0.0,0.0,59600000.0,-126400000.0,251600000.0,184800000.0,309400000.0,0.0,309400000.0,33800000.0,14400000.0,0.0,0.0,-15800000.0,0.0,-7200000.0,0.0,15300000.0,-22400000.0,10000000.0,-49800000.0,0.0,0.0,4200000.0,3300000.0,-42300000.0,0.0,7200000.0,0.0,0.0,24800000.0,32000000.0,32300000.0,32000000.0,47000000.0,15000000.0,-39800000.0,171.875,175.005,146.0,114596.0,0.0,0.0,146.0,0.05056179775280899,0.0,0.0,-39800000.0,309400000.0,34100000,35600000.0,30900000.0,184800000.0,184800000.0,184800000.0,-0.13901501921061823,0.4682017543859649,0.0,0.050296891372685996,0.0,0.050296891372685996,0.12434509256025149,0.11910583304226335,0.10792874607055536,1.6744868035190617,0.1994411456514146,110.11538461538461,13.115384615384615,-15.307692307692308,-19.153846153846153,71.07692307692308,0.0,46800000.0,0.2532467532467532,0.3162393162393162,14800000.0,0.3162393162393162,32000000.0,32000000.0,35900000.0,1.5464231354642313,0.2252663622526636,0.14566929133858267,0.04783451842275371,0.3555194805194805,0.2123464770523594,99.0,0.4703196347031963,0.2252663622526636,0.11603102779573368,0.19036845507433742,0.15126050420168066,0.10342598577892695,0.2532467532467532,0.6742424242424242,0.17316017316017315,0.5972850678733032,1.6742424242424243,0.6742424242424242,0.64,0.3162393162393162,0.2479935794542536,-0.8504273504273504,2.492,0.0,286300000.0,,0.9142011834319527,0.1829004329004329,32375842.69662921,243700000.0,0.13285122157008294,243700000.0,0.14608124743537135,0.12679524004924086,0.9253393665158371,9.334928229665072,inf,19.344594594594593,0.29476405946994183,0.29476405946994183,-0.16331555190808372,0.13992613869511694,-0.16331555190808372,0.11506140917905623,0.11506140917905623,0.1046407326975734,0.1829004329004329,0.1672077922077922,0.5671140939597316,0.0,0.0,0.16095669036845509,0.25,0.19263089851325146,0.06755009696186166,0.0,1.0,0.18090452261306533,-0.144
1993,352000000,261200000,90800000,0.258,0.0,40500000,18700000.0,59200000,320400000,0.0,0.0,18700000,55200000.0,0.1568,31600000,0.0898,4900000.0,36500000.0,0.1037,2200000.0,34300000,0.0974,12.5,12.5,2744000,2744000,63100000.0,0.0,63100000.0,88800000.0,20000000.0,16300000.0,188200000.0,230800000.0,0.0,0.0,0.0,0.0,0.0,7800000.0,238600000.0,0.0,426800000.0,37300000.0,0.0,0.0,0.0,43000000.0,80300000.0,68900000.0,0.0,0.0,9900000.0,78800000.0,0.0,0.0,159100000.0,0.0,0.0,93900000.0,-140600000.0,314400000.0,267700000.0,426800000.0,0.0,426800000.0,34300000.0,18700000.0,-700000.0,0.0,20600000.0,0.0,900000.0,0.0,35900000.0,-44500000.0,28400000.0,-29200000.0,0.0,0.0,0.0,3000000.0,-26200000.0,0.0,35800000.0,0.0,0.0,10300000.0,46100000.0,-2200000.0,46100000.0,60900000.0,14800000.0,-800000.0,225.005,226.565,189.02,180844.0,0.0,0.0,189.02,0.06027397260273973,0.0,0.0,-800000.0,426800000.0,31600000,36500000.0,68700000.0,267700000.0,267700000.0,267700000.0,-0.0022727272727272726,0.4460352422907489,0.0,0.053125,0.0,0.053125,0.10369318181818182,0.08977272727272727,0.19517045454545454,1.8734177215189873,0.16818181818181818,128.2798833819242,11.51603498542274,-0.2915451895043732,-10.641399416909621,97.55830903790087,0.0,68900000.0,0.25737766156144937,0.9158200290275762,63100000.0,0.9158200290275762,5800000.0,5800000.0,107900000.0,2.343711083437111,0.7858032378580324,0.33528161530286926,0.14784442361761949,0.29996264475158757,0.18814432989690721,99.0,0.8555417185554172,0.7858032378580324,0.2528116213683224,0.1846298031865042,0.16143392689784442,0.01358950328022493,0.25737766156144937,0.5943220022413149,0.021666044079193127,0.6272258669165885,1.594322002241315,0.5943220022413149,0.10507246376811594,0.9158200290275762,0.431803896920176,-0.011611030478955007,2.8822463768115942,0.0,352000000.0,,2.002915451895044,0.12812850205453866,29695342.465753425,346500000.0,0.08570084405700844,346500000.0,0.10533910533910534,0.19826839826839826,0.8247422680412371,13.06,inf,5.578446909667195,0.21274601686972822,0.21274601686972822,-0.002308802308802309,0.0911976911976912,-0.002308802308802309,0.08552014995313964,0.08552014995313964,0.06957671618030324,0.12812850205453866,0.25663055659320133,0.3652822151224707,0.0,0.0,0.06841611996251172,0.1265164644714038,0.22000937207122775,0.046860356138706656,0.0,1.0,44.75,-0.6485507246376812
1994,422600000,325100000,97500000,0.2307,0.0,71200000,19900000.0,91100000,416200000,0.0,0.0,19900000,24200000.0,0.0573,6400000,0.0151,-2100000.0,4300000.0,0.0102,3600000.0,700000,0.0017,0.25,0.25,2800000,2800000,22400000.0,0.0,22400000.0,109700000.0,14800000.0,13200000.0,160100000.0,230400000.0,0.0,0.0,0.0,0.0,0.0,28500000.0,258900000.0,0.0,419000000.0,26700000.0,0.0,0.0,0.0,49400000.0,76100000.0,57500000.0,0.0,800000.0,7800000.0,66100000.0,0.0,0.0,142200000.0,0.0,0.0,86800000.0,-172700000.0,362700000.0,276800000.0,419000000.0,0.0,419000000.0,700000.0,19900000.0,800000.0,0.0,72000000.0,0.0,-600000.0,0.0,107900000.0,-56500000.0,36900000.0,-37400000.0,0.0,-52400000.0,12600000.0,6400000.0,-70800000.0,0.0,5500000.0,0.0,0.0,-12300000.0,-6800000.0,33900000.0,-6800000.0,56300000.0,63100000.0,-500000.0,171.875,170.315,142.08999999999995,151972.0,0.0,0.0,142.08999999999995,0.8372093023255814,0.0,0.0,-500000.0,419000000.0,6400000,4300000.0,94700000.0,276800000.0,276800000.0,276800000.0,-0.001183151916706105,0.7302564102564103,0.0,0.04708944628490298,0.0,0.04708944628490298,0.010175106483672503,0.015144344533838144,0.2240889730241363,14.234375,0.21557027922385233,150.92857142857142,2.2857142857142856,-0.17857142857142858,-13.357142857142858,98.85714285714286,0.0,57500000.0,0.20773121387283236,0.38956521739130434,22400000.0,0.38956521739130434,35100000.0,35100000.0,84000000.0,2.1038107752956634,0.2943495400788436,0.13991255465334165,0.05346062052505966,0.2749277456647399,0.18162291169451075,99.0,1.2444152431011826,0.2943495400788436,0.20047732696897375,0.15775656324582338,0.13723150357995226,0.0837708830548926,0.20773121387283236,0.513728323699422,0.1268063583815029,0.6606205250596658,1.513728323699422,0.513728323699422,1.4504132231404958,0.38956521739130434,0.6659634317862166,-0.008695652173913044,5.87603305785124,0.0,422600000.0,,135.28571428571428,0.0025289017341040463,1041860.4651162787,342900000.0,0.003038379892435925,342900000.0,0.012540099154272382,0.2761738116068825,1.0085918854415274,21.966216216216218,inf,18.866071428571427,0.23269689737470167,0.23269689737470167,-0.0014581510644502771,0.018664333624963548,-0.0014581510644502771,0.01026252983293556,0.01026252983293556,0.002486540489537658,0.0025289017341040463,0.3421242774566474,0.008064516129032258,0.0,0.0,0.0892601431980907,0.1623263888888889,0.2071599045346062,0.03532219570405728,0.0,1.0,11.0,-0.22727272727272727
1995,572800000,434100000,138700000,0.2421,0.0,49100000,31000000.0,80100000,514200000,0.0,0.0,31000000,89600000.0,0.1564,58600000,0.1023,0.0,58600000.0,0.1023,7500000.0,51100000,0.0892,14.5,14.25,3524138,3585965,12000000.0,0.0,12000000.0,132500000.0,14100000.0,24800000.0,183400000.0,383700000.0,0.0,0.0,0.0,0.0,0.0,16400000.0,400100000.0,0.0,583500000.0,53900000.0,0.0,0.0,0.0,96700000.0,150600000.0,51500000.0,0.0,4000000.0,8600000.0,64100000.0,0.0,0.0,214700000.0,0.0,0.0,138100000.0,-212400000.0,443100000.0,368800000.0,583500000.0,0.0,583500000.0,51100000.0,31000000.0,2600000.0,0.0,-23900000.0,0.0,1000000.0,0.0,84000000.0,13000000.0,73800000.0,-109300000.0,0.0,-7400000.0,38900000.0,-9600000.0,-87400000.0,0.0,200000.0,0.0,0.0,2900000.0,3100000.0,13600000.0,3100000.0,25700000.0,22600000.0,-35500000.0,217.97,221.095,184.455,164762.0,0.0,0.0,184.455,0.12798634812286688,0.0,0.0,-35500000.0,583500000.0,58600000,58600000.0,58200000.0,368800000.0,368800000.0,368800000.0,-0.061976256983240226,0.35400144196106703,0.0,0.05412011173184358,0.0,0.05412011173184358,0.10230446927374302,0.10230446927374302,0.10160614525139665,1.3668941979522184,0.13983938547486033,162.53620034175734,16.62817971373425,-10.07338532146017,-31.01467649677737,104.64970440998621,0.0,51500000.0,0.13964208242950107,0.23300970873786409,12000000.0,0.23300970873786409,39500000.0,39500000.0,32800000.0,1.2177954847277557,0.0796812749003984,0.06543075245365322,0.02056555269922879,0.40835140997830804,0.2580976863753213,99.0,0.38645418326693226,0.0796812749003984,0.056212510711225364,0.10985432733504713,0.08826049700085689,0.0676949443016281,0.13964208242950107,0.5821583514099783,0.10710412147505423,0.6320479862896315,1.5821583514099784,0.5821583514099783,0.4408482142857143,0.23300970873786409,0.2710759198882161,-0.6893203883495146,2.396205357142857,0.0,572800000.0,,1.1389432485322897,0.13855748373101953,51100000.0,432900000.0,0.11804111804111804,432900000.0,0.13536613536613537,0.13444213444213443,0.981662382176521,30.78723404255319,inf,47.733333333333334,0.23770351328191947,0.23770351328191947,-0.08200508200508201,0.13536613536613537,-0.08200508200508201,0.10042844901456727,0.10042844901456727,0.08757497857754927,0.13855748373101953,0.15780911062906725,0.37002172338884864,0.0,0.0,0.18731790916880892,0.2848579619494397,0.236675235646958,0.02416452442159383,0.0,1.0,0.005633802816901409,-0.002232142857142857
