,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1985,111500000,71600000,39900000,0.3578,0.0,30500000,1100000.0,31600000,103200000,0.0,100000.0,1100000,10200000.0,0.0915,8300000,0.0744,700000,9000000,0.0807,4200000,4800000,0.043,0.22,0.22,21481796,21481796,8900000,0.0,8900000,16300000,13800000,-100000.0,38900000,5400000,0.0,0.0,0.0,0.0,0.0,200000,5600000,0.0,44500000,,0.0,0.0,,8900000,8900000,0.0,0.0,2600000.0,500000.0,3100000.0,0.0,0.0,12000000,0.0,0.0,47600000,-5400000,-9700000.0,32500000,44500000,0.0,44500000,4800000.0,1100000.0,0.0,0.0,,0.0,0.0,0.0,31200000.0,-5900000.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,3.255,3.345,0.72,88200.0,1.3464,1.3464,2.0664,0.4666666666666667,,-100000.0,,44500000.0,8300000,9100000.0,,32500000.0,32500000.0,32500000.0,,0.7644110275689223,0.0,0.009865470852017937,-0.0008968609865470852,0.009865470852017937,0.08161434977578476,0.07443946188340807,,3.8072289156626504,0.28340807174887894,5.190441246160237,0.38637365330161405,,,1.5129088834099347,0.0,0.0,0.0,99.0,8900000.0,99.0,-8900000.0,-8900000.0,30000000,4.370786516853933,1.0,0.22879177377892032,0.2,0.27384615384615385,0.2,91.0,,1.0,0.6741573033707865,0.0696629213483146,0.0,-0.2,0.0,0.36923076923076925,-0.27384615384615385,0.7303370786516854,1.3692307692307693,0.36923076923076925,-0.8725490196078431,inf,,,1.1764705882352942,inf,111500000.0,,,0.1476923076923077,4426666.666666667,35600000,0.12434456928838952,35600000,0.2556179775280899,,2.50561797752809,5.188405797101449,inf,12.52808988764045,0.8966292134831461,0.8966292134831461,,0.23314606741573032,,0.20449438202247192,0.20449438202247192,0.09947565543071162,0.1476923076923077,,0.10084033613445378,0.0,0.0,,,1.0696629213483146,0.3101123595505618,0.0,1.0,,0.0
1986,106700000,68300000,38400000,0.3599,0.0,30000000,1100000.0,31100000,99400000,0.0,100000.0,1100000,9000000.0,0.0843,7300000,0.0684,500000,7800000,0.0731,3500000,4300000,0.0403,0.2,0.2,21136972,21136972,9100000,0.0,9100000,16400000,12800000,0.0,38300000,4800000,0.0,0.0,0.0,0.0,0.0,400000,5200000,0.0,43500000,,0.0,0.0,,7100000,7100000,0.0,0.0,3000000.0,800000.0,3800000.0,0.0,0.0,10900000,0.0,0.0,51100000,-5400000,-13100000.0,32600000,43500000,0.0,43500000,4300000.0,1100000.0,0.0,0.0,4500000.0,0.0,0.0,0.0,35700000.0,-9900000.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,4.945,4.89,1.47,115200.0,1.082,2.4284,3.8984,0.44871794871794873,,-100000.0,,43500000.0,7300000,7900000.0,9400000.0,32600000.0,32600000.0,32600000.0,,0.78125,0.0,0.010309278350515464,-0.0009372071227741331,0.010309278350515464,0.07403936269915651,0.06841611996251172,0.08809746954076851,4.260273972602739,0.2914714151827554,5.04802674668822,0.345366403475389,,,1.5423211990818742,0.0,0.0,0.0,99.0,9100000.0,99.0,-9100000.0,-9100000.0,31200000,5.394366197183099,1.2816901408450705,0.23759791122715404,0.20919540229885059,0.21779141104294478,0.1632183908045977,79.0,1.323943661971831,1.2816901408450705,0.7172413793103448,0.08735632183908046,0.0,-0.20919540229885059,0.0,0.3343558282208589,-0.2791411042944785,0.7494252873563219,1.334355828220859,0.3343558282208589,-1.011111111111111,inf,0.8623853211009175,,1.211111111111111,inf,106700000.0,,2.186046511627907,0.13190184049079753,4024358.9743589745,36400000,0.11055931248238941,36400000,0.21703296703296704,0.25824175824175827,2.452873563218391,5.3359375,inf,11.725274725274724,0.8827586206896552,0.8827586206896552,,0.20054945054945056,,0.18160919540229886,0.18160919540229886,0.09251399941055113,0.13190184049079753,0.2883435582822086,0.08414872798434442,0.0,0.0,,,1.174712643678161,0.2942528735632184,0.0,1.0,,0.0
1987,117900000,76600000,41300000,0.3503,0.0,33200000,1000000.0,34200000,110800000,0.0,0.0,1000000,8800000.0,0.0746,7100000,0.0602,700000,7800000,0.0662,3200000,4600000,0.039,0.23,0.23,19990005,19990005,7400000,0.0,7400000,18600000,19800000,100000.0,45900000,4300000,0.0,0.0,0.0,0.0,0.0,900000,5200000,0.0,51100000,,0.0,0.0,,10200000,10200000,0.0,0.0,3300000.0,1100000.0,4400000.0,0.0,0.0,14600000,0.0,0.0,34300000,-5900000,8100000.0,36500000,51100000,0.0,51100000,4598100.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,3.585,2.555,0.85,123300.0,0.06,2.4884,3.3384,0.41025641025641024,,0.0,,51100000.0,7100000,7800000.0,,36500000.0,36500000.0,36500000.0,,0.8038740920096852,0.0,0.008481764206955046,0.0,0.008481764206955046,0.06615776081424936,0.06022052586938083,,4.816901408450704,0.2900763358778626,5.897947499262757,0.3551774999556028,,,1.8259124997717608,0.0,0.0,0.0,99.0,7400000.0,99.0,-7400000.0,-7400000.0,35700000,4.5,0.7254901960784313,0.16122004357298475,0.14481409001956946,0.27945205479452057,0.19960861056751467,99.0,,0.7254901960784313,0.6986301369863014,0.08610567514677103,0.0,-0.14481409001956946,0.0,0.4,-0.20273972602739726,0.7142857142857143,1.4,0.4,-0.8409090909090909,inf,,,1.6590909090909092,,117900000.0,,,0.12602739726027398,4187179.4871794875,40900000,0.10237602658140556,40900000,0.19070904645476772,,2.3072407045009786,3.8686868686868685,inf,15.932432432432432,0.8082191780821918,0.8082191780821918,,0.17359413202933985,,0.15264187866927592,0.15264187866927592,0.08194089016006825,0.12602739726027398,,0.13411078717201166,0.0,0.0,,,0.6712328767123288,0.38747553816046965,0.0,1.0,,0.0
1988,126300000,83400000,42900000,0.3397,0.0,34100000,1200000.0,35300000,118700000,0.0,400000.0,1200000,9700000.0,0.0768,7600000,0.0602,500000,8100000,0.0641,3000000,5100000,0.0404,0.26,0.26,19860200,19860200,8700000,0.0,8700000,20100000,18200000,0.0,47000000,3800000,0.0,0.0,0.0,0.0,0.0,1300000,5100000,0.0,52100000,,0.0,0.0,,10300000,10300000,0.0,0.0,500000.0,1600000.0,2100000.0,0.0,0.0,12400000,0.0,0.0,37400000,-5900000,8200000.0,39700000,52100000,0.0,52100000,5100000.0,1200000.0,0.0,0.0,1000000.0,0.0,0.0,0.0,36700000.0,-7300000.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,2.4450000000000003,2.5,0.835,94500.0,0.04333,2.53173,3.36673,0.37037037037037035,,-400000.0,,52100000.0,7600000,8500000.0,6800000.0,39700000.0,39700000.0,39700000.0,,0.7948717948717948,0.0,0.009501187648456057,-0.003167062549485352,0.009501187648456057,0.06730007917656373,0.060174188440221696,0.053840063341250986,4.644736842105263,0.27949326999208235,6.359452573488686,0.382674897533761,,,1.998972820011883,0.0,0.0,0.0,99.0,8700000.0,99.0,-8700000.0,-8700000.0,36700000,4.563106796116505,0.8446601941747572,0.1851063829787234,0.16698656429942418,0.2594458438287154,0.19769673704414586,21.25,0.6601941747572816,0.8446601941747572,0.7044145873320538,0.04030710172744722,0.0,-0.16698656429942418,0.0,0.3123425692695214,-0.21914357682619648,0.761996161228407,1.3123425692695214,0.3123425692695214,-0.8969072164948454,inf,0.5483870967741935,,1.2783505154639174,inf,126300000.0,,1.3333333333333333,0.12846347607052896,4785185.185185186,41800000,0.11447811447811448,41800000,0.20334928229665072,0.16267942583732056,2.4241842610364683,4.582417582417582,inf,14.517241379310345,0.8234165067178503,0.8234165067178503,,0.18181818181818182,,0.16314779270633398,0.16314779270633398,0.09184616478282506,0.12846347607052896,0.1712846347607053,0.13636363636363635,0.0,0.0,,,0.7178502879078695,0.3493282149712092,0.0,1.0,,0.0
1989,138900000,88900000,50000000,0.36,0.0,39400000,900000.0,40300000,129200000,0.0,0.0,900000,11200000.0,0.0806,9700000,0.0698,600000,10300000,0.0742,3900000,6400000,0.0461,0.33,0.33,19384247,19384247,6600000,0.0,6600000,22900000,25000000,1300000.0,55800000,4300000,0.0,0.0,0.0,0.0,0.0,2000000,6300000,0.0,62100000,,0.0,0.0,,14100000,14100000,0.0,0.0,1300000.0,1700000.0,3000000.0,0.0,0.0,17100000,0.0,0.0,42600000,-5500000,7900000.0,45000000,62100000,0.0,62100000,6400000.0,900000.0,0.0,0.0,5000000.0,0.0,0.0,0.0,41700000.0,-12300000.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,2.4850000000000003,2.595,0.895,96300.0,0.05278,2.58451,3.47951,0.3786407766990291,,0.0,,62100000.0,9700000,10300000.0,11700000.0,45000000.0,45000000.0,45000000.0,,0.788,0.0,0.0064794816414686825,0.0,0.0064794816414686825,0.07415406767458603,0.06983441324694024,0.08423326133909287,4.154639175257732,0.29013678905687545,7.165612365546106,0.5004063351029318,,,2.3214726886218484,0.0,0.0,0.0,99.0,6600000.0,99.0,-6600000.0,-6600000.0,41700000,3.9574468085106385,0.46808510638297873,0.11827956989247312,0.10628019323671498,0.31333333333333335,0.22705314009661837,99.0,0.8297872340425532,0.46808510638297873,0.6714975845410628,0.04830917874396135,0.0,-0.10628019323671498,0.0,0.38,-0.14666666666666667,0.7246376811594203,1.38,0.38,-0.5892857142857143,inf,0.6842105263157895,,1.5267857142857142,,138900000.0,,1.828125,0.14222222222222222,6027184.466019417,48000000,0.1255663430420712,48000000,0.21458333333333332,0.24375,2.236714975845411,3.556,inf,21.045454545454547,0.8051529790660226,0.8051529790660226,,0.20208333333333334,,0.16586151368760063,0.16586151368760063,0.09705611056391976,0.14222222222222222,0.26,0.15023474178403756,0.0,0.0,,,0.6859903381642513,0.4025764895330113,0.0,1.0,,0.0
1990,148500000,96200000,52300000,0.3522,0.0,41000000,1200000.0,42200000,138400000,0.0,100000.0,1200000,11800000.0,0.0795,10100000,0.068,400000,10500000,0.0707,4000000,6500000,0.0438,0.34,0.34,19297282,19297282,8800000,0.0,8800000,19800000,26800000,1100000.0,56500000,4000000,0.0,0.0,0.0,0.0,0.0,2600000,6600000,0.0,63100000,,0.0,0.0,,9500000,9500000,0.0,0.0,1200000.0,2200000.0,3400000.0,0.0,0.0,12900000,0.0,0.0,46700000,-5100000,8600000.0,50200000,63100000,0.0,63100000,6500000.0,1200000.0,0.0,0.0,5300000.0,0.0,0.0,0.0,47000000.0,-13000000.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,3.11,3.14,1.2,104400.0,0.6150899999999999,3.1996,4.3996,0.38095238095238093,,-100000.0,,63100000.0,10100000,10600000.0,12600000.0,50200000.0,50200000.0,50200000.0,,0.7839388145315488,0.0,0.00808080808080808,-0.0006734006734006734,0.00808080808080808,0.07138047138047138,0.06801346801346801,0.08484848484848485,4.178217821782178,0.2841750841750842,7.69538425152309,0.5233897706423112,,,2.601402622400398,0.0,0.0,0.0,99.0,8800000.0,99.0,-8800000.0,-8800000.0,47000000,5.947368421052632,0.9263157894736842,0.15575221238938053,0.13946117274167988,0.1892430278884462,0.15055467511885895,106.0,1.3263157894736841,0.9263157894736842,0.7448494453248812,0.05388272583201268,0.0,-0.13946117274167988,0.0,0.25697211155378485,-0.1752988047808765,0.7955625990491284,1.2569721115537849,0.25697211155378485,-0.7457627118644068,inf,0.9767441860465116,,1.0932203389830508,inf,148500000.0,,1.9384615384615385,0.1294820717131474,6252380.952380952,53600000,0.11664889836531628,53600000,0.19776119402985073,0.23507462686567165,2.353407290015848,3.58955223880597,inf,16.875,0.8288431061806656,0.8288431061806656,,0.1884328358208955,,0.16798732171156894,0.16798732171156894,0.09908686136895328,0.1294820717131474,0.250996015936255,0.139186295503212,0.0,0.0,,,0.7400950871632329,0.4247226624405705,0.0,1.0,,0.0
1991,140900000,92000000,48900000,0.3471,0.0,40300000,1200000.0,41500000,133500000,0.0,0.0,1200000,9600000.0,0.0681,7400000,0.0525,1000000,8400000,0.0596,3300000,5100000,0.0362,0.26,0.26,19357410,19357410,14100000,0.0,14100000,21000000,22700000,7200000.0,65000000,3600000,0.0,0.0,0.0,0.0,0.0,3100000,6700000,0.0,71700000,9800000.0,0.0,0.0,0.0,5300000,15100000,0.0,0.0,900000.0,2700000.0,3600000.0,0.0,0.0,18700000,0.0,0.0,49500000,-5200000,8700000.0,53000000,71700000,0.0,71700000,5100000.0,1200000.0,-500000.0,0.0,2900000.0,0.0,4200000.0,0.0,49900000.0,5900000.0,14600000.0,-900000.0,0.0,-16300000.0,10300000.0,-100000.0,-7000000.0,0.0,0.0,-1000000.0,-1300000.0,0.0,-2300000.0,0.0,,,8800000.0,13700000.0,3.0,2.9850000000000003,1.3650000000000002,79650.0,0.34384,3.54344,4.908440000000001,0.39285714285714285,0.0,0.0,13700000.0,71700000.0,7400000,8400000.0,8200000.0,53000000.0,53000000.0,53000000.0,0.09723207948899928,0.8241308793456033,0.0,0.008516678495386799,0.0,0.008516678495386799,0.05961674946770759,0.0525195173882186,0.05819730305180979,5.608108108108108,0.2945351312987935,7.278866335940604,0.38228254709695153,0.7077393101659778,-0.046493823295575186,2.737969594072761,-0.06715774476027526,0.0,0.0,99.0,14100000.0,99.0,-14100000.0,-14100000.0,49900000,4.304635761589404,0.9337748344370861,0.2169230769230769,0.19665271966527198,0.2849056603773585,0.2105997210599721,99.0,0.6291390728476821,0.9337748344370861,0.6959553695955369,0.0502092050209205,0.0,-0.19665271966527198,0.0,0.35283018867924526,-0.2660377358490566,0.7391910739191074,1.3528301886792453,0.35283018867924526,-1.46875,inf,0.4385026737967914,inf,1.9479166666666667,,140900000.0,,1.607843137254902,0.09622641509433963,4492857.142857144,56600000,0.07937910146390713,56600000,0.14840989399293286,0.14487632508833923,1.9651324965132497,4.052863436123348,inf,9.99290780141844,0.6820083682008368,0.6820083682008368,0.2420494699646643,0.13074204946996468,0.2420494699646643,0.11715481171548117,0.11715481171548117,0.06266188483761706,0.09622641509433963,0.15471698113207547,0.10303030303030303,0.0,0.0,0.012552301255230125,0.25,0.6903765690376569,0.31659693165969316,0.0,1.2549019607843137,-0.021897810218978103,-0.03125
1992,139500000,89200000,50300000,0.3606,0.0,39100000,1300000.0,40400000,129600000,0.0,0.0,1300000,11800000.0,0.0846,9900000,0.071,600000,10500000,0.0753,3900000,6600000,0.0473,0.34,0.34,19213694,19213694,9300000,0.0,9300000,19900000,16500000,17100000.0,62800000,4600000,0.0,0.0,0.0,0.0,0.0,4400000,9000000,0.0,71800000,5600000.0,0.0,0.0,0.0,5500000,11100000,0.0,0.0,0.0,3000000.0,3000000.0,0.0,0.0,14100000,0.0,0.0,54400000,-4800000,8100000.0,57700000,71800000,0.0,71800000,6600000.0,1300000.0,-1100000.0,0.0,1800000.0,0.0,6200000.0,0.0,51700000.0,1400000.0,10000000.0,-2500000.0,0.0,-21900000.0,11400000.0,-100000.0,-13100000.0,0.0,100000.0,-400000.0,-1400000.0,-100000.0,-1800000.0,0.0,,,14100000.0,7500000.0,3.015,3.055,1.46,77850.0,0.23667,3.78011,5.24011,0.37142857142857144,0.0,0.0,7500000.0,71800000.0,9900000,10500000.0,9100000.0,57700000.0,57700000.0,57700000.0,0.053763440860215055,0.7773359840954275,0.0,0.00931899641577061,0.0,0.00931899641577061,0.07526881720430108,0.07096774193548387,0.06523297491039426,4.08080808080808,0.2896057347670251,7.260446637694969,0.5152575033202881,0.3903465934244607,-0.1301155311414869,3.0030664587455176,-0.07286469743923267,0.0,0.0,99.0,9300000.0,99.0,-9300000.0,-9300000.0,51700000,5.657657657657658,0.8378378378378378,0.1480891719745223,0.12952646239554316,0.1923743500866551,0.15459610027855153,99.0,0.9459459459459459,0.8378378378378378,0.7200557103064067,0.04178272980501393,0.0,-0.12952646239554316,0.0,0.24436741767764297,-0.1611785095320624,0.8036211699164345,1.244367417677643,0.24436741767764297,-0.788135593220339,inf,0.6453900709219859,inf,1.194915254237288,,139500000.0,,1.378787878787879,0.11438474870017332,6222857.142857143,60700000,0.10251823958578489,60700000,0.17298187808896212,0.14991762767710048,1.9428969359331476,5.406060606060606,inf,15.0,0.7005571030640668,0.7005571030640668,0.12355848434925865,0.1630971993410214,0.12355848434925865,0.14623955431754876,0.14623955431754876,0.08666931953840032,0.11438474870017332,0.15771230502599654,0.1213235294117647,0.0,0.0,0.034818941504178275,0.5434782608695652,0.7576601671309192,0.2298050139275766,0.0,1.2121212121212122,-0.14666666666666667,-0.09322033898305085
1993,122100000,81600000,40500000,0.3317,0.0,32200000,1200000.0,33400000,115000000,0.0,0.0,1200000,8900000.0,0.0803,7100000,0.0581,600000,7700000,0.0631,2800000,5800000,0.0475,0.3,0.3,19111323,19111323,9100000,0.0,9100000,19700000,17100000,19100000.0,65000000,4900000,0.0,0.0,0.0,0.0,0.0,5000000,9900000,0.0,74900000,5900000.0,0.0,0.0,0.0,3200000,9100000,0.0,0.0,0.0,3500000.0,3500000.0,0.0,0.0,12600000,0.0,0.0,58500000,-4100000,7900000.0,62300000,74900000,0.0,74900000,5800000.0,1200000.0,300000.0,0.0,4200000.0,0.0,-600000.0,0.0,55900000.0,-7400000.0,4100000.0,-1900000.0,0.0,-40100000.0,39100000.0,-100000.0,-3000000.0,0.0,400000.0,0.0,-1600000.0,0.0,-1200000.0,0.0,,,9300000.0,2200000.0,3.18,3.16,1.62,125550.0,0.08,3.86011,5.48011,0.36363636363636365,0.0,0.0,2200000.0,74900000.0,7100000,7700000.0,9700000.0,62300000.0,62300000.0,62300000.0,0.018018018018018018,0.7950617283950617,0.0,0.009828009828009828,0.0,0.009828009828009828,0.06306306306306306,0.05814905814905815,0.07944307944307945,4.704225352112676,0.27354627354627353,6.388882653492906,0.3715075089254679,0.11511500276563794,-0.0994175023885055,3.2598475783178382,-0.08372000201137304,0.0,0.0,99.0,9100000.0,99.0,-9100000.0,-9100000.0,55900000,7.142857142857143,1.0,0.14,0.12149532710280374,0.14606741573033707,0.12149532710280374,99.0,1.2417582417582418,1.0,0.7463284379172229,0.04672897196261682,0.0,-0.12149532710280374,0.0,0.20224719101123595,-0.14606741573033707,0.8317757009345794,1.202247191011236,0.20224719101123595,-1.0224719101123596,inf,0.7698412698412699,inf,1.4157303370786516,,122100000.0,,1.6724137931034482,0.09309791332263243,4518181.818181818,65800000,0.06866537717601548,65800000,0.11702127659574468,0.1474164133738602,1.630173564753004,4.771929824561403,inf,13.417582417582418,0.540720961281709,0.540720961281709,0.03343465045592705,0.10790273556231003,0.03343465045592705,0.102803738317757,0.102803738317757,0.060322854715378085,0.09309791332263243,0.15569823434991975,0.09914529914529914,0.0,0.0,0.025367156208277702,0.3877551020408163,0.7810413885180241,0.22830440587449932,0.0,1.2758620689655173,-0.9090909090909091,-0.2247191011235955
1994,114700000,75100000,39600000,0.3452,0.0,29000000,1200000.0,30200000,105300000,0.0,0.0,1200000,11300000.0,0.0985,9400000,0.082,700000,10100000,0.0881,3900000,6200000,0.0541,0.33,0.33,18778490,18778490,3600000,0.0,3600000,17600000,10700000,30600000.0,62500000,4600000,0.0,0.0,0.0,0.0,0.0,5700000,10300000,0.0,72800000,5200000.0,0.0,0.0,0.0,4300000,9500000,0.0,0.0,0.0,3900000.0,3900000.0,0.0,0.0,13400000,0.0,0.0,55900000,-4700000,8200000.0,59400000,72800000,0.0,72800000,6200000.0,1200000.0,-400000.0,0.0,-2900000.0,0.0,6300000.0,0.0,53000000.0,12700000.0,16800000.0,-1100000.0,0.0,-65500000.0,53400000.0,200000.0,-13000000.0,0.0,700000.0,-8200000.0,-1700000.0,0.0,-9200000.0,0.0,,,9100000.0,15700000.0,3.68,3.76,1.995,144450.0,0.08666,3.94677,5.94177,0.38613861386138615,0.0,0.0,15700000.0,72800000.0,9400000,10100000.0,3800000.0,59400000.0,59400000.0,59400000.0,0.13687881429816914,0.7323232323232324,0.0,0.010462074978204011,0.0,0.010462074978204011,0.08805579773321709,0.08195292066259809,0.03312990409764603,3.2127659574468086,0.2632955536181343,6.108052351387146,0.5005727297562264,0.8360629635290164,-0.05857765986509032,3.1631936327148775,-0.09052911070059413,0.0,0.0,99.0,3600000.0,99.0,-3600000.0,-3600000.0,53000000,6.578947368421052,0.37894736842105264,0.0576,0.04945054945054945,0.15993265993265993,0.1304945054945055,99.0,0.5789473684210527,0.37894736842105264,0.728021978021978,0.05357142857142857,0.0,-0.04945054945054945,0.0,0.2255892255892256,-0.06060606060606061,0.8159340659340659,1.2255892255892256,0.2255892255892256,-0.3185840707964602,inf,0.2835820895522388,inf,1.1858407079646018,,114700000.0,,0.6129032258064516,0.10437710437710437,5770297.02970297,63300000,0.09115793095897266,63300000,0.15955766192733017,0.06003159557661927,1.5755494505494505,7.018691588785047,inf,31.86111111111111,0.5439560439560439,0.5439560439560439,0.2480252764612954,0.1484992101105845,0.2480252764612954,0.13873626373626374,0.13873626373626374,0.07926232183657926,0.10437710437710437,0.06397306397306397,0.11091234347048301,0.0,0.0,0.01510989010989011,0.2391304347826087,0.7678571428571429,0.14697802197802198,0.0,1.2741935483870968,0.36942675159235666,0.5132743362831859
