,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",1.2000,1.3300,1.0300,1.1900,1.1900,"90,400"
1,"Jan 01, 2022",1.2900,1.3000,0.9780,1.2100,1.2100,"133,900"
2,"Dec 01, 2021",1.1200,1.3300,1.1000,1.2900,1.2900,"181,500"
3,"Nov 01, 2021",1.4200,1.4800,0.9610,1.1200,1.1200,"209,600"
4,"Oct 01, 2021",1.5000,1.5900,1.3700,1.4350,1.4350,"75,200"
5,"Sep 01, 2021",1.4500,1.5900,1.3500,1.4900,1.4900,"115,900"
6,"Aug 01, 2021",1.4800,1.5000,1.2300,1.4000,1.4000,"102,700"
7,"Jul 01, 2021",1.4300,1.6300,1.2700,1.4640,1.4640,"115,800"
8,"Jun 01, 2021",1.5000,1.5000,1.1000,1.4000,1.4000,"301,000"
9,"May 01, 2021",1.8200,1.8200,1.2300,1.4620,1.4620,"151,000"
10,"Apr 01, 2021",1.8000,2.4000,1.5910,1.8000,1.8000,"722,200"
11,"Mar 01, 2021",1.0800,2.6000,1.0700,1.7500,1.7500,"471,700"
12,"Feb 01, 2021",1.3150,1.5000,1.0500,1.0750,1.0750,"573,500"
13,"Jan 01, 2021",0.7160,1.5000,0.7160,1.2600,1.2600,"632,800"
14,"Dec 01, 2020",0.7800,0.8800,0.6300,0.7670,0.7670,"259,400"
15,"Nov 01, 2020",0.6100,0.7800,0.6100,0.7800,0.7800,"306,500"
16,"Oct 01, 2020",0.7340,0.7340,0.5320,0.6130,0.6130,"1,043,600"
17,"Sep 01, 2020",0.6000,0.7580,0.5190,0.7340,0.7340,"305,600"
18,"Aug 01, 2020",0.6100,0.6860,0.4800,0.6110,0.6110,"869,900"
19,"Jul 01, 2020",0.7000,0.7090,0.5940,0.6100,0.6100,"442,100"
20,"Jun 01, 2020",0.7090,0.9500,0.6000,0.7400,0.7400,"291,900"
21,"May 01, 2020",0.7400,0.9590,0.6000,0.7140,0.7140,"140,200"
22,"Apr 01, 2020",0.6370,0.8500,0.5000,0.7400,0.7400,"313,500"
23,"Mar 01, 2020",0.8340,0.9130,0.4900,0.6370,0.6370,"266,200"
24,"Feb 01, 2020",1.0300,1.0500,0.7780,0.8200,0.8200,"80,800"
25,"Jan 01, 2020",0.9100,1.1620,0.8600,1.0700,1.0700,"374,700"
26,"Dec 01, 2019",0.9670,1.0400,0.8500,0.9100,0.9100,"490,400"
27,"Nov 01, 2019",0.8620,1.1400,0.8200,0.9020,0.9020,"213,900"
28,"Oct 01, 2019",1.0000,1.0700,0.7800,0.8660,0.8660,"46,100"
29,"Sep 13, 2019",1:5 Stock Split,,,,,
30,"Sep 01, 2019",1.0000,1.0200,0.7050,1.0000,1.0000,"54,740"
31,"Aug 01, 2019",1.1000,1.1500,0.7850,1.0000,1.0000,"163,140"
32,"Jul 01, 2019",1.1450,1.2750,0.5500,1.1500,1.1500,"94,120"
33,"Jun 01, 2019",1.3150,1.3500,1.0050,1.1450,1.1450,"60,660"
34,"May 01, 2019",1.4500,1.7650,0.9050,1.2500,1.2500,"107,520"
35,"Apr 01, 2019",1.2300,1.5150,1.1250,1.4500,1.4500,"294,220"
36,"Mar 01, 2019",1.1200,1.2850,1.0100,1.2250,1.2250,"162,980"
37,"Feb 01, 2019",1.0150,1.2700,0.8500,1.2700,1.2700,"99,140"
38,"Jan 01, 2019",1.0000,1.4000,0.6100,1.0750,1.0750,"175,360"
39,"Dec 01, 2018",1.3000,1.4000,0.6100,1.0000,1.0000,"232,560"
40,"Nov 01, 2018",0.8000,1.2400,0.3550,1.1100,1.1100,"159,920"
41,"Oct 01, 2018",0.9500,1.0500,0.8000,0.8000,0.8000,"155,200"
42,"Sep 01, 2018",1.0000,1.2500,0.8000,0.9350,0.9350,"267,240"
43,"Aug 01, 2018",0.8250,1.2500,0.5500,0.9750,0.9750,"208,420"
44,"Jul 01, 2018",0.8750,0.9000,0.7500,0.8900,0.8900,"34,820"
45,"Jun 01, 2018",0.8250,0.9250,0.8000,0.8750,0.8750,"13,420"
46,"May 01, 2018",0.8750,0.9500,0.7500,0.8250,0.8250,"57,300"
47,"Apr 01, 2018",1.0200,1.2000,0.8000,0.9000,0.9000,"36,860"
48,"Mar 01, 2018",1.2500,1.3800,1.0000,1.0200,1.0200,"101,880"
49,"Feb 01, 2018",1.2500,1.3450,1.0050,1.1000,1.1000,"51,520"
50,"Jan 01, 2018",0.9300,1.4000,0.7550,1.3000,1.3000,"297,440"
51,"Dec 01, 2017",1.0450,1.1000,0.9250,1.0200,1.0200,"219,360"
52,"Nov 01, 2017",0.9550,1.1000,0.8800,1.1000,1.1000,"49,300"
53,"Oct 01, 2017",0.9000,1.0500,0.8800,0.9550,0.9550,"57,520"
54,"Sep 01, 2017",1.0000,1.0500,0.8500,0.9000,0.9000,"44,760"
55,"Aug 01, 2017",1.0500,1.3000,1.0200,1.0500,1.0500,"56,360"
56,"Jul 01, 2017",0.9200,1.3500,0.8500,1.2000,1.2000,"55,680"
