,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",54.35,55.69,49.79,54.18,54.18,"2,250,500"
1,"Jan 07, 2022",0.78 Dividend,,,,,
2,"Jan 01, 2022",55.00,57.83,53.79,54.43,53.68,"2,742,400"
3,"Dec 01, 2021",47.11,54.97,46.95,54.92,54.17,"2,967,900"
4,"Nov 01, 2021",47.13,50.79,46.24,46.57,45.93,"2,039,100"
5,"Oct 08, 2021",0.78 Dividend,,,,,
6,"Oct 01, 2021",48.47,50.70,46.91,47.00,45.62,"2,011,300"
7,"Sep 01, 2021",50.86,51.64,46.77,48.33,46.91,"2,321,000"
8,"Aug 01, 2021",52.50,53.03,48.05,50.60,49.12,"2,345,400"
9,"Jul 09, 2021",0.78 Dividend,,,,,
10,"Jul 01, 2021",57.24,57.67,50.50,52.16,49.92,"2,288,100"
11,"Jun 01, 2021",56.68,58.99,53.73,56.97,54.52,"2,902,500"
12,"May 01, 2021",56.74,60.95,55.99,56.04,53.63,"2,280,200"
13,"Apr 09, 2021",0.77 Dividend,,,,,
14,"Apr 01, 2021",58.86,59.94,55.82,56.23,53.12,"2,434,500"
15,"Mar 01, 2021",51.89,59.97,51.12,58.99,55.73,"3,560,500"
16,"Feb 01, 2021",46.13,52.89,44.93,50.82,48.01,"2,783,000"
17,"Jan 08, 2021",0.77 Dividend,,,,,
18,"Jan 01, 2021",48.96,54.70,45.84,45.87,42.72,"2,973,300"
19,"Dec 01, 2020",45.89,52.15,44.74,48.61,45.27,"3,104,900"
20,"Nov 01, 2020",40.44,47.77,39.99,45.51,42.39,"2,907,900"
21,"Oct 09, 2020",0.77 Dividend,,,,,
22,"Oct 08, 2020",0.77 Dividend,,,,,
23,"Oct 01, 2020",41.90,44.69,38.82,39.85,35.83,"2,578,900"
24,"Sep 01, 2020",43.16,44.37,40.38,41.88,37.65,"2,913,200"
25,"Aug 01, 2020",42.39,46.25,41.47,43.41,39.03,"2,572,200"
26,"Jul 10, 2020",0.77 Dividend,,,,,
27,"Jul 01, 2020",42.55,42.85,39.07,42.16,37.19,"3,618,100"
28,"Jun 01, 2020",44.26,48.18,39.68,42.51,37.50,"4,782,400"
29,"May 01, 2020",47.58,47.58,39.95,44.06,38.87,"4,327,000"
30,"Apr 09, 2020",0.76 Dividend,,,,,
31,"Apr 01, 2020",43.03,49.40,41.25,48.37,41.96,"3,626,300"
32,"Mar 01, 2020",49.35,50.46,37.04,44.21,38.35,"4,891,700"
33,"Feb 01, 2020",53.15,54.57,48.50,49.35,42.81,"2,968,800"
34,"Jan 10, 2020",0.76 Dividend,,,,,
35,"Jan 01, 2020",57.05,58.30,52.11,53.15,45.50,"3,294,200"
36,"Dec 01, 2019",52.20,57.40,51.72,57.06,48.85,"2,942,100"
37,"Nov 01, 2019",55.02,56.87,50.16,52.22,44.71,"3,441,100"
38,"Oct 04, 2019",0.76 Dividend,,,,,
39,"Oct 01, 2019",54.92,55.48,52.39,54.80,46.27,"2,268,400"
40,"Sep 01, 2019",49.66,57.54,49.62,54.81,46.28,"2,865,700"
41,"Aug 01, 2019",59.77,60.28,49.07,50.06,42.27,"3,384,800"
42,"Jul 05, 2019",0.76 Dividend,,,,,
43,"Jul 01, 2019",61.83,63.18,58.51,59.50,49.63,"2,708,900"
44,"Jun 01, 2019",56.50,61.49,56.34,60.77,50.69,"3,652,000"
45,"May 01, 2019",54.00,59.79,50.78,56.52,47.14,"4,144,500"
46,"Apr 05, 2019",0.75 Dividend,,,,,
47,"Apr 01, 2019",58.18,59.53,50.67,53.86,44.36,"3,481,000"
48,"Mar 01, 2019",59.65,60.67,57.12,57.63,47.46,"2,652,400"
49,"Feb 01, 2019",57.91,60.62,53.64,59.34,48.87,"2,854,000"
50,"Jan 04, 2019",0.75 Dividend,,,,,
51,"Jan 01, 2019",53.55,58.64,52.60,57.70,46.86,"4,536,400"
52,"Dec 01, 2018",63.66,65.76,53.03,54.15,43.98,"3,768,900"
53,"Nov 01, 2018",67.87,76.98,62.27,63.40,51.49,"3,679,600"
54,"Oct 08, 2018",0.75 Dividend,,,,,
55,"Oct 05, 2018",0.75 Dividend,,,,,
56,"Oct 01, 2018",65.14,69.34,63.49,67.86,53.84,"3,103,200"
57,"Sep 01, 2018",59.70,67.90,58.75,65.00,51.57,"2,899,300"
58,"Aug 01, 2018",69.10,69.40,55.66,59.80,47.45,"4,785,300"
59,"Jul 06, 2018",0.75 Dividend,,,,,
60,"Jul 01, 2018",66.05,71.60,62.80,69.10,54.24,"3,735,000"
61,"Jun 01, 2018",66.45,67.70,63.90,66.05,51.84,"5,408,500"
62,"May 01, 2018",46.90,68.25,46.40,66.15,51.92,"6,391,300"
63,"Apr 06, 2018",0.55 Dividend,,,,,
64,"Apr 01, 2018",48.40,52.35,46.50,47.05,36.52,"3,570,900"
65,"Mar 01, 2018",49.00,51.25,46.10,48.50,37.65,"5,286,000"
66,"Feb 01, 2018",48.00,51.40,45.95,49.15,38.15,"5,705,400"
67,"Jan 05, 2018",0.55 Dividend,,,,,
68,"Jan 01, 2018",52.60,53.85,47.60,48.00,36.87,"4,521,300"
69,"Dec 01, 2017",53.25,56.25,52.15,52.50,40.33,"4,082,800"
70,"Nov 01, 2017",57.50,59.50,52.05,53.35,40.98,"5,343,300"
71,"Oct 09, 2017",0.54 Dividend,,,,,
72,"Oct 06, 2017",0.54 Dividend,,,,,
73,"Oct 01, 2017",57.25,60.45,55.45,57.35,43.21,"4,837,200"
74,"Sep 01, 2017",57.35,58.50,56.00,57.30,43.17,"2,459,200"
75,"Aug 01, 2017",64.30,64.60,55.00,57.20,43.10,"4,544,000"
76,"Jul 06, 2017",0.54 Dividend,,,,,
77,"Jul 01, 2017",64.65,65.90,61.15,63.95,47.78,"3,425,700"
78,"Jun 01, 2017",66.35,68.68,63.15,64.70,48.34,"3,521,400"
79,"May 01, 2017",73.75,73.75,64.10,66.40,49.61,"4,635,600"
80,"Apr 06, 2017",0.54 Dividend,,,,,
81,"Apr 01, 2017",70.80,75.70,69.25,73.45,54.45,"3,903,200"
82,"Mar 01, 2017",68.35,71.80,65.90,70.75,52.45,"6,165,800"
83,"Feb 01, 2017",68.00,83.35,66.90,67.70,50.19,"10,722,700"
84,"Jan 05, 2017",0.54 Dividend,,,,,
85,"Jan 01, 2017",64.00,77.85,63.30,68.00,49.99,"9,015,800"
86,"Dec 01, 2016",54.70,64.20,54.65,63.75,46.87,"5,081,600"
87,"Nov 01, 2016",54.30,58.50,53.30,55.05,40.47,"3,777,300"
88,"Oct 07, 2016",0.53 Dividend,,,,,
89,"Oct 06, 2016",0.53 Dividend,,,,,
90,"Oct 01, 2016",58.23,58.25,52.40,54.20,39.11,"2,671,000"
91,"Sep 01, 2016",60.31,60.49,55.29,58.22,42.01,"3,497,700"
92,"Aug 01, 2016",59.31,61.69,57.51,60.17,43.42,"3,643,900"
93,"Jul 07, 2016",0.53 Dividend,,,,,
94,"Jul 01, 2016",57.74,60.60,56.25,59.31,42.40,"3,197,800"
95,"Jun 01, 2016",54.67,57.75,54.01,57.74,41.28,"3,345,000"
96,"May 01, 2016",54.66,57.63,53.83,54.70,39.11,"3,256,400"
97,"Apr 07, 2016",0.53 Dividend,,,,,
98,"Apr 01, 2016",56.39,57.19,52.26,54.55,38.63,"2,883,100"
99,"Mar 01, 2016",54.78,57.78,53.81,56.81,40.23,"3,909,900"
100,"Feb 01, 2016",54.45,56.00,51.23,54.48,38.58,"4,361,000"
101,"Jan 07, 2016",0.53 Dividend,,,,,
102,"Jan 01, 2016",55.08,56.29,49.95,54.73,38.39,"4,729,800"
103,"Dec 01, 2015",56.85,57.88,52.08,56.08,39.33,"4,873,900"
104,"Nov 01, 2015",54.10,57.81,51.99,56.54,39.66,"4,117,100"
105,"Oct 08, 2015",0.52 Dividend,,,,,
106,"Oct 01, 2015",49.55,55.58,49.01,54.01,37.50,"3,559,400"
107,"Sep 01, 2015",48.44,52.08,48.19,49.57,34.42,"3,204,900"
108,"Aug 01, 2015",57.24,58.89,45.61,49.21,34.17,"8,371,900"
109,"Jul 09, 2015",0.52 Dividend,,,,,
110,"Jul 01, 2015",57.64,58.49,53.89,57.05,39.25,"6,039,400"
111,"Jun 01, 2015",51.63,58.37,51.08,57.32,39.44,"7,699,100"
112,"May 01, 2015",47.37,52.64,46.37,51.49,35.43,"6,037,700"
113,"Apr 10, 2015",0.52 Dividend,,,,,
114,"Apr 01, 2015",46.70,48.26,46.02,47.03,32.00,"3,432,700"
115,"Mar 01, 2015",48.02,48.56,44.48,47.16,32.09,"5,344,600"
116,"Feb 01, 2015",40.16,48.33,39.96,47.91,32.60,"5,945,400"
117,"Jan 08, 2015",0.52 Dividend,,,,,
118,"Jan 01, 2015",44.05,44.16,38.98,40.16,26.98,"5,950,100"
119,"Dec 01, 2014",39.99,44.05,39.38,43.98,29.54,"6,300,100"
120,"Nov 01, 2014",44.29,46.11,38.30,39.99,26.86,"7,715,200"
121,"Oct 10, 2014",0.51 Dividend,,,,,
122,"Oct 09, 2014",0.51 Dividend,,,,,
123,"Oct 01, 2014",44.31,45.00,41.17,44.50,29.19,"10,395,700"
124,"Sep 01, 2014",53.13,53.57,44.36,44.39,29.12,"8,915,200"
125,"Aug 01, 2014",51.90,54.49,50.00,52.76,34.61,"3,525,600"
126,"Jul 10, 2014",0.51 Dividend,,,,,
127,"Jul 01, 2014",55.52,56.93,51.82,51.93,33.76,"3,176,100"
128,"Jun 01, 2014",53.51,57.35,52.30,55.35,35.98,"3,706,800"
129,"May 01, 2014",54.40,56.54,51.16,53.55,34.81,"4,189,600"
130,"Apr 10, 2014",0.51 Dividend,,,,,
131,"Apr 01, 2014",55.86,56.46,53.00,54.57,35.14,"4,038,400"
132,"Mar 01, 2014",57.26,60.10,54.42,55.89,35.99,"5,345,600"
133,"Feb 01, 2014",51.07,58.37,49.59,57.65,37.12,"6,034,800"
134,"Jan 09, 2014",0.51 Dividend,,,,,
135,"Jan 01, 2014",54.50,54.50,50.76,51.32,32.73,"4,053,700"
136,"Dec 01, 2013",52.34,54.90,50.10,54.60,34.82,"4,402,700"
137,"Nov 01, 2013",53.12,54.43,49.77,52.16,33.27,"4,063,600"
138,"Oct 10, 2013",0.5 Dividend,,,,,
139,"Oct 01, 2013",51.08,54.67,50.00,53.03,33.49,"3,745,300"
140,"Sep 01, 2013",49.54,53.40,48.48,50.93,32.16,"4,044,900"
141,"Aug 01, 2013",62.00,63.59,48.13,49.02,30.95,"5,921,800"
142,"Jul 03, 2013",0.5 Dividend,,,,,
143,"Jul 01, 2013",58.15,62.58,55.19,61.30,38.37,"2,787,500"
144,"Jun 01, 2013",58.62,61.69,57.25,57.85,36.21,"2,863,400"
145,"May 01, 2013",57.33,61.45,55.92,58.63,36.70,"3,309,800"
146,"Apr 04, 2013",0.5 Dividend,,,,,
147,"Apr 01, 2013",56.31,58.11,54.12,57.55,35.70,"4,097,100"
148,"Mar 01, 2013",55.60,58.91,54.39,56.04,34.76,"3,823,500"
149,"Feb 01, 2013",54.79,56.89,54.02,55.79,34.61,"3,652,600"
150,"Jan 10, 2013",0.5 Dividend,,,,,
151,"Jan 01, 2013",50.96,55.09,50.75,54.38,33.41,"2,614,500"
152,"Dec 01, 2012",50.24,51.70,48.63,49.91,30.67,"3,528,200"
153,"Nov 01, 2012",49.76,51.39,44.71,49.90,30.66,"2,848,100"
154,"Oct 04, 2012",0.49 Dividend,,,,,
155,"Oct 01, 2012",50.67,52.75,47.37,49.56,30.16,"2,989,900"
156,"Sep 01, 2012",47.67,51.63,47.55,50.92,30.99,"3,598,400"
157,"Aug 01, 2012",45.69,48.95,44.18,47.43,28.87,"3,340,000"
