,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",12.75,15.35,4.45,4.80,4.80,"16,062,500"
1,"Jan 01, 2022",10.08,13.86,4.62,12.55,12.55,"34,361,900"
2,"Dec 01, 2021",9.97,10.37,9.62,10.25,10.25,"4,428,300"
3,"Nov 01, 2021",10.00,10.06,9.90,10.00,10.00,"2,528,700"
4,"Oct 01, 2021",9.90,10.00,9.87,9.95,9.95,"970,100"
5,"Sep 01, 2021",9.90,10.10,9.86,9.91,9.91,"2,109,500"
6,"Aug 01, 2021",9.90,9.94,9.83,9.89,9.89,"1,098,600"
7,"Jul 01, 2021",9.90,9.94,9.82,9.86,9.86,"1,875,400"
8,"Jun 01, 2021",9.90,10.00,9.73,9.89,9.89,"5,174,300"
9,"May 01, 2021",9.94,9.94,9.66,9.90,9.90,"39,600"
10,"Apr 01, 2021",9.80,10.00,9.75,9.86,9.86,"10,500"
