,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",51.43,54.30,48.48,50.04,50.04,"9,394,300"
1,"Jan 01, 2022",52.51,54.74,49.44,51.33,51.33,"10,317,200"
2,"Dec 01, 2021",47.89,53.17,46.73,52.51,52.51,"12,392,600"
3,"Nov 01, 2021",46.67,48.93,46.49,47.59,47.59,"10,758,100"
4,"Oct 01, 2021",45.07,47.14,44.50,46.60,46.60,"9,336,100"
5,"Sep 01, 2021",45.42,46.00,42.80,44.79,44.79,"16,235,400"
6,"Aug 01, 2021",42.69,45.14,41.74,44.64,44.64,"10,965,600"
7,"Jul 01, 2021",45.38,45.38,41.46,42.67,42.67,"12,817,800"
8,"Jun 01, 2021",46.28,47.88,44.54,45.07,45.07,"16,303,500"
9,"May 01, 2021",48.99,49.26,43.78,46.11,46.11,"23,175,400"
10,"Apr 01, 2021",44.01,49.33,44.01,48.57,48.57,"30,069,000"
11,"Mar 01, 2021",49.94,50.66,43.94,45.49,45.49,"21,172,200"
12,"Feb 02, 2021",1963:1000 Stock Split,,,,,
13,"Feb 01, 2021",38.01,52.70,37.78,49.29,49.29,"25,434,592"
14,"Jan 01, 2021",34.39,38.99,33.04,37.61,37.61,"27,492,992"
15,"Dec 01, 2020",29.27,34.43,28.17,34.22,34.22,"20,851,965"
16,"Nov 01, 2020",24.79,31.13,24.52,29.02,29.02,"13,004,482"
17,"Oct 01, 2020",24.71,27.62,23.98,24.72,24.72,"15,105,677"
18,"Sep 01, 2020",24.11,27.68,23.27,24.54,24.54,"30,692,880"
19,"Aug 01, 2020",22.87,24.41,21.90,24.23,24.23,"16,801,711"
20,"Jul 01, 2020",22.99,23.34,21.05,22.87,22.87,"20,893,781"
21,"Jun 01, 2020",23.47,25.62,20.58,23.02,23.02,"30,437,490"
22,"May 01, 2020",21.20,24.35,20.41,23.62,23.62,"17,946,139"
23,"Apr 01, 2020",19.36,23.15,17.86,21.77,21.77,"24,238,535"
24,"Mar 01, 2020",28.12,28.12,16.53,21.91,21.91,"27,968,432"
25,"Feb 01, 2020",29.68,30.48,26.14,27.96,27.96,"11,614,679"
26,"Jan 01, 2020",28.28,30.14,28.28,29.55,29.55,"18,097,487"
27,"Dec 01, 2019",24.71,28.32,24.06,28.20,28.20,"28,409,715"
28,"Nov 01, 2019",23.25,24.97,23.13,24.76,24.76,"15,928,373"
29,"Oct 01, 2019",21.82,23.15,21.52,23.12,23.12,"18,174,045"
30,"Sep 01, 2019",27.02,27.52,21.57,21.79,21.79,"35,141,431"
31,"Aug 01, 2019",29.43,29.78,26.37,27.15,27.15,"16,165,699"
