,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",30.52,30.85,21.77,26.35,26.35,"497,430,100"
1,"Jan 01, 2022",38.55,47.59,25.63,29.39,29.39,"930,070,600"
2,"Dec 01, 2021",54.08,56.24,35.53,38.05,38.05,"1,345,382,400"
3,"Nov 01, 2021",39.99,57.75,33.02,52.98,52.98,"2,155,062,400"
4,"Oct 01, 2021",25.51,41.60,22.11,36.99,36.99,"1,086,373,700"
5,"Sep 01, 2021",16.12,28.39,16.12,25.38,25.38,"1,100,291,100"
6,"Aug 01, 2021",24.19,25.24,19.86,19.96,19.96,"186,408,800"
7,"Jul 01, 2021",28.99,29.81,20.90,23.72,23.72,"262,029,100"
8,"Jun 01, 2021",20.00,28.95,19.78,28.82,28.82,"291,231,600"
9,"May 01, 2021",21.19,21.19,17.25,19.72,19.72,"198,596,900"
10,"Apr 01, 2021",24.25,24.96,17.62,21.09,21.09,"364,227,800"
11,"Mar 01, 2021",32.49,32.97,20.40,23.18,23.18,"717,979,300"
12,"Feb 01, 2021",23.64,64.86,22.73,30.75,30.75,"1,404,280,700"
13,"Jan 01, 2021",10.03,27.30,10.00,22.88,22.88,"1,129,731,700"
14,"Dec 01, 2020",9.87,10.18,9.82,10.01,10.01,"42,732,300"
15,"Nov 01, 2020",9.63,9.90,9.60,9.88,9.88,"13,357,600"
16,"Oct 01, 2020",9.85,9.85,9.60,9.63,9.63,"30,255,400"
17,"Sep 01, 2020",10.25,10.25,9.75,9.78,9.78,"4,906,600"
