,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",19.69,19.80,16.88,17.43,17.43,"1,763,900"
1,"Jan 01, 2022",21.76,23.18,18.23,19.79,19.79,"1,516,300"
2,"Dec 01, 2021",21.91,22.40,20.05,21.76,21.76,"2,384,700"
3,"Nov 01, 2021",29.03,30.61,20.73,21.22,21.22,"2,878,300"
4,"Oct 01, 2021",25.97,29.80,25.29,28.75,28.75,"1,813,300"
5,"Sep 01, 2021",24.20,27.29,23.70,25.77,25.77,"1,787,700"
6,"Aug 01, 2021",20.46,26.00,20.00,24.17,24.17,"1,613,900"
7,"Jul 01, 2021",21.88,23.45,18.42,20.39,20.39,"1,693,800"
8,"Jun 01, 2021",22.43,22.63,20.44,21.74,21.74,"1,969,800"
9,"May 01, 2021",23.38,23.57,20.40,22.38,22.38,"1,727,700"
10,"Apr 01, 2021",25.74,26.61,21.96,23.01,23.01,"2,235,700"
11,"Mar 01, 2021",24.14,29.99,23.70,25.80,25.80,"4,163,700"
12,"Feb 01, 2021",19.34,25.41,19.15,23.48,23.48,"3,027,900"
13,"Jan 01, 2021",16.11,21.66,15.90,19.17,19.17,"2,527,000"
14,"Dec 01, 2020",15.99,16.48,14.29,15.99,15.99,"1,823,900"
15,"Nov 01, 2020",12.45,16.46,12.25,15.41,15.41,"2,634,900"
16,"Oct 01, 2020",11.53,12.71,11.14,12.12,12.12,"1,034,900"
17,"Sep 01, 2020",13.41,13.97,11.00,11.56,11.56,"1,140,300"
18,"Aug 01, 2020",13.36,14.96,13.15,13.48,13.48,"1,191,000"
19,"Jul 01, 2020",13.50,14.04,12.15,13.28,13.28,"1,382,600"
20,"Jun 01, 2020",14.33,15.90,12.04,13.54,13.54,"1,794,000"
21,"May 01, 2020",13.08,15.80,11.29,14.19,14.19,"1,508,500"
22,"Apr 01, 2020",10.60,14.15,9.95,13.52,13.52,"1,408,600"
23,"Mar 01, 2020",13.71,14.16,9.78,10.92,10.92,"2,259,500"
24,"Feb 01, 2020",16.28,16.77,13.20,13.55,13.55,"932,700"
25,"Jan 01, 2020",17.67,18.00,16.17,16.18,16.18,"997,800"
26,"Dec 01, 2019",17.57,18.18,15.57,17.55,17.55,"1,082,300"
