,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",43.48,45.87,42.68,44.86,44.86,"2,494,300"
1,"Jan 01, 2022",42.01,43.58,41.64,43.41,43.41,"2,025,400"
2,"Dec 01, 2021",40.56,42.28,40.48,42.21,42.21,"2,122,000"
3,"Nov 01, 2021",39.95,42.21,39.32,40.10,40.10,"2,210,300"
4,"Oct 01, 2021",39.54,39.95,39.32,39.50,39.50,"2,128,200"
5,"Sep 01, 2021",40.27,40.42,39.12,39.29,39.29,"2,629,700"
6,"Aug 24, 2021",1.55098 Dividend,,,,,
7,"Aug 01, 2021",41.53,42.87,39.54,40.85,39.34,"2,818,300"
8,"Jul 01, 2021",40.78,41.79,40.42,41.46,39.93,"1,888,600"
9,"Jun 01, 2021",41.08,41.80,40.42,40.66,39.16,"2,498,000"
10,"May 01, 2021",40.69,41.38,39.72,40.97,39.46,"1,520,500"
11,"Apr 01, 2021",39.10,41.39,38.94,40.85,39.34,"1,783,300"
12,"Mar 01, 2021",39.69,40.00,38.52,39.14,37.70,"2,895,500"
13,"Feb 01, 2021",39.00,40.14,38.78,39.41,37.96,"1,867,600"
14,"Jan 01, 2021",38.78,40.25,38.49,38.70,37.27,"1,440,600"
15,"Dec 01, 2020",38.16,39.01,37.80,38.62,37.20,"1,756,800"
16,"Nov 01, 2020",38.19,38.88,37.94,38.08,36.68,"1,399,700"
17,"Oct 01, 2020",36.30,38.01,36.27,37.78,36.39,"2,267,400"
18,"Sep 01, 2020",37.02,37.44,36.13,36.23,34.89,"4,413,000"
19,"Aug 01, 2020",36.56,37.50,36.36,36.92,35.56,"2,528,500"
20,"Jul 01, 2020",1.41869 Dividend,,,,,
21,"Jul 01, 2020",38.27,38.57,36.44,36.88,34.24,"3,819,100"
22,"Jun 01, 2020",37.24,39.47,37.24,39.37,36.55,"2,903,900"
23,"May 01, 2020",36.50,37.48,36.36,37.03,34.38,"2,628,400"
24,"Apr 01, 2020",35.33,37.28,34.93,36.81,34.18,"4,376,500"
25,"Mar 01, 2020",35.67,36.84,34.46,35.57,33.02,"4,255,600"
26,"Feb 01, 2020",35.68,36.66,34.90,35.16,32.64,"1,250,900"
27,"Jan 01, 2020",36.80,36.86,35.28,35.76,33.20,"1,072,900"
28,"Dec 01, 2019",37.28,37.37,36.32,36.90,34.26,"1,199,400"
29,"Nov 01, 2019",36.81,37.57,36.75,37.22,34.56,"1,043,300"
30,"Oct 01, 2019",35.80,36.84,35.80,36.58,33.96,"1,027,000"
31,"Sep 01, 2019",34.54,36.07,34.54,35.69,33.14,"1,923,300"
32,"Aug 01, 2019",34.08,34.67,33.61,34.50,32.03,"1,885,000"
33,"Jul 24, 2019",1.44265 Dividend,,,,,
34,"Jul 01, 2019",36.75,36.82,34.05,34.25,30.54,"1,625,100"
35,"Jun 01, 2019",35.82,36.92,35.61,36.54,32.58,"1,611,800"
36,"May 01, 2019",36.03,36.18,35.17,35.69,31.82,"1,360,900"
37,"Apr 01, 2019",35.76,36.11,34.93,36.04,32.14,"1,547,100"
38,"Mar 01, 2019",34.95,35.60,34.56,35.55,31.70,"1,190,600"
39,"Feb 01, 2019",35.08,35.35,34.16,34.82,31.05,"1,249,400"
40,"Jan 01, 2019",35.00,35.38,34.33,35.10,31.30,"1,979,400"
41,"Dec 01, 2018",34.62,36.11,34.04,35.79,31.91,"2,373,300"
42,"Nov 01, 2018",34.72,35.00,34.02,34.73,30.97,"1,707,900"
43,"Oct 01, 2018",35.96,36.16,34.30,35.08,31.28,"2,355,800"
44,"Sep 01, 2018",34.94,35.96,34.59,35.91,32.02,"1,895,500"
45,"Aug 01, 2018",34.40,35.37,34.06,35.19,31.38,"1,875,800"
46,"Jul 20, 2018",1.55825 Dividend,,,,,
47,"Jul 01, 2018",35.62,36.85,34.21,34.47,29.41,"2,763,600"
48,"Jun 01, 2018",36.68,36.99,35.58,35.92,30.65,"1,617,200"
49,"May 01, 2018",37.81,37.94,35.90,36.23,30.91,"1,940,900"
50,"Apr 01, 2018",38.85,39.33,37.25,37.99,32.42,"2,740,800"
51,"Mar 01, 2018",36.96,38.93,36.74,38.86,33.16,"2,687,200"
52,"Feb 01, 2018",37.06,37.68,35.90,37.01,31.58,"2,518,600"
53,"Jan 01, 2018",35.72,37.53,35.65,37.05,31.61,"2,579,900"
54,"Dec 01, 2017",34.70,35.59,34.27,35.44,30.24,"1,980,200"
55,"Nov 01, 2017",33.83,34.73,33.65,34.71,29.62,"2,853,700"
56,"Oct 01, 2017",33.82,34.33,33.54,34.02,29.03,"3,371,400"
57,"Sep 01, 2017",34.71,34.89,33.82,34.11,29.11,"3,128,300"
58,"Aug 01, 2017",33.91,34.66,33.10,34.61,29.53,"2,804,300"
59,"Jul 19, 2017",1.629 Dividend,,,,,
60,"Jul 01, 2017",35.30,36.37,33.80,33.82,27.56,"4,200,300"
61,"Jun 01, 2017",35.98,36.13,35.02,35.22,28.70,"2,744,800"
62,"May 01, 2017",33.80,36.03,33.71,36.01,29.34,"3,804,400"
63,"Apr 01, 2017",33.88,34.33,33.00,33.84,27.58,"3,591,600"
64,"Mar 01, 2017",32.93,34.93,32.76,33.98,27.69,"5,571,700"
65,"Feb 01, 2017",31.60,33.21,31.36,32.87,26.79,"8,156,500"
66,"Jan 01, 2017",31.70,32.83,31.28,31.56,25.72,"5,693,600"
67,"Dec 01, 2016",33.18,33.59,31.32,31.55,25.71,"4,673,400"
68,"Nov 01, 2016",34.29,34.99,32.55,33.35,27.18,"8,424,700"
69,"Oct 01, 2016",35.13,35.54,34.04,34.15,27.83,"6,797,600"
70,"Sep 01, 2016",35.51,36.62,34.92,35.03,28.55,"5,061,800"
71,"Aug 01, 2016",36.16,37.39,35.78,35.85,29.21,"3,419,200"
72,"Jul 19, 2016",1.7304 Dividend,,,,,
73,"Jul 01, 2016",36.59,38.47,35.77,36.13,28.12,"5,238,300"
74,"Jun 01, 2016",34.01,36.38,33.85,36.30,28.25,"4,528,600"
75,"May 01, 2016",33.93,34.55,33.48,33.91,26.39,"5,462,400"
76,"Apr 01, 2016",33.70,34.62,33.03,34.10,26.54,"6,577,300"
77,"Mar 01, 2016",31.89,34.35,31.81,33.76,26.27,"4,341,600"
78,"Feb 01, 2016",31.00,31.98,30.64,31.39,24.43,"5,211,800"
79,"Jan 01, 2016",29.63,31.26,29.31,31.12,24.22,"6,266,700"
80,"Dec 01, 2015",30.65,30.70,29.39,30.03,23.37,"3,211,400"
81,"Nov 01, 2015",30.95,31.10,29.74,30.40,23.66,"4,001,300"
82,"Oct 01, 2015",30.33,31.30,30.03,30.64,23.84,"6,416,900"
83,"Sep 01, 2015",30.21,31.06,29.61,30.22,23.52,"8,208,000"
84,"Aug 01, 2015",31.00,31.90,28.49,30.43,23.68,"7,004,300"
85,"Jul 14, 2015",1.48174 Dividend,,,,,
86,"Jul 01, 2015",31.90,31.96,30.19,31.05,23.04,"2,948,900"
87,"Jun 01, 2015",31.66,31.98,30.85,31.92,23.69,"2,236,600"
88,"May 01, 2015",32.40,32.64,31.59,31.67,23.50,"1,810,000"
89,"Apr 01, 2015",31.75,32.85,31.34,32.18,23.88,"3,261,100"
90,"Mar 01, 2015",31.12,32.18,30.69,32.07,23.80,"2,936,500"
91,"Feb 01, 2015",30.23,31.77,30.04,31.46,23.34,"2,193,100"
92,"Jan 01, 2015",29.46,30.71,28.95,30.04,22.29,"2,656,100"
93,"Dec 01, 2014",29.78,29.89,29.01,29.43,21.84,"2,015,100"
94,"Nov 01, 2014",30.21,30.48,29.87,30.09,22.33,"1,921,400"
95,"Oct 01, 2014",29.86,30.64,29.10,30.34,22.51,"1,693,400"
96,"Sep 01, 2014",30.83,31.15,29.76,29.97,22.24,"1,259,300"
97,"Aug 01, 2014",30.29,31.56,30.26,31.22,23.17,"1,527,500"
98,"Jul 15, 2014",1.509 Dividend,,,,,
99,"Jul 01, 2014",32.02,32.42,30.20,30.26,21.41,"2,941,000"
100,"Jun 01, 2014",31.91,32.23,31.34,32.06,22.68,"2,650,100"
101,"May 01, 2014",31.50,32.08,31.08,31.85,22.53,"1,850,100"
102,"Apr 01, 2014",30.78,31.41,30.70,31.39,22.21,"1,708,000"
103,"Mar 01, 2014",30.05,30.81,29.87,30.68,21.70,"2,759,100"
104,"Feb 01, 2014",29.31,30.35,29.07,30.25,21.40,"3,383,900"
105,"Jan 01, 2014",30.92,30.96,29.10,29.40,20.80,"4,167,900"
106,"Dec 01, 2013",31.09,31.28,30.63,30.96,21.90,"3,514,600"
107,"Nov 01, 2013",31.55,31.59,30.64,31.12,22.01,"3,503,200"
108,"Oct 01, 2013",31.56,32.10,30.88,31.84,22.52,"7,459,900"
109,"Sep 01, 2013",31.65,32.46,31.25,31.58,22.34,"3,962,800"
110,"Aug 01, 2013",31.78,32.05,30.94,31.45,22.25,"2,604,600"
111,"Jul 15, 2013",1.777 Dividend,,,,,
112,"Jul 01, 2013",32.42,33.74,31.87,32.07,21.49,"3,866,800"
113,"Jun 01, 2013",31.48,32.39,30.19,32.11,21.52,"4,106,300"
114,"May 01, 2013",32.19,32.87,31.36,31.36,21.02,"2,861,200"
115,"Apr 01, 2013",31.10,32.25,30.67,32.24,21.61,"4,487,100"
116,"Mar 01, 2013",31.00,31.11,30.63,31.10,20.84,"5,520,000"
117,"Feb 01, 2013",31.87,31.97,30.86,31.02,20.79,"4,764,900"
118,"Jan 01, 2013",32.29,32.90,31.62,31.97,21.42,"5,303,900"
119,"Dec 01, 2012",32.04,32.61,31.71,32.34,21.67,"3,067,400"
120,"Nov 01, 2012",31.19,32.26,30.95,32.15,21.55,"2,984,600"
121,"Oct 01, 2012",31.42,32.54,30.87,31.08,20.83,"3,930,600"
122,"Sep 01, 2012",29.84,31.80,29.77,31.75,21.28,"4,843,500"
123,"Aug 01, 2012",29.65,30.38,29.27,30.04,20.13,"3,278,400"
124,"Jul 13, 2012",1.825 Dividend,,,,,
125,"Jul 01, 2012",31.35,32.00,29.22,29.67,18.72,"3,724,200"
126,"Jun 01, 2012",29.73,31.51,29.62,31.43,19.83,"4,121,000"
127,"May 01, 2012",30.95,31.15,29.81,29.84,18.83,"10,537,100"
128,"Apr 01, 2012",30.59,31.12,29.41,30.98,19.55,"7,904,400"
129,"Mar 01, 2012",30.91,31.20,30.20,30.76,19.41,"15,555,100"
130,"Feb 01, 2012",32.47,32.60,29.73,30.41,19.19,"18,232,800"
131,"Jan 01, 2012",33.23,33.44,31.44,32.41,20.45,"10,585,500"
132,"Dec 01, 2011",33.68,33.84,32.82,33.28,21.00,"3,786,700"
133,"Nov 01, 2011",33.16,34.31,32.50,33.43,21.10,"5,657,600"
134,"Oct 01, 2011",33.01,33.87,32.30,33.63,21.22,"8,357,900"
135,"Sep 01, 2011",34.59,34.88,32.01,33.00,20.82,"8,410,900"
136,"Aug 01, 2011",34.77,35.84,32.26,34.77,21.94,"12,765,800"
137,"Jul 19, 2011",1.91 Dividend,,,,,
138,"Jul 01, 2011",34.87,37.46,34.25,34.76,20.81,"8,682,000"
139,"Jun 01, 2011",32.77,34.61,32.74,34.55,20.69,"9,662,300"
140,"May 01, 2011",31.67,32.74,31.47,32.70,19.58,"6,444,400"
141,"Apr 01, 2011",31.13,31.97,31.00,31.55,18.89,"6,345,900"
142,"Mar 01, 2011",29.68,31.35,29.28,31.16,18.66,"7,782,000"
143,"Feb 01, 2011",30.02,30.55,28.95,29.51,17.67,"3,316,600"
144,"Jan 07, 2011",4:5 Stock Split,,,,,
145,"Jan 01, 2011",31.64,31.64,28.85,29.87,17.88,"6,056,740"
146,"Dec 01, 2010",30.52,31.74,29.73,31.59,18.91,"11,748,640"
147,"Nov 01, 2010",29.46,31.73,29.29,30.14,18.04,"11,185,840"
148,"Oct 01, 2010",28.25,29.50,27.95,29.25,17.51,"9,048,960"
149,"Sep 01, 2010",26.01,28.16,25.96,28.02,16.78,"9,434,640"
150,"Aug 10, 2010",1.5875 Dividend,,,,,
151,"Aug 01, 2010",26.75,27.31,24.65,25.71,14.50,"12,302,960"
152,"Jul 01, 2010",24.71,26.48,24.63,26.44,14.91,"11,664,160"
153,"Jun 01, 2010",23.75,25.30,23.59,24.61,13.88,"14,768,000"
154,"May 01, 2010",24.61,24.84,22.92,23.83,13.43,"23,184,320"
155,"Apr 01, 2010",24.46,24.74,24.13,24.40,13.76,"11,711,760"
156,"Mar 01, 2010",23.86,24.49,23.45,24.29,13.69,"14,904,480"
157,"Feb 01, 2010",23.90,23.90,21.70,23.35,13.17,"9,829,120"
158,"Jan 21, 2010",9091:10000 Stock Split,,,,,
159,"Jan 01, 2010",25.70,25.92,23.00,23.73,13.38,"8,793,690"
160,"Dec 01, 2009",24.60,25.75,24.45,25.53,14.40,"10,710,218"
161,"Nov 01, 2009",24.05,25.26,23.68,24.46,13.79,"9,260,891"
162,"Oct 01, 2009",24.65,24.76,23.69,23.90,13.47,"13,544,063"
163,"Sep 01, 2009",23.51,24.93,23.36,24.80,13.99,"14,242,907"
164,"Aug 01, 2009",24.42,24.54,22.80,23.51,13.26,"12,815,548"
165,"Jul 30, 2009",1.45336 Dividend,,,,,
166,"Jul 30, 2009",110:100 Stock Split,,,,,
167,"Jul 01, 2009",27.38,27.62,23.80,24.01,12.74,"13,643,553"
168,"Jun 01, 2009",26.96,27.50,26.03,27.27,14.47,"15,951,723"
169,"May 01, 2009",26.87,26.87,24.58,26.14,13.87,"25,252,108"
170,"Apr 01, 2009",24.36,26.52,23.53,25.99,13.79,"18,692,697"
171,"Mar 01, 2009",20.60,29.59,20.60,25.07,13.31,"11,681,642"
172,"Feb 01, 2009",20.43,21.52,19.91,21.11,11.20,"17,355,371"
173,"Jan 01, 2009",21.72,22.12,19.76,20.68,10.98,"22,841,466"
174,"Dec 01, 2008",21.31,22.32,20.16,21.45,11.39,"29,331,856"
175,"Nov 01, 2008",22.82,23.59,19.80,21.50,11.42,"31,416,385"
176,"Oct 15, 2008",1.50836 Dividend,,,,,
177,"Oct 15, 2008",121:100 Stock Split,,,,,
178,"Oct 01, 2008",25.81,27.75,17.98,22.63,11.28,"49,390,325"
179,"Sep 01, 2008",27.78,28.95,24.48,26.90,13.40,"25,734,185"
180,"Aug 01, 2008",28.65,29.44,26.98,28.11,14.01,"19,167,204"
181,"Jul 01, 2008",27.98,29.26,26.42,28.62,14.26,"24,687,062"
182,"Jun 01, 2008",28.19,29.52,26.72,28.83,14.37,"21,649,801"
183,"May 01, 2008",28.77,29.70,27.93,28.15,14.03,"16,484,148"
184,"Apr 01, 2008",29.92,30.67,27.39,28.99,14.45,"40,217,283"
185,"Mar 01, 2008",27.92,30.86,26.51,29.57,14.73,"55,300,104"
186,"Feb 01, 2008",23.76,28.73,22.51,27.89,13.90,"43,339,378"
187,"Jan 10, 2008",0 Dividend,,,,,
188,"Jan 10, 2008",1:1 Stock Split,,,,,
189,"Jan 01, 2008",23.32,25.52,21.27,23.86,11.89,"36,429,726"
190,"Dec 20, 2007",10:11 Stock Split,,,,,
191,"Dec 01, 2007",22.80,25.00,20.62,23.99,11.95,"13,966,356"
192,"Nov 01, 2007",21.83,22.95,19.60,22.65,11.29,"26,097,101"
193,"Oct 01, 2007",21.03,22.12,20.45,21.82,10.87,"27,525,887"
194,"Sep 01, 2007",19.91,21.78,19.14,21.00,10.46,"22,059,270"
195,"Aug 01, 2007",18.75,20.01,16.14,19.91,9.92,"35,673,533"
196,"Jul 24, 2007",1.12613 Dividend,,,,,
197,"Jul 24, 2007",110:100 Stock Split,,,,,
198,"Jul 01, 2007",21.57,22.65,18.82,18.84,8.92,"20,623,973"
199,"Jun 01, 2007",21.45,21.91,20.59,21.43,10.15,"18,591,680"
200,"May 01, 2007",22.61,22.92,21.00,21.39,10.12,"26,352,832"
201,"Apr 01, 2007",22.57,23.30,21.65,22.61,10.71,"18,420,169"
202,"Mar 01, 2007",21.69,23.34,21.48,22.64,10.72,"14,909,110"
203,"Feb 01, 2007",23.58,23.86,20.91,21.90,10.37,"16,108,384"
204,"Jan 01, 2007",22.67,23.77,21.82,23.53,11.14,"16,249,717"
205,"Dec 01, 2006",21.66,22.82,21.41,22.42,10.61,"18,152,470"
