,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",9.87,9.90,9.82,9.86,9.86,"2,354,400"
1,"Jan 01, 2022",9.97,10.05,9.73,9.82,9.82,"3,063,300"
2,"Dec 01, 2021",10.37,10.40,9.95,10.01,10.01,"1,741,700"
3,"Nov 01, 2021",10.38,10.51,10.21,10.39,10.39,"483,200"
4,"Oct 01, 2021",10.20,10.54,9.94,10.32,10.32,"1,949,100"
5,"Sep 01, 2021",9.88,10.55,9.88,10.12,10.12,"904,100"
6,"Aug 01, 2021",10.43,10.83,9.91,10.00,10.00,"1,577,200"
7,"Jul 01, 2021",10.66,10.92,9.78,10.53,10.53,"1,012,500"
8,"Jun 01, 2021",10.54,10.85,10.26,10.69,10.69,"1,646,200"
9,"May 01, 2021",11.67,11.67,10.15,10.59,10.59,"3,699,100"
10,"Apr 01, 2021",11.08,12.25,10.82,11.28,11.28,"1,508,900"
11,"Mar 01, 2021",14.46,14.73,10.68,11.00,11.00,"4,983,500"
12,"Feb 01, 2021",13.23,16.36,13.01,13.82,13.82,"4,446,600"
13,"Jan 01, 2021",13.10,16.20,12.44,13.38,13.38,"6,181,500"
14,"Dec 01, 2020",12.20,14.44,11.50,12.99,12.99,"1,878,100"
15,"Nov 01, 2020",11.51,13.49,10.96,12.00,12.00,"330,300"
