,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",194.68,199.04,182.14,193.68,193.68,"18,184,800"
1,"Jan 01, 2022",223.16,224.33,183.03,194.84,194.84,"25,684,900"
2,"Dec 30, 2021",1.15 Dividend,,,,,
3,"Dec 01, 2021",201.00,224.95,198.16,222.96,221.81,"15,626,900"
4,"Nov 01, 2021",204.17,211.21,200.06,200.07,199.04,"11,733,400"
5,"Oct 01, 2021",192.67,211.70,189.47,204.14,203.09,"11,722,100"
6,"Sep 29, 2021",1.12 Dividend,,,,,
7,"Sep 01, 2021",206.66,209.76,189.82,191.07,188.98,"16,875,400"
8,"Aug 01, 2021",202.09,209.44,201.84,206.37,204.11,"13,530,300"
9,"Jul 01, 2021",181.48,203.16,180.84,201.34,199.13,"15,202,500"
10,"Jun 29, 2021",1.12 Dividend,,,,,
11,"Jun 01, 2021",178.96,193.99,177.54,181.94,178.85,"26,422,800"
12,"May 01, 2021",180.85,181.77,171.50,178.26,175.24,"13,565,900"
13,"Apr 01, 2021",164.97,181.43,163.91,181.10,178.03,"15,039,300"
14,"Mar 30, 2021",1.09 Dividend,,,,,
15,"Mar 01, 2021",160.89,169.96,154.37,164.30,160.47,"21,901,300"
16,"Feb 01, 2021",167.60,174.33,159.60,159.69,155.97,"17,762,200"
17,"Jan 01, 2021",178.28,178.98,161.76,167.11,163.22,"23,320,000"
18,"Dec 30, 2020",1.09 Dividend,,,,,
19,"Dec 01, 2020",165.08,179.79,164.92,178.22,172.98,"16,515,700"
20,"Nov 01, 2020",152.96,169.47,152.30,163.73,158.92,"16,745,900"
21,"Oct 01, 2020",160.60,168.09,150.08,151.52,147.07,"14,800,400"
22,"Sep 29, 2020",1.06 Dividend,,,,,
23,"Sep 01, 2020",167.70,173.35,154.19,160.00,154.28,"20,772,000"
24,"Aug 01, 2020",176.43,177.70,167.50,168.38,162.36,"11,277,700"
25,"Jul 01, 2020",162.94,177.64,158.83,177.55,171.20,"20,357,800"
26,"Jun 29, 2020",1.06 Dividend,,,,,
27,"Jun 01, 2020",153.50,173.50,149.62,162.25,155.42,"27,169,300"
28,"May 01, 2020",153.48,155.38,136.52,153.72,147.25,"17,168,500"
29,"Apr 01, 2020",131.67,158.47,127.42,157.09,150.48,"16,901,100"
30,"Mar 30, 2020",1.03 Dividend,,,,,
31,"Mar 01, 2020",152.89,163.44,109.22,137.06,130.35,"30,680,400"
32,"Feb 01, 2020",163.85,175.74,147.83,151.88,144.45,"15,745,900"
33,"Jan 01, 2020",161.93,165.74,154.70,163.20,155.21,"22,847,000"
34,"Dec 30, 2019",1.03 Dividend,,,,,
35,"Dec 01, 2019",162.40,163.28,154.59,161.58,152.68,"15,371,800"
36,"Nov 01, 2019",159.29,163.51,152.69,162.52,153.57,"13,518,000"
37,"Oct 01, 2019",154.03,160.25,150.68,158.75,150.01,"13,766,200"
38,"Sep 27, 2019",1 Dividend,,,,,
39,"Sep 01, 2019",149.53,155.99,148.90,154.04,144.62,"11,660,300"
40,"Aug 01, 2019",146.04,150.60,140.97,149.84,140.68,"13,521,700"
41,"Jul 01, 2019",142.18,150.47,140.10,146.36,137.41,"15,587,300"
42,"Jun 27, 2019",1 Dividend,,,,,
43,"Jun 01, 2019",146.76,153.51,137.44,141.09,131.51,"23,618,500"
44,"May 01, 2019",142.56,147.59,138.47,146.41,136.47,"17,780,900"
45,"Apr 01, 2019",142.63,144.46,136.15,142.39,132.72,"12,359,000"
46,"Mar 28, 2019",0.97 Dividend,,,,,
47,"Mar 01, 2019",136.10,144.10,134.26,142.56,131.98,"15,289,000"
48,"Feb 01, 2019",131.76,137.78,127.97,135.89,125.80,"13,128,700"
49,"Jan 01, 2019",114.28,131.88,110.66,131.71,121.93,"14,679,000"
50,"Dec 28, 2018",0.97 Dividend,,,,,
51,"Dec 01, 2018",125.97,127.70,109.04,115.24,105.78,"16,841,700"
52,"Nov 01, 2018",122.65,126.03,118.90,124.50,114.28,"12,139,300"
53,"Oct 01, 2018",125.38,128.35,119.24,122.23,112.20,"14,443,900"
54,"Sep 27, 2018",0.93 Dividend,,,,,
55,"Sep 01, 2018",128.07,129.01,121.77,125.79,114.59,"11,645,500"
56,"Aug 01, 2018",126.20,130.42,123.17,128.35,116.92,"11,106,000"
57,"Jul 01, 2018",125.90,129.00,121.61,127.44,116.09,"12,441,700"
58,"Jun 28, 2018",0.93 Dividend,,,,,
59,"Jun 01, 2018",125.24,128.61,124.08,126.17,114.08,"16,305,800"
60,"May 01, 2018",125.62,130.53,120.59,124.92,112.95,"16,194,200"
61,"Apr 01, 2018",124.84,125.40,120.10,124.57,112.63,"10,356,100"
62,"Mar 28, 2018",0.9 Dividend,,,,,
63,"Mar 01, 2018",120.81,128.57,118.06,124.89,112.09,"13,435,900"
64,"Feb 01, 2018",129.70,130.41,114.00,121.31,108.88,"13,704,000"
65,"Jan 01, 2018",131.00,131.00,123.34,129.70,116.41,"18,032,800"
66,"Dec 28, 2017",0.9 Dividend,,,,,
67,"Dec 01, 2017",127.56,134.37,125.68,130.59,116.40,"15,175,700"
68,"Nov 01, 2017",124.68,128.29,123.25,127.06,113.25,"11,502,300"
69,"Oct 01, 2017",119.19,124.49,118.43,123.96,110.49,"11,164,900"
70,"Sep 28, 2017",0.86 Dividend,,,,,
71,"Sep 01, 2017",121.37,122.03,116.26,118.97,105.27,"15,780,600"
72,"Aug 01, 2017",121.69,123.89,117.87,121.31,107.34,"12,409,700"
73,"Jul 01, 2017",121.00,123.18,116.20,121.25,107.28,"8,689,600"
74,"Jun 28, 2017",0.86 Dividend,,,,,
75,"Jun 01, 2017",116.51,122.28,116.51,120.47,105.84,"18,975,100"
76,"May 01, 2017",112.79,119.37,111.92,116.68,102.51,"13,591,500"
77,"Apr 01, 2017",110.15,116.64,109.85,112.51,98.85,"12,607,200"
78,"Mar 29, 2017",0.83 Dividend,,,,,
79,"Mar 01, 2017",119.48,119.48,106.89,110.52,96.37,"39,763,500"
80,"Feb 01, 2017",110.65,120.96,108.13,119.31,104.04,"14,397,000"
81,"Jan 01, 2017",111.85,114.63,107.71,110.82,96.63,"8,209,400"
82,"Dec 28, 2016",0.83 Dividend,,,,,
83,"Dec 01, 2016",109.07,112.25,105.74,111.13,96.17,"13,061,300"
84,"Nov 01, 2016",107.44,114.02,101.73,109.59,94.84,"13,030,300"
85,"Oct 01, 2016",108.31,108.51,101.51,107.81,93.30,"11,190,200"
86,"Sep 28, 2016",0.8 Dividend,,,,,
87,"Sep 01, 2016",110.23,114.67,103.79,108.77,93.46,"9,475,100"
88,"Aug 01, 2016",112.35,113.28,107.54,110.09,94.59,"11,962,300"
89,"Jul 01, 2016",103.82,112.97,100.53,112.30,96.49,"14,843,300"
90,"Jun 28, 2016",0.8 Dividend,,,,,
91,"Jun 01, 2016",96.32,103.60,95.28,103.52,88.23,"10,461,600"
92,"May 01, 2016",92.73,98.39,92.41,96.90,82.59,"19,084,900"
93,"Apr 01, 2016",90.43,94.49,89.43,92.95,79.22,"8,592,700"
94,"Mar 29, 2016",0.8 Dividend,,,,,
95,"Mar 01, 2016",79.64,91.25,79.20,90.89,76.78,"9,806,100"
96,"Feb 01, 2016",78.27,79.87,70.69,79.16,66.87,"9,383,000"
97,"Jan 01, 2016",89.67,90.73,74.96,79.18,66.88,"10,653,900"
98,"Dec 29, 2015",0.77 Dividend,,,,,
99,"Dec 01, 2015",92.09,93.14,87.67,90.36,75.69,"8,436,300"
100,"Nov 01, 2015",89.59,93.01,87.08,92.09,77.14,"7,162,800"
101,"Oct 01, 2015",84.99,96.86,83.92,89.74,75.17,"12,609,900"
102,"Sep 28, 2015",0.77 Dividend,,,,,
103,"Sep 01, 2015",84.82,90.83,82.91,84.67,70.30,"8,166,700"
104,"Aug 01, 2015",92.87,95.21,85.57,85.99,71.40,"6,966,700"
105,"Jul 01, 2015",87.93,93.97,86.78,92.71,76.98,"6,737,900"
106,"Jun 26, 2015",0.77 Dividend,,,,,
107,"Jun 01, 2015",92.94,94.32,86.84,87.46,71.99,"7,455,300"
108,"May 01, 2015",92.45,95.27,89.61,92.73,76.33,"6,694,400"
