,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",7.83,10.80,7.36,10.67,10.67,"7,220,000"
1,"Jan 01, 2022",7.23,9.04,6.71,7.71,7.71,"4,782,700"
2,"Dec 01, 2021",6.20,8.55,5.84,7.22,7.22,"8,089,500"
3,"Nov 01, 2021",4.05,6.30,4.00,6.14,6.14,"3,315,300"
4,"Oct 01, 2021",3.79,4.08,3.59,4.00,4.00,"795,700"
5,"Sep 01, 2021",3.56,4.17,3.43,3.60,3.60,"618,000"
6,"Aug 01, 2021",3.70,3.85,3.21,3.56,3.56,"812,400"
7,"Jul 01, 2021",3.84,4.22,3.57,3.71,3.71,"824,700"
8,"Jun 01, 2021",3.59,4.95,3.08,3.85,3.85,"1,680,700"
9,"May 01, 2021",3.91,3.97,3.11,3.60,3.60,"484,200"
10,"Apr 01, 2021",3.83,4.24,3.28,3.85,3.85,"658,900"
11,"Mar 01, 2021",4.62,5.01,3.73,3.83,3.83,"3,834,100"
12,"Feb 01, 2021",3.84,6.09,3.60,4.57,4.57,"26,533,400"
13,"Jan 01, 2021",3.86,4.70,3.58,3.74,3.74,"679,700"
14,"Dec 01, 2020",3.34,4.50,3.11,3.86,3.86,"1,094,000"
15,"Nov 01, 2020",2.45,3.40,2.32,3.23,3.23,"383,000"
16,"Oct 01, 2020",2.51,3.11,2.43,2.48,2.48,"353,700"
17,"Sep 01, 2020",2.60,2.83,2.38,2.52,2.52,"459,000"
18,"Aug 01, 2020",2.93,4.17,2.56,2.65,2.65,"704,300"
19,"Jul 01, 2020",3.07,3.21,2.64,2.91,2.91,"290,200"
20,"Jun 01, 2020",2.85,3.49,2.64,3.06,3.06,"930,500"
21,"May 01, 2020",2.66,2.80,1.76,2.39,2.39,"688,800"
22,"Apr 01, 2020",2.94,2.94,2.25,2.42,2.42,"364,000"
23,"Mar 01, 2020",3.67,3.94,2.10,2.50,2.50,"744,500"
24,"Feb 01, 2020",4.24,4.99,3.43,3.54,3.54,"754,800"
25,"Jan 01, 2020",3.69,4.67,3.51,4.11,4.11,"625,400"
26,"Dec 01, 2019",3.90,3.95,3.31,3.54,3.54,"593,200"
27,"Nov 01, 2019",5.69,5.81,3.45,3.81,3.81,"806,000"
28,"Oct 01, 2019",6.00,6.05,5.50,5.70,5.70,"178,400"
29,"Sep 01, 2019",6.35,6.48,5.72,6.00,6.00,"208,700"
30,"Aug 01, 2019",5.04,6.58,4.92,6.42,6.42,"504,100"
31,"Jul 01, 2019",5.67,5.67,4.75,4.99,4.99,"255,000"
32,"Jun 01, 2019",5.54,5.70,4.75,5.54,5.54,"478,300"
33,"May 01, 2019",6.38,6.76,5.22,5.59,5.59,"1,081,000"
34,"Apr 01, 2019",7.10,7.17,6.11,6.43,6.43,"580,600"
35,"Mar 01, 2019",7.72,9.23,7.00,7.02,7.02,"1,040,000"
36,"Feb 01, 2019",7.65,8.63,7.00,7.70,7.70,"981,300"
37,"Jan 01, 2019",7.31,8.46,6.72,7.69,7.69,"1,176,500"
38,"Dec 01, 2018",5.96,7.45,5.31,7.41,7.41,"1,093,800"
39,"Nov 01, 2018",6.00,7.10,5.31,5.84,5.84,"1,362,100"
40,"Oct 01, 2018",8.41,8.85,5.59,5.97,5.97,"2,040,700"
41,"Sep 01, 2018",7.37,8.88,6.80,8.38,8.38,"3,162,700"
42,"Aug 01, 2018",6.85,7.56,6.80,7.37,7.37,"503,600"
43,"Jul 01, 2018",7.35,7.55,6.41,6.82,6.82,"176,900"
44,"Jun 01, 2018",6.45,7.71,6.19,7.26,7.26,"686,500"
45,"May 01, 2018",6.00,7.08,5.87,6.44,6.44,"281,400"
46,"Apr 01, 2018",5.85,6.08,5.00,6.00,6.00,"189,400"
47,"Mar 01, 2018",5.61,6.00,5.56,5.84,5.84,"105,800"
48,"Feb 01, 2018",5.55,6.10,5.22,5.59,5.59,"133,200"
49,"Jan 01, 2018",5.22,5.86,5.00,5.45,5.45,"189,300"
50,"Dec 01, 2017",5.20,5.53,4.91,5.16,5.16,"67,800"
51,"Nov 01, 2017",5.71,5.98,5.13,5.24,5.24,"161,200"
52,"Oct 01, 2017",4.90,6.25,4.67,5.75,5.75,"321,100"
53,"Sep 01, 2017",5.81,6.13,4.31,4.98,4.98,"772,400"
54,"Aug 01, 2017",4.02,6.14,3.80,5.76,5.76,"540,800"
55,"Jul 01, 2017",4.08,4.50,3.43,4.02,4.02,"334,000"
56,"Jun 01, 2017",4.05,4.24,3.70,4.02,4.02,"222,400"
57,"May 01, 2017",4.11,4.45,3.38,4.00,4.00,"465,400"
58,"Apr 01, 2017",4.35,4.70,3.82,4.12,4.12,"62,600"
59,"Mar 01, 2017",4.57,4.73,4.30,4.39,4.39,"99,100"
60,"Feb 01, 2017",5.00,5.20,4.55,4.56,4.56,"124,100"
61,"Jan 01, 2017",5.25,5.25,3.61,4.99,4.99,"19,100"
62,"Dec 01, 2016",6.00,6.00,5.10,5.25,5.25,"38,800"
63,"Nov 01, 2016",6.30,6.30,4.67,6.00,6.00,"44,000"
64,"Oct 01, 2016",6.30,6.50,5.68,6.50,6.50,"19,400"
65,"Sep 01, 2016",6.30,6.31,6.05,6.15,6.15,"39,600"
66,"Aug 01, 2016",6.15,6.69,6.12,6.30,6.30,"94,500"
67,"Jul 01, 2016",6.14,6.50,5.70,6.11,6.11,"4,900"
