,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",31.41,32.53,28.03,29.97,29.97,"2,339,400"
1,"Jan 01, 2022",30.45,33.57,27.48,31.39,31.39,"3,149,200"
2,"Dec 01, 2021",36.98,37.88,28.58,30.69,30.69,"2,691,600"
3,"Nov 01, 2021",42.76,47.92,36.16,36.43,36.43,"2,586,700"
4,"Oct 01, 2021",36.89,43.37,34.06,42.51,42.51,"2,269,700"
5,"Sep 01, 2021",38.80,42.79,34.15,37.13,37.13,"3,375,700"
6,"Aug 01, 2021",39.18,42.40,33.77,38.98,38.98,"2,974,200"
7,"Jul 01, 2021",47.22,47.37,34.00,38.60,38.60,"4,201,300"
8,"Jun 01, 2021",45.59,49.88,43.48,47.20,47.20,"2,686,000"
9,"May 01, 2021",44.00,46.23,40.39,45.58,45.58,"2,553,100"
10,"Apr 01, 2021",44.50,45.33,40.34,44.05,44.05,"2,603,900"
11,"Mar 01, 2021",45.77,47.84,41.60,44.40,44.40,"5,275,500"
12,"Feb 01, 2021",48.00,52.77,44.60,44.70,44.70,"4,241,000"
13,"Jan 01, 2021",48.00,51.72,45.75,47.60,47.60,"5,376,500"
14,"Dec 01, 2020",32.80,48.39,30.93,47.81,47.81,"5,766,400"
15,"Nov 01, 2020",26.72,33.68,25.29,29.60,29.60,"3,478,300"
16,"Oct 01, 2020",26.26,29.75,26.11,26.33,26.33,"2,954,300"
17,"Sep 01, 2020",28.14,29.10,24.77,26.07,26.07,"5,389,100"
18,"Aug 01, 2020",30.73,31.90,26.90,28.00,28.00,"6,984,000"
19,"Jul 01, 2020",25.50,36.37,24.67,30.47,30.47,"10,328,200"
20,"Jun 01, 2020",26.62,28.96,24.43,25.47,25.47,"8,321,400"
21,"May 01, 2020",27.16,29.76,24.69,26.53,26.53,"4,482,000"
22,"Apr 01, 2020",25.11,29.00,22.00,27.76,27.76,"7,676,100"
23,"Mar 01, 2020",28.46,29.45,20.42,25.86,25.86,"13,002,000"
24,"Feb 01, 2020",33.90,37.65,27.80,28.38,28.38,"5,978,900"
25,"Jan 01, 2020",35.79,40.18,32.78,33.93,33.93,"4,833,200"
26,"Dec 01, 2019",29.36,36.39,27.96,35.37,35.37,"4,868,400"
27,"Nov 01, 2019",30.74,33.51,27.38,29.14,29.14,"5,879,300"
28,"Oct 01, 2019",29.20,31.90,26.48,30.29,30.29,"7,222,700"
29,"Sep 01, 2019",30.00,32.54,28.71,29.20,29.20,"9,282,200"
30,"Aug 01, 2019",32.29,32.70,28.17,30.00,30.00,"8,017,300"
31,"Jul 01, 2019",43.68,45.28,30.32,32.34,32.34,"15,925,000"
32,"Jun 01, 2019",38.34,42.82,37.48,42.55,42.55,"6,444,500"
33,"May 01, 2019",54.80,54.96,37.96,38.25,38.25,"10,090,100"
34,"Apr 01, 2019",49.14,57.63,48.06,54.34,54.34,"5,922,500"
35,"Mar 01, 2019",58.31,60.14,44.60,48.46,48.46,"7,240,600"
36,"Feb 01, 2019",46.98,59.81,45.91,57.75,57.75,"5,131,400"
37,"Jan 01, 2019",42.40,48.97,41.21,47.00,47.00,"5,519,000"
38,"Dec 01, 2018",50.99,51.23,40.52,43.32,43.32,"4,857,200"
39,"Nov 01, 2018",38.00,49.24,37.18,48.68,48.68,"6,866,500"
40,"Oct 01, 2018",42.55,43.70,34.20,37.71,37.71,"7,270,300"
41,"Sep 01, 2018",46.70,47.07,37.70,42.14,42.14,"6,628,200"
42,"Aug 01, 2018",51.10,51.74,38.66,47.04,47.04,"8,629,600"
43,"Jul 01, 2018",51.72,54.06,45.63,51.06,51.06,"10,420,800"
44,"Jun 01, 2018",59.97,65.81,51.16,52.15,52.15,"10,954,100"
45,"May 01, 2018",51.46,69.56,51.09,59.88,59.88,"14,100,000"
46,"Apr 01, 2018",46.96,52.92,46.11,51.67,51.67,"6,967,000"
47,"Mar 01, 2018",46.63,51.39,40.88,47.21,47.21,"6,871,700"
48,"Feb 01, 2018",49.27,50.53,40.37,46.44,46.44,"4,022,400"
49,"Jan 01, 2018",46.98,55.50,44.86,49.41,49.41,"4,738,900"
50,"Dec 01, 2017",39.79,47.13,39.55,46.28,46.28,"6,325,400"
51,"Nov 01, 2017",39.59,48.30,38.33,40.40,40.40,"6,015,800"
52,"Oct 01, 2017",32.65,40.98,32.40,39.22,39.22,"6,795,300"
53,"Sep 01, 2017",29.15,32.16,26.53,32.11,32.11,"5,072,400"
54,"Aug 01, 2017",32.12,32.68,28.85,29.29,29.29,"4,507,500"
