,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",10.90,11.27,10.67,10.82,10.82,"988,000"
1,"Jan 01, 2022",10.74,11.09,10.50,10.78,10.78,"506,800"
2,"Dec 01, 2021",10.57,11.27,10.33,10.67,10.67,"450,000"
3,"Nov 01, 2021",11.39,11.65,10.47,10.62,10.62,"605,000"
4,"Oct 01, 2021",11.60,11.81,11.14,11.39,11.39,"631,800"
5,"Sep 01, 2021",11.54,12.08,11.07,11.48,11.48,"1,156,300"
6,"Aug 01, 2021",11.57,12.79,10.62,11.60,11.60,"1,062,800"
7,"Jul 01, 2021",11.45,11.77,10.97,11.42,11.42,"1,237,600"
8,"Jun 01, 2021",11.07,11.96,10.55,11.44,11.44,"4,402,800"
9,"May 11, 2021",0.1 Dividend,,,,,
10,"May 01, 2021",10.49,11.09,10.35,11.05,10.95,"1,083,000"
11,"Apr 01, 2021",10.30,10.64,10.04,10.42,10.32,"1,442,800"
12,"Mar 01, 2021",9.66,11.23,9.50,10.32,10.22,"1,371,500"
13,"Feb 09, 2021",0.1 Dividend,,,,,
14,"Feb 01, 2021",8.51,10.15,8.50,9.45,9.26,"659,600"
15,"Jan 01, 2021",8.85,9.60,8.48,8.48,8.31,"943,300"
16,"Dec 01, 2020",8.26,9.10,8.06,8.78,8.61,"981,600"
17,"Nov 09, 2020",0.1 Dividend,,,,,
18,"Nov 01, 2020",7.43,8.87,7.43,8.07,7.80,"611,900"
19,"Oct 01, 2020",7.14,7.69,7.14,7.35,7.11,"570,000"
20,"Sep 01, 2020",7.32,7.87,6.81,7.22,6.98,"819,500"
21,"Aug 11, 2020",0.1 Dividend,,,,,
22,"Aug 01, 2020",7.28,8.70,7.26,7.26,6.94,"458,200"
23,"Jul 01, 2020",8.35,8.49,7.27,7.29,6.97,"553,500"
24,"Jun 01, 2020",9.22,9.46,7.42,8.40,8.03,"811,600"
25,"May 05, 2020",0.1 Dividend,,,,,
26,"May 01, 2020",8.03,9.63,7.00,9.08,8.57,"667,100"
27,"Apr 01, 2020",8.27,9.31,6.73,8.27,7.81,"872,700"
28,"Mar 01, 2020",11.42,11.97,7.33,8.81,8.32,"865,500"
29,"Feb 11, 2020",0.1 Dividend,,,,,
30,"Feb 01, 2020",12.57,12.75,11.11,11.34,10.62,"484,600"
31,"Jan 01, 2020",13.28,13.28,12.28,12.47,11.68,"435,600"
32,"Dec 01, 2019",13.53,14.14,12.73,13.08,12.25,"555,100"
33,"Nov 12, 2019",0.1 Dividend,,,,,
34,"Nov 01, 2019",12.86,14.04,12.86,13.65,12.69,"496,100"
35,"Oct 01, 2019",11.95,12.90,11.52,12.88,11.97,"548,300"
36,"Sep 01, 2019",11.48,12.49,11.34,11.90,11.06,"670,700"
37,"Aug 06, 2019",0.1 Dividend,,,,,
38,"Aug 01, 2019",13.78,13.79,11.10,11.66,10.75,"747,600"
39,"Jul 01, 2019",14.10,14.29,13.35,13.41,12.37,"670,900"
40,"Jun 01, 2019",13.92,14.23,13.44,13.99,12.90,"717,600"
41,"May 07, 2019",0.1 Dividend,,,,,
42,"May 01, 2019",15.03,15.50,13.89,13.90,12.73,"955,900"
43,"Apr 01, 2019",14.86,15.63,14.60,15.01,13.75,"1,119,300"
