,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 09, 2022",0.26 Dividend,,,,,
1,"Feb 01, 2022",72.19,73.14,59.85,66.78,66.53,"124,061,100"
2,"Jan 01, 2022",75.83,77.35,65.85,71.97,71.70,"133,442,100"
3,"Dec 01, 2021",70.88,76.33,67.97,75.92,75.64,"135,121,800"
4,"Nov 09, 2021",0.26 Dividend,,,,,
5,"Nov 01, 2021",65.53,76.94,65.45,69.40,68.89,"164,528,700"
6,"Oct 01, 2021",66.30,67.06,62.72,65.49,65.01,"131,749,400"
7,"Sep 01, 2021",73.16,73.39,65.79,65.98,65.49,"132,568,700"
8,"Aug 11, 2021",0.26 Dividend,,,,,
9,"Aug 01, 2021",69.19,76.16,67.23,72.72,71.92,"138,900,600"
10,"Jul 01, 2021",67.56,69.78,64.43,68.81,68.05,"102,325,100"
11,"Jun 01, 2021",68.26,68.49,63.25,67.42,66.68,"155,188,600"
12,"May 12, 2021",0.26 Dividend,,,,,
13,"May 01, 2021",71.49,74.65,66.32,67.54,66.56,"147,324,700"
14,"Apr 01, 2021",66.94,71.87,65.57,71.00,69.96,"94,458,200"
15,"Mar 01, 2021",66.66,68.05,61.15,66.15,65.19,"174,890,100"
16,"Feb 10, 2021",0.26 Dividend,,,,,
17,"Feb 01, 2021",64.44,71.06,63.40,65.99,64.78,"140,957,500"
18,"Jan 01, 2021",68.30,70.96,62.24,64.04,62.87,"114,665,500"
19,"Dec 01, 2020",64.00,68.89,63.29,68.29,67.04,"141,610,000"
20,"Nov 01, 2020",51.60,65.14,51.11,63.51,62.35,"195,960,200"
21,"Oct 01, 2020",56.02,59.16,50.06,50.80,49.87,"112,344,300"
22,"Sep 01, 2020",54.59,58.15,51.80,55.65,54.63,"138,401,000"
23,"Aug 01, 2020",52.02,59.54,51.04,54.79,53.79,"189,589,600"
24,"Jul 01, 2020",50.53,53.94,49.18,51.99,51.04,"123,803,500"
25,"Jun 01, 2020",52.99,58.54,48.73,50.56,49.64,"195,350,000"
26,"May 01, 2020",48.00,56.68,42.52,52.76,51.79,"221,892,700"
27,"Apr 01, 2020",44.28,52.81,40.72,49.05,48.15,"228,909,100"
28,"Mar 01, 2020",60.22,63.59,32.72,47.81,46.94,"304,666,600"
29,"Feb 12, 2020",0.23 Dividend,,,,,
30,"Feb 01, 2020",59.62,64.95,58.14,59.80,58.49,"114,969,200"
31,"Jan 01, 2020",61.33,63.03,58.84,59.04,57.75,"92,819,400"
32,"Dec 01, 2019",61.21,61.47,59.18,61.06,59.72,"92,733,500"
33,"Nov 13, 2019",0.23 Dividend,,,,,
34,"Nov 01, 2019",58.05,61.69,57.63,61.13,59.56,"110,411,700"
35,"Oct 01, 2019",55.95,60.89,53.07,57.65,56.16,"107,376,900"
36,"Sep 01, 2019",54.66,57.31,53.95,55.74,54.30,"104,672,800"
37,"Aug 14, 2019",0.23 Dividend,,,,,
38,"Aug 01, 2019",54.70,56.14,49.36,54.97,53.32,"171,842,500"
39,"Jul 01, 2019",53.48,57.15,52.56,54.56,52.93,"99,605,300"
40,"Jun 01, 2019",50.29,54.56,49.69,52.88,51.30,"126,664,500"
41,"May 15, 2019",0.23 Dividend,,,,,
42,"May 01, 2019",54.80,54.90,49.05,50.29,48.57,"144,251,300"
43,"Apr 01, 2019",53.56,55.78,52.91,54.88,53.00,"95,483,100"
44,"Mar 01, 2019",51.89,53.51,50.39,53.21,51.39,"128,783,200"
45,"Feb 13, 2019",0.195 Dividend,,,,,
46,"Feb 01, 2019",49.50,52.18,48.19,51.29,49.34,"128,289,300"
47,"Jan 01, 2019",44.23,49.73,43.80,49.73,47.84,"136,747,800"
48,"Dec 01, 2018",49.14,49.36,41.49,44.74,43.04,"158,925,800"
49,"Nov 14, 2018",0.195 Dividend,,,,,
50,"Nov 07, 2018",2:1 Stock Split,,,,,
51,"Nov 01, 2018",54.88,56.19,45.13,48.85,46.82,"193,305,600"
52,"Oct 01, 2018",56.40,56.64,52.56,54.94,52.66,"174,982,800"
53,"Sep 01, 2018",55.24,56.37,53.66,56.01,53.69,"144,324,600"
54,"Aug 15, 2018",0.195 Dividend,,,,,
55,"Aug 01, 2018",48.50,55.06,47.96,54.99,52.50,"165,252,000"
56,"Jul 01, 2018",47.40,49.47,47.10,48.63,46.43,"110,407,600"
57,"Jun 01, 2018",45.26,48.41,45.14,47.59,45.44,"141,787,600"
58,"May 16, 2018",0.195 Dividend,,,,,
59,"May 01, 2018",42.39,45.42,40.65,45.16,42.92,"171,299,800"
60,"Apr 01, 2018",40.87,43.62,39.86,42.42,40.32,"148,546,600"
61,"Mar 01, 2018",41.10,42.27,39.88,40.78,38.76,"188,946,200"
62,"Feb 14, 2018",0.15625 Dividend,,,,,
63,"Feb 01, 2018",40.03,42.40,36.41,41.34,39.13,"199,067,800"
64,"Jan 01, 2018",38.43,40.73,37.13,40.16,38.01,"162,087,400"
65,"Dec 01, 2017",37.65,38.97,36.46,38.23,36.19,"170,564,800"
66,"Nov 08, 2017",0.15625 Dividend,,,,,
67,"Nov 01, 2017",35.14,38.11,33.22,37.78,35.59,"247,504,000"
68,"Oct 01, 2017",36.85,36.99,34.45,34.90,32.88,"136,276,400"
69,"Sep 01, 2017",36.22,37.19,35.86,36.87,34.73,"130,623,400"
70,"Aug 08, 2017",0.15625 Dividend,,,,,
71,"Aug 01, 2017",35.20,36.60,34.44,36.15,33.91,"219,289,000"
