,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",0.4800,0.5000,0.2750,0.4700,0.4700,"2,122,300"
1,"Jan 01, 2022",0.4920,0.6500,0.3800,0.4800,0.4800,"1,115,100"
2,"Dec 01, 2021",0.7600,0.7800,0.4520,0.4920,0.4920,"677,200"
3,"Nov 01, 2021",0.5500,1.0000,0.5300,0.7600,0.7600,"1,809,800"
4,"Oct 01, 2021",0.4900,0.5500,0.4350,0.5350,0.5350,"347,900"
5,"Sep 01, 2021",0.3600,0.5570,0.3400,0.4360,0.4360,"490,100"
6,"Aug 01, 2021",0.4400,0.4860,0.2710,0.3590,0.3590,"3,911,500"
7,"Jul 01, 2021",0.4000,0.5000,0.3500,0.4200,0.4200,"1,825,000"
8,"Jun 01, 2021",0.4200,0.4660,0.3500,0.3990,0.3990,"233,600"
9,"May 01, 2021",0.4000,0.4660,0.3110,0.4500,0.4500,"385,700"
10,"Apr 01, 2021",0.4000,0.4660,0.2710,0.4000,0.4000,"521,500"
11,"Mar 01, 2021",0.5000,0.5570,0.2870,0.4400,0.4400,"652,500"
12,"Feb 01, 2021",0.3000,0.5000,0.2800,0.4500,0.4500,"1,342,700"
13,"Jan 01, 2021",0.1700,0.3300,0.1700,0.2750,0.2750,"1,148,100"
