,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",11.99,12.00,10.67,11.60,11.60,"177,200"
1,"Jan 01, 2022",12.93,14.70,10.82,12.00,12.00,"437,900"
2,"Dec 01, 2021",10.85,13.05,10.49,13.05,13.05,"361,700"
3,"Nov 01, 2021",12.00,12.15,10.76,11.30,11.30,"295,200"
4,"Oct 01, 2021",11.46,11.82,11.00,11.82,11.82,"226,200"
5,"Sep 01, 2021",11.27,11.40,10.73,11.40,11.40,"401,000"
6,"Aug 01, 2021",11.04,11.41,10.04,11.25,11.25,"224,600"
7,"Jul 01, 2021",11.05,11.25,10.21,11.00,11.00,"95,200"
8,"Jun 01, 2021",10.01,11.37,9.79,11.20,11.20,"474,700"
9,"May 01, 2021",9.82,10.30,9.15,10.07,10.07,"306,600"
10,"Apr 01, 2021",9.80,10.11,8.93,9.70,9.70,"465,300"
11,"Mar 01, 2021",9.90,10.41,9.26,9.88,9.88,"910,200"
12,"Feb 01, 2021",10.44,12.65,9.75,9.95,9.95,"488,200"
13,"Jan 01, 2021",10.80,11.74,9.30,10.40,10.40,"390,900"
14,"Dec 01, 2020",9.19,11.24,9.15,10.95,10.95,"341,700"
15,"Nov 01, 2020",8.20,9.36,7.86,9.25,9.25,"423,600"
16,"Oct 01, 2020",9.40,9.58,7.92,8.18,8.18,"299,100"
17,"Sep 01, 2020",9.81,10.05,8.60,9.46,9.46,"355,800"
18,"Aug 01, 2020",8.25,10.19,7.97,9.73,9.73,"566,600"
19,"Jul 01, 2020",8.14,9.29,8.14,8.30,8.30,"299,400"
20,"Jun 01, 2020",6.85,8.81,6.76,8.14,8.14,"583,200"
21,"May 01, 2020",6.74,7.56,6.59,6.86,6.86,"186,900"
22,"Apr 01, 2020",5.98,7.81,5.77,7.05,7.05,"331,700"
23,"Mar 01, 2020",8.48,9.06,5.23,6.08,6.08,"437,600"
24,"Feb 01, 2020",8.72,10.30,8.05,8.50,8.50,"351,800"
25,"Jan 01, 2020",8.46,9.80,8.30,8.78,8.78,"224,600"
26,"Dec 01, 2019",9.87,10.15,8.15,8.52,8.52,"375,000"
27,"Nov 01, 2019",9.78,10.33,8.70,10.15,10.15,"205,800"
28,"Oct 01, 2019",9.20,10.37,8.32,10.30,10.30,"359,400"
29,"Sep 01, 2019",9.29,9.91,9.03,9.16,9.16,"268,300"
30,"Aug 01, 2019",7.74,9.85,7.08,9.40,9.40,"471,000"
