,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",2.2350,3.8700,2.1550,2.9700,2.9700,"436,929,200"
1,"Jan 01, 2022",2.6500,3.3700,1.9300,2.2300,2.2300,"411,255,800"
2,"Dec 01, 2021",3.0100,4.0400,2.6000,2.6300,2.6300,"377,237,300"
3,"Nov 01, 2021",4.1790,5.1800,2.8320,2.9100,2.9100,"453,341,700"
4,"Oct 01, 2021",0.9250,24.0400,0.8500,4.2900,4.2900,"1,412,550,700"
5,"Sep 01, 2021",1.1300,1.1900,0.9100,0.9290,0.9290,"18,602,800"
6,"Aug 01, 2021",1.1200,1.1950,0.8200,1.1100,1.1100,"53,524,800"
7,"Jul 01, 2021",1.3500,1.3800,1.0000,1.1000,1.1000,"32,041,200"
8,"Jun 01, 2021",1.3400,1.5850,1.2200,1.3900,1.3900,"45,020,400"
9,"May 01, 2021",1.5700,1.6000,1.1400,1.3600,1.3600,"55,223,700"
10,"Apr 01, 2021",1.6500,2.4700,1.3500,1.5900,1.5900,"219,251,500"
11,"Mar 01, 2021",1.8600,3.0700,1.1400,1.6500,1.6500,"324,375,600"
12,"Feb 01, 2021",3.0600,3.3380,1.7000,1.8000,1.8000,"292,330,300"
13,"Jan 01, 2021",1.3700,2.4100,1.0600,2.0800,2.0800,"315,999,600"
14,"Dec 01, 2020",0.6800,1.5000,0.6600,1.2600,1.2600,"218,257,500"
15,"Nov 01, 2020",0.6600,0.7700,0.6020,0.6800,0.6800,"42,238,600"
16,"Oct 01, 2020",0.9600,1.2500,0.6300,0.6760,0.6760,"57,179,000"
17,"Sep 01, 2020",1.0400,1.1500,0.7530,0.9150,0.9150,"22,606,100"
18,"Aug 01, 2020",1.5100,1.9400,1.0100,1.0800,1.0800,"89,815,900"
19,"Jul 01, 2020",1.2500,1.8000,1.1600,1.4900,1.4900,"142,192,600"
20,"Jun 01, 2020",1.2600,1.7400,1.0400,1.2300,1.2300,"77,022,600"
21,"May 01, 2020",0.7190,3.0000,0.6310,1.2900,1.2900,"137,222,900"
22,"Apr 01, 2020",0.6780,1.0900,0.5400,0.7250,0.7250,"33,801,700"
23,"Mar 01, 2020",1.0700,1.2000,0.5800,0.6750,0.6750,"18,066,800"
24,"Feb 01, 2020",0.8800,1.7300,0.7900,1.0200,1.0200,"17,082,000"
25,"Jan 01, 2020",1.1600,1.3200,0.8000,0.8900,0.8900,"7,422,200"
26,"Dec 01, 2019",1.2600,1.3400,1.0900,1.1900,1.1900,"5,800,600"
27,"Nov 01, 2019",1.6600,1.6800,1.1400,1.2800,1.2800,"5,907,300"
28,"Oct 01, 2019",1.5000,1.8100,1.2800,1.6500,1.6500,"6,087,700"
29,"Sep 01, 2019",1.5000,2.0700,1.4200,1.4400,1.4400,"15,809,700"
30,"Aug 01, 2019",1.7100,1.9000,1.1100,1.5000,1.5000,"21,733,500"
31,"Jul 01, 2019",3.0800,3.0900,1.6100,1.7100,1.7100,"21,441,600"
32,"Jun 01, 2019",4.8400,5.5000,2.5500,3.1100,3.1100,"15,010,500"
33,"May 01, 2019",8.8100,8.8300,4.7120,4.8300,4.8300,"5,412,600"
34,"Apr 01, 2019",14.0800,15.9500,5.0000,8.1000,8.1000,"26,318,300"
35,"Mar 01, 2019",29.1100,72.7590,11.9000,13.6900,13.6900,"2,690,500"
36,"Feb 01, 2019",330.0000,330.0000,26.6350,29.5400,29.5400,"338,400"
37,"Jan 01, 2019",14.2600,550.0000,14.2600,297.8000,297.8000,"193,100"
38,"Dec 01, 2018",10.0500,14.2600,9.5450,14.2600,14.2600,"14,600"
39,"Nov 01, 2018",10.5000,10.5990,10.0500,10.0500,10.0500,"1,000"
40,"Oct 01, 2018",10.7000,10.7000,9.1600,10.5000,10.5000,"18,800"
41,"Sep 01, 2018",10.4500,10.5800,10.4500,10.5000,10.5000,"112,700"
42,"Aug 01, 2018",10.4360,11.0000,10.3600,10.4500,10.4500,"128,400"
43,"Jul 01, 2018",10.3800,10.4400,10.3800,10.4360,10.4360,"12,400"
44,"Jun 01, 2018",10.3800,10.4800,10.3700,10.3800,10.3800,"15,300"
45,"May 01, 2018",10.3500,10.4300,10.0000,10.3830,10.3830,"71,400"
46,"Apr 01, 2018",10.3500,10.3900,10.2500,10.3100,10.3100,"234,600"
47,"Mar 01, 2018",10.3100,10.4000,10.2700,10.3500,10.3500,"1,444,400"
48,"Feb 01, 2018",10.2400,10.4900,10.1800,10.2500,10.2500,"801,700"
49,"Jan 01, 2018",10.2000,10.2500,10.1700,10.2400,10.2400,"252,000"
50,"Dec 01, 2017",10.1500,10.2400,10.0700,10.2100,10.2100,"74,400"
51,"Nov 01, 2017",10.2300,10.2300,10.0100,10.1500,10.1500,"189,300"
52,"Oct 01, 2017",10.1700,10.2300,10.1100,10.2300,10.2300,"195,200"
53,"Sep 01, 2017",10.2790,10.2790,10.0500,10.1700,10.1700,"31,400"
54,"Aug 01, 2017",10.0400,10.2800,10.0000,10.2800,10.2800,"352,600"
55,"Jul 01, 2017",10.0850,10.1200,10.0000,10.0400,10.0400,"162,300"
56,"Jun 01, 2017",10.0300,10.1100,9.9900,10.0470,10.0470,"34,500"
57,"May 01, 2017",10.1900,10.1900,10.0000,10.0300,10.0300,"6,100"
58,"Apr 01, 2017",10.1800,10.2000,10.0500,10.1900,10.1900,"19,500"
59,"Mar 01, 2017",10.0000,10.2000,10.0000,10.1800,10.1800,"1,450,500"
60,"Feb 01, 2017",10.0100,10.0100,10.0000,10.0000,10.0000,"4,000"
61,"Jan 01, 2017",10.0000,10.1600,10.0000,10.0100,10.0100,"108,000"
62,"Dec 01, 2016",10.0000,10.0000,9.9000,10.0000,10.0000,"18,900"
63,"Nov 01, 2016",9.8800,9.9500,9.8800,9.9500,9.9500,"18,400"
64,"Oct 01, 2016",9.8800,9.8800,9.8800,9.8800,9.8800,500
