,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",50.71,57.96,46.14,53.99,53.99,"11,059,500"
1,"Jan 01, 2022",79.49,80.63,40.20,50.28,50.28,"32,206,500"
2,"Dec 01, 2021",69.00,80.95,59.12,79.97,79.97,"17,891,300"
3,"Nov 01, 2021",62.60,76.60,62.60,66.96,66.96,"12,321,700"
4,"Oct 01, 2021",49.97,63.39,49.20,62.59,62.59,"11,939,800"
5,"Sep 01, 2021",47.08,53.84,44.52,49.43,49.43,"10,482,800"
6,"Aug 01, 2021",46.94,49.00,41.76,46.60,46.60,"8,336,900"
7,"Jul 01, 2021",47.63,49.99,39.72,46.78,46.78,"12,347,400"
8,"Jun 01, 2021",45.42,49.00,41.89,47.50,47.50,"9,774,100"
9,"May 01, 2021",42.57,48.69,37.50,44.31,44.31,"10,661,100"
10,"Apr 01, 2021",35.32,47.72,35.11,42.29,42.29,"15,774,000"
11,"Mar 01, 2021",40.50,48.78,31.65,34.66,34.66,"24,676,000"
12,"Feb 01, 2021",30.52,40.23,29.91,39.51,39.51,"16,362,600"
13,"Jan 01, 2021",29.91,36.94,28.58,30.20,30.20,"17,421,900"
14,"Dec 01, 2020",23.77,33.05,22.25,29.76,29.76,"21,394,600"
15,"Nov 01, 2020",23.52,27.30,21.58,23.68,23.68,"16,252,500"
16,"Oct 01, 2020",18.00,27.78,17.20,23.41,23.41,"23,559,700"
17,"Sep 01, 2020",19.55,22.08,17.08,17.78,17.78,"15,442,400"
18,"Aug 01, 2020",20.68,22.69,18.81,19.45,19.45,"21,676,300"
19,"Jul 01, 2020",14.74,21.58,13.75,20.51,20.51,"27,343,900"
20,"Jun 01, 2020",14.16,14.97,12.53,14.90,14.90,"13,447,800"
21,"May 01, 2020",11.37,14.57,10.64,14.10,14.10,"13,949,800"
22,"Apr 01, 2020",6.82,12.41,6.64,11.50,11.50,"10,502,700"
23,"Mar 01, 2020",9.00,9.19,5.61,7.08,7.08,"8,196,800"
24,"Feb 01, 2020",9.20,10.55,8.60,9.00,9.00,"8,303,100"
