,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",27.25,27.57,25.34,26.35,26.35,"143,200"
1,"Jan 01, 2022",27.31,27.75,26.86,27.14,27.14,"139,200"
2,"Dec 01, 2021",27.76,28.48,27.23,27.40,27.40,"113,000"
3,"Nov 01, 2021",27.80,28.49,27.37,27.75,27.75,"68,600"
4,"Oct 01, 2021",27.61,27.88,26.96,27.88,27.88,"104,700"
5,"Sep 01, 2021",28.78,28.84,27.22,27.56,27.56,"140,900"
6,"Aug 01, 2021",27.66,28.80,27.49,28.80,28.80,"97,000"
7,"Jul 01, 2021",27.97,28.20,27.32,27.96,27.96,"139,700"
8,"Jun 30, 2021",0.41 Dividend,,,,,
9,"Jun 01, 2021",28.00,28.84,27.81,27.88,27.48,"163,000"
10,"May 01, 2021",28.08,28.22,27.19,28.18,27.78,"97,200"
11,"Apr 01, 2021",26.95,28.31,26.95,27.94,27.54,"125,900"
12,"Mar 31, 2021",0.41 Dividend,,,,,
13,"Mar 01, 2021",26.77,28.15,26.42,26.95,26.16,"157,700"
14,"Feb 01, 2021",27.41,27.75,25.80,26.71,25.93,"125,600"
15,"Jan 01, 2021",27.54,28.26,26.24,27.65,26.84,"135,000"
16,"Dec 30, 2020",0.41 Dividend,,,,,
17,"Dec 01, 2020",27.05,28.77,26.76,28.04,26.83,"118,000"
18,"Nov 01, 2020",26.08,28.09,25.85,27.34,26.16,"154,500"
19,"Oct 01, 2020",25.62,26.13,25.27,26.13,25.00,"345,100"
20,"Sep 30, 2020",0.41 Dividend,,,,,
21,"Sep 01, 2020",26.09,26.10,25.39,25.65,24.16,"200,200"
22,"Aug 01, 2020",25.82,26.25,25.20,26.04,24.52,"294,100"
23,"Jul 01, 2020",25.17,25.85,25.06,25.85,24.35,"234,900"
24,"Jun 30, 2020",0.41 Dividend,,,,,
25,"Jun 01, 2020",24.35,25.70,23.60,25.70,23.81,"560,200"
26,"May 01, 2020",25.16,25.57,22.66,24.41,22.61,"482,400"
27,"Apr 01, 2020",23.00,26.54,21.02,25.23,23.37,"356,400"
28,"Mar 31, 2020",0.41 Dividend,,,,,
29,"Mar 01, 2020",26.81,28.40,13.27,24.32,22.13,"379,600"
30,"Feb 01, 2020",30.03,31.18,25.55,26.60,24.20,"145,500"
31,"Jan 01, 2020",28.97,30.20,28.96,30.17,27.45,"131,700"
32,"Dec 30, 2019",0.41 Dividend,,,,,
33,"Dec 01, 2019",28.21,29.12,28.04,28.90,25.92,"93,800"
34,"Nov 01, 2019",28.90,29.30,28.19,28.64,25.69,"139,000"
35,"Oct 01, 2019",29.19,30.16,28.80,29.23,26.22,"203,000"
36,"Sep 30, 2019",0.41 Dividend,,,,,
37,"Sep 01, 2019",28.78,29.98,27.90,29.48,26.08,"197,500"
