,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",20.75,25.10,20.26,24.02,23.93,"4,298,900"
1,"Jan 01, 2022",26.17,27.58,17.90,20.50,20.42,"4,043,600"
2,"Dec 01, 2021",24.26,26.65,22.53,26.05,25.95,"3,017,900"
3,"Nov 12, 2021",0.085 Dividend,,,,,
4,"Nov 01, 2021",26.73,30.05,23.13,23.43,23.27,"4,250,700"
5,"Oct 01, 2021",22.75,26.69,21.28,26.36,26.18,"2,380,400"
6,"Sep 01, 2021",23.02,24.97,20.19,22.27,22.12,"3,281,400"
7,"Aug 13, 2021",0.08 Dividend,,,,,
8,"Aug 01, 2021",15.74,25.68,15.05,23.15,22.91,"5,403,700"
9,"Jul 01, 2021",14.83,15.94,13.39,15.73,15.57,"2,577,200"
10,"Jun 01, 2021",16.92,17.80,14.05,14.60,14.45,"2,871,700"
11,"May 01, 2021",16.25,17.74,15.51,16.56,16.39,"2,436,500"
12,"Apr 01, 2021",16.31,17.30,13.45,15.88,15.72,"2,253,200"
13,"Mar 01, 2021",13.22,19.46,13.16,17.04,16.87,"3,327,800"
14,"Feb 01, 2021",12.38,16.72,12.14,12.73,12.60,"2,971,600"
15,"Jan 01, 2021",14.40,18.52,11.55,12.34,12.21,"4,728,000"
16,"Dec 01, 2020",11.04,13.88,10.74,13.64,13.50,"2,850,200"
17,"Nov 01, 2020",7.86,12.53,7.54,10.74,10.63,"3,652,000"
18,"Oct 01, 2020",5.67,9.75,5.67,7.87,7.79,"4,093,200"
19,"Sep 01, 2020",5.47,6.69,5.24,5.73,5.67,"3,073,000"
20,"Aug 01, 2020",5.68,7.25,5.39,5.51,5.45,"2,205,800"
21,"Jul 01, 2020",5.66,6.22,4.99,5.63,5.57,"3,537,200"
22,"Jun 01, 2020",5.11,6.82,5.00,5.63,5.57,"4,564,800"
23,"May 01, 2020",4.47,5.59,3.76,4.99,4.94,"4,289,300"
24,"Apr 01, 2020",5.09,5.50,3.86,4.62,4.57,"4,723,300"
25,"Mar 01, 2020",8.34,9.94,4.04,5.32,5.27,"4,474,600"
26,"Feb 01, 2020",10.37,10.56,7.86,8.33,8.24,"2,105,400"
27,"Jan 01, 2020",12.04,12.54,9.99,10.25,10.15,"2,782,300"
28,"Dec 01, 2019",10.61,12.39,10.15,11.83,11.71,"3,091,700"
29,"Nov 01, 2019",8.76,10.77,8.76,10.66,10.55,"2,424,600"
30,"Oct 01, 2019",8.56,9.23,7.81,8.69,8.60,"2,410,000"
31,"Sep 01, 2019",6.76,9.84,6.67,8.53,8.44,"3,123,600"
32,"Aug 01, 2019",8.10,8.24,6.21,6.87,6.80,"4,029,400"
33,"Jul 01, 2019",8.39,8.57,7.56,8.16,8.08,"3,067,100"
34,"Jun 01, 2019",7.64,8.40,6.95,8.33,8.24,"3,710,900"
35,"May 01, 2019",8.63,11.53,7.65,7.72,7.64,"5,568,400"
36,"Apr 01, 2019",8.62,9.61,8.11,8.65,8.56,"2,040,700"
37,"Mar 01, 2019",8.49,9.34,7.66,8.56,8.47,"2,035,700"
38,"Feb 01, 2019",7.06,8.92,6.90,8.47,8.38,"2,148,800"
39,"Jan 01, 2019",6.14,7.35,6.05,7.03,6.96,"2,640,100"
40,"Dec 01, 2018",8.41,8.48,5.99,6.34,6.28,"3,033,600"
41,"Nov 01, 2018",9.26,10.08,7.53,8.19,8.11,"3,052,800"
42,"Oct 01, 2018",11.40,11.89,8.50,9.18,9.09,"3,524,700"
43,"Sep 01, 2018",10.30,11.74,10.15,11.30,11.18,"2,989,400"
44,"Aug 01, 2018",11.45,12.25,9.50,10.40,10.29,"4,641,400"
45,"Jul 01, 2018",11.05,12.85,11.05,11.55,11.43,"4,250,200"
46,"Jun 01, 2018",12.55,12.95,11.05,11.15,11.04,"4,493,700"
47,"May 01, 2018",9.90,12.60,9.58,12.35,12.22,"5,484,900"
48,"Apr 01, 2018",8.10,10.50,7.90,10.05,9.95,"5,921,400"
49,"Mar 01, 2018",10.25,10.65,7.85,8.15,8.07,"6,547,200"
50,"Feb 01, 2018",10.10,12.27,8.65,10.10,10.00,"4,375,700"
51,"Jan 01, 2018",10.55,12.90,9.95,10.00,9.90,"5,250,300"
52,"Dec 01, 2017",9.30,10.70,8.55,10.40,10.29,"3,815,300"
53,"Nov 01, 2017",9.00,9.70,8.25,9.25,9.16,"6,032,200"
54,"Oct 01, 2017",10.85,11.05,8.55,8.80,8.71,"5,681,400"
55,"Sep 01, 2017",8.65,11.02,8.40,10.85,10.74,"5,815,300"
56,"Aug 01, 2017",8.70,8.85,7.65,8.60,8.51,"6,933,200"
57,"Jul 01, 2017",10.00,10.25,8.50,8.65,8.56,"6,364,600"
58,"Jun 01, 2017",8.50,10.65,8.38,9.90,9.80,"7,827,400"
59,"May 01, 2017",13.70,14.25,7.80,8.35,8.26,"10,031,100"
60,"Apr 01, 2017",12.65,14.65,11.70,13.70,13.56,"4,997,700"
61,"Mar 01, 2017",11.25,13.15,9.25,12.60,12.47,"6,979,900"
62,"Feb 01, 2017",10.60,12.22,10.00,10.85,10.74,"4,622,600"
63,"Jan 01, 2017",13.80,14.85,10.05,10.60,10.49,"5,162,700"
64,"Dec 01, 2016",14.35,16.85,13.15,13.35,13.21,"4,973,800"
65,"Nov 01, 2016",10.45,14.85,8.10,14.30,14.15,"7,798,900"
66,"Oct 01, 2016",11.07,11.49,8.52,10.25,10.15,"8,214,600"
67,"Sep 01, 2016",12.15,13.21,10.03,11.29,11.17,"6,487,900"
68,"Aug 01, 2016",14.55,14.88,11.13,12.09,11.97,"12,678,400"
69,"Jul 01, 2016",17.42,19.71,12.59,14.44,14.29,"22,310,400"
70,"Jun 01, 2016",13.72,18.33,13.02,17.50,17.32,"11,506,000"
71,"May 01, 2016",8.97,14.84,8.66,13.93,13.79,"10,836,600"
72,"Apr 01, 2016",5.55,9.00,4.86,8.88,8.79,"4,361,100"
73,"Mar 01, 2016",3.25,5.80,3.00,5.56,5.50,"3,284,100"
74,"Feb 01, 2016",3.39,4.05,2.55,3.70,3.66,"1,791,200"
75,"Jan 01, 2016",4.67,4.90,2.53,3.38,3.35,"2,972,900"
76,"Dec 01, 2015",4.96,5.19,3.93,4.67,4.62,"2,987,000"
77,"Nov 01, 2015",5.79,6.30,4.38,4.96,4.91,"1,562,400"
78,"Oct 01, 2015",5.21,6.99,5.11,5.85,5.79,"1,890,800"
79,"Sep 01, 2015",7.30,7.78,4.96,5.25,5.20,"1,892,400"
80,"Aug 01, 2015",6.77,8.62,5.54,7.62,7.54,"3,564,900"
81,"Jul 01, 2015",9.22,9.61,6.59,6.77,6.70,"2,539,200"
82,"Jun 01, 2015",8.34,9.55,8.11,9.10,9.01,"2,434,500"
83,"May 01, 2015",5.63,8.75,5.30,8.30,8.22,"3,354,100"
84,"Apr 01, 2015",6.37,6.52,5.35,5.54,5.48,"1,805,100"
85,"Mar 01, 2015",6.06,7.73,5.24,6.37,6.30,"2,140,900"
86,"Feb 01, 2015",6.47,7.32,6.00,6.08,6.02,"1,117,200"
87,"Jan 01, 2015",10.08,10.13,6.00,6.35,6.29,"1,589,400"
88,"Dec 01, 2014",10.79,11.49,9.00,9.93,9.83,"1,901,000"
89,"Nov 01, 2014",12.76,12.94,9.50,10.79,10.68,"2,374,200"
90,"Oct 01, 2014",12.86,13.56,10.48,12.78,12.65,"3,616,900"
91,"Sep 01, 2014",10.83,14.28,10.26,12.80,12.67,"6,831,800"
92,"Aug 01, 2014",10.35,11.09,10.01,10.95,10.84,"8,980,600"
