,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",56.63,69.13,56.45,69.01,69.01,"36,468,200"
1,"Jan 01, 2022",62.33,68.17,50.54,55.52,55.52,"52,387,300"
2,"Dec 01, 2021",61.60,63.84,56.92,62.07,62.07,"37,328,300"
3,"Nov 01, 2021",66.96,69.02,59.40,59.80,59.80,"35,924,700"
4,"Oct 01, 2021",58.35,68.91,56.53,66.08,66.08,"41,940,800"
5,"Sep 01, 2021",67.27,68.18,55.87,58.48,58.48,"47,181,800"
6,"Aug 01, 2021",64.94,74.37,61.43,67.49,67.49,"43,130,000"
7,"Jul 01, 2021",60.43,65.73,54.90,64.45,64.45,"43,490,000"
8,"Jun 29, 2021",0.26 Dividend,,,,,
9,"Jun 01, 2021",65.50,66.88,57.60,59.60,59.34,"48,993,800"
10,"May 01, 2021",55.18,66.27,54.54,62.43,62.15,"56,178,200"
11,"Apr 01, 2021",50.40,55.93,49.38,54.22,53.98,"44,107,000"
12,"Mar 30, 2021",0.26 Dividend,,,,,
13,"Mar 01, 2021",42.99,52.23,42.24,50.76,50.27,"65,062,600"
14,"Feb 01, 2021",34.97,44.57,33.95,41.58,41.18,"31,530,000"
15,"Jan 01, 2021",37.66,42.10,33.77,34.27,33.94,"44,325,800"
16,"Dec 30, 2020",0.25 Dividend,,,,,
17,"Dec 01, 2020",37.22,40.22,35.50,36.87,36.26,"36,886,600"
18,"Nov 01, 2020",32.15,38.64,30.60,36.21,35.61,"37,572,100"
19,"Oct 01, 2020",28.68,34.36,28.31,31.48,30.96,"43,729,500"
20,"Sep 29, 2020",0.25 Dividend,,,,,
21,"Sep 01, 2020",29.48,32.55,28.36,28.63,27.92,"40,992,000"
22,"Aug 01, 2020",27.55,31.47,27.41,29.52,28.79,"27,363,300"
23,"Jul 01, 2020",26.17,28.40,24.00,27.41,26.73,"37,057,500"
24,"Jun 29, 2020",0.25 Dividend,,,,,
25,"Jun 01, 2020",26.60,29.98,25.32,26.09,25.20,"46,036,400"
26,"May 01, 2020",23.82,27.73,20.97,26.56,25.65,"40,642,500"
27,"Apr 01, 2020",21.61,26.12,20.52,24.27,23.44,"48,328,200"
28,"Mar 30, 2020",0.25 Dividend,,,,,
29,"Mar 01, 2020",26.61,27.99,14.98,22.54,21.50,"81,391,300"
30,"Feb 01, 2020",30.18,30.85,25.67,26.63,25.40,"41,525,100"
31,"Jan 01, 2020",34.40,34.41,29.64,29.88,28.50,"45,209,000"
32,"Dec 30, 2019",0.24 Dividend,,,,,
33,"Dec 01, 2019",33.92,35.78,33.21,34.04,32.24,"39,698,600"
34,"Nov 01, 2019",31.13,34.45,30.78,33.73,31.95,"37,389,500"
35,"Oct 01, 2019",30.10,31.49,27.53,30.36,28.76,"46,314,900"
36,"Sep 27, 2019",0.24 Dividend,,,,,
37,"Sep 01, 2019",26.65,32.47,26.29,29.80,27.99,"48,667,000"
38,"Aug 01, 2019",31.34,31.68,25.69,27.00,25.36,"44,601,700"
39,"Jul 01, 2019",30.99,32.97,28.86,31.51,29.60,"54,423,300"
40,"Jun 27, 2019",0.24 Dividend,,,,,
41,"Jun 01, 2019",25.12,30.84,25.08,30.20,28.15,"74,960,700"
42,"May 01, 2019",31.72,33.33,25.03,25.15,23.44,"51,775,200"
43,"Apr 01, 2019",35.67,36.14,31.33,31.68,29.53,"45,682,000"
44,"Mar 28, 2019",0.24 Dividend,,,,,
45,"Mar 01, 2019",37.42,38.35,33.61,35.27,32.65,"41,369,400"
46,"Feb 01, 2019",36.55,39.35,35.54,37.32,34.54,"39,308,200"
47,"Jan 01, 2019",29.16,37.14,29.16,36.59,33.87,"50,337,300"
48,"Dec 28, 2018",0.188 Dividend,,,,,
49,"Dec 01, 2018",36.36,36.78,28.91,30.04,27.63,"62,022,000"
50,"Nov 01, 2018",39.88,42.00,33.38,35.20,32.38,"48,641,000"
51,"Oct 01, 2018",45.52,46.56,38.12,39.60,36.42,"77,025,300"
52,"Sep 27, 2018",0.188 Dividend,,,,,
53,"Sep 01, 2018",45.35,48.17,44.85,45.19,41.39,"41,981,000"
54,"Aug 01, 2018",47.21,47.64,41.80,45.73,41.89,"40,736,100"
55,"Jul 01, 2018",45.92,49.70,45.09,47.09,43.13,"33,870,900"
56,"Jun 28, 2018",0.188 Dividend,,,,,
57,"Jun 01, 2018",50.13,51.32,44.76,45.95,41.92,"49,795,100"
58,"May 01, 2018",44.62,52.10,43.19,49.43,45.09,"42,417,400"
59,"Apr 01, 2018",44.06,48.23,42.64,44.81,40.88,"48,319,300"
60,"Mar 28, 2018",0.188 Dividend,,,,,
61,"Mar 01, 2018",47.68,48.67,42.11,44.22,40.16,"60,290,700"
62,"Feb 01, 2018",45.14,50.70,41.13,46.25,42.01,"53,389,200"
63,"Jan 01, 2018",43.32,48.28,43.32,45.40,41.23,"52,854,400"
64,"Dec 28, 2017",0.155 Dividend,,,,,
65,"Dec 01, 2017",38.61,43.89,37.45,43.13,39.03,"52,460,000"
66,"Nov 01, 2017",38.13,38.87,35.80,38.50,34.84,"44,613,100"
67,"Oct 01, 2017",33.81,39.75,33.57,37.21,33.67,"63,807,700"
68,"Sep 28, 2017",0.155 Dividend,,,,,
69,"Sep 01, 2017",34.62,35.54,32.20,34.47,31.05,"58,941,400"
70,"Aug 01, 2017",35.53,36.41,33.53,34.45,31.03,"53,967,200"
71,"Jul 01, 2017",36.18,38.70,34.86,35.41,31.90,"57,681,200"
72,"Jun 28, 2017",0.155 Dividend,,,,,
73,"Jun 01, 2017",34.32,36.53,32.25,35.81,32.11,"69,720,200"
74,"May 01, 2017",36.37,37.52,32.93,33.99,30.48,"77,175,800"
75,"Apr 01, 2017",34.81,37.19,32.15,36.14,32.40,"58,547,500"
76,"Mar 29, 2017",0.155 Dividend,,,,,
77,"Mar 01, 2017",37.36,38.13,32.55,34.76,31.03,"68,709,200"
78,"Feb 01, 2017",34.23,38.25,32.81,36.60,32.67,"67,408,200"
