,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",28.75,29.00,27.25,27.25,27.25,"9,900"
1,"Jan 01, 2022",28.39,31.22,28.10,29.34,29.34,"21,300"
2,"Dec 01, 2021",28.55,30.50,27.54,28.39,28.39,"22,800"
3,"Nov 01, 2021",27.25,28.65,27.25,28.55,28.55,"22,100"
4,"Oct 01, 2021",27.19,27.80,26.99,27.25,27.25,"19,300"
5,"Sep 01, 2021",27.50,28.25,26.53,26.91,26.91,"13,200"
6,"Aug 01, 2021",27.35,27.68,26.05,27.50,27.50,"18,200"
7,"Jul 01, 2021",27.40,27.56,26.85,26.95,26.95,"17,400"
8,"Jun 29, 2021",0.45 Dividend,,,,,
9,"Jun 01, 2021",27.00,28.00,26.80,27.30,26.86,"16,800"
10,"May 01, 2021",27.00,27.00,26.70,26.88,26.45,"17,000"
11,"Apr 01, 2021",27.00,27.87,26.52,27.00,26.57,"21,500"
12,"Mar 30, 2021",0.45 Dividend,,,,,
13,"Mar 01, 2021",28.50,29.00,26.95,27.00,26.13,"24,500"
14,"Feb 01, 2021",28.13,29.35,27.80,28.50,27.58,"12,000"
15,"Jan 01, 2021",29.38,29.48,26.10,28.13,27.22,"17,500"
16,"Dec 30, 2020",0.45 Dividend,,,,,
17,"Dec 01, 2020",28.79,29.25,28.28,28.48,27.13,"16,800"
18,"Nov 01, 2020",27.74,28.89,26.82,28.88,27.51,"14,400"
19,"Oct 01, 2020",28.70,28.70,27.56,27.56,26.25,"6,900"
20,"Sep 29, 2020",0.45 Dividend,,,,,
21,"Sep 01, 2020",28.50,28.70,28.30,28.70,26.91,"8,400"
22,"Aug 01, 2020",27.76,28.75,27.76,28.05,26.30,"2,100"
23,"Jul 01, 2020",28.01,28.84,27.50,28.84,27.04,"20,000"
24,"Jun 29, 2020",0.45 Dividend,,,,,
25,"Jun 01, 2020",27.20,28.31,27.15,28.21,26.03,"22,500"
26,"May 01, 2020",27.98,27.98,26.79,27.14,25.04,"6,100"
27,"Apr 01, 2020",27.43,29.99,26.13,27.98,25.81,"27,900"
28,"Mar 30, 2020",0.45 Dividend,,,,,
29,"Mar 01, 2020",27.35,27.79,25.80,27.03,24.53,"27,700"
30,"Feb 01, 2020",27.92,27.99,26.80,27.35,24.82,"9,700"
31,"Jan 01, 2020",27.35,28.32,27.14,27.92,25.33,"14,100"
32,"Dec 30, 2019",0.45 Dividend,,,,,
33,"Dec 01, 2019",27.38,28.85,27.13,27.35,24.41,"20,400"
34,"Nov 01, 2019",27.85,28.49,27.15,27.26,24.33,"10,900"
35,"Oct 01, 2019",27.16,28.89,27.16,27.85,24.86,"7,100"
