,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",0.9500,1.3500,0.8300,1.2400,1.2400,"2,801,700"
1,"Jan 01, 2022",1.0500,1.4100,0.8000,0.9250,0.9250,"3,238,600"
2,"Dec 01, 2021",1.0900,1.2000,0.7290,1.0300,1.0300,"5,955,500"
3,"Nov 01, 2021",1.5400,1.6500,1.0500,1.1400,1.1400,"4,720,300"
4,"Oct 01, 2021",1.4800,1.7970,1.3600,1.5200,1.5200,"3,300,100"
5,"Sep 01, 2021",1.6000,1.8500,1.3700,1.4700,1.4700,"2,101,800"
6,"Aug 01, 2021",1.8700,2.1000,1.5000,1.6200,1.6200,"2,304,900"
7,"Jul 01, 2021",2.7200,2.8500,1.7000,1.8900,1.8900,"2,592,600"
8,"Jun 01, 2021",2.7000,2.9700,2.4200,2.6600,2.6600,"3,140,300"
9,"May 01, 2021",2.8100,3.3200,2.4010,2.6900,2.6900,"3,168,200"
10,"Apr 01, 2021",2.5800,3.0890,2.2420,2.8800,2.8800,"3,005,800"
11,"Mar 01, 2021",2.4300,3.7500,2.0200,2.6000,2.6000,"5,941,300"
12,"Feb 01, 2021",3.0000,5.3900,2.3000,2.3100,2.3100,"7,343,000"
13,"Jan 01, 2021",2.9700,3.7700,2.7200,2.9600,2.9600,"5,390,100"
14,"Dec 01, 2020",2.9200,3.3400,2.4000,3.0400,3.0400,"4,390,600"
15,"Nov 01, 2020",3.8000,4.0870,2.6000,2.8400,2.8400,"3,331,200"
16,"Oct 30, 2020",1:8 Stock Split,,,,,
17,"Oct 01, 2020",3.9440,8.4000,3.3280,3.7400,3.7400,"1,868,230"
18,"Sep 01, 2020",4.8800,5.1200,2.8000,4.0720,4.0720,"482,129"
19,"Aug 01, 2020",5.2000,5.9760,4.5360,5.0320,5.0320,"660,268"
20,"Jul 01, 2020",5.4080,5.4400,4.4080,5.1760,5.1760,"669,494"
21,"Jun 01, 2020",5.3600,11.9200,5.1200,5.2000,5.2000,"819,718"
22,"May 01, 2020",7.4480,8.0000,4.9760,5.1120,5.1120,"423,132"
23,"Apr 01, 2020",7.0400,7.9200,4.8000,7.8400,7.8400,"406,068"
24,"Mar 01, 2020",8.1600,9.2800,5.7360,6.7200,6.7200,"238,168"
25,"Feb 01, 2020",8.8800,10.2400,8.0000,8.0000,8.0000,"318,780"
26,"Jan 01, 2020",12.0000,13.5200,8.4000,8.8000,8.8000,"404,579"
27,"Dec 01, 2019",17.3600,17.4640,10.8800,11.9200,11.9200,"746,142"
28,"Nov 01, 2019",17.2000,19.8400,13.0400,16.8000,16.8000,"1,359,381"
29,"Oct 01, 2019",20.0000,20.4000,15.9200,16.8000,16.8000,"515,844"
30,"Sep 01, 2019",23.9200,25.1200,19.3600,20.0000,20.0000,"843,569"
31,"Aug 01, 2019",29.3600,30.2400,23.3600,24.0800,24.0800,"831,920"
32,"Jul 01, 2019",30.4000,33.0400,27.4400,29.3600,29.3600,"870,819"
33,"Jun 01, 2019",33.6800,35.6800,29.2000,29.9200,29.9200,"890,491"
34,"May 01, 2019",38.8000,41.9200,32.6400,33.4400,33.4400,"1,115,231"
35,"Apr 01, 2019",40.4800,41.8400,38.3200,38.6400,38.6400,"788,618"
36,"Mar 01, 2019",58.4000,63.7600,38.3200,40.0800,40.0800,"1,539,494"
37,"Feb 01, 2019",49.1200,60.0000,45.9200,57.5200,57.5200,"893,666"
38,"Jan 01, 2019",32.4800,50.8000,32.4800,49.2800,49.2800,"949,430"
39,"Dec 01, 2018",34.9600,36.9600,27.9200,33.3600,33.3600,"721,604"
40,"Nov 01, 2018",39.6000,48.7200,33.4400,34.8800,34.8800,"461,644"
41,"Oct 01, 2018",39.0400,43.6800,35.6000,39.8400,39.8400,"582,480"
42,"Sep 01, 2018",41.1200,43.0400,33.4400,39.1200,39.1200,"489,242"
43,"Aug 01, 2018",41.6000,42.9600,32.0800,41.2000,41.2000,"239,031"
44,"Jul 01, 2018",52.8800,54.0000,40.9600,41.2800,41.2800,"238,418"
45,"Jun 01, 2018",47.2800,58.8000,46.2400,52.8800,52.8800,"591,145"
46,"May 01, 2018",43.9200,51.2000,42.1200,47.2800,47.2800,"693,631"
47,"Apr 01, 2018",44.2400,47.7600,41.0080,43.7600,43.7600,"603,519"
48,"Mar 01, 2018",53.9200,58.0000,42.3200,44.2400,44.2400,"997,404"
49,"Feb 01, 2018",61.6800,64.1520,52.4800,53.5200,53.5200,"611,718"
50,"Jan 01, 2018",54.1600,75.9200,50.6400,61.6800,61.6800,"1,117,956"
51,"Dec 01, 2017",38.8000,64.9600,38.5600,51.8400,51.8400,"1,912,068"
52,"Nov 01, 2017",66.0000,67.4400,38.0000,41.7600,41.7600,"3,268,266"
