,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",3.6400,4.2850,3.3800,4.0800,4.0800,"15,870,100"
1,"Jan 01, 2022",4.0600,4.4000,3.0000,3.6700,3.6700,"19,775,400"
2,"Dec 01, 2021",7.7800,7.9900,3.3700,4.0000,4.0000,"42,820,100"
3,"Nov 01, 2021",9.1600,9.7400,6.9700,7.6700,7.6700,"14,302,100"
4,"Oct 01, 2021",8.8700,9.4000,7.8400,9.1000,9.1000,"10,679,100"
5,"Sep 01, 2021",9.4200,9.8100,7.9000,8.7800,8.7800,"12,630,600"
6,"Aug 01, 2021",8.8100,10.1900,8.0200,9.4900,9.4900,"11,162,800"
7,"Jul 01, 2021",11.4300,11.4500,8.4800,8.9000,8.9000,"14,228,600"
8,"Jun 01, 2021",12.5300,13.1800,11.1300,11.3300,11.3300,"22,538,200"
9,"May 01, 2021",12.5600,13.0700,11.0900,12.5200,12.5200,"19,443,400"
10,"Apr 01, 2021",11.9100,15.9500,10.1200,12.5700,12.5700,"110,042,900"
11,"Mar 01, 2021",12.3900,13.0900,9.9000,11.8800,11.8800,"18,718,000"
12,"Feb 01, 2021",11.7600,14.5200,10.3300,12.2600,12.2600,"21,673,000"
13,"Jan 01, 2021",6.8900,14.6180,6.4700,11.2000,11.2000,"33,963,400"
14,"Dec 01, 2020",7.1600,8.2500,6.6000,6.8600,6.8600,"11,780,900"
15,"Nov 01, 2020",6.6000,7.1800,6.2800,7.0300,7.0300,"6,707,500"
16,"Oct 01, 2020",7.3600,8.7000,6.2100,6.6800,6.6800,"12,650,000"
17,"Sep 01, 2020",6.4600,7.7900,5.5300,7.4100,7.4100,"14,296,000"
18,"Aug 01, 2020",6.4600,7.7400,6.2900,6.5300,6.5300,"14,327,600"
19,"Jul 01, 2020",4.2000,7.1500,3.9600,6.4300,6.4300,"39,456,500"
20,"Jun 01, 2020",5.0000,5.2700,3.9500,4.1700,4.1700,"25,443,500"
21,"May 01, 2020",3.0300,5.2150,2.6000,4.9200,4.9200,"25,451,400"
22,"Apr 01, 2020",2.3100,3.5400,1.9400,3.1500,3.1500,"6,490,300"
23,"Mar 01, 2020",3.8000,3.8700,1.4800,2.4700,2.4700,"6,971,400"
24,"Feb 01, 2020",5.3600,5.7020,3.6300,3.8000,3.8000,"3,390,400"
25,"Jan 01, 2020",5.9000,6.5700,5.2300,5.3400,5.3400,"3,334,700"
26,"Dec 01, 2019",7.8700,7.9370,4.4800,5.8100,5.8100,"10,096,300"
27,"Nov 01, 2019",5.6400,8.0500,5.4500,7.9800,7.9800,"5,295,400"
28,"Oct 01, 2019",5.2700,6.1500,4.8600,5.5900,5.5900,"4,583,300"
29,"Sep 01, 2019",4.3600,6.3000,4.3600,5.2700,5.2700,"5,213,500"
30,"Aug 01, 2019",5.4700,6.0000,4.3100,4.4100,4.4100,"3,093,200"
31,"Jul 01, 2019",6.1400,6.1900,5.0800,5.4800,5.4800,"3,362,200"
32,"Jun 01, 2019",6.9600,7.5900,4.9900,6.0000,6.0000,"8,791,500"
33,"May 01, 2019",8.3100,8.3500,6.7600,6.9700,6.9700,"3,683,000"
34,"Apr 01, 2019",9.0400,9.2170,7.4610,8.2700,8.2700,"6,003,200"
35,"Mar 01, 2019",8.1400,12.7900,6.8100,9.0300,9.0300,"31,240,000"
36,"Feb 01, 2019",8.8000,9.1050,7.4600,8.0800,8.0800,"4,844,400"
