,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",98.88,101.33,87.67,94.49,94.49,"1,455,200"
1,"Jan 01, 2022",107.03,108.35,88.23,98.97,98.97,"2,001,900"
2,"Dec 01, 2021",89.00,107.47,87.51,106.90,106.90,"2,974,500"
3,"Nov 01, 2021",92.74,96.73,83.05,87.83,87.83,"1,883,900"
4,"Oct 01, 2021",75.42,92.46,73.15,92.38,92.38,"1,830,900"
5,"Sep 01, 2021",73.05,75.97,67.01,74.77,74.77,"1,962,900"
6,"Aug 01, 2021",76.56,79.91,69.97,72.54,72.54,"1,937,200"
7,"Jul 01, 2021",72.70,77.70,67.00,76.87,76.87,"1,926,500"
8,"Jun 14, 2021",0.25 Dividend,,,,,
9,"Jun 01, 2021",76.17,78.62,70.72,72.00,71.77,"2,340,900"
10,"May 01, 2021",73.98,78.35,68.05,76.48,76.23,"1,464,100"
11,"Apr 01, 2021",70.79,76.94,69.78,73.60,73.36,"1,277,300"
12,"Mar 12, 2021",0.25 Dividend,,,,,
13,"Mar 01, 2021",74.60,77.84,67.80,70.93,70.46,"2,655,000"
14,"Feb 01, 2021",62.52,74.00,62.02,73.17,72.69,"1,689,600"
15,"Jan 01, 2021",60.64,64.32,58.11,62.18,61.77,"2,280,500"
16,"Dec 01, 2020",55.23,61.08,53.22,60.49,60.09,"3,261,200"
17,"Nov 01, 2020",41.63,57.59,41.09,54.31,53.95,"3,009,600"
18,"Oct 01, 2020",37.40,43.64,36.63,41.06,40.79,"2,484,200"
19,"Sep 01, 2020",44.39,46.50,36.46,37.35,37.10,"2,651,200"
20,"Aug 01, 2020",41.18,48.34,39.79,44.67,44.37,"3,057,800"
21,"Jul 01, 2020",48.49,49.40,40.55,40.89,40.62,"2,794,400"
22,"Jun 01, 2020",46.31,51.68,43.60,48.15,47.83,"2,896,700"
23,"May 01, 2020",43.46,49.46,37.63,46.41,46.10,"4,431,100"
24,"Apr 01, 2020",44.24,49.76,39.21,44.69,44.39,"3,439,700"
25,"Mar 30, 2020",0.33 Dividend,,,,,
26,"Mar 01, 2020",60.67,67.35,34.20,46.35,45.73,"3,145,000"
27,"Feb 01, 2020",69.45,71.57,56.81,60.06,59.25,"1,500,400"
28,"Jan 01, 2020",73.11,75.00,68.70,69.11,68.18,"1,891,300"
29,"Dec 30, 2019",0.33 Dividend,,,,,
30,"Dec 01, 2019",70.60,73.70,68.87,72.71,71.40,"1,989,500"
31,"Nov 01, 2019",77.70,81.40,66.65,70.49,69.22,"2,446,500"
32,"Oct 01, 2019",70.32,77.48,67.87,77.43,76.04,"1,747,500"
33,"Sep 27, 2019",0.275 Dividend,,,,,
34,"Sep 01, 2019",63.82,70.39,62.38,69.97,68.44,"1,862,600"
35,"Aug 01, 2019",69.52,70.20,63.46,64.29,62.88,"2,223,600"
36,"Jul 01, 2019",66.50,71.58,63.38,69.28,67.76,"2,190,900"
37,"Jun 27, 2019",0.275 Dividend,,,,,
38,"Jun 01, 2019",64.88,70.97,63.53,66.49,64.75,"2,715,200"
39,"May 01, 2019",72.65,74.79,63.98,64.78,63.09,"2,043,900"
40,"Apr 01, 2019",76.09,77.34,70.89,72.49,70.60,"2,443,700"
41,"Mar 28, 2019",0.275 Dividend,,,,,
42,"Mar 01, 2019",74.10,80.99,74.10,75.87,73.62,"4,086,500"
43,"Feb 01, 2019",66.48,76.13,65.59,73.77,71.58,"1,553,100"
44,"Jan 01, 2019",64.91,67.36,58.50,66.46,64.49,"2,280,500"
45,"Dec 28, 2018",0.275 Dividend,,,,,
46,"Dec 01, 2018",62.39,66.86,58.21,65.57,63.36,"2,506,200"
47,"Nov 01, 2018",58.99,63.19,55.25,61.77,59.69,"1,684,700"
48,"Oct 01, 2018",64.48,65.36,54.22,58.99,57.01,"1,961,200"
49,"Sep 27, 2018",0.21 Dividend,,,,,
50,"Sep 01, 2018",65.20,66.15,61.85,64.45,62.08,"1,719,600"
51,"Aug 01, 2018",60.15,67.50,59.00,65.30,62.90,"2,127,500"
