,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",25.89,28.21,22.43,26.36,26.36,"267,991,200"
1,"Jan 01, 2022",26.85,28.52,22.57,25.60,25.60,"272,964,800"
2,"Dec 14, 2021",0.15 Dividend,,,,,
3,"Dec 01, 2021",29.19,29.52,22.96,26.18,26.02,"396,933,900"
4,"Nov 01, 2021",26.88,37.95,26.62,28.50,28.33,"415,294,400"
5,"Oct 01, 2021",22.65,28.41,21.27,26.47,26.31,"335,331,200"
6,"Sep 14, 2021",0.15 Dividend,,,,,
7,"Sep 01, 2021",22.48,25.47,20.38,22.60,22.30,"329,431,000"
8,"Aug 01, 2021",17.19,23.76,16.41,22.39,22.10,"494,940,600"
9,"Jul 01, 2021",19.25,19.37,15.68,17.00,16.78,"262,285,900"
10,"Jun 01, 2021",18.42,20.38,17.65,18.96,18.71,"318,365,400"
11,"May 01, 2021",16.67,19.65,15.55,18.28,18.04,"348,558,100"
12,"Apr 01, 2021",16.30,17.57,15.42,16.58,16.36,"285,000,900"
13,"Mar 01, 2021",15.59,21.10,14.33,16.19,15.98,"479,058,400"
14,"Feb 01, 2021",15.30,16.33,13.56,15.21,15.01,"320,274,500"
15,"Jan 01, 2021",11.33,22.30,11.07,15.04,14.84,"602,981,000"
16,"Dec 01, 2020",10.22,12.24,10.07,11.25,11.10,"565,086,300"
17,"Nov 01, 2020",6.22,11.40,6.02,10.21,10.08,"768,485,100"
18,"Oct 01, 2020",5.73,7.27,5.57,6.21,6.13,"416,556,100"
19,"Sep 01, 2020",6.88,7.98,5.60,5.70,5.63,"587,434,600"
20,"Aug 01, 2020",6.10,7.75,5.82,6.97,6.88,"502,753,900"
21,"Jul 01, 2020",6.86,7.23,6.00,6.06,5.98,"604,180,100"
22,"Jun 01, 2020",6.19,10.46,5.96,6.88,6.79,"1,211,860,400"
23,"May 01, 2020",5.64,7.70,4.65,6.36,6.28,"820,350,700"
24,"Apr 01, 2020",4.71,7.18,4.38,5.86,5.78,"847,276,700"
25,"Mar 12, 2020",0.378 Dividend,,,,,
26,"Mar 01, 2020",13.30,13.47,4.73,4.91,4.65,"615,780,300"
