,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",95.11,95.77,83.49,92.40,92.40,"5,511,900"
1,"Jan 01, 2022",117.47,118.93,87.39,94.98,94.98,"4,772,800"
2,"Dec 01, 2021",118.29,126.31,112.36,116.73,116.73,"4,487,900"
3,"Nov 01, 2021",115.53,127.61,112.93,116.50,116.50,"3,405,100"
4,"Oct 01, 2021",113.57,117.14,110.12,114.80,114.80,"3,675,300"
5,"Sep 01, 2021",116.95,120.39,112.93,113.15,113.15,"3,572,200"
6,"Aug 01, 2021",107.16,117.67,107.01,116.90,116.90,"3,780,400"
7,"Jul 01, 2021",89.90,107.40,87.52,107.09,107.09,"3,407,100"
8,"Jun 10, 2021",0.2 Dividend,,,,,
9,"Jun 01, 2021",91.81,91.98,85.99,89.21,89.01,"4,899,900"
10,"May 01, 2021",97.23,97.70,90.32,91.23,91.02,"3,373,700"
11,"Apr 01, 2021",97.63,102.42,95.07,96.33,96.11,"3,601,200"
12,"Mar 11, 2021",0.2 Dividend,,,,,
13,"Mar 01, 2021",97.90,100.29,91.43,97.45,97.03,"4,875,300"
14,"Feb 01, 2021",83.51,100.94,82.19,96.47,96.06,"3,918,300"
15,"Jan 01, 2021",90.53,97.84,82.13,82.58,82.23,"4,815,400"
16,"Dec 03, 2020",0.19 Dividend,,,,,
17,"Dec 01, 2020",83.31,91.01,81.00,90.03,89.44,"5,006,900"
18,"Nov 01, 2020",70.00,85.48,69.68,83.01,82.46,"8,222,000"
19,"Oct 01, 2020",72.06,76.20,68.42,69.59,69.13,"5,541,100"
20,"Sep 10, 2020",0.19 Dividend,,,,,
21,"Sep 01, 2020",80.26,82.63,70.30,72.03,71.38,"7,482,200"
22,"Aug 01, 2020",84.62,84.62,80.45,80.46,79.73,"3,745,800"
23,"Jul 01, 2020",81.35,84.34,76.99,84.06,83.30,"4,586,100"
24,"Jun 11, 2020",0.19 Dividend,,,,,
25,"Jun 01, 2020",74.52,81.34,70.03,80.93,80.00,"7,379,800"
26,"May 01, 2020",68.57,76.14,61.47,74.24,73.39,"6,031,400"
27,"Apr 01, 2020",69.41,74.37,66.49,70.33,69.52,"6,072,900"
28,"Mar 12, 2020",0.19 Dividend,,,,,
29,"Mar 01, 2020",74.07,79.33,58.03,71.91,70.91,"9,997,800"
30,"Feb 01, 2020",73.11,82.82,72.19,73.65,72.62,"4,104,000"
31,"Jan 01, 2020",69.44,74.28,68.38,72.77,71.76,"3,887,200"
32,"Dec 05, 2019",0.16 Dividend,,,,,
33,"Dec 01, 2019",63.48,70.57,62.57,69.01,67.88,"5,331,000"
34,"Nov 01, 2019",63.68,64.75,61.19,63.55,62.51,"3,685,500"
35,"Oct 01, 2019",69.97,71.45,63.01,63.53,62.49,"5,920,500"
36,"Sep 05, 2019",0.16 Dividend,,,,,
37,"Sep 01, 2019",70.54,72.70,68.13,69.90,68.60,"7,461,600"
38,"Aug 01, 2019",69.07,72.15,65.92,70.89,69.57,"4,523,800"
39,"Jul 01, 2019",58.88,69.36,57.81,68.80,67.52,"4,578,700"
40,"Jun 06, 2019",0.16 Dividend,,,,,
41,"Jun 01, 2019",56.16,60.00,55.08,58.54,57.29,"3,925,300"
42,"May 01, 2019",56.75,58.13,54.38,56.05,54.85,"4,344,700"
43,"Apr 01, 2019",58.07,59.80,54.91,56.62,55.41,"5,204,200"
44,"Mar 07, 2019",0.16 Dividend,,,,,
45,"Mar 01, 2019",56.83,58.42,55.16,57.72,56.33,"4,020,500"
46,"Feb 01, 2019",50.58,58.29,47.92,56.63,55.26,"3,449,100"
47,"Jan 01, 2019",50.20,53.33,47.10,49.96,48.75,"4,160,900"
48,"Dec 06, 2018",0.13 Dividend,,,,,
49,"Dec 01, 2018",50.75,51.22,46.00,50.71,49.35,"4,388,700"
50,"Nov 01, 2018",50.81,54.18,49.28,50.32,48.97,"5,437,300"
51,"Oct 01, 2018",53.77,54.27,44.44,50.46,49.11,"5,244,600"
52,"Sep 06, 2018",0.13 Dividend,,,,,
53,"Sep 01, 2018",51.95,54.58,51.40,53.60,52.04,"3,421,300"
54,"Aug 01, 2018",49.15,53.35,48.85,52.35,50.82,"3,650,100"
55,"Jul 01, 2018",48.30,51.20,47.75,48.90,47.47,"4,063,100"
56,"Jun 08, 2018",2:1 Stock Split,,,,,
57,"Jun 07, 2018",0.13 Dividend,,,,,
58,"Jun 01, 2018",49.33,52.63,47.90,48.30,46.78,"6,480,800"
59,"May 01, 2018",43.22,50.22,42.58,49.15,47.60,"4,410,400"
60,"Apr 01, 2018",39.28,43.76,38.17,43.20,41.84,"3,447,400"
61,"Mar 01, 2018",0.13 Dividend,,,,,
62,"Mar 01, 2018",38.75,40.58,37.60,39.33,37.96,"3,475,000"
63,"Feb 01, 2018",37.22,40.47,35.42,38.88,37.52,"3,873,000"
64,"Jan 01, 2018",35.58,39.19,34.90,37.08,35.78,"3,566,000"
65,"Dec 01, 2017",37.63,38.04,35.08,35.55,34.31,"3,382,600"
66,"Nov 30, 2017",0.105 Dividend,,,,,
67,"Nov 01, 2017",37.17,38.42,35.22,37.75,36.34,"3,621,800"
68,"Oct 01, 2017",37.03,38.58,34.80,36.92,35.54,"4,644,200"
69,"Sep 01, 2017",34.00,37.72,33.72,36.95,35.57,"4,648,400"
70,"Aug 30, 2017",0.105 Dividend,,,,,
71,"Aug 01, 2017",32.67,34.13,31.73,34.05,32.67,"4,192,800"
72,"Jul 01, 2017",29.23,34.15,28.52,32.60,31.28,"4,746,000"
73,"Jun 07, 2017",0.105 Dividend,,,,,
74,"Jun 01, 2017",29.75,30.73,28.48,29.15,27.87,"5,680,400"
75,"May 01, 2017",30.65,31.17,29.45,29.65,28.35,"3,192,000"
76,"Apr 01, 2017",29.75,31.90,28.60,30.58,29.23,"3,338,000"
77,"Mar 01, 2017",0.105 Dividend,,,,,
