,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",13.76,13.76,10.21,11.30,11.30,"385,200"
1,"Jan 01, 2022",14.06,14.34,11.14,12.66,12.66,"361,400"
2,"Dec 01, 2021",15.09,15.15,12.60,14.14,14.14,"719,800"
3,"Nov 01, 2021",12.85,16.43,12.60,15.02,15.02,"1,490,400"
4,"Oct 01, 2021",13.47,13.97,12.63,12.95,12.95,"218,900"
5,"Sep 01, 2021",14.11,14.44,12.20,13.50,13.50,"569,800"
6,"Aug 01, 2021",14.03,14.58,12.50,13.99,13.99,"507,800"
7,"Jul 01, 2021",14.10,14.40,12.42,13.98,13.98,"921,900"
8,"Jun 01, 2021",15.41,15.41,11.30,14.05,14.05,"3,790,700"
9,"May 01, 2021",15.00,16.00,14.19,15.36,15.36,"1,352,000"
10,"Apr 01, 2021",10.17,15.62,10.00,15.00,15.00,"2,161,600"
11,"Mar 01, 2021",8.44,17.94,7.25,10.18,10.18,"3,831,700"
12,"Feb 01, 2021",7.29,9.15,7.20,8.20,8.20,"859,600"
13,"Jan 01, 2021",6.12,9.10,5.81,7.11,7.11,"1,747,700"
14,"Dec 01, 2020",6.10,6.21,5.15,6.20,6.20,"1,016,500"
15,"Nov 01, 2020",5.96,6.18,5.27,6.10,6.10,"764,500"
16,"Oct 01, 2020",5.34,6.68,5.08,6.05,6.05,"1,277,200"
17,"Sep 01, 2020",5.37,6.05,5.18,5.36,5.36,"472,800"
18,"Aug 01, 2020",5.45,6.50,5.00,5.54,5.54,"899,500"
19,"Jul 01, 2020",6.13,6.43,4.86,5.42,5.42,"511,600"
20,"Jun 01, 2020",6.95,7.24,5.60,6.06,6.06,"763,900"
21,"May 01, 2020",6.40,6.83,5.01,6.69,6.69,"468,200"
22,"Apr 01, 2020",4.72,6.42,4.52,6.42,6.42,"370,000"
23,"Mar 01, 2020",5.66,5.91,4.33,4.90,4.90,"179,000"
24,"Feb 01, 2020",5.12,6.37,4.90,5.66,5.66,"150,700"
25,"Jan 01, 2020",5.05,5.39,4.86,5.18,5.18,"138,600"
26,"Dec 01, 2019",5.70,5.89,4.90,5.05,5.05,"209,700"
27,"Nov 01, 2019",6.31,6.31,5.46,5.73,5.73,"159,000"
28,"Oct 01, 2019",6.35,6.96,5.29,6.18,6.18,"224,100"
29,"Sep 01, 2019",5.68,7.11,5.68,6.45,6.45,"203,100"
30,"Aug 01, 2019",5.74,7.65,5.51,5.82,5.82,"681,100"
31,"Jul 01, 2019",5.45,6.44,4.83,6.03,6.03,"1,141,900"
32,"Jun 01, 2019",4.15,5.50,4.07,5.30,5.30,"397,400"
33,"May 01, 2019",4.52,5.55,4.01,4.15,4.15,"276,600"
34,"Apr 01, 2019",5.24,5.25,4.30,4.52,4.52,"380,100"
35,"Mar 01, 2019",5.66,9.43,4.30,5.22,5.22,"1,710,800"
36,"Feb 01, 2019",10.09,10.15,5.30,5.61,5.61,"889,900"
37,"Jan 01, 2019",10.07,10.10,10.04,10.09,10.09,"293,900"
38,"Dec 01, 2018",10.00,10.10,10.00,10.07,10.07,"377,700"
39,"Nov 01, 2018",9.75,10.11,9.73,10.00,10.00,"2,170,300"
40,"Oct 01, 2018",10.68,10.68,9.66,9.75,9.75,"41,400"
41,"Sep 01, 2018",9.73,10.67,9.66,9.75,9.75,"73,800"
42,"Aug 01, 2018",9.69,9.73,9.68,9.73,9.73,"463,200"
43,"Jul 01, 2018",9.67,9.70,9.67,9.69,9.69,"524,500"
44,"Jun 01, 2018",9.70,9.70,9.60,9.69,9.69,"394,700"
45,"May 01, 2018",9.65,9.75,9.55,9.70,9.70,"703,800"
46,"Apr 01, 2018",9.62,9.73,9.58,9.65,9.65,"845,700"
47,"Mar 01, 2018",9.70,9.70,9.58,9.58,9.58,"1,265,200"
