,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",64.40,72.67,63.72,66.84,66.84,"7,673,500"
1,"Jan 01, 2022",61.39,67.94,59.46,64.50,64.50,"10,927,600"
2,"Dec 01, 2021",59.07,62.39,55.11,62.11,62.11,"9,223,800"
3,"Nov 01, 2021",54.45,60.75,52.00,58.34,58.34,"7,583,400"
4,"Oct 01, 2021",49.32,54.81,49.32,54.02,54.02,"4,870,500"
5,"Sep 01, 2021",49.21,50.33,46.89,49.27,49.27,"3,864,400"
6,"Aug 01, 2021",47.52,50.05,46.10,49.21,49.21,"3,999,700"
7,"Jul 01, 2021",47.84,48.45,43.24,47.34,47.34,"2,785,400"
8,"Jun 01, 2021",46.69,49.74,46.29,47.39,47.39,"5,255,800"
9,"May 01, 2021",39.69,46.95,39.69,46.29,46.29,"5,822,300"
10,"Apr 01, 2021",40.26,40.84,37.60,39.34,39.34,"4,266,300"
11,"Mar 01, 2021",34.33,42.89,33.50,40.23,40.23,"10,265,600"
12,"Feb 01, 2021",30.16,34.98,29.65,33.42,33.42,"6,381,400"
13,"Jan 01, 2021",39.10,39.27,29.21,29.70,29.70,"13,916,100"
14,"Dec 01, 2020",35.00,41.00,34.62,38.95,38.95,"8,901,400"
15,"Nov 01, 2020",32.87,36.65,29.73,34.14,34.14,"11,470,600"
16,"Oct 01, 2020",38.51,42.27,31.23,31.93,31.93,"7,288,100"
17,"Sep 01, 2020",45.95,49.01,36.75,38.59,38.59,"9,937,400"
18,"Aug 01, 2020",36.48,47.55,35.33,45.94,45.94,"7,413,900"
19,"Jul 01, 2020",34.10,36.70,30.55,36.53,36.53,"5,979,700"
20,"Jun 01, 2020",31.74,39.25,31.74,34.18,34.18,"9,877,600"
21,"May 01, 2020",24.80,34.03,22.10,31.77,31.77,"10,472,600"
22,"Apr 01, 2020",22.40,29.87,16.51,25.98,25.98,"11,191,600"
23,"Mar 01, 2020",37.44,40.16,15.27,23.38,23.38,"19,622,900"
24,"Feb 01, 2020",33.84,37.36,30.65,37.16,37.16,"5,645,500"
25,"Jan 01, 2020",35.60,37.31,33.93,33.95,33.95,"4,921,500"
26,"Dec 01, 2019",36.52,37.61,34.86,35.36,35.36,"5,118,900"
27,"Nov 01, 2019",33.56,37.30,32.60,36.47,36.47,"5,410,400"
28,"Oct 01, 2019",33.39,34.99,30.36,33.19,33.19,"5,765,300"
29,"Sep 01, 2019",36.47,36.97,31.54,33.33,33.33,"10,162,500"
30,"Aug 01, 2019",35.89,39.19,33.09,36.90,36.90,"6,765,000"
31,"Jul 01, 2019",34.50,36.69,33.10,35.98,35.98,"4,282,100"
32,"Jun 01, 2019",34.67,36.91,32.91,33.87,33.87,"5,150,600"
33,"May 01, 2019",28.44,37.19,27.27,34.34,34.34,"8,791,000"
34,"Apr 01, 2019",27.46,30.29,27.46,28.26,28.26,"3,982,600"
35,"Mar 01, 2019",34.63,35.00,26.52,27.23,27.23,"5,519,700"
36,"Feb 01, 2019",29.54,35.91,29.44,34.20,34.20,"4,118,700"
37,"Jan 01, 2019",23.16,29.72,22.19,29.54,29.54,"5,242,600"
38,"Dec 01, 2018",28.35,29.08,20.38,23.50,23.50,"6,964,300"
39,"Nov 01, 2018",25.56,28.02,23.59,27.98,27.98,"8,534,000"
40,"Oct 01, 2018",36.02,36.21,25.14,25.41,25.41,"9,338,100"
41,"Sep 01, 2018",38.80,39.00,35.80,35.85,35.85,"6,022,800"
42,"Aug 01, 2018",36.15,41.50,35.15,38.75,38.75,"10,005,800"
43,"Jul 01, 2018",36.55,39.10,35.35,36.10,36.10,"8,203,600"
44,"Jun 01, 2018",39.55,40.75,36.30,36.60,36.60,"5,625,400"
45,"May 01, 2018",44.65,47.80,39.23,39.45,39.45,"6,119,300"
46,"Apr 01, 2018",44.95,45.65,40.55,44.60,44.60,"3,242,600"
47,"Mar 01, 2018",42.65,46.65,41.76,45.20,45.20,"4,487,500"
48,"Feb 01, 2018",41.35,44.10,38.40,42.80,42.80,"5,149,500"
49,"Jan 01, 2018",42.10,43.70,40.25,41.45,41.45,"4,024,000"
50,"Dec 01, 2017",45.65,46.50,42.00,42.10,42.10,"4,637,400"
51,"Nov 01, 2017",46.90,52.00,43.70,45.80,45.80,"7,716,600"
52,"Oct 01, 2017",44.40,48.05,44.05,46.45,46.45,"5,788,900"
53,"Sep 01, 2017",40.50,44.95,37.30,44.30,44.30,"5,270,800"
54,"Aug 01, 2017",40.35,43.65,38.10,40.35,40.35,"4,849,300"
55,"Jul 01, 2017",40.25,40.95,39.05,40.10,40.10,"3,166,100"
56,"Jun 01, 2017",36.45,41.38,36.15,40.15,40.15,"4,933,100"
57,"May 01, 2017",33.60,39.30,32.21,36.20,36.20,"8,283,800"
58,"Apr 01, 2017",30.80,33.85,29.80,33.35,33.35,"4,050,500"
59,"Mar 01, 2017",33.70,33.70,28.95,30.80,30.80,"7,645,200"
60,"Feb 01, 2017",31.15,35.92,31.00,33.30,33.30,"7,336,300"
61,"Jan 01, 2017",29.05,31.50,27.80,30.95,30.95,"5,965,200"
62,"Dec 01, 2016",27.65,30.40,26.30,28.65,28.65,"6,133,800"
63,"Nov 01, 2016",19.80,28.90,17.66,27.45,27.45,"12,146,700"
64,"Oct 01, 2016",22.30,23.52,19.60,19.85,19.85,"5,953,600"
65,"Sep 01, 2016",21.53,23.00,20.98,22.48,22.48,"4,933,700"
66,"Aug 01, 2016",24.36,25.13,20.32,21.56,21.56,"8,804,300"
67,"Jul 01, 2016",23.44,25.52,21.30,24.41,24.41,"4,756,100"
68,"Jun 01, 2016",26.92,27.47,21.45,23.53,23.53,"6,235,400"
69,"May 01, 2016",28.37,28.52,23.98,26.89,26.89,"5,419,500"
70,"Apr 01, 2016",25.37,29.02,24.27,28.15,28.15,"5,407,300"
71,"Mar 01, 2016",23.50,28.35,22.90,25.74,25.74,"7,445,400"
72,"Feb 01, 2016",22.68,23.38,17.94,23.25,23.25,"7,094,000"
73,"Jan 01, 2016",28.66,29.44,16.09,22.92,22.92,"12,769,700"
74,"Dec 01, 2015",33.09,33.72,28.17,29.08,29.08,"6,039,600"
75,"Nov 01, 2015",40.80,41.44,30.50,32.97,32.97,"9,271,200"
76,"Oct 01, 2015",36.90,41.35,35.20,40.70,40.70,"5,038,700"
77,"Sep 01, 2015",39.79,40.59,35.31,37.00,37.00,"5,691,300"
78,"Aug 01, 2015",42.88,44.18,37.97,40.63,40.63,"4,801,300"
79,"Jul 01, 2015",43.26,44.43,41.30,43.01,43.01,"3,851,800"
80,"Jun 01, 2015",40.01,44.61,38.54,42.74,42.74,"5,872,200"
81,"May 01, 2015",40.63,41.72,37.89,39.71,39.71,"5,530,900"
82,"Apr 01, 2015",41.58,42.45,40.18,40.44,40.44,"3,265,100"
83,"Mar 01, 2015",40.00,44.25,38.65,41.59,41.59,"4,324,300"
84,"Feb 01, 2015",37.20,44.34,36.40,39.97,39.97,"5,050,900"
85,"Jan 01, 2015",44.61,44.66,37.08,37.22,37.22,"4,711,500"
86,"Dec 01, 2014",42.71,44.62,39.62,44.40,44.40,"5,288,700"
87,"Nov 01, 2014",45.60,46.18,42.00,42.91,42.91,"4,266,200"
88,"Oct 01, 2014",44.18,45.59,40.77,45.51,45.51,"5,939,600"
89,"Sep 01, 2014",44.58,46.03,44.16,44.31,44.31,"5,852,900"
90,"Aug 01, 2014",42.56,44.83,42.04,44.39,44.39,"4,897,500"
91,"Jul 01, 2014",45.54,46.40,42.08,42.48,42.48,"3,544,200"
92,"Jun 01, 2014",45.17,45.86,42.40,45.42,45.42,"3,428,400"
93,"May 01, 2014",43.23,45.35,40.62,43.29,43.29,"6,516,900"
94,"Apr 01, 2014",45.65,46.78,42.01,43.22,43.22,"5,846,900"
95,"Mar 01, 2014",48.23,49.75,45.05,45.70,45.70,"8,564,000"
96,"Feb 01, 2014",47.77,51.31,46.19,48.62,48.62,"5,204,500"
97,"Jan 01, 2014",50.03,50.99,46.15,47.59,47.59,"5,031,400"
98,"Dec 01, 2013",47.55,50.84,44.34,50.26,50.26,"5,126,100"
99,"Nov 01, 2013",48.77,51.95,45.68,47.69,47.69,"5,540,500"
100,"Oct 01, 2013",45.92,50.92,45.29,48.85,48.85,"6,007,300"
101,"Sep 01, 2013",43.12,46.97,42.18,45.77,45.77,"3,627,200"
102,"Aug 01, 2013",39.09,45.16,38.93,42.87,42.87,"6,430,700"
