,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",2.1000,2.3290,1.4900,1.6900,1.6900,"1,087,500"
1,"Jan 01, 2022",3.5500,3.8200,1.9000,2.0800,2.0800,"7,006,900"
2,"Dec 01, 2021",3.2000,3.9800,2.2300,3.5700,3.5700,"6,460,800"
3,"Nov 01, 2021",7.0000,8.0000,2.8100,3.0600,3.0600,"15,633,800"
4,"Oct 01, 2021",7.4950,7.5000,6.0100,6.8000,6.8000,"14,400"
5,"Sep 01, 2021",2.9900,7.5000,2.9900,7.5000,7.5000,"17,500"
6,"Aug 01, 2021",2.7500,3.0000,2.4000,2.9900,2.9900,"5,300"
7,"Jul 01, 2021",2.9250,3.0500,2.5000,2.7500,2.7500,"4,900"
8,"Jun 01, 2021",2.7000,3.0900,2.0000,2.9500,2.9500,"17,600"
9,"May 01, 2021",2.7900,2.7900,1.8500,2.7000,2.7000,"6,300"
10,"Apr 01, 2021",2.7000,3.3000,2.4000,2.7900,2.7900,"8,300"
11,"Mar 01, 2021",2.2000,3.2700,1.1000,2.7900,2.7900,"13,100"
12,"Feb 01, 2021",3.2700,3.2700,2.3100,2.5000,2.5000,"5,700"
13,"Jan 01, 2021",3.0000,3.2770,2.3000,3.2700,3.2700,"4,200"
14,"Dec 01, 2020",3.2500,3.2700,2.2200,3.0000,3.0000,"9,300"
15,"Nov 01, 2020",2.5000,3.3000,2.1500,3.2500,3.2500,"1,900"
16,"Oct 01, 2020",2.3500,3.3500,2.1500,2.5000,2.5000,"3,800"
17,"Sep 01, 2020",2.3700,2.9500,2.3500,2.3500,2.3500,"7,800"
18,"Aug 01, 2020",3.0000,3.7400,2.0000,2.2000,2.2000,"11,300"
19,"Jul 01, 2020",2.4600,3.7500,2.4600,2.7600,2.7600,"3,600"
20,"Jun 01, 2020",2.2100,4.0000,2.2100,2.4600,2.4600,"1,900"
21,"May 01, 2020",2.2100,2.2100,2.2100,2.2100,2.2100,-
22,"Apr 01, 2020",2.2100,2.2100,2.2100,2.2100,2.2100,-
23,"Mar 01, 2020",2.0000,2.2500,2.0000,2.2100,2.2100,500
24,"Feb 01, 2020",2.0000,2.0000,1.8300,2.0000,2.0000,"1,000"
25,"Jan 01, 2020",2.7500,2.7500,1.9400,2.0000,2.0000,"2,400"
26,"Dec 01, 2019",4.7500,4.9500,4.7500,4.9500,4.9500,500
27,"Nov 01, 2019",4.7500,4.7500,4.7500,4.7500,4.7500,200
28,"Oct 01, 2019",4.7500,4.7500,4.7500,4.7500,4.7500,-
29,"Sep 01, 2019",4.7500,4.7500,4.7500,4.7500,4.7500,-
30,"Aug 01, 2019",4.9900,4.9900,4.7500,4.7500,4.7500,"1,500"
31,"Jul 16, 2019",1:3 Stock Split,,,,,
32,"Jul 01, 2019",6.6000,6.6000,1.1500,4.9900,4.9900,900
33,"Jun 01, 2019",6.6000,6.6000,6.6000,6.6000,6.6000,-
34,"May 01, 2019",9.0000,9.0000,6.6000,6.6000,6.6000,100
35,"Apr 01, 2019",9.0000,9.0000,9.0000,9.0000,9.0000,-
36,"Mar 01, 2019",9.0000,9.0000,9.0000,9.0000,9.0000,-
37,"Feb 01, 2019",9.0000,9.0000,9.0000,9.0000,9.0000,33
38,"Jan 01, 2019",8.2500,14.9700,3.0000,9.0000,9.0000,367
39,"Dec 01, 2018",8.2500,8.2500,8.2500,8.2500,8.2500,-
40,"Nov 01, 2018",8.2500,8.2500,8.2500,8.2500,8.2500,-
41,"Oct 01, 2018",8.2500,8.2500,8.2500,8.2500,8.2500,-
42,"Sep 01, 2018",8.2500,8.2500,8.2500,8.2500,8.2500,-
43,"Aug 01, 2018",7.8000,8.2500,7.8000,8.2500,8.2500,166
44,"Jul 01, 2018",11.7000,15.0000,7.8000,7.8000,7.8000,700
45,"Jun 01, 2018",11.7000,11.7000,11.7000,11.7000,11.7000,-
46,"May 01, 2018",11.7000,11.7000,11.7000,11.7000,11.7000,-
47,"Apr 01, 2018",11.7000,11.7000,11.7000,11.7000,11.7000,-
48,"Mar 01, 2018",7.9500,11.7000,7.9500,11.7000,11.7000,-
49,"Feb 01, 2018",15.1500,15.1500,7.9500,7.9500,7.9500,67
50,"Jan 01, 2018",15.1500,15.1500,15.1500,15.1500,15.1500,-
51,"Dec 01, 2017",15.4500,15.4500,15.1500,15.1500,15.1500,66
52,"Nov 01, 2017",15.7500,15.7500,15.7500,15.7500,15.7500,167
53,"Oct 01, 2017",12.8100,15.7500,12.8100,15.7500,15.7500,167
54,"Sep 01, 2017",11.2500,12.9000,11.2500,12.8100,12.8100,267
55,"Aug 01, 2017",11.3400,11.5500,9.0000,11.2500,11.2500,234
56,"Jul 01, 2017",11.3400,11.3400,11.3400,11.3400,11.3400,-
57,"Jun 01, 2017",11.2500,11.3400,11.2500,11.3400,11.3400,167
58,"May 01, 2017",10.9800,11.2500,10.9800,11.2500,11.2500,400
59,"Apr 01, 2017",10.9800,10.9800,10.9800,10.9800,10.9800,-
60,"Mar 01, 2017",10.5000,10.9800,10.5000,10.9800,10.9800,67
61,"Feb 01, 2017",10.5000,10.5000,10.5000,10.5000,10.5000,-
62,"Jan 01, 2017",10.5000,10.5000,10.5000,10.5000,10.5000,67
63,"Dec 01, 2016",8.2500,10.5000,8.2500,10.5000,10.5000,67
64,"Nov 01, 2016",8.2500,8.2500,8.2500,8.2500,8.2500,-
65,"Oct 01, 2016",8.2200,8.2500,8.2200,8.2500,8.2500,100
66,"Sep 01, 2016",8.7000,8.7000,8.2200,8.2200,8.2200,267
67,"Aug 01, 2016",7.6500,9.4500,7.6500,8.7000,8.7000,599
