,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",7.68,8.06,7.10,8.00,8.00,"109,600"
1,"Jan 01, 2022",8.20,9.13,7.60,8.02,8.02,"145,000"
2,"Dec 01, 2021",8.51,8.65,7.75,8.36,8.36,"150,700"
3,"Nov 01, 2021",9.69,10.38,7.83,7.92,7.92,"185,200"
4,"Oct 01, 2021",10.21,10.33,9.58,9.77,9.77,"147,000"
5,"Sep 01, 2021",9.75,11.00,9.58,10.21,10.21,"913,100"
6,"Aug 01, 2021",10.79,10.84,9.23,9.69,9.69,"691,100"
7,"Jul 01, 2021",10.45,10.87,9.07,10.45,10.45,"434,000"
8,"Jun 01, 2021",9.57,11.25,8.45,10.28,10.28,"1,746,900"
9,"May 01, 2021",10.80,11.13,8.81,9.41,9.41,"471,700"
10,"Apr 01, 2021",11.30,11.99,10.06,10.73,10.73,"573,200"
11,"Mar 01, 2021",11.70,14.68,10.80,11.30,11.30,"940,400"
12,"Feb 01, 2021",10.92,12.26,10.41,11.68,11.68,"494,000"
13,"Jan 01, 2021",10.99,12.61,10.05,10.98,10.98,"520,200"
14,"Dec 01, 2020",11.36,11.99,10.40,10.79,10.79,"1,130,300"
15,"Nov 01, 2020",8.71,13.45,8.30,11.37,11.37,"530,600"
16,"Oct 01, 2020",9.20,9.62,8.09,8.78,8.78,"427,500"
17,"Sep 01, 2020",8.19,9.56,7.05,9.25,9.25,"619,000"
18,"Aug 01, 2020",8.59,9.97,8.08,8.28,8.28,"380,600"
19,"Jul 01, 2020",9.56,10.89,8.05,8.74,8.74,"1,132,800"
20,"Jun 01, 2020",9.87,9.98,8.70,9.56,9.56,"1,701,800"
21,"May 01, 2020",7.74,9.98,7.46,9.63,9.63,"751,400"
22,"Apr 01, 2020",7.00,8.49,6.46,7.72,7.72,"449,700"
23,"Mar 01, 2020",6.45,7.45,4.02,7.40,7.40,"708,800"
24,"Feb 01, 2020",7.77,7.91,6.25,6.30,6.30,"571,800"
25,"Jan 01, 2020",8.31,8.80,7.54,7.59,7.59,"770,800"
26,"Dec 01, 2019",5.77,8.79,5.77,8.33,8.33,"2,143,900"
27,"Nov 01, 2019",5.24,5.78,4.98,5.76,5.76,"661,500"
28,"Oct 01, 2019",5.62,6.40,5.01,5.23,5.23,"589,200"
29,"Sep 01, 2019",5.40,7.41,5.40,5.65,5.65,"1,035,100"
30,"Aug 01, 2019",6.42,6.93,5.20,5.40,5.40,"532,700"
31,"Jul 01, 2019",7.95,9.20,6.40,6.47,6.47,"643,700"
32,"Jun 01, 2019",9.24,10.44,7.78,7.83,7.83,"479,400"
33,"May 01, 2019",9.09,10.12,8.01,9.36,9.36,"574,900"
34,"Apr 01, 2019",9.90,10.13,7.34,9.08,9.08,"1,123,700"
35,"Mar 01, 2019",11.62,11.94,9.47,9.79,9.79,"1,058,800"
36,"Feb 01, 2019",12.23,12.39,8.22,11.62,11.62,"1,421,000"
37,"Jan 01, 2019",7.70,12.80,7.55,12.23,12.23,"1,474,600"
38,"Dec 01, 2018",13.05,13.21,6.86,7.81,7.81,"2,000,800"
39,"Nov 01, 2018",12.49,15.45,9.28,12.67,12.67,"2,267,100"
40,"Oct 01, 2018",17.02,17.90,9.51,12.38,12.38,"6,268,500"
41,"Sep 01, 2018",8.88,17.90,8.00,17.47,17.47,"9,183,600"
42,"Aug 01, 2018",8.00,9.29,7.20,8.82,8.82,"1,027,600"
43,"Jul 01, 2018",6.45,9.45,5.71,8.00,8.00,"3,099,000"
44,"Jun 01, 2018",4.63,7.60,4.63,6.34,6.34,"1,102,900"
45,"May 01, 2018",4.36,4.73,3.92,4.63,4.63,"290,000"
46,"Apr 01, 2018",3.61,4.59,3.60,4.34,4.34,"560,300"
47,"Mar 01, 2018",3.47,4.22,3.25,3.64,3.64,"721,800"
48,"Feb 01, 2018",3.74,3.91,3.05,3.47,3.47,"451,900"
49,"Jan 01, 2018",3.88,4.75,3.30,3.82,3.82,"1,062,100"
50,"Dec 01, 2017",3.60,4.40,3.30,3.88,3.88,"914,700"
51,"Nov 01, 2017",3.20,4.14,3.17,3.59,3.59,"706,200"
52,"Oct 01, 2017",3.78,3.80,3.06,3.20,3.20,"481,800"
53,"Sep 01, 2017",3.06,4.37,2.78,3.67,3.67,"1,756,800"
54,"Aug 01, 2017",2.80,3.55,2.80,3.03,3.03,"513,900"
55,"Jul 01, 2017",2.57,2.89,2.19,2.84,2.84,"424,000"
56,"Jun 01, 2017",2.40,2.94,2.33,2.57,2.57,"254,800"
57,"May 01, 2017",2.68,2.83,2.28,2.41,2.41,"447,900"
58,"Apr 01, 2017",3.15,3.19,2.57,2.65,2.65,"445,600"
59,"Mar 01, 2017",3.51,4.34,2.53,3.17,3.17,"2,001,300"
60,"Feb 01, 2017",4.75,4.79,3.08,3.45,3.45,"1,958,400"
61,"Jan 01, 2017",2.60,4.75,2.57,4.75,4.75,"3,180,300"
62,"Dec 01, 2016",2.15,2.75,2.09,2.53,2.53,"3,897,400"
63,"Nov 01, 2016",1.59,2.82,1.56,2.20,2.20,"3,745,100"
64,"Oct 01, 2016",1.61,1.80,1.58,1.58,1.58,"1,047,000"
65,"Sep 01, 2016",1.83,2.09,1.41,1.68,1.68,"2,823,900"
66,"Aug 01, 2016",1.85,2.19,1.11,1.59,1.59,"658,600"
67,"Jul 01, 2016",2.18,2.41,1.83,1.96,1.96,"212,800"
68,"Jun 01, 2016",3.40,3.45,2.08,2.15,2.15,"334,300"
69,"May 01, 2016",4.05,4.40,3.13,3.31,3.31,"80,600"
70,"Apr 01, 2016",3.69,4.10,3.40,3.85,3.85,"145,500"
71,"Mar 01, 2016",3.65,4.30,3.45,3.64,3.64,"97,900"
72,"Feb 01, 2016",3.62,3.98,3.25,3.65,3.65,"38,200"
73,"Jan 01, 2016",3.60,3.92,3.23,3.62,3.62,"107,900"
74,"Dec 01, 2015",4.55,4.55,3.22,3.57,3.57,"38,500"
75,"Nov 01, 2015",5.46,5.46,4.00,4.55,4.55,"7,600"
76,"Oct 01, 2015",5.35,5.49,4.65,5.46,5.46,"2,200"
77,"Sep 01, 2015",6.79,7.50,5.31,5.35,5.35,"18,200"
78,"Aug 12, 2015",1:12 Stock Split,,,,,
79,"Aug 10, 2015",1:12 Stock Split,,,,,
80,"Aug 01, 2015",5.76,9.00,4.28,6.29,6.29,"8,959"
81,"Jul 01, 2015",6.00,6.60,5.28,5.76,5.76,"5,117"
82,"Jun 01, 2015",6.00,7.20,5.28,6.00,6.00,"18,476"
83,"May 01, 2015",8.40,8.40,4.44,6.60,6.60,"17,366"
84,"Apr 01, 2015",8.28,9.00,6.72,7.32,7.32,"9,134"
85,"Mar 01, 2015",3.60,10.08,2.40,8.40,8.40,"39,025"
86,"Feb 01, 2015",3.60,4.80,3.36,3.84,3.84,"12,132"
87,"Jan 01, 2015",6.00,6.12,3.12,5.40,5.40,"7,126"
88,"Dec 01, 2014",6.60,8.16,4.20,6.00,6.00,"22,068"
89,"Nov 01, 2014",8.40,8.52,6.60,7.68,7.68,"15,783"
90,"Oct 01, 2014",7.80,9.36,5.04,8.40,8.40,"15,000"
91,"Sep 01, 2014",9.36,9.96,7.80,8.88,8.88,"10,368"
92,"Aug 01, 2014",10.68,10.80,8.64,9.36,9.36,"11,265"
93,"Jul 01, 2014",10.92,12.12,10.68,10.68,10.68,"24,224"
94,"Jun 01, 2014",11.40,12.48,10.80,12.00,12.00,"6,008"
95,"May 01, 2014",10.92,12.60,10.56,11.40,11.40,"14,783"
96,"Apr 01, 2014",12.00,12.96,9.60,10.92,10.92,"31,025"
97,"Mar 01, 2014",14.40,14.40,11.88,11.88,11.88,"51,083"
98,"Feb 01, 2014",11.76,14.40,10.08,14.16,14.16,"14,382"
99,"Jan 01, 2014",12.72,19.80,9.60,12.00,12.00,"108,484"
100,"Dec 01, 2013",12.00,15.48,11.52,14.40,14.40,"41,218"
101,"Nov 01, 2013",15.00,15.60,10.80,12.00,12.00,"61,016"
102,"Oct 01, 2013",21.00,21.60,15.00,15.48,15.48,"43,949"
103,"Sep 01, 2013",15.60,23.88,15.00,21.00,21.00,"84,511"
104,"Aug 01, 2013",13.32,17.40,12.96,15.60,15.60,"89,642"
105,"Jul 01, 2013",13.08,14.28,11.88,12.72,12.72,"110,766"
106,"Jun 01, 2013",5.64,13.44,5.28,13.20,13.20,"141,042"
107,"May 01, 2013",5.16,6.96,5.16,5.64,5.64,"30,809"
108,"Apr 01, 2013",7.20,7.20,5.28,6.00,6.00,"14,583"
109,"Mar 01, 2013",6.84,8.16,5.76,7.20,7.20,"10,883"
110,"Feb 01, 2013",7.68,7.92,5.40,6.84,6.84,"49,268"
111,"Jan 01, 2013",3.60,7.68,2.76,6.12,6.12,"17,491"
112,"Dec 01, 2012",5.76,5.88,2.52,3.60,3.60,"9,659"
113,"Nov 01, 2012",5.40,6.00,3.12,5.76,5.76,"3,191"
114,"Oct 01, 2012",4.20,6.00,3.72,5.40,5.40,"3,375"
115,"Sep 01, 2012",4.20,4.80,3.60,4.20,4.20,"2,358"
116,"Aug 01, 2012",4.80,4.80,3.00,4.20,4.20,"8,240"
117,"Jul 01, 2012",5.40,5.40,4.92,4.92,4.92,"2,608"
118,"Jun 01, 2012",7.44,7.44,4.44,5.40,5.40,"1,308"
119,"May 01, 2012",8.04,8.04,4.44,7.44,7.44,984
120,"Apr 01, 2012",7.80,8.40,7.44,8.04,8.04,"2,300"
121,"Mar 01, 2012",8.04,8.88,7.68,7.80,7.80,"2,966"
122,"Feb 01, 2012",8.40,9.00,7.80,8.88,8.88,"3,833"
123,"Jan 01, 2012",9.00,9.00,7.44,8.40,8.40,"2,250"
124,"Dec 01, 2011",8.88,9.60,7.44,9.00,9.00,"7,158"
