,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",17.06,20.90,15.75,17.85,17.85,"8,953,100"
1,"Jan 01, 2022",21.87,24.18,14.57,16.64,16.64,"10,610,300"
2,"Dec 01, 2021",24.84,25.62,20.92,21.83,21.83,"13,349,400"
3,"Nov 01, 2021",29.79,36.87,23.15,24.43,24.43,"9,230,700"
4,"Oct 01, 2021",29.79,30.50,27.29,29.71,29.71,"5,745,600"
5,"Sep 01, 2021",34.53,37.44,29.69,29.89,29.89,"7,521,700"
6,"Aug 01, 2021",35.91,37.68,26.87,34.21,34.21,"13,261,300"
7,"Jul 01, 2021",44.01,49.66,35.78,35.82,35.82,"9,105,300"
8,"Jun 01, 2021",42.54,47.68,40.85,44.29,44.29,"6,440,000"
9,"May 01, 2021",46.34,46.92,37.41,42.50,42.50,"7,920,900"
10,"Apr 01, 2021",46.58,47.88,37.85,45.84,45.84,"8,585,600"
11,"Mar 01, 2021",56.30,58.72,41.12,44.37,44.37,"13,357,900"
12,"Feb 01, 2021",55.09,67.48,50.04,55.58,55.58,"8,176,300"
13,"Jan 01, 2021",55.68,62.98,50.39,55.08,55.08,"9,849,700"
14,"Dec 01, 2020",31.30,63.99,30.56,54.84,54.84,"27,341,500"
15,"Nov 01, 2020",28.24,35.00,27.41,30.96,30.96,"7,896,800"
16,"Oct 01, 2020",22.87,30.43,22.79,27.94,27.94,"6,384,100"
17,"Sep 01, 2020",25.42,26.05,21.94,22.86,22.86,"5,196,200"
18,"Aug 01, 2020",23.75,29.14,23.37,25.57,25.57,"5,873,700"
19,"Jul 01, 2020",20.86,26.89,19.91,23.53,23.53,"9,833,800"
20,"Jun 01, 2020",18.82,23.95,16.53,20.93,20.93,"11,485,900"
21,"May 01, 2020",14.53,21.00,13.69,18.81,18.81,"7,050,500"
22,"Apr 01, 2020",13.05,18.41,12.77,14.80,14.80,"8,588,400"
23,"Mar 01, 2020",19.70,20.52,9.01,13.95,13.95,"11,848,000"
