,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",62.92,64.92,56.71,64.92,64.92,"3,689,500"
1,"Jan 01, 2022",77.34,78.38,56.82,62.92,62.92,"4,854,400"
2,"Dec 01, 2021",75.61,77.77,69.13,77.32,77.32,"4,198,700"
3,"Nov 01, 2021",78.06,82.96,73.01,74.45,74.45,"5,268,600"
4,"Oct 01, 2021",69.27,78.36,67.31,77.79,77.79,"3,705,400"
5,"Sep 01, 2021",74.50,76.44,68.66,68.94,68.94,"4,566,600"
6,"Aug 01, 2021",70.00,76.91,68.36,73.99,73.99,"4,604,500"
7,"Jul 01, 2021",68.89,72.15,61.92,69.76,69.76,"3,898,500"
8,"Jun 01, 2021",67.33,71.53,62.39,68.97,68.97,"5,906,000"
9,"May 01, 2021",65.31,68.39,60.25,67.37,67.37,"6,326,800"
10,"Apr 01, 2021",63.59,69.00,60.55,65.00,65.00,"5,447,400"
11,"Mar 01, 2021",63.31,64.64,55.50,62.57,62.57,"7,751,200"
12,"Feb 01, 2021",56.36,68.58,56.36,61.59,61.59,"5,652,700"
13,"Jan 01, 2021",58.24,63.14,54.64,55.93,55.93,"5,684,600"
14,"Dec 01, 2020",54.39,60.00,51.40,58.18,58.18,"5,844,700"
15,"Nov 01, 2020",43.42,54.48,43.26,53.90,53.90,"5,841,300"
16,"Oct 01, 2020",42.46,47.43,41.95,43.03,43.03,"5,017,800"
17,"Sep 01, 2020",41.94,43.51,37.24,41.98,41.98,"5,049,000"
18,"Aug 01, 2020",40.76,44.34,38.08,42.02,42.02,"4,746,600"
19,"Jul 01, 2020",39.09,41.00,36.21,40.30,40.30,"4,818,800"
20,"Jun 01, 2020",39.27,41.23,35.79,39.75,39.75,"7,028,800"
21,"May 01, 2020",32.08,39.20,30.28,39.09,39.09,"4,796,000"
22,"Apr 01, 2020",25.93,33.33,23.04,32.99,32.99,"5,741,800"
23,"Mar 01, 2020",35.01,35.63,23.81,26.50,26.50,"10,730,200"
24,"Feb 01, 2020",37.37,39.47,32.86,34.80,34.80,"7,085,900"
25,"Jan 01, 2020",36.18,39.74,35.46,36.95,36.95,"6,587,200"
26,"Dec 01, 2019",33.33,37.33,31.08,35.91,35.91,"6,972,300"
27,"Nov 01, 2019",37.12,38.34,27.91,33.17,33.17,"10,332,700"
28,"Oct 01, 2019",34.85,36.90,32.15,36.87,36.87,"6,379,300"
29,"Sep 01, 2019",34.16,35.69,30.59,34.62,34.62,"9,391,900"
30,"Aug 01, 2019",41.78,42.50,31.75,34.36,34.36,"11,494,800"
31,"Jul 01, 2019",40.92,43.28,40.06,41.61,41.61,"7,235,400"
32,"Jun 01, 2019",37.87,40.96,33.70,40.39,40.39,"15,600,700"
33,"May 01, 2019",39.45,39.45,33.64,38.11,38.11,"5,758,700"
34,"Apr 01, 2019",37.48,39.95,35.98,39.44,39.44,"3,571,500"
35,"Mar 01, 2019",35.43,39.57,34.81,36.81,36.81,"5,087,000"
36,"Feb 01, 2019",32.28,36.15,32.24,35.46,35.46,"4,350,400"
37,"Jan 01, 2019",27.01,32.76,25.54,32.38,32.38,"4,122,800"
38,"Dec 01, 2018",32.93,33.91,25.28,27.58,27.58,"5,240,800"
39,"Nov 01, 2018",38.40,39.07,28.48,32.31,32.31,"7,704,100"
40,"Oct 01, 2018",43.60,43.99,33.88,38.14,38.14,"7,853,400"
41,"Sep 01, 2018",41.92,43.66,38.24,43.45,43.45,"6,632,800"
42,"Aug 01, 2018",35.18,41.86,34.66,41.77,41.77,"8,489,400"
43,"Jul 01, 2018",33.84,37.21,33.30,35.10,35.10,"5,697,400"
44,"Jun 01, 2018",35.40,37.77,33.05,34.18,34.18,"16,369,200"
45,"May 01, 2018",28.99,37.19,27.94,35.19,35.19,"7,290,900"
46,"Apr 01, 2018",31.17,31.80,27.75,28.98,28.98,"4,152,900"
47,"Mar 01, 2018",26.35,33.38,25.63,31.36,31.36,"6,703,800"
48,"Feb 01, 2018",26.50,28.25,24.21,26.32,26.32,"4,531,600"
49,"Jan 01, 2018",24.14,28.90,23.77,26.60,26.60,"4,766,600"
50,"Dec 01, 2017",21.38,24.64,20.50,23.92,23.92,"5,699,700"
51,"Nov 01, 2017",17.10,25.59,16.55,22.39,22.39,"15,961,000"
