,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 25, 2022",0.2031 Dividend,,,,,
1,"Feb 01, 2022",26.08,26.20,23.29,24.62,24.42,"195,200"
2,"Jan 01, 2022",26.81,27.34,26.00,26.08,25.67,"82,700"
3,"Dec 30, 2021",0.2031 Dividend,,,,,
4,"Dec 01, 2021",27.20,27.49,26.70,26.81,26.19,"86,000"
5,"Nov 29, 2021",0.2031 Dividend,,,,,
6,"Nov 01, 2021",27.64,27.93,26.86,27.20,26.37,"79,000"
7,"Oct 28, 2021",0.2031 Dividend,,,,,
8,"Oct 01, 2021",28.25,28.40,26.85,27.60,26.56,"69,200"
9,"Sep 29, 2021",0.2031 Dividend,,,,,
10,"Sep 01, 2021",27.80,28.40,27.60,28.26,27.01,"70,900"
11,"Aug 30, 2021",0.2031 Dividend,,,,,
12,"Aug 01, 2021",27.22,28.00,27.00,28.00,26.56,"95,300"
13,"Jul 29, 2021",0.203 Dividend,,,,,
14,"Jul 01, 2021",28.57,28.57,27.04,27.34,25.74,"136,800"
15,"Jun 29, 2021",0.2031 Dividend,,,,,
16,"Jun 01, 2021",28.60,28.78,27.00,28.57,26.71,"185,600"
17,"May 27, 2021",0.203 Dividend,,,,,
18,"May 01, 2021",27.38,29.20,27.38,28.63,26.58,"122,800"
19,"Apr 29, 2021",0.2031 Dividend,,,,,
20,"Apr 01, 2021",26.63,28.00,26.60,28.00,25.80,"144,000"
21,"Mar 30, 2021",0.2031 Dividend,,,,,
22,"Mar 01, 2021",26.90,27.35,26.00,26.63,24.35,"107,700"
23,"Feb 25, 2021",0.2031 Dividend,,,,,
24,"Feb 01, 2021",25.73,26.76,25.50,26.18,23.76,"144,900"
25,"Jan 28, 2021",0.203 Dividend,,,,,
26,"Jan 01, 2021",24.67,26.15,24.21,25.61,23.06,"186,600"
27,"Dec 30, 2020",0.203 Dividend,,,,,
28,"Dec 01, 2020",23.00,24.80,22.95,24.51,21.89,"239,200"
29,"Nov 27, 2020",0.203 Dividend,,,,,
30,"Nov 01, 2020",22.58,23.19,21.67,22.98,20.34,"194,600"
31,"Oct 29, 2020",0.2031 Dividend,,,,,
32,"Oct 01, 2020",23.12,23.27,22.40,22.55,19.78,"182,000"
33,"Sep 29, 2020",0.2031 Dividend,,,,,
34,"Sep 01, 2020",23.18,23.63,22.80,23.10,20.08,"158,800"
35,"Aug 28, 2020",0.2031 Dividend,,,,,
36,"Aug 01, 2020",22.91,23.74,22.80,23.34,20.11,"163,800"
37,"Jul 30, 2020",0.2031 Dividend,,,,,
38,"Jul 01, 2020",22.70,23.75,22.51,22.93,19.59,"125,000"
39,"Jun 29, 2020",0.2031 Dividend,,,,,
40,"Jun 01, 2020",23.17,23.29,22.00,22.66,19.18,"129,200"
41,"May 28, 2020",0.2031 Dividend,,,,,
42,"May 01, 2020",23.03,23.90,20.29,23.10,19.39,"134,800"
43,"Apr 29, 2020",0.203 Dividend,,,,,
44,"Apr 01, 2020",20.35,24.00,19.25,23.12,19.23,"105,600"
45,"Mar 30, 2020",0.203 Dividend,,,,,
46,"Mar 01, 2020",25.41,26.24,10.00,20.20,16.63,"355,200"
47,"Feb 27, 2020",0.203 Dividend,,,,,
48,"Feb 01, 2020",25.75,26.58,25.05,25.07,20.48,"147,100"
49,"Jan 30, 2020",0.203 Dividend,,,,,
50,"Jan 01, 2020",25.72,26.32,25.59,25.68,20.82,"165,000"
51,"Dec 30, 2019",0.203 Dividend,,,,,
52,"Dec 01, 2019",25.17,25.92,25.10,25.69,20.66,"164,600"
53,"Nov 27, 2019",0.203 Dividend,,,,,
