,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",7.15,7.48,5.50,6.37,6.37,"20,354,500"
1,"Jan 01, 2022",9.30,9.35,6.02,7.14,7.14,"21,868,700"
2,"Dec 01, 2021",7.98,9.65,7.47,8.94,8.94,"34,534,800"
3,"Nov 01, 2021",11.60,12.23,7.37,8.09,8.09,"60,467,300"
4,"Oct 01, 2021",46.00,46.91,10.76,11.64,11.64,"217,835,500"
5,"Sep 01, 2021",30.25,38.48,25.56,35.06,35.06,"39,507,500"
6,"Aug 01, 2021",26.00,34.47,25.19,29.72,29.72,"23,512,500"
7,"Jul 01, 2021",21.78,26.26,20.92,25.04,25.04,"22,384,800"
8,"Jun 01, 2021",20.63,27.85,19.64,21.48,21.48,"42,105,300"
9,"May 01, 2021",25.00,25.00,18.72,20.42,20.42,"18,977,500"
10,"Apr 01, 2021",62.32,63.38,24.20,24.71,24.71,"18,796,100"
11,"Mar 01, 2021",76.00,79.49,55.38,61.75,61.75,"8,774,800"
12,"Feb 01, 2021",76.66,94.17,69.48,75.36,75.36,"4,798,100"
13,"Jan 01, 2021",42.15,79.95,39.55,73.00,73.00,"5,174,900"
14,"Dec 01, 2020",34.10,42.21,27.16,41.78,41.78,"8,809,400"
15,"Nov 01, 2020",29.94,36.65,24.15,33.32,33.32,"11,788,100"
16,"Oct 01, 2020",27.03,32.42,27.02,30.34,30.34,"3,575,800"
