,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",51.41,55.51,50.81,54.20,54.20,"50,884,300"
1,"Jan 01, 2022",51.52,54.45,48.42,51.57,51.57,"69,706,600"
2,"Dec 31, 2021",0.4908 Dividend,,,,,
3,"Dec 01, 2021",46.91,52.48,45.85,51.49,51.01,"62,488,600"
4,"Nov 01, 2021",47.71,51.48,46.20,46.23,45.80,"71,572,100"
5,"Oct 01, 2021",49.68,50.79,47.15,47.81,47.36,"80,916,600"
6,"Sep 30, 2021",0.4908 Dividend,,,,,
7,"Sep 01, 2021",52.40,53.96,49.44,49.46,48.53,"67,003,400"
8,"Aug 01, 2021",59.43,59.93,49.37,52.49,51.50,"62,716,200"
9,"Jul 01, 2021",57.14,60.38,55.50,59.38,58.26,"41,017,100"
10,"Jun 30, 2021",0.4908 Dividend,,,,,
11,"Jun 01, 2021",56.10,60.38,55.28,57.09,55.54,"55,854,300"
12,"May 01, 2021",60.90,62.04,54.13,56.07,54.54,"52,800,700"
13,"Apr 01, 2021",60.58,62.11,58.82,60.34,58.70,"32,774,200"
14,"Mar 31, 2021",0.4859 Dividend,,,,,
15,"Mar 01, 2021",51.94,62.96,51.63,60.75,58.64,"46,653,700"
16,"Feb 01, 2021",53.93,56.47,50.78,51.52,49.73,"41,882,300"
17,"Jan 01, 2021",53.88,56.99,51.93,53.73,51.86,"35,585,000"
18,"Dec 31, 2020",0.486 Dividend,,,,,
19,"Dec 01, 2020",55.40,56.99,52.64,53.56,51.23,"39,307,600"
20,"Nov 01, 2020",46.80,59.19,46.26,54.59,52.21,"51,865,700"
21,"Oct 01, 2020",47.19,49.55,44.92,45.79,43.79,"38,506,300"
22,"Sep 30, 2020",0.4859 Dividend,,,,,
23,"Sep 01, 2020",50.52,51.90,44.65,46.95,44.44,"57,563,300"
24,"Aug 01, 2020",55.55,58.97,49.44,50.76,48.04,"44,331,400"
25,"Jul 01, 2020",52.32,57.99,48.25,54.62,51.70,"43,919,300"
26,"Jun 30, 2020",0.4859 Dividend,,,,,
27,"Jun 01, 2020",54.48,59.46,50.43,52.19,48.94,"54,091,700"
28,"May 01, 2020",49.00,55.29,45.76,54.69,51.28,"52,449,500"
29,"Apr 01, 2020",46.15,53.05,44.58,49.48,46.40,"52,900,400"
30,"Mar 31, 2020",0.481 Dividend,,,,,
31,"Mar 01, 2020",52.31,56.09,39.05,47.94,44.51,"83,305,700"
32,"Feb 01, 2020",51.43,60.69,49.49,52.12,48.39,"64,241,000"
33,"Jan 01, 2020",50.92,55.49,48.93,51.21,47.54,"56,049,700"
34,"Dec 31, 2019",0.481 Dividend,,,,,
35,"Dec 01, 2019",55.03,55.09,50.10,50.58,46.51,"40,700,500"
36,"Nov 01, 2019",49.75,56.69,49.46,55.03,50.60,"59,180,900"
37,"Oct 01, 2019",47.51,51.67,44.68,49.45,45.47,"60,763,700"
38,"Sep 30, 2019",0.481 Dividend,,,,,
39,"Sep 01, 2019",42.76,49.19,42.13,47.19,42.95,"55,307,600"
40,"Aug 01, 2019",46.50,47.50,41.03,43.13,39.26,"68,850,300"
41,"Jul 01, 2019",47.43,49.97,43.98,45.73,41.63,"58,761,500"
42,"Jun 28, 2019",0.481 Dividend,,,,,
43,"Jun 01, 2019",42.08,47.17,42.01,47.10,42.43,"49,867,900"
44,"May 01, 2019",48.70,50.77,42.02,42.07,37.90,"68,590,400"
45,"Apr 01, 2019",48.67,49.19,44.50,48.71,43.88,"60,418,500"
46,"Mar 29, 2019",0.476 Dividend,,,,,
47,"Mar 01, 2019",54.66,54.97,47.04,48.15,42.95,"72,286,100"
48,"Feb 01, 2019",49.17,56.88,48.31,54.34,48.47,"63,680,300"
49,"Jan 01, 2019",44.12,50.63,43.82,49.97,44.57,"63,358,800"
50,"Dec 31, 2018",0.476 Dividend,,,,,
51,"Dec 01, 2018",55.00,56.52,42.17,44.60,39.35,"72,345,900"
52,"Nov 01, 2018",50.60,58.31,50.54,54.83,48.38,"83,329,500"
53,"Oct 01, 2018",54.11,55.63,48.91,50.60,44.65,"82,823,000"
54,"Sep 28, 2018",0.476 Dividend,,,,,
55,"Sep 01, 2018",52.00,55.48,50.79,54.00,47.23,"61,502,400"
56,"Aug 01, 2018",49.96,52.95,48.29,52.19,45.65,"81,591,600"
57,"Jul 01, 2018",48.90,51.63,48.14,49.95,43.69,"78,592,000"
58,"Jun 29, 2018",0.476 Dividend,,,,,
59,"Jun 01, 2018",53.02,55.08,48.28,48.83,42.30,"61,651,400"
60,"May 01, 2018",63.67,66.45,50.79,52.09,45.13,"90,899,400"
61,"Apr 01, 2018",63.25,65.99,59.54,64.17,55.59,"54,034,500"
62,"Mar 29, 2018",0.462 Dividend,,,,,
63,"Mar 01, 2018",69.27,73.23,60.76,62.68,53.90,"61,411,700"
64,"Feb 01, 2018",70.61,71.06,62.40,69.21,59.52,"59,845,800"
65,"Jan 01, 2018",0.4624 Dividend,,,,,
66,"Jan 01, 2018",61.70,75.75,61.62,71.79,61.27,"66,745,500"
67,"Dec 29, 2017",0.462 Dividend,,,,,
68,"Dec 01, 2017",58.95,63.79,57.40,61.27,51.90,"64,755,300"
69,"Nov 01, 2017",60.81,62.91,54.66,59.19,50.14,"85,389,200"
70,"Oct 01, 2017",67.22,69.34,60.69,61.90,52.44,"68,115,000"
71,"Sep 29, 2017",0.462 Dividend,,,,,
72,"Sep 01, 2017",67.69,69.99,65.95,66.92,56.30,"41,362,800"
73,"Aug 01, 2017",77.72,77.94,64.06,67.46,56.75,"54,634,500"
74,"Jul 01, 2017",78.09,78.89,75.76,77.26,65.00,"29,985,400"
75,"Jun 29, 2017",0.462 Dividend,,,,,
76,"Jun 01, 2017",74.22,80.37,73.24,77.92,65.17,"48,090,400"
77,"May 01, 2017",71.49,74.31,71.10,74.29,62.13,"46,330,100"
78,"Apr 01, 2017",81.73,82.80,71.29,72.59,60.71,"53,131,700"
79,"Mar 30, 2017",0.449 Dividend,,,,,
80,"Mar 01, 2017",82.18,84.88,80.77,81.55,67.83,"41,975,200"
81,"Feb 01, 2017",74.43,82.62,73.79,81.37,67.68,"42,643,600"
82,"Jan 01, 2017",71.99,75.97,71.90,74.96,62.35,"46,845,700"
83,"Dec 30, 2016",0.4489 Dividend,,,,,
84,"Dec 29, 2016",0.449 Dividend,,,,,
85,"Dec 01, 2016",70.94,74.32,68.60,71.97,59.12,"54,631,900"
86,"Nov 01, 2016",68.53,72.82,62.70,71.01,58.34,"84,179,000"
87,"Oct 01, 2016",77.40,77.54,63.26,68.69,56.43,"53,295,900"
88,"Sep 29, 2016",0.449 Dividend,,,,,
89,"Sep 01, 2016",79.90,81.47,74.41,77.70,63.47,"55,104,900"
90,"Aug 01, 2016",83.21,85.52,78.76,79.67,65.07,"41,123,300"
91,"Jul 01, 2016",77.92,83.74,77.63,83.60,68.28,"43,361,200"
92,"Jun 29, 2016",0.449 Dividend,,,,,
93,"Jun 01, 2016",78.58,80.52,73.25,78.01,63.34,"54,783,800"
94,"May 01, 2016",77.50,79.84,75.50,78.95,64.10,"59,097,700"
95,"Apr 01, 2016",81.68,87.85,76.54,78.46,63.70,"42,982,000"
96,"Mar 30, 2016",0.387 Dividend,,,,,
97,"Mar 01, 2016",82.52,84.50,79.21,81.95,66.22,"37,262,300"
98,"Feb 01, 2016",76.50,83.57,74.73,81.70,66.02,"45,228,900"
99,"Jan 01, 2016",87.73,89.97,77.78,81.37,65.75,"53,087,700"
100,"Dec 30, 2015",0.387 Dividend,,,,,
101,"Dec 01, 2015",87.39,91.23,85.34,89.27,71.83,"36,222,600"
102,"Nov 01, 2015",86.26,88.69,84.80,86.85,69.88,"39,007,700"
103,"Oct 01, 2015",77.03,83.54,75.52,82.20,66.14,"55,100,700"
104,"Sep 29, 2015",0.387 Dividend,,,,,
105,"Sep 01, 2015",80.46,85.78,76.11,76.82,61.50,"47,689,900"
106,"Aug 01, 2015",84.56,86.64,74.76,82.27,65.87,"57,543,400"
107,"Jul 01, 2015",84.29,87.37,80.05,84.98,68.04,"56,469,600"
108,"Jun 29, 2015",0.387 Dividend,,,,,
109,"Jun 01, 2015",88.33,90.74,83.57,83.65,66.67,"59,983,600"
110,"May 01, 2015",84.53,89.63,84.09,88.17,70.27,"41,203,600"
111,"Apr 01, 2015",90.21,91.91,83.85,84.34,67.22,"37,482,200"
112,"Mar 30, 2015",0.343 Dividend,,,,,
113,"Mar 01, 2015",87.99,91.59,85.94,90.27,71.67,"38,462,300"
114,"Feb 01, 2015",81.37,89.43,81.32,87.99,69.86,"33,865,100"
115,"Jan 01, 2015",81.18,87.33,78.41,83.19,66.05,"38,756,400"
116,"Dec 30, 2014",0.343 Dividend,,,,,
117,"Dec 01, 2014",81.81,83.40,79.03,80.73,63.83,"31,752,500"
118,"Nov 01, 2014",78.66,82.68,77.98,82.19,64.98,"33,283,300"
119,"Oct 01, 2014",75.02,79.13,71.72,78.48,62.05,"55,271,700"
120,"Sep 29, 2014",0.343 Dividend,,,,,
121,"Sep 01, 2014",73.72,77.74,73.31,74.92,58.96,"36,122,900"
122,"Aug 01, 2014",71.63,73.77,68.54,73.70,58.00,"37,840,200"
123,"Jul 01, 2014",68.79,73.75,68.79,71.65,56.39,"40,737,700"
124,"Jun 27, 2014",0.343 Dividend,,,,,
125,"Jun 01, 2014",70.71,71.54,67.27,68.56,53.69,"42,766,700"
126,"May 01, 2014",66.77,71.27,63.06,70.63,55.31,"50,876,900"
127,"Apr 01, 2014",70.30,72.15,65.53,69.51,54.44,"43,482,800"
128,"Mar 28, 2014",0.303 Dividend,,,,,
