,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",5.60,7.43,5.43,6.68,6.68,"14,113,900"
1,"Jan 01, 2022",5.74,6.29,4.77,5.54,5.54,"19,122,200"
2,"Dec 01, 2021",8.55,8.85,5.51,5.66,5.66,"29,581,800"
3,"Nov 01, 2021",9.23,10.25,8.00,8.49,8.49,"30,442,000"
4,"Oct 01, 2021",8.27,8.62,7.38,8.46,8.46,"33,419,700"
5,"Sep 01, 2021",8.81,12.16,8.14,8.22,8.22,"62,660,100"
6,"Aug 01, 2021",9.41,15.91,7.83,8.96,8.96,"107,183,600"
7,"Jul 01, 2021",13.63,15.25,7.92,9.11,9.11,"32,749,400"
8,"Jun 01, 2021",10.80,14.29,10.76,13.63,13.63,"19,346,200"
9,"May 01, 2021",11.92,12.40,10.31,10.75,10.75,"16,299,400"
10,"Apr 01, 2021",12.45,13.20,10.41,11.92,11.92,"23,471,600"
11,"Mar 01, 2021",17.12,17.58,11.10,12.30,12.30,"36,340,500"
12,"Feb 01, 2021",22.39,25.20,14.25,16.62,16.62,"100,976,400"
13,"Jan 01, 2021",16.52,16.95,13.53,15.66,15.66,"44,949,300"
14,"Dec 01, 2020",12.66,20.93,10.80,17.10,17.10,"118,820,400"
15,"Nov 01, 2020",10.18,13.75,10.16,12.91,12.91,"55,234,000"
16,"Oct 01, 2020",10.20,10.27,10.10,10.15,10.15,"1,911,900"
17,"Sep 01, 2020",10.16,10.24,10.11,10.18,10.18,"3,384,800"
18,"Aug 01, 2020",10.20,10.21,10.08,10.17,10.17,"5,230,100"
19,"Jul 01, 2020",10.23,10.27,10.12,10.14,10.14,"4,170,000"
20,"Jun 01, 2020",10.08,10.28,10.06,10.23,10.23,"2,753,500"
21,"May 01, 2020",9.98,10.16,9.98,10.07,10.07,"1,623,800"
22,"Apr 01, 2020",9.94,10.03,9.85,10.00,10.00,"1,893,300"
23,"Mar 01, 2020",10.08,10.08,9.16,9.97,9.97,"7,747,500"
24,"Feb 01, 2020",10.00,10.10,10.00,10.05,10.05,"814,400"
25,"Jan 01, 2020",9.97,10.10,9.96,9.96,9.96,"2,597,700"
26,"Dec 01, 2019",9.92,10.00,9.89,9.96,9.96,"3,741,600"
27,"Nov 01, 2019",9.91,9.93,9.86,9.90,9.90,"2,789,700"
28,"Oct 01, 2019",9.89,9.97,9.82,9.88,9.88,"648,600"
29,"Sep 01, 2019",9.86,9.95,9.78,9.80,9.80,"504,900"
30,"Aug 01, 2019",9.81,9.95,9.73,9.90,9.90,"3,173,400"
31,"Jul 01, 2019",9.89,10.00,9.80,9.85,9.85,"1,012,500"
32,"Jun 01, 2019",9.79,10.00,9.75,9.88,9.88,"2,574,600"
33,"May 01, 2019",9.81,9.83,9.71,9.79,9.79,"1,813,700"
34,"Apr 01, 2019",9.75,11.72,9.74,9.81,9.81,"3,866,500"
35,"Mar 01, 2019",9.75,9.77,9.73,9.76,9.76,"1,403,400"
