,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",9.87,12.00,9.12,10.56,10.56,"688,100"
1,"Jan 01, 2022",16.30,16.82,8.76,9.82,9.82,"1,478,700"
2,"Dec 01, 2021",17.43,18.30,11.60,16.36,16.36,"2,389,500"
3,"Nov 01, 2021",21.99,23.00,17.00,17.22,17.22,"1,006,600"
4,"Oct 01, 2021",17.20,22.92,15.67,22.00,22.00,"913,600"
5,"Sep 01, 2021",17.40,18.50,15.85,16.90,16.90,"232,200"
6,"Aug 01, 2021",18.22,20.66,16.00,17.40,17.40,"411,500"
7,"Jul 01, 2021",21.22,21.90,16.73,17.79,17.79,"909,100"
8,"Jun 01, 2021",17.31,23.49,16.10,21.21,21.21,"1,842,200"
9,"May 01, 2021",13.69,17.48,12.32,17.17,17.17,"640,600"
10,"Apr 01, 2021",13.53,15.00,12.90,14.69,14.69,"842,900"
11,"Mar 01, 2021",15.12,15.13,10.64,13.44,13.44,"1,691,700"
12,"Feb 01, 2021",18.25,24.26,13.22,14.40,14.40,"5,652,000"
13,"Jan 01, 2021",10.86,18.58,10.25,18.22,18.22,"848,600"
14,"Dec 01, 2020",8.00,11.60,7.93,10.77,10.77,"987,800"
15,"Nov 01, 2020",6.94,8.44,6.00,7.93,7.93,"517,900"
16,"Oct 01, 2020",8.17,8.60,6.75,6.97,6.97,"217,900"
17,"Sep 01, 2020",9.05,9.21,7.52,8.34,8.34,"259,100"
18,"Aug 01, 2020",8.88,9.85,8.80,9.06,9.06,"175,100"
19,"Jul 01, 2020",9.90,10.11,8.82,9.07,9.07,"102,500"
20,"Jun 01, 2020",10.30,10.75,9.65,9.99,9.99,"106,900"
21,"May 01, 2020",11.25,11.99,9.75,10.30,10.30,"146,700"
22,"Apr 01, 2020",8.91,12.90,8.00,11.19,11.19,"257,400"
23,"Mar 01, 2020",11.00,13.78,8.12,9.20,9.20,"370,100"
24,"Feb 01, 2020",10.66,14.55,10.02,11.00,11.00,"541,800"
25,"Jan 01, 2020",5.62,12.05,5.62,10.51,10.51,"1,310,500"
26,"Dec 01, 2019",4.77,5.80,4.77,5.70,5.70,"324,200"
27,"Nov 01, 2019",4.67,5.15,3.75,4.87,4.87,"334,200"
28,"Oct 01, 2019",4.03,4.70,4.03,4.57,4.57,"24,600"
29,"Sep 01, 2019",3.89,4.20,3.88,4.03,4.03,"51,900"
30,"Aug 01, 2019",3.35,4.68,3.35,4.15,4.15,"229,600"
31,"Jul 01, 2019",4.80,4.80,3.48,3.50,3.50,"44,900"
32,"Jun 01, 2019",5.12,5.95,3.83,4.13,4.13,"83,600"
33,"May 01, 2019",5.05,5.38,4.13,5.12,5.12,"27,200"
34,"Apr 01, 2019",5.59,5.88,5.05,5.31,5.31,"51,300"
35,"Mar 01, 2019",5.60,6.10,5.16,5.50,5.50,"86,000"
36,"Feb 01, 2019",5.82,6.10,4.90,5.70,5.70,"79,800"
37,"Jan 01, 2019",4.33,6.13,4.06,6.00,6.00,"156,000"
38,"Dec 01, 2018",5.88,5.88,3.13,4.20,4.20,"164,400"
39,"Nov 01, 2018",5.38,6.38,4.84,5.90,5.90,"191,600"
40,"Oct 01, 2018",5.40,8.73,5.00,5.53,5.53,"1,048,600"
41,"Sep 01, 2018",5.40,5.68,4.86,5.20,5.20,"35,300"
42,"Aug 01, 2018",5.90,6.59,5.23,5.42,5.42,"173,000"
43,"Jul 01, 2018",5.97,6.77,5.00,6.20,6.20,"174,500"
44,"Jun 01, 2018",6.26,7.40,5.36,5.97,5.97,"98,200"
45,"May 01, 2018",5.54,6.29,4.70,6.09,6.09,"14,500"
46,"Apr 01, 2018",7.50,7.50,5.22,5.54,5.54,"7,600"
47,"Mar 01, 2018",7.00,7.50,6.90,7.50,7.50,300
48,"Feb 01, 2018",8.99,8.99,6.61,7.00,7.00,"4,100"
49,"Jan 01, 2018",8.95,8.95,8.95,8.95,8.95,100
