,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",227.56,247.98,169.93,191.95,191.95,"26,744,700"
1,"Jan 01, 2022",236.73,248.00,197.00,220.74,220.74,"20,770,400"
2,"Dec 16, 2021",0.39 Dividend,,,,,
3,"Dec 01, 2021",270.01,276.00,215.68,233.77,233.39,"23,126,700"
4,"Nov 01, 2021",256.00,291.48,249.59,266.49,266.06,"24,437,400"
5,"Oct 01, 2021",219.47,251.80,210.49,250.47,250.06,"24,908,200"
6,"Sep 16, 2021",0.39 Dividend,,,,,
7,"Sep 01, 2021",236.74,253.10,210.24,218.97,218.25,"26,073,400"
8,"Aug 01, 2021",208.36,244.43,201.55,236.74,235.96,"30,870,100"
9,"Jul 01, 2021",170.00,211.00,163.20,206.04,205.36,"26,649,700"
10,"Jun 10, 2021",0.39 Dividend,,,,,
11,"Jun 01, 2021",170.00,177.58,157.82,168.46,167.53,"18,707,200"
12,"May 01, 2021",169.51,169.99,150.00,167.08,166.16,"20,027,800"
13,"Apr 01, 2021",148.19,171.96,143.26,168.17,167.24,"21,352,600"
14,"Mar 11, 2021",0.39 Dividend,,,,,
15,"Mar 01, 2021",160.05,162.00,133.82,146.11,144.93,"30,618,000"
16,"Feb 01, 2021",165.78,171.65,140.73,157.21,155.94,"48,108,500"
17,"Jan 01, 2021",152.90,188.35,150.29,162.66,161.35,"38,587,300"
18,"Dec 10, 2020",0.385 Dividend,,,,,
19,"Dec 01, 2020",137.50,153.48,130.76,147.52,145.93,"27,873,000"
20,"Nov 01, 2020",94.74,138.19,93.00,135.97,134.51,"27,283,400"
21,"Oct 01, 2020",90.01,99.13,84.57,93.21,92.21,"21,428,100"
22,"Sep 17, 2020",0.385 Dividend,,,,,
23,"Sep 01, 2020",91.10,101.00,79.06,89.28,87.97,"28,518,500"
24,"Aug 01, 2020",82.98,93.90,82.09,91.01,89.68,"21,381,700"
25,"Jul 01, 2020",76.95,89.62,74.78,82.46,81.25,"25,061,800"
26,"Jun 11, 2020",0.385 Dividend,,,,,
27,"Jun 01, 2020",76.66,86.91,72.39,77.21,75.73,"25,614,600"
28,"May 01, 2020",60.50,79.13,55.75,76.52,75.05,"31,296,700"
29,"Apr 01, 2020",54.26,67.35,52.69,61.43,60.25,"30,246,400"
30,"Mar 12, 2020",0.385 Dividend,,,,,
31,"Mar 01, 2020",82.49,86.78,48.89,56.37,54.99,"49,069,500"
32,"Feb 01, 2020",80.79,99.40,76.67,81.85,79.84,"43,872,000"
33,"Jan 01, 2020",73.50,82.13,69.61,80.28,78.31,"43,351,400"
34,"Dec 12, 2019",0.368 Dividend,,,,,
35,"Dec 01, 2019",65.67,73.36,62.11,73.04,70.85,"27,804,400"
36,"Nov 01, 2019",61.46,72.28,61.12,65.38,63.42,"31,991,100"
37,"Oct 01, 2019",69.95,70.84,60.20,60.74,58.92,"36,153,400"
38,"Sep 12, 2019",0.368 Dividend,,,,,
39,"Sep 01, 2019",61.00,70.42,59.51,69.52,67.07,"27,371,300"
40,"Aug 01, 2019",72.55,74.93,58.63,61.73,59.56,"40,907,800"
41,"Jul 01, 2019",71.20,75.92,69.40,72.96,70.39,"22,036,500"
42,"Jun 13, 2019",0.368 Dividend,,,,,
43,"Jun 01, 2019",63.21,73.94,63.10,70.41,67.59,"28,476,300"
