,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",15.86,16.22,10.15,11.29,11.29,"10,629,700"
1,"Jan 01, 2022",18.26,18.59,14.61,16.09,16.09,"5,243,600"
2,"Dec 01, 2021",15.51,18.76,14.57,18.19,18.19,"8,844,300"
3,"Nov 01, 2021",14.00,18.23,13.23,15.31,15.31,"11,956,200"
4,"Oct 01, 2021",17.68,18.15,13.86,14.00,14.00,"6,520,300"
5,"Sep 01, 2021",18.03,19.02,17.18,17.56,17.56,"5,626,900"
6,"Aug 01, 2021",18.47,21.00,16.01,17.91,17.91,"5,992,400"
7,"Jul 01, 2021",18.65,18.86,17.43,18.34,18.34,"3,681,000"
8,"Jun 01, 2021",18.19,19.16,17.54,18.58,18.58,"6,139,500"
9,"May 01, 2021",20.34,20.83,17.45,18.11,18.11,"6,010,100"
10,"Apr 01, 2021",20.53,21.26,19.10,20.27,20.27,"5,830,400"
11,"Mar 01, 2021",24.30,24.94,19.71,20.30,20.30,"7,608,300"
12,"Feb 01, 2021",21.25,25.99,21.14,23.89,23.89,"7,453,400"
13,"Jan 01, 2021",21.50,22.78,19.59,21.17,21.17,"6,292,400"
14,"Dec 01, 2020",18.09,22.70,17.86,21.44,21.44,"5,954,500"
15,"Nov 01, 2020",16.03,18.66,15.78,17.85,17.85,"5,439,700"
16,"Oct 01, 2020",15.92,17.79,15.46,16.01,16.01,"6,928,300"
17,"Sep 01, 2020",13.08,16.23,12.65,15.84,15.84,"7,987,900"
18,"Aug 01, 2020",11.62,14.39,11.45,13.15,13.15,"6,839,700"
19,"Jul 01, 2020",10.44,11.99,10.07,11.68,11.68,"6,563,000"
20,"Jun 01, 2020",10.18,12.00,9.85,10.46,10.46,"8,094,300"
21,"May 01, 2020",9.91,11.06,7.95,10.14,10.14,"9,964,400"
22,"Apr 01, 2020",7.73,10.51,6.49,10.16,10.16,"8,880,700"
23,"Mar 01, 2020",13.01,13.01,5.76,8.05,8.05,"15,147,000"
24,"Feb 01, 2020",12.95,15.32,12.47,12.88,12.88,"12,752,800"
25,"Jan 01, 2020",15.44,15.52,12.76,12.96,12.96,"8,464,300"
26,"Dec 01, 2019",15.83,16.22,15.19,15.31,15.31,"7,402,600"
27,"Nov 01, 2019",12.95,16.52,12.46,15.74,15.74,"13,792,800"
28,"Oct 01, 2019",12.68,13.39,11.43,12.83,12.83,"9,307,700"
29,"Sep 01, 2019",11.31,13.06,11.12,12.59,12.59,"15,045,400"
30,"Aug 01, 2019",16.27,16.74,10.15,11.45,11.45,"20,003,000"
31,"Jul 01, 2019",15.94,17.13,14.89,16.29,16.29,"8,884,800"
32,"Jun 01, 2019",15.34,16.81,14.92,15.85,15.85,"10,239,600"
