,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",9.71,9.73,9.68,9.73,9.73,"914,600"
1,"Jan 01, 2022",9.72,9.76,9.68,9.71,9.71,"1,604,100"
2,"Dec 01, 2021",9.76,9.76,9.69,9.73,9.73,"104,500"
3,"Nov 01, 2021",9.77,9.80,9.70,9.76,9.76,"989,800"
4,"Oct 01, 2021",9.72,9.77,9.69,9.77,9.77,"186,500"
5,"Sep 01, 2021",9.67,9.75,9.66,9.73,9.73,"170,400"
6,"Aug 01, 2021",9.68,9.71,9.57,9.67,9.67,"150,300"
7,"Jul 01, 2021",9.70,9.87,9.68,9.68,9.68,"214,400"
8,"Jun 01, 2021",9.85,9.95,9.67,9.70,9.70,"1,669,700"
9,"May 01, 2021",9.85,10.74,9.63,9.85,9.85,"215,600"
