,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",2.0000,2.6300,1.2400,1.2600,1.2600,"34,333,267"
1,"Jan 01, 2022",2.5200,2.7500,1.8200,1.9800,1.9800,"7,966,885"
2,"Dec 01, 2021",3.1800,3.3800,2.4000,2.4100,2.4100,"17,067,926"
3,"Nov 01, 2021",4.3100,4.6458,3.0200,3.2400,3.2400,"28,250,137"
4,"Oct 01, 2021",4.1300,5.4900,3.7800,3.8900,3.8900,"42,771,292"
5,"Sep 01, 2021",5.1900,5.4800,4.0900,4.1100,4.1100,"19,501,117"
6,"Aug 01, 2021",4.9000,7.1400,3.9500,5.2100,5.2100,"177,303,929"
7,"Jul 01, 2021",7.4300,8.1000,4.6000,4.7800,4.7800,"62,280,648"
8,"Jun 01, 2021",5.7700,77.7700,4.7500,7.3500,7.3500,"696,746,517"
9,"May 01, 2021",9.5700,9.5700,5.4088,5.6000,5.6000,"373,215"
10,"Apr 01, 2021",8.5500,10.3400,8.2000,9.4201,9.4201,"718,159"
11,"Mar 01, 2021",12.5400,14.7800,7.5200,8.3850,8.3850,"2,602,933"
12,"Feb 01, 2021",12.0000,13.5300,11.3700,12.2400,12.2400,"134,115"
13,"Jan 01, 2021",10.7300,13.9800,10.5500,11.8230,11.8230,"143,878"
14,"Dec 01, 2020",9.6200,12.3900,8.8988,10.7300,10.7300,"369,258"
15,"Nov 01, 2020",9.3100,10.3700,8.8900,9.8100,9.8100,"384,183"
16,"Oct 01, 2020",10.7000,11.0700,9.2000,9.2700,9.2700,"2,736,246"
17,"Sep 01, 2020",10.8000,11.0000,9.5100,10.3300,10.3300,"2,690,439"
