,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",25.32,25.32,24.89,24.97,24.97,"77,200"
1,"Jan 01, 2022",25.37,25.37,25.16,25.25,25.25,"81,200"
2,"Dec 01, 2021",25.48,25.48,25.13,25.34,25.34,"38,500"
3,"Nov 01, 2021",25.49,25.50,25.05,25.11,25.11,"46,100"
4,"Oct 01, 2021",25.35,25.49,25.02,25.46,25.46,"34,300"
5,"Sep 01, 2021",25.67,25.70,25.26,25.35,25.35,"19,200"
6,"Aug 01, 2021",25.75,25.90,25.40,25.55,25.55,"19,600"
7,"Jul 01, 2021",25.55,25.90,25.52,25.58,25.58,"13,200"
8,"Jun 01, 2021",25.87,25.87,25.45,25.55,25.55,"9,500"
9,"May 27, 2021",0.316 Dividend,,,,,
10,"May 01, 2021",25.73,25.89,25.33,25.46,25.15,"15,200"
11,"Apr 01, 2021",25.45,26.42,25.40,25.72,25.40,"41,400"
12,"Mar 01, 2021",25.49,25.61,25.27,25.51,25.20,"28,000"
13,"Feb 25, 2021",0.306 Dividend,,,,,
14,"Feb 01, 2021",26.05,26.05,25.18,25.59,24.97,"44,500"
15,"Jan 01, 2021",25.76,25.92,25.26,25.82,25.19,"29,000"
16,"Dec 01, 2020",25.88,25.90,25.40,25.83,25.20,"43,600"
17,"Nov 27, 2020",0.313 Dividend,,,,,
18,"Nov 01, 2020",25.35,25.98,25.11,25.89,24.96,"23,900"
19,"Oct 01, 2020",25.33,25.53,25.24,25.50,24.58,"36,300"
20,"Sep 01, 2020",25.74,25.77,25.21,25.34,24.43,"41,200"
21,"Aug 28, 2020",0.316 Dividend,,,,,
22,"Aug 01, 2020",25.65,26.15,25.58,25.65,24.43,"34,500"
23,"Jul 01, 2020",25.42,25.88,25.30,25.65,24.43,"28,700"
24,"Jun 01, 2020",25.32,25.60,25.32,25.42,24.21,"14,900"
25,"May 28, 2020",0.313 Dividend,,,,,
26,"May 01, 2020",25.49,25.69,25.18,25.37,23.86,"16,600"
27,"Apr 01, 2020",24.02,25.84,23.90,25.56,24.04,"31,500"
28,"Mar 01, 2020",25.19,26.16,21.06,24.96,23.48,"82,700"
29,"Feb 27, 2020",0.313 Dividend,,,,,
30,"Feb 01, 2020",25.77,26.06,24.74,25.04,23.26,"51,600"
31,"Jan 01, 2020",26.00,26.39,25.65,25.74,23.91,"46,700"
32,"Dec 01, 2019",25.10,26.06,25.06,25.95,24.11,"53,400"
33,"Nov 27, 2019",0.313 Dividend,,,,,
34,"Nov 01, 2019",25.51,25.72,25.08,25.15,23.08,"31,700"
35,"Oct 01, 2019",25.56,25.99,25.24,25.50,23.40,"30,100"
36,"Sep 01, 2019",25.62,25.92,25.21,25.56,23.45,"24,700"
37,"Aug 29, 2019",0.313 Dividend,,,,,
38,"Aug 01, 2019",25.63,25.99,25.26,25.62,23.22,"30,200"
39,"Jul 01, 2019",25.30,25.74,25.20,25.72,23.31,"46,800"
40,"Jun 01, 2019",25.03,25.34,24.95,25.10,22.75,"35,300"
41,"May 30, 2019",0.313 Dividend,,,,,
42,"May 01, 2019",24.98,25.29,24.81,24.99,22.37,"46,500"
43,"Apr 01, 2019",24.56,24.93,24.56,24.80,22.20,"35,400"
44,"Mar 01, 2019",24.47,24.70,24.45,24.60,22.02,"33,800"
45,"Feb 27, 2019",0.313 Dividend,,,,,
46,"Feb 01, 2019",24.25,24.69,24.22,24.52,21.67,"27,300"
47,"Jan 01, 2019",23.14,24.21,22.93,24.15,21.34,"58,600"
48,"Dec 01, 2018",23.22,23.79,22.69,23.66,20.91,"20,700"
49,"Nov 29, 2018",0.313 Dividend,,,,,
50,"Nov 01, 2018",22.67,23.95,22.53,23.22,20.25,"35,100"
51,"Oct 01, 2018",24.17,24.17,20.60,22.67,19.77,"73,000"
52,"Sep 01, 2018",24.45,24.48,24.00,24.17,21.08,"26,700"
53,"Aug 30, 2018",0.313 Dividend,,,,,
54,"Aug 01, 2018",24.84,24.93,24.19,24.38,20.99,"53,400"
55,"Jul 01, 2018",24.54,24.95,24.51,24.84,21.39,"52,000"
56,"Jun 01, 2018",24.05,24.79,23.96,24.54,21.13,"66,700"
57,"May 30, 2018",0.313 Dividend,,,,,
58,"May 01, 2018",24.15,24.64,23.62,23.86,20.28,"57,900"
59,"Apr 01, 2018",24.59,24.76,24.14,24.62,20.93,"15,400"
60,"Mar 01, 2018",24.39,24.78,24.10,24.68,20.98,"40,500"
61,"Feb 27, 2018",0.313 Dividend,,,,,
62,"Feb 01, 2018",24.02,24.69,23.17,24.59,20.63,"39,700"
63,"Jan 01, 2018",24.91,25.09,23.46,24.24,20.34,"62,400"
64,"Dec 01, 2017",25.00,25.40,24.82,24.97,20.95,"37,100"
65,"Nov 29, 2017",0.313 Dividend,,,,,
66,"Nov 01, 2017",25.00,25.32,24.75,25.04,20.75,"33,100"
67,"Oct 01, 2017",25.04,25.43,24.75,25.05,20.76,"58,300"
68,"Sep 01, 2017",25.17,25.81,24.97,25.09,20.79,"48,400"
69,"Aug 29, 2017",0.313 Dividend,,,,,
70,"Aug 01, 2017",25.15,25.90,24.84,25.11,20.55,"77,500"
71,"Jul 01, 2017",24.90,25.19,24.80,25.15,20.59,"39,900"
72,"Jun 01, 2017",24.96,25.56,24.68,24.88,20.37,"71,200"
73,"May 26, 2017",0.313 Dividend,,,,,
74,"May 01, 2017",24.84,25.44,24.68,24.68,19.95,"45,600"
75,"Apr 01, 2017",24.56,25.20,24.28,25.13,20.32,"35,400"
76,"Mar 01, 2017",24.05,24.74,23.76,24.56,19.85,"31,700"
77,"Feb 24, 2017",0.313 Dividend,,,,,
78,"Feb 01, 2017",23.25,25.50,23.25,23.80,18.99,"55,400"
79,"Jan 01, 2017",22.23,23.95,22.23,23.47,18.73,"102,900"
80,"Dec 01, 2016",23.53,24.00,22.25,22.33,17.82,"75,100"
81,"Nov 28, 2016",0.313 Dividend,,,,,
82,"Nov 01, 2016",25.70,26.11,22.11,23.20,18.27,"32,300"
83,"Oct 01, 2016",26.54,26.68,25.57,25.70,20.24,"25,900"
84,"Sep 01, 2016",25.78,28.74,25.28,26.61,20.96,"80,800"
85,"Aug 29, 2016",0.313 Dividend,,,,,
86,"Aug 01, 2016",25.61,27.13,25.49,25.79,20.07,"27,100"
87,"Jul 01, 2016",25.90,25.90,25.41,25.61,19.93,"16,300"
88,"Jun 01, 2016",25.35,26.18,25.30,26.00,20.23,"70,600"
